,FLARE_TYPE,COINCIDENCE,ABSNJZH_1,AREA_ACR_1,MEANGAM_1,MEANGBH_1,MEANGBT_1,MEANGBZ_1,MEANJZD_1,MEANJZH_1,MEANPOT_1,MEANSHR_1,R_VALUE_1,SAVNCPP_1,SHRGT45_1,TOTPOT_1,TOTUSJH_1,TOTUSJZ_1,USFLUX_1,d_l_f_1,g_s_1,slf_1
2589,N,False,15.478100000000001,652.054,54.255599999999994,62.522400000000005,102.27799999999999,102.40599999999999,0.176704,-0.000673116,9312.779999999999,44.4022,3.9931599999999996,5029120000000.0,45.9676,2.00268e+23,782.058,17844400000000.0,9.310100000000001e+21,70.06480000000002,3541.66,6.82812
2590,N,False,,,,,,,,,,,,,,,,,,,,
2591,N,False,,,,,,,,,,,,,,,,,,,,
2592,N,False,8.42734,62.023399999999995,33.96320000000001,54.130399999999995,114.30199999999999,113.18400000000001,-0.10672353999999999,-0.00247764,2996.76,27.205400000000004,1.49188,283736000000.0,10.04506,1.3530000000000002e+22,131.894,2660540000000.0,2.25236e+21,115.376,86.0128,34.5008
2593,N,False,96.3776,193.398,60.848800000000004,69.33739999999999,98.5976,97.9588,0.21206400000000003,0.013977,7616.92,48.7,3.1262599999999994,4121140000000.0,53.622,6.981960000000001e+22,323.62199999999996,6969100000000.0,3.5879000000000007e+21,93.1342,1960.2599999999998,12.379399999999999
2594,N,False,,,,,,,,,,,,,,,,,,,,
2595,N,False,,,,,,,,,,,,,,,,,,,,
2596,N,False,12.841299999999999,442.034,29.6512,49.0994,124.652,123.24000000000001,0.36966,0.001249224,1667.92,23.5446,0.81242,2017060000000.0,4.12698,2.28884e+22,388.12399999999997,9095300000000.0,6.03574e+21,0.0,0.0,0.0
2597,N,False,,,,,,,,,,,,,,,,,,,,
2598,N,False,3.1197999999999997,84.35700000000001,36.727666666666664,56.90033333333334,116.5,115.17666666666666,-0.05073866666666666,-0.0009204866666666666,3826.033333333333,29.076000000000004,0.0,276853333333.3333,11.976999999999999,1.7233333333333335e+22,131.77,2884566666666.6665,2.1319666666666666e+21,6.7,0.0,1.5005999999999997
2599,N,False,,,,,,,,,,,,,,,,,,,,
2600,N,False,23.6302,219.138,28.2574,44.3822,124.74000000000001,125.75,0.539242,-0.00437928,1573.94,23.639000000000003,0.0,1535080000000.0,4.7058800000000005,1.1276399999999998e+22,200.07,4796780000000.0,3.1074e+21,0.0,0.0,0.0
2601,N,False,3.57752,110.614,36.176,81.15459999999999,163.91,164.318,0.891424,0.0014635800000000001,2617.9200000000005,24.842800000000004,0.8565999999999999,797144000000.0,9.27566,5.90928e+21,113.898,2143060000000.0,1.1094600000000001e+21,4.92438,0.0,2.6285
2602,N,False,20.838,101.594,28.154200000000003,47.3022,126.024,125.59400000000001,0.024454960000000005,0.00556392,1754.8799999999999,23.6902,0.0,1576960000000.0,3.5988599999999997,8.774260000000001e+21,140.656,3230140000000.0,2.3083600000000003e+21,0.0,0.0,0.0
2603,N,False,,,,,,,,,,,,,,,,,,,,
2604,N,False,5.810266666666666,228.17333333333332,38.061,78.87066666666666,153.12333333333333,152.80999999999997,0.3188766666666667,0.0004941166666666668,3111.433333333333,26.474999999999998,0.0,829520000000.0,9.910066666666667,1.8299666666666668e+22,258.49333333333334,5096666666666.667,2.9469999999999997e+21,129.62333333333333,166.29999999999998,30.766000000000002
2605,N,False,,,,,,,,,,,,,,,,,,,,
2606,N,False,2.8036799999999995,63.35880000000001,25.3834,34.92,110.03800000000001,109.58,0.1385552,0.0009665199999999999,1327.72,22.2956,0.0,211290000000.0,1.5802,5.108259999999999e+21,78.08279999999999,1907240000000.0,1.6409399999999996e+21,0.0,0.0,0.0
2607,N,False,,,,,,,,,,,,,,,,,,,,
2608,N,False,30.798800000000007,133.46600000000004,58.56840000000001,53.415,80.408,80.3562,0.12410360000000002,0.0054610399999999995,12961.2,49.031600000000005,2.7250799999999997,1551020000000.0,59.18879999999999,9.70336e+22,183.384,4421880000000.0,3.53124e+21,0.0,0.0,0.0
2609,N,False,7.21422,186.238,49.528200000000005,79.00160000000001,133.362,133.25799999999998,0.225272,0.001740216,3494.7599999999998,35.495,3.1733599999999997,881672000000.0,27.139,1.95114e+22,219.97999999999996,4625900000000.0,2.3277200000000003e+21,128.094,249.052,32.5596
2610,N,False,19.969,86.82420000000002,35.6466,71.52520000000001,142.426,140.97,-0.598556,0.0064299000000000005,4435.219999999999,26.7308,3.1573,1039314000000.0,8.57302,1.83124e+22,178.538,3000320000000.0,2.46718e+21,128.81799999999998,170.88000000000002,26.734199999999998
2611,N,False,,,,,,,,,,,,,,,,,,,,
2612,N,False,,,,,,,,,,,,,,,,,,,,
2613,N,False,5.919760000000001,120.686,35.8452,71.9034,149.71599999999998,147.726,1.110854,-0.002133022,2463.62,26.0192,1.8051400000000002,1598500000000.0,8.42758,9.05442e+21,144.21999999999997,3029400000000.0,1.69224e+21,36.3416,0.0,14.208599999999999
2614,N,False,28.8496,154.68800000000002,32.9456,53.998599999999996,125.758,126.782,0.14919739999999998,0.00926426,1798.9600000000003,26.004,0.0,2028240000000.0,7.89376,7.44542e+21,143.918,3569880000000.0,1.6822e+21,0.0,0.0,0.0
2615,N,False,55.3432,194.11600000000004,49.269400000000005,89.2212,135.37199999999999,132.452,0.002309259999999998,-0.011262959999999999,5561.32,35.8706,3.34114,2307380000000.0,26.0202,3.6284e+22,306.942,6030820000000.0,3.1270400000000005e+21,152.33,888.47,24.3556
2616,N,False,4.17718,142.994,41.028,72.36460000000001,136.702,136.89000000000001,0.1604104,-0.001111258,3450.8200000000006,30.665000000000003,2.7894999999999994,366362400000.0,17.967999999999996,1.7228600000000001e+22,185.842,3925660000000.0,2.37934e+21,103.58,168.208,24.2244
2617,N,False,1.215494,42.4344,29.355200000000004,49.6366,122.998,123.852,-0.0999206,9.10854e-05,2457.4,23.561200000000003,2.09624,416242000000.0,3.7808800000000007,5.78968e+21,71.63640000000001,1541980000000.0,1.20024e+21,0.0,0.0,0.0
2618,N,False,49.46939999999999,524.17,52.5154,55.7546,94.45259999999999,94.217,0.269832,-0.00375506,11811.0,43.4288,2.34072,2021540000000.0,43.536,2.06874e+23,497.21399999999994,11861600000000.0,7.920559999999998e+21,69.6304,1240.72,6.4443600000000005
2619,N,False,17.954,112.175,40.464999999999996,80.98775,155.98250000000002,151.845,0.4427575,-0.00565945,3663.75,29.457,2.6288,1404625000000.0,13.1805,1.545525e+22,198.24,3819175000000.0,2.109625e+21,107.27250000000001,118.555,36.2385
2620,N,False,14.2494,80.86240000000001,32.191599999999994,64.98440000000001,156.988,155.74,-0.18224799999999997,-0.00617866,2476.0600000000004,24.6356,1.50988,415446000000.0,8.03586,7.588560000000001e+21,120.232,2369240000000.0,1.61632e+21,0.0,0.0,0.0
2621,N,False,25.2744,86.94539999999999,51.2658,88.9274,140.726,141.426,0.1243898,-0.0139336,3492.84,34.994600000000005,2.93562,1271752000000.0,23.442,8.444779999999999e+21,116.774,2373940000000.0,1.00464e+21,17.441399999999998,8.578199999999999,7.9686
2622,N,False,,,,,,,,,,,,,,,,,,,,
2623,N,False,4.12658,58.4182,38.0452,87.2534,157.50799999999998,153.12199999999999,0.66939,0.004020459999999999,3337.96,25.252000000000002,0.31786,356454200000.0,4.22398,4.5394399999999995e+21,54.24739999999999,1083180000000.0,6.858180000000001e+20,0.0,0.0,0.0
2624,N,False,5.5004599999999995,141.5,50.242,81.9648,128.226,127.25399999999999,0.3055424,0.0017925460000000001,5595.06,35.435199999999995,2.2221400000000004,519242000000.0,27.2798,2.27812e+22,156.184,3244600000000.0,1.87066e+21,165.108,183.926,34.9008
2625,N,False,3.1607714000000002,101.714,45.2044,82.48339999999999,143.498,141.414,0.391228,-0.0014692936,3387.0199999999995,31.375400000000003,1.94558,429288000000.0,16.657400000000003,9.64632e+21,118.64200000000001,2412760000000.0,1.3320200000000001e+21,104.2,95.8424,39.001
2626,N,False,24.4216,170.76799999999997,41.256400000000006,60.147800000000004,126.73800000000001,127.71799999999999,0.1556932,0.00387518,3664.3,32.2866,2.9479999999999995,614828000000.0,21.716200000000004,3.0656600000000004e+22,282.198,6102140000000.0,3.8833e+21,12.681999999999999,0.0,3.2916200000000004
2627,N,False,,,,,,,,,,,,,,,,,,,,
2628,N,False,10.49212,119.04,39.2178,74.108,137.244,135.51399999999998,-0.017773999999999995,0.00356106,4611.3,29.183600000000002,1.9891599999999996,309302000000.0,14.464000000000002,1.8053200000000004e+22,157.08999999999997,3154120000000.0,2.06726e+21,150.0,140.36200000000002,32.7154
2629,N,False,18.81334,336.386,51.36120000000001,68.8044,112.00399999999999,115.05400000000002,-0.25937200000000005,-0.001483222,8615.08,40.867799999999995,3.56038,1748660000000.0,40.0506,1.3683400000000002e+23,641.7379999999999,13185800000000.0,8.07586e+21,200.33,2422.2400000000002,20.581
2630,N,False,7.4315,572.676,45.10119999999999,76.8686,136.41000000000003,135.222,0.441286,-0.000491194,4126.04,33.001400000000004,3.2746000000000004,2325920000000.0,22.270599999999998,5.670740000000001e+22,638.5880000000001,12505400000000.0,6.48932e+21,107.646,1562.98,16.5822
2631,N,False,10.122800000000002,64.7728,31.843,59.0278,128.97600000000003,128.942,0.044623600000000006,-0.00297834,3437.5,24.441399999999998,0.0,183646800000.0,4.29218,1.54846e+22,158.28400000000002,2703240000000.0,2.6575800000000007e+21,84.29,393.01599999999996,19.012999999999998
2632,N,False,12.255800000000002,26.2768,35.7396,49.9156,111.756,117.51400000000001,0.5846979999999999,0.00622832,2459.6400000000003,25.7634,2.0493200000000003,577164000000.0,14.413599999999999,6.410940000000001e+21,87.056,1691460000000.0,1.3587600000000003e+21,0.0,0.0,0.0
2633,N,False,5.8164,312.85800000000006,33.004200000000004,62.138200000000005,133.672,134.24200000000002,0.016352819999999997,-0.00028236399999999995,2312.6800000000003,25.5796,3.02086,496118000000.0,6.81746,2.13336e+22,373.398,7694880000000.0,4.44712e+21,0.0,0.0,0.0
2634,N,False,9.1561,23.2574,43.312200000000004,115.09199999999998,175.348,170.704,-0.22843400000000003,0.016641799999999998,5057.66,25.5054,0.0,317256000000.0,4.756659999999999,3.71264e+21,37.2408,644772000000.0,4.21956e+20,0.0,0.0,0.0
2635,N,False,,,,,,,,,,,,,,,,,,,,
2636,N,False,,,,,,,,,,,,,,,,,,,,
2637,N,False,,,,,,,,,,,,,,,,,,,,
2638,N,False,,,,,,,,,,,,,,,,,,,,
2639,N,False,42.975,267.976,40.5762,57.2278,118.824,119.196,1.0653519999999999,-0.006077900000000001,4203.18,31.780199999999997,2.7849999999999997,3847540000000.0,20.652,3.95492e+22,342.986,7827980000000.0,4.1353399999999996e+21,5.2262,0.0,1.13144
2640,N,False,,,,,,,,,,,,,,,,,,,,
2641,N,False,3.600746,107.546,35.8982,87.4324,168.43,168.33599999999998,0.571332,-0.00282159,2326.76,20.807799999999997,1.0906,373424000000.0,3.18004,3.9380200000000004e+21,80.65079999999999,1545680000000.0,8.7667e+20,19.8542,0.0,13.204400000000001
2642,N,False,82.53659999999999,391.724,51.6052,53.012,93.7826,92.30519999999999,0.508006,-0.007779619999999999,11625.8,42.681799999999996,1.97336,2784620000000.0,44.154399999999995,1.63772e+23,413.34799999999996,9385440000000.0,6.4779e+21,0.0,0.0,0.0
2643,N,False,191.30599999999998,547.85,39.535399999999996,38.839999999999996,85.08619999999999,86.6586,-0.0835398,0.0062083600000000004,7119.460000000001,33.63539999999999,3.7388000000000003,3053940000000.0,26.0788,2.91492e+23,996.392,21721800000000.0,1.90464e+22,30.164599999999997,0.0,2.4895799999999997
2644,N,False,55.8558,102.22800000000001,52.200599999999994,82.4184,127.86800000000001,129.3,-0.374362,0.021429399999999998,6790.360000000001,37.790200000000006,3.1693000000000002,2784360000000.0,32.9276,2.3519400000000004e+22,174.75,3545860000000.0,1.62276e+21,11.917000000000002,0.0,2.73726
2645,N,False,7.995312,402.55999999999995,39.923199999999994,53.96579999999999,116.572,114.974,0.1245752,-0.0006504435999999999,6126.780000000001,32.1438,2.55394,817176000000.0,23.124399999999998,9.646279999999999e+22,468.82199999999995,10397400000000.0,7.57532e+21,0.0,0.0,0.0
2646,N,False,15.2664,128.634,42.02160000000001,76.1434,147.504,147.266,0.9821920000000001,-0.008630780000000001,2012.3400000000001,26.261200000000002,2.3966800000000004,881758000000.0,13.719400000000002,4.7144400000000003e+21,106.58599999999998,2273520000000.0,9.87018e+20,0.0,0.0,0.0
2647,N,False,,,,,,,,,,,,,,,,,,,,
2648,N,False,10.20012,90.6874,32.116,67.59240000000001,155.246,153.424,0.1021382,0.0046029800000000004,2381.56,24.089599999999997,0.0,599792000000.0,5.36778,6.990040000000001e+21,122.68400000000001,2421960000000.0,1.50136e+21,0.0,0.0,0.0
2649,N,False,,,,,,,,,,,,,,,,,,,,
2650,N,False,,,,,,,,,,,,,,,,,,,,
2651,N,False,,,,,,,,,,,,,,,,,,,,
2652,N,False,3.84966,45.2184,32.2966,64.22620000000002,149.82199999999997,145.936,0.6034860000000001,-0.0029759,1970.5600000000002,24.8934,0.0,386204000000.0,6.61286,3.02576e+21,58.864599999999996,1272960000000.0,6.8995e+20,0.0,0.0,0.0
2653,N,False,,,,,,,,,,,,,,,,,,,,
2654,N,False,8.00934,210.52999999999997,41.9342,65.3158,123.97199999999998,126.36599999999999,0.0106182,0.001128764,5287.780000000001,32.9254,3.03414,255822000000.0,21.783799999999996,4.9705e+22,362.038,7309240000000.0,5.104800000000001e+21,156.858,647.698,25.1946
2655,N,False,,,,,,,,,,,,,,,,,,,,
2656,N,False,,,,,,,,,,,,,,,,,,,,
2657,N,False,4.78674,96.958,35.312200000000004,58.188199999999995,131.756,131.314,-0.019748957999999994,-0.001380564,2674.4399999999996,28.432000000000006,0.0,378387000000.0,13.925999999999998,1.2332e+22,164.87800000000001,3704380000000.0,2.14056e+21,43.892,7.7783999999999995,25.0796
2658,N,False,6.11516,120.33,50.461,82.73800000000001,134.57,131.636,0.2390874,0.00211326,8268.220000000001,36.431400000000004,1.0690000000000002,419830000000.0,30.695,3.16816e+22,183.16600000000003,3485540000000.0,2.0961000000000001e+21,136.1,384.21,26.309000000000005
2659,N,False,,,,,,,,,,,,,,,,,,,,
2660,N,False,6.192025,229.21249999999998,30.407999999999998,50.3505,124.325,122.82249999999999,0.1392315,0.0010992024999999998,1698.425,24.158,0.0,422877500000.0,5.03385,1.263025e+22,209.60999999999999,4979750000000.0,3.204475e+21,0.0,0.0,0.0
2661,N,False,,,,,,,,,,,,,,,,,,,,
2662,N,False,,,,,,,,,,,,,,,,,,,,
2663,N,False,24.0554,909.21,34.2334,61.65840000000001,131.918,132.542,0.52272,0.0034873799999999996,1722.14,22.8798,2.3343999999999996,2010960000000.0,5.92242,1.57844e+22,321.21799999999996,7261320000000.0,3.97846e+21,0.0,0.0,0.0
2664,N,False,,,,,,,,,,,,,,,,,,,,
2665,N,False,20.1338,89.631,32.6302,61.899,141.39600000000002,139.858,0.43140799999999996,-0.0103491,2065.1,23.3698,1.64178,745310000000.0,5.397220000000001,5.3482e+21,95.6016,2008460000000.0,1.21424e+21,0.0,0.0,0.0
2666,N,False,,,,,,,,,,,,,,,,,,,,
2667,N,False,,,,,,,,,,,,,,,,,,,,
2668,N,False,,,,,,,,,,,,,,,,,,,,
2669,N,False,2.3509056,83.61500000000001,44.5532,80.27439999999999,134.552,131.71800000000002,0.0053362000000000045,-0.0010557869999999999,4117.02,31.446199999999997,0.0,196723400000.0,16.5326,1.2096400000000002e+22,114.002,2293380000000.0,1.46718e+21,88.94800000000001,194.60399999999998,25.149000000000004
2670,N,False,18.0774,246.552,34.220800000000004,68.7966,143.152,140.73200000000003,0.9255660000000001,-0.0044985,2411.02,25.043,0.0,1973320000000.0,6.42144,1.2887e+22,212.55,4451860000000.0,2.59794e+21,0.0,0.0,0.0
2671,N,False,11.352366666666667,76.50233333333334,41.70766666666666,78.76933333333334,146.5666666666667,145.51333333333332,0.59615,0.0046727,3537.4,31.718999999999998,0.0,783323333333.3334,18.400333333333332,1.14e+22,147.32666666666668,2798633333333.3335,1.6033333333333335e+21,0.0,0.0,0.0
2672,N,False,,,,,,,,,,,,,,,,,,,,
2673,N,False,,,,,,,,,,,,,,,,,,,,
2674,N,False,24.637400000000003,213.92600000000002,34.47,71.3428,149.80599999999998,154.01,1.5215999999999998,0.012232999999999999,1899.0399999999997,21.574599999999997,0.0,1643600000000.0,3.6122199999999998,5.08556e+21,117.97,2333120000000.0,1.28948e+21,0.0,0.0,0.0
2675,N,False,,,,,,,,,,,,,,,,,,,,
2676,N,False,,,,,,,,,,,,,,,,,,,,
2677,N,False,11.726140000000001,156.56,41.5256,82.9168,150.76999999999998,149.522,0.536384,0.00556926,2420.0,26.4416,2.04814,755166000000.0,11.68066,6.82508e+21,118.77799999999999,2402180000000.0,1.28644e+21,0.0,0.0,0.0
2678,N,False,,,,,,,,,,,,,,,,,,,,
2679,N,False,,,,,,,,,,,,,,,,,,,,
2680,N,False,,,,,,,,,,,,,,,,,,,,
2681,N,False,3.42067,549.3466666666667,50.96666666666667,62.17066666666667,107.65333333333332,108.31666666666666,0.07233456666666667,-7.510433333333333e-05,8824.866666666667,40.413666666666664,3.514533333333333,2166200000000.0,37.92166666666666,1.3636666666666666e+23,576.6666666666666,13119000000000.0,7.068266666666667e+21,56.952333333333335,0.0,6.261466666666667
2682,N,False,4.84746,136.32200000000003,40.3464,82.92120000000001,146.788,145.018,0.7104760000000001,0.0022699400000000002,4613.139999999999,26.267000000000003,0.0,818920000000.0,10.683000000000002,1.30142e+22,108.29400000000001,2156100000000.0,1.4957e+21,0.0,0.0,0.0
2683,N,False,,,,,,,,,,,,,,,,,,,,
2684,N,False,8.016919999999999,190.392,30.235000000000003,47.08739999999999,105.354,104.11200000000001,-0.1277528,-0.0008877879999999999,2984.96,24.316799999999997,3.1945799999999998,623442000000.0,6.953539999999999,3.5827799999999996e+22,340.766,6327540000000.0,6.552959999999999e+21,130.77,213.996,29.200799999999997
2685,N,False,,,,,,,,,,,,,,,,,,,,
2686,N,False,140.52599999999998,364.808,48.79039999999999,49.100199999999994,91.9804,93.5928,0.44486600000000004,-0.011382600000000001,11316.6,41.448,2.93344,3354540000000.0,42.483799999999995,1.85554e+23,464.654,10441800000000.0,7.92166e+21,241.202,296.364,25.0922
2687,N,False,18.830400000000004,148.80599999999998,55.855999999999995,83.4734,123.32000000000001,121.55,0.31678400000000007,0.00422586,6888.08,41.4944,2.5030400000000004,789848000000.0,36.5202,4.08066e+22,264.09000000000003,5130600000000.0,2.59376e+21,79.1242,1395.9599999999998,11.4828
2688,N,False,7.0870999999999995,48.4588,24.7162,35.2462,100.0254,100.0338,-0.0949076,-0.0022869,1399.22,20.2094,0.0,159247800000.0,0.239288,5.75622e+21,83.7768,1806320000000.0,2.05524e+21,0.0,0.0,0.0
2689,N,False,,,,,,,,,,,,,,,,,,,,
2690,N,False,,,,,,,,,,,,,,,,,,,,
2691,N,False,7.64482,38.5738,43.00320000000001,93.03559999999999,156.892,157.174,0.44977,-0.01006992,3385.66,28.032599999999995,0.46577999999999997,430590000000.0,14.035160000000001,3.43276e+21,46.64020000000001,856394000000.0,5.2618e+20,0.0,0.0,0.0
2692,N,False,,,,,,,,,,,,,,,,,,,,
2693,N,False,,,,,,,,,,,,,,,,,,,,
2694,N,False,11.0822,114.16399999999999,37.6392,87.5162,159.152,161.774,0.781686,-0.0074668799999999995,2633.1800000000003,22.6576,0.0,663356000000.0,5.85204,5.1927e+21,101.47900000000001,1736240000000.0,1.0486800000000001e+21,0.0,0.0,0.0
2695,N,False,,,,,,,,,,,,,,,,,,,,
2696,N,False,22.919400000000003,308.812,42.50599999999999,56.6186,111.418,108.36399999999999,-0.09658818,0.00273842,7080.42,33.4976,1.7974800000000002,1261992000000.0,25.2348,7.88636e+22,288.968,6770420000000.0,5.28284e+21,40.608,0.0,5.75082
2697,N,False,,,,,,,,,,,,,,,,,,,,
2698,N,False,,,,,,,,,,,,,,,,,,,,
2699,N,False,,,,,,,,,,,,,,,,,,,,
2700,N,False,25.3594,94.31620000000001,45.33380000000001,79.03139999999999,126.258,127.474,0.06950799999999999,-0.008763799999999999,4545.039999999999,33.6746,3.3622,1028568000000.0,23.5856,1.7505599999999998e+22,146.088,2842120000000.0,1.8936799999999997e+21,29.755399999999998,279.832,6.11944
2701,N,False,,,,,,,,,,,,,,,,,,,,
2702,N,False,,,,,,,,,,,,,,,,,,,,
2703,N,False,,,,,,,,,,,,,,,,,,,,
2704,N,False,,,,,,,,,,,,,,,,,,,,
2705,N,False,,,,,,,,,,,,,,,,,,,,
2706,N,False,7.3406080000000005,484.224,33.619600000000005,62.4654,138.38799999999998,140.538,1.8095599999999998,0.002019908,1468.02,20.6572,2.22666,3485180000000.0,3.94642,7.146e+21,181.88799999999998,4148820000000.0,2.0704400000000003e+21,0.84852,0.0,0.5992
2707,N,False,,,,,,,,,,,,,,,,,,,,
2708,N,False,,,,,,,,,,,,,,,,,,,,
2709,N,False,30.4144,145.176,40.7432,83.0438,153.018,154.152,0.2197648,-0.01043148,4944.8,29.0262,2.20876,772066000000.0,13.9,1.90844e+22,205.58800000000002,3687580000000.0,2.2163600000000003e+21,0.0,0.0,0.0
2710,N,False,15.48,116.53600000000002,39.618,85.5208,147.46800000000002,144.81,0.37889799999999996,-0.00900468,3919.2799999999997,27.267000000000003,2.5584800000000003,458454000000.0,8.69828,8.933699999999999e+21,97.2124,1874480000000.0,1.1601399999999999e+21,0.0,0.0,0.0
2711,N,False,10.032340000000001,128.17199999999997,30.8134,57.609,141.918,140.08800000000002,0.0559738318,0.00306252,2328.4800000000005,24.5966,1.37052,660480000000.0,5.9818999999999996,1.01314e+22,175.48,3508220000000.0,2.20546e+21,0.0,0.0,0.0
2712,N,False,,,,,,,,,,,,,,,,,,,,
2713,N,False,76.8394,363.21799999999996,46.199799999999996,53.84259999999999,101.232,101.796,0.0254131,-0.00787724,8168.9,38.163399999999996,2.9287,2485360000000.0,34.6016,1.0581200000000002e+23,386.116,8780380000000.0,6.04114e+21,0.0,0.0,0.0
