,FLARE_TYPE,COINCIDENCE,ABSNJZH_1,AREA_ACR_1,MEANGAM_1,MEANGBH_1,MEANGBT_1,MEANGBZ_1,MEANJZD_1,MEANJZH_1,MEANPOT_1,MEANSHR_1,R_VALUE_1,SAVNCPP_1,SHRGT45_1,TOTPOT_1,TOTUSJH_1,TOTUSJZ_1,USFLUX_1,d_l_f_1,g_s_1,slf_1,ABSNJZH_2,AREA_ACR_2,MEANGAM_2,MEANGBH_2,MEANGBT_2,MEANGBZ_2,MEANJZD_2,MEANJZH_2,MEANPOT_2,MEANSHR_2,R_VALUE_2,SAVNCPP_2,SHRGT45_2,TOTPOT_2,TOTUSJH_2,TOTUSJZ_2,USFLUX_2,d_l_f_2,g_s_2,slf_2,ABSNJZH_3,AREA_ACR_3,MEANGAM_3,MEANGBH_3,MEANGBT_3,MEANGBZ_3,MEANJZD_3,MEANJZH_3,MEANPOT_3,MEANSHR_3,R_VALUE_3,SAVNCPP_3,SHRGT45_3,TOTPOT_3,TOTUSJH_3,TOTUSJZ_3,USFLUX_3,d_l_f_3,g_s_3,slf_3,ABSNJZH_4,AREA_ACR_4,MEANGAM_4,MEANGBH_4,MEANGBT_4,MEANGBZ_4,MEANJZD_4,MEANJZH_4,MEANPOT_4,MEANSHR_4,R_VALUE_4,SAVNCPP_4,SHRGT45_4,TOTPOT_4,TOTUSJH_4,TOTUSJZ_4,USFLUX_4,d_l_f_4,g_s_4,slf_4,ABSNJZH_5,AREA_ACR_5,MEANGAM_5,MEANGBH_5,MEANGBT_5,MEANGBZ_5,MEANJZD_5,MEANJZH_5,MEANPOT_5,MEANSHR_5,R_VALUE_5,SAVNCPP_5,SHRGT45_5,TOTPOT_5,TOTUSJH_5,TOTUSJZ_5,USFLUX_5,d_l_f_5,g_s_5,slf_5,ABSNJZH_6,AREA_ACR_6,MEANGAM_6,MEANGBH_6,MEANGBT_6,MEANGBZ_6,MEANJZD_6,MEANJZH_6,MEANPOT_6,MEANSHR_6,R_VALUE_6,SAVNCPP_6,SHRGT45_6,TOTPOT_6,TOTUSJH_6,TOTUSJZ_6,USFLUX_6,d_l_f_6,g_s_6,slf_6,ABSNJZH_7,AREA_ACR_7,MEANGAM_7,MEANGBH_7,MEANGBT_7,MEANGBZ_7,MEANJZD_7,MEANJZH_7,MEANPOT_7,MEANSHR_7,R_VALUE_7,SAVNCPP_7,SHRGT45_7,TOTPOT_7,TOTUSJH_7,TOTUSJZ_7,USFLUX_7,d_l_f_7,g_s_7,slf_7,ABSNJZH_8,AREA_ACR_8,MEANGAM_8,MEANGBH_8,MEANGBT_8,MEANGBZ_8,MEANJZD_8,MEANJZH_8,MEANPOT_8,MEANSHR_8,R_VALUE_8,SAVNCPP_8,SHRGT45_8,TOTPOT_8,TOTUSJH_8,TOTUSJZ_8,USFLUX_8,d_l_f_8,g_s_8,slf_8,ABSNJZH_9,AREA_ACR_9,MEANGAM_9,MEANGBH_9,MEANGBT_9,MEANGBZ_9,MEANJZD_9,MEANJZH_9,MEANPOT_9,MEANSHR_9,R_VALUE_9,SAVNCPP_9,SHRGT45_9,TOTPOT_9,TOTUSJH_9,TOTUSJZ_9,USFLUX_9,d_l_f_9,g_s_9,slf_9,ABSNJZH_10,AREA_ACR_10,MEANGAM_10,MEANGBH_10,MEANGBT_10,MEANGBZ_10,MEANJZD_10,MEANJZH_10,MEANPOT_10,MEANSHR_10,R_VALUE_10,SAVNCPP_10,SHRGT45_10,TOTPOT_10,TOTUSJH_10,TOTUSJZ_10,USFLUX_10,d_l_f_10,g_s_10,slf_10
2839,N,False,0.9548993999999998,39.461800000000004,33.2676,74.5116,146.498,149.99200000000002,0.1424158,-0.0006490512000000001,1999.52,22.959,0.0,302904000000.0,3.9263600000000003,1.99618e+21,44.3178,898636000000.0,4.9311000000000007e+20,0.0,0.0,0.0,1.522018,41.8032,32.96480000000001,70.53040000000001,148.98399999999998,149.518,-0.14666756,0.0015671279999999999,1876.92,22.7216,1.2466,263016000000.0,3.66554,2.0871400000000001e+21,44.3218,927654000000.0,5.3778199999999993e+20,0.0,0.0,0.0,1.8413620000000002,42.5966,32.3746,78.249,160.96800000000002,161.31799999999998,-0.176894,0.0013385400000000003,2077.84,20.5352,0.75286,297856000000.0,1.4630800000000002,1.9677200000000003e+21,39.875600000000006,780664000000.0,5.11426e+20,0.0,0.0,0.0,2.361,42.667,31.832666666666668,80.68866666666666,168.45333333333335,171.58333333333334,0.13810666666666668,-0.0040639633333333335,2309.9,20.525666666666666,0.0,126153333333.33333,1.6028333333333336,1.8742333333333334e+21,41.794666666666664,746730000000.0,4.6957999999999993e+20,0.0,0.0,0.0,3.2712980000000003,41.4088,30.5366,74.626,168.62,174.038,0.8180759999999999,-0.005284654,2192.88,20.1172,0.7400599999999999,292428000000.0,1.6667999999999998,1.78636e+21,44.9544,774414000000.0,4.69446e+20,0.0,0.0,0.0,1.7799,39.2756,32.58240000000001,70.8842,158.872,158.552,0.8555554000000001,-0.00224438,1894.02,21.7956,1.58036,348726800000.0,3.61736,1.98264e+21,46.496399999999994,906320000000.0,5.19204e+20,0.0,0.0,0.0,3.314644,37.681,31.662,71.3992,160.14,159.49,1.0920039999999998,-0.005210620000000001,2061.9,21.2162,1.8880200000000003,385170000000.0,2.2577799999999995,1.7611399999999996e+21,39.659,736198000000.0,4.45252e+20,0.0,0.0,0.0,1.436556,35.462,32.1782,75.46640000000001,160.912,159.698,1.09309,-0.0024255880000000002,2250.4800000000005,22.3166,2.24282,305062000000.0,3.20214,1.58596e+21,33.7822,647884000000.0,3.65756e+20,0.0,0.0,0.0,2.5521799999999994,33.9332,31.7442,71.43299999999999,159.602,161.9,1.62744,-0.005579140000000001,1961.22,21.519600000000004,2.00534,384044000000.0,2.84302,1.1824399999999997e+21,31.8738,596702000000.0,3.1102e+20,0.0,0.0,0.0,1.78138,30.9704,30.2038,70.39200000000001,158.66400000000002,163.438,1.9389139999999998,-0.00349736,1967.64,20.303800000000003,1.7955199999999998,379360000000.0,1.8607300000000002,9.94194e+20,29.3394,527714000000.0,2.6954799999999997e+20,0.0,0.0,0.0
2840,N,False,2.04155,53.0278,32.643600000000006,85.6584,167.78400000000002,168.26000000000002,0.07360520000000001,0.002004244,2801.62,21.8978,0.0,196624600000.0,4.032220000000001,2.5986799999999997e+21,46.127199999999995,850232000000.0,5.0874399999999993e+20,0.0,0.0,0.0,1.9078780000000002,55.406600000000005,31.6822,82.1366,166.05,167.656,0.7073699999999999,0.0018085400000000002,2628.94,21.7736,0.0,301680000000.0,3.59298,2.5090999999999996e+21,48.7204,905228000000.0,5.19876e+20,0.0,0.0,0.0,2.3605766666666663,54.845,31.608999999999998,83.53833333333334,166.63333333333333,169.0533333333333,0.47773099999999996,0.003390233333333334,2661.7000000000003,21.176666666666666,0.0,375786666666.6667,3.4943333333333335,2.493066666666667e+21,47.81166666666667,878396666666.6666,5.234433333333333e+20,0.0,0.0,0.0,1.167684,55.413599999999995,34.2542,91.6056,177.56599999999997,177.064,0.16650519999999996,-0.001449792,2800.9800000000005,21.9768,0.0,193520600000.0,3.6459,2.5598999999999996e+21,44.4542,803884000000.0,5.1114200000000007e+20,0.0,0.0,0.0,2.089602,55.10080000000001,33.3394,90.7596,177.034,173.96599999999998,0.22694019999999998,-0.0028555000000000004,2681.7000000000003,21.458999999999996,0.0,157024800000.0,2.9948000000000006,2.6387600000000003e+21,48.03,885178000000.0,5.33232e+20,0.0,0.0,0.0,2.0566560000000003,54.6922,33.4978,84.82860000000002,166.7,164.612,0.49408399999999997,-0.0023264260000000004,2369.94,21.359199999999998,0.0,280272000000.0,2.86926,2.66288e+21,53.3326,1012224000000.0,5.8214e+20,0.0,0.0,0.0,2.5491,54.48833333333334,33.096666666666664,77.15533333333333,158.54,159.82666666666668,0.6821433333333333,0.0012127333333333335,2078.6666666666665,22.316666666666663,0.0,458003333333.3333,4.9997,2.581666666666667e+21,56.894000000000005,1152400000000.0,6.113666666666668e+20,0.0,0.0,0.0,2.18256,53.794799999999995,31.969,80.1396,162.88600000000002,166.756,0.7796899999999999,0.0008412599999999999,2173.48,20.978,0.9521999999999998,302152000000.0,2.1280799999999997,2.15592e+21,53.226800000000004,969480000000.0,5.4301800000000007e+20,0.0,0.0,0.0,2.376596,57.895,32.698,79.45259999999999,161.792,162.46200000000002,0.829716,0.001971768,2126.7,21.4252,2.39328,351988000000.0,2.87956,2.33016e+21,50.66159999999999,965242000000.0,5.7578199999999993e+20,0.0,0.0,0.0,2.0805719999999996,58.9134,32.5872,73.69019999999999,155.30399999999997,154.564,0.620956,-0.001233,1785.9399999999998,20.5392,2.39956,282560000000.0,2.5200000000000005,2.07028e+21,46.744800000000005,964282000000.0,5.70574e+20,0.0,0.0,0.0
2841,N,False,0.47923,19.1452,30.8012,50.08,121.2,123.15799999999999,-0.17154039999999998,-0.0015240279999999998,1562.1399999999999,23.488400000000002,0.31412,48273280000.0,3.78294,6.48862e+20,12.0678,303574000000.0,1.73338e+20,0.0,0.0,0.0,0.7574649999999999,18.946,30.88825,52.63525,126.88749999999999,128.005,0.24437475,-0.00022737499999999993,1664.45,24.039749999999998,0.0,89549500000.0,5.4284,7.000125e+20,13.39175,334277500000.0,1.745025e+20,0.0,0.0,0.0,0.70168725,19.6435,29.4455,51.023500000000006,126.52,127.435,0.18717050000000002,0.00042062,1683.05,23.513749999999998,0.477825,71287650000.0,4.0928249999999995,5.5533250000000005e+20,11.128824999999999,268587500000.0,1.427075e+20,0.0,0.0,0.0,1.1660879999999998,18.873399999999997,29.843200000000003,54.795399999999994,126.29799999999997,127.23799999999999,-0.40170199999999995,-0.005131054000000001,1756.6200000000001,22.939799999999998,0.38001999999999997,70396600000.0,3.9249400000000003,5.3962999999999993e+20,10.6436,247076000000.0,1.3943800000000002e+20,0.0,0.0,0.0,0.8066420000000001,17.523199999999996,30.2768,52.1736,118.1,118.03599999999999,0.140401,-0.00040033400000000013,1639.94,21.990000000000002,0.0,87264260000.0,1.4216760000000002,5.056799999999999e+20,9.35762,227872000000.0,1.37308e+20,0.0,0.0,0.0,0.5824247400000001,17.073,36.266200000000005,49.220600000000005,113.17179999999999,111.7458,0.032394,0.0014842568,1653.7400000000002,26.257599999999996,0.47750000000000004,68489600000.0,11.124668,6.39424e+20,10.230700000000002,276616000000.0,1.4752e+20,0.0,0.0,0.0,3.784806666666667,20.938,53.75,47.899,91.0,90.49466666666666,0.14345333333333332,0.0055119466666666665,1968.8999999999999,38.74466666666666,0.0,331383333333.3333,34.056000000000004,1.5278666666666668e+21,18.916,582613333333.3334,2.1565000000000003e+20,0.0,0.0,0.0,8.75192,28.7608,49.7254,63.41279999999999,115.0598,114.95819999999999,-0.35301200000000005,0.013495799999999999,2328.96,38.3352,0.9484600000000001,316074000000.0,33.0754,2.0031199999999997e+21,32.087199999999996,821418000000.0,2.99372e+20,0.0,0.0,0.0,6.96252,34.464999999999996,47.766200000000005,78.4364,141.60399999999998,145.42199999999997,0.06416600000000003,0.011636480000000001,2679.6400000000003,32.558,0.0,215082000000.0,23.2694,2.1485200000000003e+21,36.872600000000006,818422000000.0,3.26976e+20,0.0,0.0,0.0,3.7581,36.6764,45.2226,83.7282,149.566,146.408,0.56802482,0.006317979999999999,2701.52,30.339199999999998,0.0,215700800000.0,18.3308,2.1592999999999996e+21,34.63440000000001,759840000000.0,3.35372e+20,0.0,0.0,0.0
2842,N,False,31.982399999999995,94.2796,47.738,72.39380000000001,120.53600000000002,119.33400000000002,-0.28436760000000005,0.0123614,6976.460000000001,35.337,1.35914,1395940000000.0,28.587200000000003,2.3969800000000005e+22,122.04400000000001,2538880000000.0,1.7911799999999999e+21,0.0,0.0,0.0,30.8668,90.50719999999998,47.24680000000001,71.0572,119.59199999999998,118.644,-0.11200899999999998,0.011792,6645.359999999999,34.845800000000004,0.43952,1384120000000.0,26.9156,2.3105999999999995e+22,120.94800000000001,2485780000000.0,1.7915199999999997e+21,0.0,0.0,0.0,29.9794,91.90180000000001,48.2078,69.6122,117.8,116.324,-0.34311,0.0110286,6526.24,35.98479999999999,0.0,1450340000000.0,29.437599999999996,2.3576e+22,123.16399999999999,2615820000000.0,1.7851e+21,81.59400000000001,97.05,17.4912,29.3488,93.18439999999998,48.0324,69.8334,118.624,116.92399999999998,-0.2986,0.011137600000000001,6725.82,35.986000000000004,0.0,1471820000000.0,29.155400000000004,2.35578e+22,124.88199999999999,2670200000000.0,1.76768e+21,27.377999999999997,32.898,5.8002,30.973399999999998,95.9836,47.8506,72.8182,122.44000000000001,122.24600000000001,-0.498442,0.012306000000000001,7320.1,35.6024,1.11968,1569140000000.0,29.317999999999994,2.44684e+22,129.292,2654000000000.0,1.76776e+21,0.0,0.0,0.0,30.688200000000005,97.4598,48.7862,74.17580000000001,121.804,118.524,-0.777416,0.011515000000000001,7502.120000000001,37.076,1.1421800000000002,1870740000000.0,31.966199999999997,2.65904e+22,133.094,2791740000000.0,1.8116e+21,0.0,0.0,0.0,28.4426,99.0986,49.9518,70.0916,115.64000000000001,112.06200000000001,-0.6214679999999999,0.00938398,6887.2,37.800000000000004,0.47822,1724660000000.0,34.2346,2.7680399999999997e+22,134.666,2878480000000.0,1.88608e+21,0.0,0.0,0.0,24.93166666666667,102.43333333333332,50.46266666666667,64.07666666666667,108.8,105.87,-0.6959333333333334,0.007018266666666666,6065.866666666666,38.81033333333334,1.0978,1757566666666.6667,35.88633333333333,2.855e+22,149.08,3364600000000.0,2.022366666666667e+21,0.0,0.0,0.0,27.666800000000002,108.354,50.122,65.2662,110.574,110.38200000000002,-0.805294,0.007464900000000001,5930.18,38.7096,1.9724200000000003,2545680000000.0,35.9086,2.91984e+22,163.864,3761220000000.0,2.1156799999999997e+21,2.2803999999999998,0.0,0.47831999999999997,30.159000000000002,113.362,49.30800000000001,70.0778,116.826,115.91199999999999,-0.67236,0.009096779999999999,6538.06,38.56,2.45512,2423640000000.0,36.3056,2.8870000000000003e+22,165.99,3638920000000.0,2.06252e+21,7.8122,0.0,1.67848
2843,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,N,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
