index,nar,time_start,xray_class,time_peak,time_end,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
292,11923,2013-12-14 16:36:00,NULL,not applicable,not applicable,6.913427118644068e+21,42.59906779661017,134.6786440677966,134.21322033898304,72.05952542372881,0.2808286508474576,12530779661016.95,-0.0008144614067796,625.9754237288134,10.581911864406782,1861102203389.8303,3551.818644067797,5.281191525423728e+22,31.484610169491525,19.764830508474574,2.9160120689655176,573.4754237288136,966.9084745762711,20.43447457627118,120.80745762711864
293,11924,2013-12-12 10:36:00,NULL,not applicable,not applicable,2.660801754385965e+21,28.91536842105263,116.10298245614035,116.25052631578949,47.904649122807015,0.0906137719298245,2695100000000.0,-0.0016042580350877,150.22017543859647,6.361187894736842,371866631578.9474,2530.1578947368425,1.2345701754385969e+22,22.948421052631577,3.115824561403509,,51.8049298245614,180.34403125,20.68965625,63.64975
294,11927,2013-12-16 21:48:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
295,11929,2013-12-22 03:48:00,NULL,not applicable,not applicable,3.3912103448275866e+21,32.88713793103448,135.20017241379313,135.02258620689656,62.63634482758621,0.497866724137931,6190001724137.931,-0.0019874613793103,285.538275862069,11.715117068965515,1488882931034.483,2009.1206896551728,1.4862896551724134e+22,24.23862068965517,5.392544827586206,3.0294051724137936,311.94948275862066,,,
296,11932,2013-12-20 17:00:00,NULL,not applicable,not applicable,3.043108823529412e+20,42.56488235294118,193.44058823529411,192.86529411764707,116.92941176470586,0.4849084264705882,467560882352.9412,0.0361761764705882,33.22508823529412,13.178308823529411,373629411764.7059,4858.979411764705,2.35839705882353e+21,23.462382352941173,3.331589705882353,1.66998,16.093382352941177,65.30499999999999,36.1986,100.657
297,11933,2013-12-22 05:00:00,NULL,not applicable,not applicable,3.999260344827586e+22,43.40370689655172,104.81632758620692,110.9606896551724,57.69770689655173,-0.1156926896551724,57193155172413.8,0.0031379289655172,3095.131034482759,177.56165517241382,11020563793103.45,9014.836206896553,6.649058620689654e+23,36.17686206896551,30.61368965517241,4.805343103448276,1495.2120689655171,31828.793103448275,18.038827586206896,331.9936206896552
298,11935,2013-12-29 05:00:00,NULL,not applicable,not applicable,1.8453763044273503e+22,34.70238793103448,122.61635897435896,128.546547008547,53.74464957264957,0.5163470538461538,24600017256068.37,0.0039514601025641,1175.887051290598,22.051114412820517,2178151659401.7092,4181.123034188035,2.768476382139658e+23,24.44285982905983,23.552258787878788,4.445533898305084,841.1132695726494,6059.162711864406,33.318372881355934,532.0025423728814
299,11939,2013-12-27 17:00:00,NULL,not applicable,not applicable,2.6237271186440672e+22,47.17489830508475,109.0772881355932,109.87661016949151,58.30628813559322,0.3174742372881355,39613593220338.98,-4.5728915254237294e-05,1835.4762711864405,23.23954542372881,6709554237288.136,9334.7593220339,5.1095610169491526e+23,38.47632203389831,34.7955593220339,3.9116949152542375,1740.5016949152543,3363.0033898305087,30.970406779661012,484.2206779661017
300,11941,2013-12-30 10:48:00,NULL,not applicable,not applicable,1.5889157894736842e+22,50.28571929824561,122.62894736842104,124.93245614035088,75.92080701754385,0.3220721052631579,35110491228070.176,-0.0041913263157894,1731.215789473684,114.56694736842104,9817100000000.0,6784.870175438596,2.4634771929824565e+23,39.35212280701755,33.82608771929824,4.417163157894737,1202.2210526315791,11388.21754385965,14.892087719298246,181.87877192982452
301,11942,2014-01-05 04:48:00,NULL,not applicable,not applicable,3.573661016949153e+21,41.23679661016949,119.84593220338984,117.77576271186442,59.72584745762712,1.0456416949152545,6746884745762.712,-0.0070275644067796,293.06203389830506,43.01466101694915,3285583050847.457,4496.0220338983045,3.679957627118644e+22,31.792050847457624,21.242728813559324,2.5593568181818185,286.29152542372884,,2.41604,10.9084
302,11943,2014-01-07 16:48:00,NULL,not applicable,not applicable,8.71119649122807e+22,55.63836842105263,91.0319298245614,96.42961403508772,57.90943859649124,0.1966664912280701,141797192982456.12,0.0152983157894736,7168.378947368421,2045.3263157894737,67991228070175.44,16602.64912280702,2.9480385964912283e+24,48.71129824561403,51.865631578947365,4.978312280701754,4448.366666666667,202808.0701754386,9.058157894736842,332.951403508772
303,11945,2014-01-05 13:48:00,NULL,not applicable,not applicable,6.947328813559322e+20,34.13076271186441,159.37593220338982,161.30220338983054,78.1806779661017,0.3046271474576271,1221650847457.6272,-0.0029914616949152,62.579,3.728377118644068,321840355932.20337,2074.6457627118643,2.8401457627118646e+21,21.29142372881356,3.230930508474576,1.3294666666666668,93.62220338983047,,,
304,11948,2014-01-11 09:36:00,NULL,not applicable,not applicable,6.233742372881355e+21,52.18262711864407,96.1521186440678,94.830593220339,55.1742033898305,0.6476022033898305,9275349152542.371,-0.0088490406779661,413.68067796610165,86.92545762711865,3266233898305.085,12760.22033898305,1.6690593220338984e+23,42.96494915254237,44.98172881355933,2.321282222222222,434.993220338983,,1.8529,17.117
305,11949,2014-01-12 09:36:00,NULL,not applicable,not applicable,1.798857627118644e+22,40.60886440677967,89.35796610169493,91.76603389830508,42.03327118644068,-0.1576445491525423,21653203389830.508,0.0078263762711864,1014.232372881356,215.9584745762712,3543459322033.8984,8140.118644067797,2.9993474576271185e+23,34.66230508474576,28.059644067796608,3.693264406779661,621.3761016949152,,2.963877777777778,35.988
306,11951,2014-01-12 01:00:00,NULL,not applicable,not applicable,1.2159552542372882e+21,50.52706779661017,125.69067796610172,125.57966101694916,78.55345762711865,0.0160358118644067,2474255932203.3896,0.0110334610169491,121.70703389830508,23.10115423728813,1171821694915.2542,5440.374576271186,1.4486372881355931e+22,35.8614406779661,28.14677966101695,2.9098275862068963,90.8646440677966,,3.8964203389830514,12.183335593220338
307,11952,2014-01-17 23:36:00,NULL,not applicable,not applicable,7.100812280701755e+21,41.14850877192983,116.0045614035088,115.16298245614036,55.51870175438595,0.2817213017543859,10210364912280.7,-0.0016340108947368,455.36157894736846,18.546491403508774,1733378245614.0352,6204.701754385965,9.211243859649123e+22,32.88264912280702,24.7080701754386,2.5570367346938774,406.3336842105263,,2.6641,18.439
308,11954,2014-01-15 14:12:00,NULL,not applicable,not applicable,7.627381481481482e+20,39.3971111111111,157.24518518518514,159.41796296296292,81.75537037037037,1.1256772222222222,1672887037037.037,-0.0161526555555555,88.00487037037038,19.18330740740741,893980740740.7407,2429.459259259259,3.954285185185185e+21,24.42922222222222,9.098370370370372,2.2789216216216217,130.4588888888889,,,
309,11958,2014-01-22 14:12:00,NULL,not applicable,not applicable,6.469599999999999e+22,38.35084210526316,91.07210526315792,92.75354385964911,43.05273684210526,0.0209859315789473,77066631578947.38,0.0033535929824561,3646.129824561404,331.09,5989917543859.649,6759.108771929824,8.884666666666666e+23,31.83824561403509,21.833,4.426129824561404,2076.538596491228,13627.929824561405,15.58777192982456,320.7791228070176
310,11962,2014-01-22 03:12:00,NULL,not applicable,not applicable,1.1926193220338985e+21,29.892677966101697,143.4672881355932,141.77101694915254,57.81381355932203,0.3323345050847457,1876332203389.8303,0.0027129750677966,87.84784745762713,5.324092033898305,422819644067.79663,1823.493220338983,4.677574576271187e+21,23.09994915254237,3.8594033898305087,,85.50798305084744,,,
311,11964,2014-01-24 21:12:00,NULL,not applicable,not applicable,3.431812068965517e+22,46.68251724137931,103.10482758620688,104.80982758620692,54.70139655172414,0.3567220689655171,54294965517241.38,0.0056621172413793,2413.1689655172413,319.59551724137924,10508106896551.725,9302.33448275862,6.979017241379312e+23,38.28394827586208,33.86270689655173,3.6223896551724137,2555.227586206897,4927.984230769232,16.46243103448276,306.891551724138
312,11965,2014-01-29 10:00:00,NULL,not applicable,not applicable,1.539998245614035e+21,32.55640350877192,146.60508771929827,148.3038596491228,64.99677192982456,1.1325784210526315,2840805263157.8945,0.0079782140350877,126.94742105263155,20.71624561403509,1650728596491.228,1664.6561403508774,5.840949122807018e+21,21.60817543859649,4.948858070175439,2.366337735849057,243.2308771929825,,,
313,11966,2014-01-30 01:00:00,NULL,not applicable,not applicable,3.1536736842105257e+21,35.20389473684211,139.9877192982456,140.65315789473684,68.22770175438596,0.8793152631578948,5219557894736.842,0.0036014708771929,261.5622807017544,17.34139350877193,2185370877192.9824,2891.5315789473684,1.840084210526316e+22,25.47438596491228,8.300354385964912,2.590280769230769,268.93140350877195,439.0523488372093,12.872626086956522,49.201
314,11969,2014-02-02 19:00:00,NULL,not applicable,not applicable,7.72716440677966e+20,30.380322033898302,143.65593220338985,142.16474576271187,57.35959322033898,0.5828760000000002,1234872881355.932,-0.0010468581525423,60.8896440677966,2.332871305084746,419900610169.4915,2001.8406779661016,3.218196610169491e+21,23.956677966101694,4.974262711864405,,43.471745762711855,,,
315,11970,2014-02-07 01:00:00,NULL,not applicable,not applicable,1.4988762711864406e+21,37.18867796610169,148.9364406779661,150.6464406779661,75.44469491525423,0.4385817966101695,3041169491525.424,-0.013549,150.3359322033898,33.51242372881356,1600262033898.3052,2154.5593220338983,7.129423728813558e+21,23.48650847457628,7.8349457627118655,2.761028260869565,237.01983050847457,49.26216216216216,28.78276923076923,50.25517948717948
316,11978,2014-02-12 21:00:00,NULL,not applicable,not applicable,6.181588135593223e+21,39.68769491525425,117.50881355932204,119.05118644067797,59.02720338983052,-0.1161563711864406,8288166101694.915,-0.0015905355084745,416.8438983050847,19.10649050847458,1062533915254.2372,4124.815254237288,4.954837288135593e+22,31.307389830508477,18.280847457627125,2.676048214285714,219.19220338983047,470.8077966101694,32.48235593220339,183.04101694915252
317,11981,2014-02-23 09:24:00,NULL,not applicable,not applicable,4.3023068965517245e+22,56.06086206896551,105.52793103448278,106.72689655172417,68.82896551724137,0.1648936034482758,85961241379310.34,-0.0006539527586206,3970.301724137931,64.51618965517241,6581093103448.275,9432.910344827586,9.374753448275864e+23,45.73891379310346,47.084017241379314,4.558401724137932,2779.9465517241374,54056.27586206896,16.5505,354.10120689655173
318,11983,2014-02-23 08:48:00,NULL,not applicable,not applicable,4.300189655172413e+22,56.05136206896552,105.21896551724136,106.3848275862069,68.63967241379311,0.1629132586206896,85893051724137.94,-0.0007238108620689,3957.743103448277,65.71443103448276,6520556896551.725,9373.22068965517,9.33633448275862e+23,45.76703448275862,47.11758620689656,4.563053448275861,2777.7155172413795,53611.77586206896,16.481327586206895,353.0317241379311
319,11985,2014-02-20 08:48:00,NULL,not applicable,not applicable,2.9773210526315787e+21,31.82987719298245,132.29894736842107,131.57263157894738,56.912614035087714,0.1473403842105263,3765559649122.807,-0.0004758052631578,186.11649122807017,4.651712403508772,459145070175.4386,2571.10701754386,1.455836842105263e+22,24.56017543859649,6.484985964912281,,112.49754385964911,33.429589743589744,55.62283333333333,116.43930952380953
320,11992,2014-02-28 23:00:00,NULL,not applicable,not applicable,1.7316045454545456e+21,51.20534090909089,129.81954545454545,126.5009090909091,81.75561363636363,0.1081954886363636,2887054545454.5454,0.0040147159090909,139.79159090909093,10.007445227272727,437687272727.2727,7975.5,2.739054545454545e+22,37.30409090909091,33.26213636363637,1.8633818181818185,121.83318181818184,224.09857142857143,13.00898095238095,66.0837619047619
321,11997,2014-03-05 16:24:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
322,11999,2014-03-10 18:12:00,NULL,not applicable,not applicable,3.2504326530612247e+21,30.314204081632656,121.07632653061223,120.9569387755102,46.93571428571429,0.3269042653061224,4961548979591.837,0.0002099078979591,213.7926530612245,5.057206326530613,1045866734693.8776,1678.724489795918,1.2566448979591838e+22,24.11622448979592,5.456608163265306,2.569555555555555,216.0073469387755,,,
323,12000,2014-03-11 06:12:00,NULL,not applicable,not applicable,1.0847613725490196e+21,33.27931372549019,148.77294117647057,152.6590196078431,68.68982352941177,0.9748905294117648,1956278431372.549,0.0005816349019607,92.46682352941174,3.9624409803921568,920868627450.9803,1405.3705882352942,3.287856862745098e+21,19.20007843137255,2.547529607843137,2.38962,238.13058823529408,,,
324,12001,2014-03-10 04:36:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
325,12004,2014-03-15 16:36:00,NULL,not applicable,not applicable,3.657749122807017e+21,34.537561403508775,136.54526315789474,141.4461403508772,63.270421052631576,0.7559336842105263,7142114035087.72,0.0029346618245614,318.6705263157895,18.221239999999995,2509921228070.176,1640.140350877193,1.3548561403508773e+22,21.79143859649123,4.640245614035087,2.378501886792453,883.0029824561403,,,
326,12007,2014-03-18 10:36:00,NULL,not applicable,not applicable,1.8936338983050847e+22,45.06733898305084,101.66525423728814,101.91822033898303,51.542033898305085,0.6425801694915253,27800898305084.742,-0.0057959898305084,1254.9813559322035,170.24983050847456,9949494915254.236,10469.133898305085,4.098094915254237e+23,38.150135593220334,31.897474576271183,2.9139075471698117,1066.077966101695,2719.73593220339,28.802015254237293,395.11383050847456
327,12009,2014-03-19 14:24:00,NULL,not applicable,not applicable,1.280273584905661e+21,28.51364150943396,126.89603773584906,125.94018867924528,49.62007547169811,0.0382746405849056,1907384905660.3772,-0.0074272358490566,85.4465283018868,15.638096226415096,739483962264.151,1778.5452830188678,5.026809433962263e+21,23.172849056603773,3.5465641509433965,1.5222404545454546,80.86262264150943,,,
328,12012,2014-03-24 05:00:00,NULL,not applicable,not applicable,3.016610169491525e+22,44.937000000000005,118.01627118644066,120.98338983050849,65.50598305084746,0.2509625254237288,55942694915254.24,0.0123189508474576,2788.715254237288,603.2638983050847,29950745762711.863,6631.677966101695,4.337425423728813e+23,35.73649152542374,27.08481355932204,4.6446,1878.2796610169487,34508.52542372881,56.44996610169491,924.2218644067796
329,12019,2014-03-25 06:48:00,NULL,not applicable,not applicable,3.4738559322033897e+22,40.24933898305084,106.79728813559323,108.5135593220339,55.101000000000006,0.0312341711864406,51182016949152.54,0.0055128220338983,2482.254237288136,304.48,19721288135593.22,5401.02033898305,3.960144067796611e+23,32.40713559322034,22.59264406779661,4.476862711864406,1613.869491525424,16140.745762711864,57.00937288135593,913.8106779661016
330,12020,2014-03-28 19:36:00,NULL,not applicable,not applicable,5.613548275862069e+21,33.88543103448276,139.93362068965516,143.5153448275862,64.01894827586207,0.5224973275862068,10950898275862.068,0.0084463448275862,516.8791379310344,77.22989655172415,4334356379310.3447,1857.9206896551725,2.295294827586207e+22,22.9343275862069,6.0033913793103455,3.0686896551724137,871.5306896551724,133.75308695652174,31.940167441860467,51.09858139534883
331,12039,2014-04-18 08:48:00,NULL,not applicable,not applicable,1.4351881355932205e+21,38.21793220338984,142.91169491525423,139.48694915254237,78.97442372881355,-0.0910403694915254,2162162711864.4067,-0.0044065621016949,118.32847457627118,8.929958576271185,486650050847.4576,3966.440677966103,1.065332881355932e+22,27.78693220338983,9.759589830508476,,77.14938983050848,135.3086779661017,33.224881355932204,112.46706779661018
332,12040,2014-04-18 02:48:00,NULL,not applicable,not applicable,2.3187932203389828e+21,34.09101694915254,135.7377966101695,133.25762711864405,65.49016949152542,1.0031549152542374,4356776271186.441,-0.0074323847457627,200.78847457627123,28.329813559322037,2149069491525.424,2024.7542372881355,1.0352438983050849e+22,24.484389830508476,6.0809864406779655,1.8625857142857145,251.8252542372881,,,
333,12041,2014-04-17 17:48:00,NULL,not applicable,not applicable,1.1779271186440678e+21,35.67467796610169,154.99101694915257,155.26915254237286,73.52064406779661,0.4383980508474576,1805471186440.678,0.0079036474576271,98.06674576271186,13.034689830508473,668845050847.4576,3003.5898305084743,6.597625423728813e+21,26.098711864406777,8.85189152542373,,59.31322033898305,,3.4314857142857145,6.266342857142858
334,12043,2014-04-18 03:00:00,NULL,not applicable,not applicable,3.185989830508475e+22,48.78816949152543,105.78946610169491,107.63618644067796,60.52692372881356,0.1489092669491525,56811864406779.664,0.0052737008474576,2653.429661016949,296.5762033898305,7740907542372.882,7682.372033898305,5.3558788135593216e+23,40.20857627118645,36.26731355932204,4.335454237288135,2058.7966101694915,19999.575423728817,59.28295762711865,835.066440677966
335,12046,2014-04-21 09:00:00,NULL,not applicable,not applicable,4.252401694915254e+22,40.55823728813559,116.17593220338983,117.1722033898305,58.42328813559322,0.0924814686440677,67262135593220.336,0.0050007644067796,3217.928813559321,342.48491525423725,10893491525423.729,4899.486440677965,4.436910169491525e+23,32.3576779661017,21.39010169491525,4.36298813559322,2735.6322033898305,5896.4457627118645,89.54869491525425,1330.5610169491524
336,12054,2014-05-12 00:12:00,NULL,not applicable,not applicable,1.698839491525424e+21,44.6472372881356,129.8293898305085,130.40830508474576,72.14945762711865,0.3075218705932203,3737296610169.492,0.0028492496525423,162.54266101694913,7.797376779661017,951856805084.7456,3275.244915254237,1.721313728813559e+22,32.59396610169491,22.52503983050848,2.334565147058824,153.34161864406778,555.2714285714285,19.566035714285714,94.70526785714289
337,12057,2014-05-11 14:12:00,NULL,not applicable,not applicable,5.42255254237288e+22,52.46077966101694,90.76125423728811,92.5969661016949,54.02903389830509,0.1712707966101695,83200745762711.86,-0.0020657152542372,3945.747457627119,178.86067796610172,7993262711864.407,12609.949152542373,1.450028813559322e+24,44.70061016949153,45.53910169491525,4.516977966101694,2944.371186440678,25575.728813559323,21.315101694915256,586.0157627118645
338,12062,2014-05-12 17:12:00,NULL,not applicable,not applicable,4.600237288135593e+21,52.97186440677966,106.08694915254236,107.89796610169488,70.2940847457627,-0.0508840796610169,7946738983050.848,0.0030749057627118,381.6157627118644,22.311964406779666,1325310338983.0508,7747.157627118644,7.2910593220339e+22,42.346135593220346,41.22508474576272,3.2856962264150944,178.3516949152542,1586.5186440677965,17.414898305084748,142.7713559322034
339,12064,2014-05-17 09:12:00,NULL,not applicable,not applicable,9.746037288135593e+20,35.63474576271186,161.5984745762712,164.2013559322034,82.35400000000001,0.9663006779661018,1832032203389.8303,0.0039996659322033,95.20013559322034,6.830739322033899,813895932203.3898,1904.8389830508477,3.838227118644068e+21,21.364661016949157,4.63218593220339,2.5049823529411768,144.64406779661016,,,
340,12067,2014-05-17 10:36:00,NULL,not applicable,not applicable,3.0092915254237294e+22,35.985322033898306,111.49237288135592,111.40762711864406,49.15152542372881,0.1748856067796609,42718593220338.98,0.0009933678644067,1921.2813559322035,49.43547966101696,5397804915254.237,4600.286440677965,2.969583050847458e+23,29.852559322033898,16.30720338983051,3.846937288135593,1759.162711864407,705.9459322033899,61.782966101694925,705.7240677966101
341,12070,2014-05-21 09:00:00,NULL,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
342,12074,2014-05-24 15:00:00,NULL,not applicable,not applicable,2.3540440677966108e+22,34.435762711864406,116.8815254237288,118.37237288135591,53.34047457627119,-0.0486333488135593,35514508474576.27,0.0015423100118644,1734.084745762712,59.87327237288135,8292681355932.203,3095.649152542373,1.5337745762711864e+23,28.095406779661012,13.068776271186442,4.031303389830509,932.0271186440676,1840.78186440678,53.95359322033898,423.1025423728813
343,12077,2014-06-05 05:48:00,NULL,not applicable,not applicable,6.438854545454546e+21,53.34587272727274,104.3818181818182,103.572,63.42809090909091,0.1328612690909091,10869143636363.637,-0.003042325690909,474.6641818181818,33.578352181818175,3996127272727.273,9194.429090909092,1.3352436363636364e+23,42.172709090909095,42.44776363636363,3.5044981818181817,533.1641818181818,,6.021592727272727,55.16481818181818
344,12078,2014-06-03 23:48:00,NULL,not applicable,not applicable,1.4058152542372883e+21,41.00215254237288,140.83677966101692,138.9881355932203,78.82711864406781,0.9291437288135592,2110786440677.966,0.0045229862711864,102.46733898305084,9.234142711864406,1061216271186.4408,4482.911864406779,1.2339423728813558e+22,27.136084745762712,11.71257118644068,2.107476470588235,141.1166101694915,,,
345,12081,2014-06-07 01:24:00,NULL,not applicable,not applicable,9.162666101694916e+21,48.039915254237286,101.6744406779661,101.82571186440678,55.5362372881356,0.1875371016949152,13593762711864.406,-0.0028382808474576,594.8049152542372,41.27991186440679,2300756949152.5425,10216.683050847458,2.0104440677966102e+23,38.55671186440679,36.72371186440679,2.753272881355932,843.903220338983,,2.1316666666666664,21.47433333333333
346,12084,2014-06-10 16:48:00,NULL,not applicable,not applicable,6.491262711864407e+21,28.64245762711864,101.1965254237288,100.20627118644067,43.65988135593221,-0.2131951593220339,6034998305084.746,0.0005854038644067,322.48474576271184,10.84829898305085,1091675254237.288,2602.7152542372883,3.114115254237288e+22,22.495949152542373,3.8427203389830495,3.020894915254237,170.3357627118644,95.97064102564104,46.68905128205128,167.83435897435896
347,12088,2014-06-12 06:24:00,NULL,not applicable,not applicable,7.0734473684210525e+22,46.38626315789473,93.83142105263158,99.4958947368421,51.90359649122807,-0.100987045614035,96215105263157.88,0.0041435877192982,4703.08596491228,424.1084210526316,19546754385964.914,10314.64210526316,1.408185964912281e+24,39.80156140350878,36.27152631578947,4.82427894736842,3014.250877192983,49005.22807017544,13.676298245614037,364.5877192982456
348,12090,2014-06-17 00:24:00,NULL,not applicable,not applicable,7.045394915254237e+21,50.42261016949152,88.65115254237288,90.06706779661016,49.20913559322034,0.5357537288135593,9622884745762.71,-0.0116192881355932,426.9016949152542,129.27016949152542,3288227118644.068,11693.406779661016,1.72918813559322e+23,43.075406779661016,45.01010169491526,2.8450033898305085,359.3228813559321,357.9514285714285,10.601957142857142,100.0184761904762
349,12091,2014-06-13 02:12:00,NULL,not applicable,not applicable,2.4787684210526315e+21,54.31684210526316,121.37140350877192,119.50543859649122,82.13170175438597,0.4040474035087719,4276057894736.842,0.0100006914035087,226.4324561403509,38.05539298245614,1521679473684.2104,7515.475438596491,3.854299999999999e+22,39.917736842105256,34.28215789473684,2.7272820512820517,154.70280701754385,794.0780701754387,13.94564912280702,93.93352631578946
350,12094,2014-06-27 04:24:00,NULL,not applicable,not applicable,3.040583333333333e+21,24.1084375,88.01092708333333,88.19941666666666,30.77205208333333,-0.1241658145833333,2487628125000.0,-0.0004994756979166,120.01476041666665,5.655075,454149151041.6667,1374.347083333333,9.081810416666668e+21,19.87628125,0.9675031,3.842667567567567,55.709239583333336,1449.9499999999998,3.733125,19.9145
351,12097,2014-06-27 12:48:00,NULL,not applicable,not applicable,9.870608771929824e+21,45.827543859649126,103.56050877192982,103.3531052631579,55.50831578947368,0.3903154385964912,16640666666666.666,-0.0074273912280701,734.0728070175437,126.43175438596492,4012777192982.456,6162.908771929824,1.404559649122807e+23,37.33991228070175,32.10114035087719,3.406945614035088,617.1024561403508,739.84375,28.5960350877193,257.10245614035085
352,12098,2014-06-27 09:00:00,NULL,not applicable,not applicable,2.39069298245614e+21,48.59919298245614,126.98228070175436,126.900350877193,78.76159649122808,0.5583028070175439,4049343859649.123,-0.0119107157894736,206.3468421052632,44.63252631578947,1418051929824.5615,5206.222807017544,2.6260578947368418e+22,35.347280701754386,26.740122807017546,2.706835,206.19596491228071,130.32642857142858,4.863142857142857,21.572035714285715
353,12099,2014-06-28 15:12:00,NULL,not applicable,not applicable,3.682255932203389e+20,35.3803220338983,169.4527118644068,170.61254237288134,89.67764406779662,0.1664355423728813,594591525423.7288,-0.0057624652881355,33.82577966101695,3.3946307966101696,232843118644.0678,2628.588135593221,1.8162661016949157e+21,22.09996610169492,3.295769491525424,2.215857142857143,35.14337288135593,,,
354,12101,2014-06-27 09:12:00,NULL,not applicable,not applicable,2.387733333333333e+21,48.52663157894737,127.0933333333333,127.06140350877192,78.79505263157895,0.558661052631579,4044049122807.0176,-0.0120329403508771,206.2533333333333,45.008,1428616842105.2632,5205.08596491228,2.6186333333333337e+22,35.26975438596491,26.64977192982456,2.7137358974358974,206.28526315789475,130.32642857142858,4.858307142857143,21.54198214285714
355,12103,2014-07-03 07:48:00,NULL,not applicable,not applicable,4.150414814814815e+20,27.78177777777778,130.34611111111113,133.2098148148148,53.40616666666668,0.7393763518518517,682349259259.2593,-0.0042488779629629,29.46072222222223,3.352751481481482,302064000000.0,1115.2988888888888,1.0430177777777776e+21,18.08714814814815,0.8624979629629629,1.3105666666666669,89.85192592592594,,,
356,12105,2014-07-02 01:48:00,NULL,not applicable,not applicable,5.766959322033898e+20,34.83484745762713,153.06847457627117,158.46101694915248,70.66072881355932,1.418021355932203,1059484237288.1356,-0.0100828745762711,54.5598813559322,9.18767627118644,726489830508.4746,1522.0498305084743,1.950243050847458e+21,20.792288135593218,5.861015762711864,2.4163269230769227,114.85084745762713,,,
357,12110,2014-07-07 11:36:00,NULL,not applicable,not applicable,3.5138440677966104e+22,56.68749152542373,95.17986440677969,102.83598305084747,63.12718644067796,0.3116794915254237,63730593220338.98,-0.0067273016949152,2937.083050847457,382.16016949152544,10167233898305.084,13926.338983050848,1.0500806779661015e+24,48.85577966101695,52.61476271186441,4.730632203389829,1870.1389830508472,64978.49152542373,8.741616949152542,203.93830508474576
358,12111,2014-07-08 23:36:00,NULL,not applicable,not applicable,4.407176271186441e+21,45.10954237288135,111.47610169491526,108.34203389830508,59.3445593220339,0.0582365610169491,6274396610169.491,0.0026890588135593,263.51406779661016,19.180899999999998,1596241864406.7795,7952.071186440679,7.431905084745762e+22,34.96335593220339,29.317355932203387,2.1273980000000003,312.5915254237289,,6.237120689655173,42.07156896551724
359,12112,2014-07-05 07:12:00,NULL,not applicable,not applicable,4.132376271186441e+20,28.50474576271186,130.77677966101697,129.80237288135592,50.88547457627119,0.7379247457627117,646933220338.983,-0.0045314157627118,27.07147457627119,3.138454067796609,273923188135.59323,1560.5508474576277,1.487149152542373e+21,22.14894915254237,2.448707627118644,1.66904,43.55245762711865,,,
360,12115,2014-07-10 14:48:00,NULL,not applicable,not applicable,3.1763844444444443e+22,28.92371111111111,90.46226666666668,90.97353333333336,35.49677777777777,-0.1304263711111111,31439022222222.223,0.0008940115555555,1456.1444444444444,44.76175555555555,4035662222222.222,2436.331111111111,1.603117777777778e+23,24.081711111111115,6.884697777777777,3.809362222222222,786.0662222222225,247.7982,33.172666666666665,235.1239555555556
361,12116,2014-07-13 20:48:00,NULL,not applicable,not applicable,1.5727762711864404e+22,36.68522033898306,121.77322033898304,120.11593220338985,55.02250847457627,0.4285422033898305,25947610169491.527,-0.0017179769491525,1148.291525423729,47.91947457627119,6466115254237.288,2703.906779661017,9.88625762711864e+22,29.33127118644068,15.033203389830506,2.656280769230769,1237.771186440678,110.24377358490568,40.574849056603774,99.91515094339624
362,12118,2014-07-19 20:48:00,NULL,not applicable,not applicable,1.8053016949152544e+21,37.946525423728815,142.0662711864407,142.37186440677968,76.60618644067796,0.4550767389830508,2713394915254.2373,-0.0004628809169491,146.58847457627118,4.346135942372881,736964237288.1356,3661.4355932203393,1.253492033898305e+22,28.43718644067797,12.414849152542374,2.214242857142857,89.57498305084745,272.84,5.175281355932204,16.721999999999998
363,12124,2014-07-30 12:36:00,NULL,not applicable,not applicable,1.5714456140350874e+22,30.990859649122807,118.1857894736842,118.29894736842104,46.82361403508772,0.2566220649122807,22728807017543.86,0.0001869279298245,978.749298245614,18.66621140350877,3733867543859.649,2411.528070175438,8.333254385964912e+22,25.71221052631579,7.222628070175438,3.2142157894736845,970.187192982456,128.4257142857143,32.389111538461535,161.9524230769231
364,12128,2014-08-10 08:24:00,NULL,not applicable,not applicable,3.218434285714286e+22,31.043885714285715,88.96485714285714,93.32148571428571,36.53042857142857,-0.1586292571428571,30910542857142.85,-0.0005560215714285,1526.2142857142858,29.477857142857147,4799888571428.571,3200.94,2.1021714285714288e+23,24.5428,11.260057142857145,4.211257142857144,765.1025714285714,987.6005714285712,49.78339999999999,389.2574285714287
365,12129,2014-07-30 14:24:00,NULL,not applicable,not applicable,1.530821052631579e+22,44.92319298245614,120.01228070175438,120.87859649122808,64.50298245614036,0.018690947368421,25160157894736.844,-0.0019168710526315,1213.0122807017544,46.3052947368421,1883160701754.386,6459.650877192983,2.0756894736842103e+23,36.34282456140351,28.78417543859649,4.068040350877192,872.1808771929824,3929.563157894737,17.08021052631579,198.77140350877195
