index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,7.929020000000001e+21,37.7014,105.298,115.40799999999999,58.847,0.1430684,12173800000000.0,-0.030180999999999996,796.2679999999999,329.89399999999995,12278200000000.0,7162.719999999999,1.03988e+23,30.9306,17.5584,4.16734,218.03199999999998,6630.42,14.570400000000001,122.744,singular
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,2.18886e+21,47.3274,130.888,137.186,72.5106,-0.5148379999999999,5139660000000.0,-0.01325654,233.39000000000001,49.7324,2838340000000.0,3897.8,1.9496799999999997e+22,36.775999999999996,28.102800000000002,3.2749,79.40059999999998,78.7512,38.7692,85.05139999999999,singular
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,,singular
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,,,,,,,,,,,,,,,,,,,,,singular
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.21988e+22,37.1454,130.09199999999998,132.28199999999998,61.937,0.376564,20103400000000.0,0.00333932,1030.56,62.14960000000001,6639700000000.0,3747.6,9.2865e+22,29.519799999999996,16.1406,3.91888,702.76,2053.06,12.8352,83.1682,singular
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,,singular
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,,singular
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,,,,,,,,,,,,,,,,,,,,,singular
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,,singular
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,,,,,,,,,,,,,,,,,,,,,singular
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,False,1.22324e+22,59.5158,115.022,121.376,85.1744,0.193664,33449600000000.0,0.027767400000000005,1777.9,622.2299999999999,22315800000000.0,9829.920000000002,2.92706e+23,48.654999999999994,49.7002,4.655479999999999,553.586,34353.2,9.74098,144.412,singular
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True,2.3076400000000005e+22,60.5144,100.3566,109.81000000000002,74.227,0.09157459999999999,49877400000000.0,0.0230684,2878.9,846.848,17905200000000.0,15573.2,7.5933e+23,51.412,57.6452,4.8984000000000005,992.5840000000001,104433.0,7.9808,170.796,singular
12,2011-02-16 07:35:00,2011-02-16 07:44:00,2011-02-16 07:55:00,11161,M,False,,,,,,,,,,,,,,,,,,,,,singular
13,2011-02-16 14:19:00,2011-02-16 14:25:00,2011-02-16 14:29:00,11158,M,False,2.7789600000000003e+22,55.86220000000001,97.95739999999999,109.57000000000001,67.6154,0.344446,55246000000000.0,0.0242122,3188.5200000000004,1028.266,31841800000000.0,14214.0,8.01728e+23,48.816199999999995,53.43579999999999,4.780240000000001,1083.22,65025.0,8.836079999999999,186.20800000000003,singular
14,2011-02-18 09:55:00,2011-02-18 10:11:00,2011-02-18 10:15:00,11158,M,False,3.4822999999999996e+22,47.0504,98.845,109.04400000000001,61.477999999999994,0.00635256,53231800000000.0,0.0163604,3237.1400000000003,771.95,27876600000000.0,11637.0,7.29188e+23,40.709199999999996,36.751000000000005,4.84478,1112.8,38208.4,10.882000000000001,209.692,singular
15,2011-02-18 10:23:00,2011-02-18 10:26:00,2011-02-18 10:37:00,11162,M,False,,,,,,,,,,,,,,,,,,,,,singular
16,2011-02-18 12:59:00,2011-02-18 13:03:00,2011-02-18 13:06:00,11158,M,True,3.5659000000000003e+22,46.53680000000001,93.22819999999999,103.93799999999999,57.79600000000001,0.06471980000000001,53052000000000.0,0.0139476,3205.44,703.43,24564600000000.0,10992.0,7.36298e+23,40.175,35.9424,4.717499999999999,1085.98,26564.6,12.267,217.782,singular
17,2011-02-18 14:00:00,2011-02-18 14:08:00,2011-02-18 14:15:00,11162,M,True,,,,,,,,,,,,,,,,,,,,,singular
18,2011-02-18 20:56:00,2011-02-18 21:04:00,2011-02-18 21:14:00,11162,M,True,,,,,,,,,,,,,,,,,,,,,singular
