,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,451.3893241958044,1716.4515629370624,44.34688461538464,51.98368531468533,91.62170279720273,100.43241258741259,0.012596045314685304,2.0615972027972064e-05,9764.851398601395,37.278265734265716,4.36676293706294,18253999930069.93,32.17768181818179,9.827134551048951e+23,3483.007988111888,62088967797202.8,4.620162776223774e+22,292.49137412587396,82913.05558391605,18.750089160839156
1,450.37819580419585,1717.899730769231,44.361695804195826,51.95053496503495,91.44876573426573,100.18957342657338,0.020573390699300687,0.0002625878426573425,9771.01398601398,37.451111888111896,4.364465384615384,18241294930069.93,32.11234300699301,9.841759863636367e+23,3486.4362143356634,62163373881118.88,4.627549097902099e+22,295.1170930069933,81992.20543706288,18.823037062937065
2,455.88163986013984,1719.0268216783213,44.32929370629368,51.955772727272716,91.40455594405597,100.15981818181817,0.0326711466083916,0.00019186245804195753,9781.314685314685,37.54947902097903,4.353361888111891,18271734132867.133,32.1199146853147,9.853782961538456e+23,3489.4772272727287,62209759825174.83,4.631678583916086e+22,295.3373132867135,81715.98426923079,18.778690909090905
3,457.6517664335663,1720.635258741259,44.39032517482515,51.95973426573422,91.52098601398602,100.3563496503496,0.020122983846153845,0.0002080013531468536,9784.97447552448,37.48260489510493,4.370276923076923,18370276139860.14,32.204070279720284,9.859824367132872e+23,3492.442968531467,62227638776223.77,4.634447769230768e+22,296.0071888111888,83063.03737062936,18.89776678321678
4,458.2637654895102,1722.4325664335668,44.38412587412589,52.00330069930069,91.45600699300698,100.3304195804196,0.029217764055944027,0.0002314812482517482,9791.52027972028,36.84615384615385,4.364274825174824,18362192132867.133,32.1904111888112,9.853666765734267e+23,3495.4731888111896,62234466748251.75,4.636738629370631e+22,293.80700209790206,81817.24151748251,18.830304195804207
5,465.07624412587455,1724.4435314685306,44.371594405594394,52.028034965034976,91.44151748251745,100.2143321678322,0.028712504440559453,0.00013299907692307684,9780.699999999997,37.54591958041956,4.390432167832169,18719861678321.68,32.149998951048985,9.86425949999999e+23,3497.744818181819,62264734020979.02,4.640787912587413e+22,297.6248566433566,82013.16195804198,19.32491783216783
6,464.081261888112,1726.0987587412587,44.398020979021,52.010870629370636,91.59602447552452,100.54170629370621,0.024367746153846164,0.00020495203496503537,9803.906643356646,37.485031468531474,4.383691958041962,18628023346153.848,32.22907062937066,9.872089237762235e+23,3501.281094405594,62319597307692.305,4.641891370629369e+22,296.2958776223774,82546.49676223774,19.29133531468531
7,465.42768601398615,1726.6380979020987,44.41043706293709,52.022199300699306,91.51801048951044,100.45718531468532,0.02673058412587414,0.00015170638041958062,9826.059090909097,37.4915734265734,4.378068181818183,18588558741258.742,32.26007622377623,9.888336958041954e+23,3508.859374125874,62397812657342.66,4.644880209790207e+22,300.3377097902099,81713.6379090909,19.606933916083914
8,465.14301650349626,1728.335839160839,44.415475524475504,52.03815384615381,91.4911048951049,100.32024475524463,0.031123648461538447,0.0002297357097902099,9806.201748251746,37.42631118881118,4.395554895104895,18670512412587.414,32.20581153846153,9.892424702797205e+23,3514.5008566433567,62558953496503.5,4.650344510489509e+22,294.49227972027984,82438.56777972027,19.128872027972026
9,460.5311446153847,1729.8637132867136,44.43323426573427,52.108888111888106,91.62356993006985,100.59695804195802,0.023688927972027967,9.284718636363652e-05,9827.296503496507,37.33876573426578,4.398543706293708,18572288146853.15,32.28175104895103,9.896352377622374e+23,3513.951440559441,62593878321678.32,4.649906468531471e+22,299.4876013986012,81714.28046503494,19.153266433566433
