index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,8.6451e+20,27.694,121.73,121.25,43.569,0.26362,1169800000000.0,-0.0025914,48.817,3.8094,207220000000.0,1730.2,3.3777e+21,24.137,3.0612,0.0,46.567,0.0,0.0,0.0,11065
1,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,2.5769e+20,29.959,157.8,151.88,66.486,0.58245,490250000000.0,-0.00099896,23.762,0.43055,172140000000.0,2047.2,1.1718e+21,22.416,3.9443,0.0,25.26,0.0,0.0,0.0,11070
2,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,5.3371e+20,29.375,134.67,133.25,49.01,-0.25754,683420000000.0,-0.0037243,32.156,3.0129,111610000000.0,1902.0,2.0435e+21,23.671,4.5735,0.0,18.634,0.0,0.0,0.0,11071
3,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,9.8138e+20,29.953,149.97,149.19,61.773,-0.22344,1672000000000.0,-0.0042674,75.477,6.6827,351740000000.0,1747.6,3.6344e+21,21.29,1.7241,0.0,104.78,0.0,0.0,0.0,11073
4,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,,,,,,,,,,,,,,,,,,,,,
5,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,2.299e+20,36.11,148.11,148.4,67.768,-0.42663,459180000000.0,-0.01338,21.443,5.352,226640000000.0,1750.2,9.2972e+20,25.258,11.75,2.4559,37.642,0.0,0.0,0.0,11083
6,2010-06-28 18:00:00,not applicable,not applicable,11085,N,False,4.263e+20,28.469,132.35,130.03,53.086,1.0881,628210000000.0,0.0017989,26.349,1.3132,431700000000.0,1537.6,1.4906e+21,21.027,1.9178,0.0,63.199,0.0,0.0,0.0,11085
7,2010-07-13 15:36:00,not applicable,not applicable,11088,N,False,6.1321e+20,29.759,140.02,140.46,55.354,0.25736,1003300000000.0,0.0077512,45.505,7.7125,373160000000.0,1837.2,2.4277e+21,23.183,3.8191,0.0,44.364,0.0,0.0,0.0,11088
8,2010-07-27 15:36:00,not applicable,not applicable,11090,N,False,5.5426e+20,30.368,111.79,112.04,44.22,1.4016,1070000000000.0,0.0050378,39.557,5.2192,787690000000.0,1723.0,2.3706e+21,26.763,7.722,0.0,54.207,0.0,0.0,0.0,11090
9,2010-08-30 05:24:00,not applicable,not applicable,11104,N,False,1.105e+21,30.768,138.62,136.75,59.374,0.61548,1835400000000.0,0.0027141,81.042,5.0346,691770000000.0,1622.8,3.9977e+21,21.514,2.4798,0.0,125.38,0.0,0.0,0.0,11104
10,2010-10-15 19:36:00,not applicable,not applicable,11114,N,False,1.3474e+21,23.98,111.69,111.65,40.056,-0.94917,1345800000000.0,0.00079787,71.078,1.5582,968950000000.0,1475.3,3.8263e+21,18.954,0.40963,0.0,30.033,0.0,0.0,0.0,11114
11,2010-10-18 21:48:00,not applicable,not applicable,11116,N,False,2.3937e+20,33.929,156.8,150.01,78.224,1.0491,398570000000.0,-0.017457,19.372,6.4593,272920000000.0,2485.8,1.2215e+21,22.388,1.8919,0.0,15.727,0.0,0.0,0.0,11116
