index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2013-01-03 21:01:00,2013-01-03 21:08:00,2013-01-03 21:17:00,11640,B,False,1.7723214285714288e+22,52.24285714285715,98.83571428571427,104.20357142857142,60.85000000000001,-0.06107946428571428,26355357142857.145,-0.0033134821428571428,1289.8214285714287,82.90892857142856,2158125000000.0,11548.214285714286,3.9205357142857144e+23,44.39464285714286,45.27500000000001,4.198392857142857,682.75,9729.107142857143,18.264285714285712,287.625
1,2013-10-06 00:16:00,2013-10-06 00:51:00,2013-10-06 01:03:00,11857,B,False,1.2458928571428572e+22,38.20714285714286,94.75,95.83928571428571,41.24464285714286,-0.08459339285714286,15792857142857.143,0.0005740821428571428,689.0,18.919,1306142857142.8572,6083.214285714285,1.6201785714285713e+23,32.68928571428571,22.81964285714286,3.869464285714286,536.625,0.0,0.0,0.0
2,2021-06-03 01:57:00,2021-06-03 02:05:00,2021-06-03 02:09:00,12829,B,False,5.653666666666668e+21,30.3,100.2,103.93333333333334,42.95666666666666,-0.3477333333333334,6052333333333.333,0.004863666666666668,315.1666666666667,39.513333333333335,1880000000000.0,2896.6666666666665,3.1159999999999998e+22,23.63666666666667,8.942666666666668,3.318666666666667,102.92,40.86666666666667,8.507333333333333,43.016666666666666
3,2010-07-12 05:54:00,2010-07-12 06:06:00,2010-07-12 06:21:00,11087,B,False,3.0764150943396227e+22,31.8377358490566,92.1301886792453,94.46226415094341,40.92641509433962,-0.06586832075471699,37164150943396.23,-0.006006037735849057,1855.6603773584907,284.8490566037736,16224528301886.793,3826.2264150943397,2.402830188679245e+23,27.36981132075472,10.783396226415096,4.342452830188679,998.1698113207547,6854.33962264151,12.847169811320757,123.18867924528301
4,2018-08-25 08:02:00,2018-08-25 08:13:00,2018-08-25 08:30:00,12720,B,False,2.4940384615384613e+21,60.098076923076924,112.3076923076923,111.82692307692308,75.73461538461538,0.21872998076923078,6452307692307.692,0.009823461538461538,263.03846153846155,49.990384615384606,2781365384615.385,5104.807692307692,3.6494230769230772e+22,46.31730769230769,46.07307692307692,2.8615384615384616,122.05000000000001,713.4884615384616,23.871153846153845,128.01923076923077
5,2020-08-03 08:34:00,2020-08-03 08:39:00,2020-08-03 08:46:00,12770,B,False,,,,,,,,,,,,,,,,,,,,
6,2010-10-14 16:58:00,2010-10-14 17:03:00,2010-10-14 17:08:00,11113,B,False,,,,,,,,,,,,,,,,,,,,
7,2018-06-01 04:57:00,2018-06-01 05:04:00,2018-06-01 05:09:00,12712,B,False,1.0408275862068964e+22,41.36379310344827,128.3448275862069,126.89655172413794,65.31724137931033,0.09150103448275862,20393103448275.863,0.0007041689655172415,923.8103448275862,28.317068965517244,2076622413793.1035,3259.4827586206898,8.02344827586207e+22,31.867241379310343,19.48965517241379,3.9131034482758618,874.7758620689655,995.2931034482758,21.389655172413793,116.08275862068967
8,2010-07-12 11:34:00,2010-07-12 11:39:00,2010-07-12 11:44:00,11087,B,True,2.84e+22,32.46862745098039,97.75882352941176,99.62941176470589,42.79803921568627,-0.054250392156862746,35762745098039.22,-0.005259607843137256,1765.4901960784314,228.37254901960785,13876470588235.295,3911.9607843137255,2.2464705882352943e+23,27.97450980392157,11.950980392156863,4.259019607843137,1012.2941176470588,5586.078431372549,13.550980392156863,127.62745098039215
9,2012-12-15 10:37:00,2012-12-15 10:47:00,2012-12-15 10:52:00,11633,B,False,,,,,,,,,,,,,,,,,,,,
10,2017-06-04 19:00:00,2017-06-04 19:04:00,2017-06-04 19:08:00,12661,B,False,1.6791379310344829e+22,36.96896551724138,108.72413793103448,114.43103448275862,51.56724137931034,0.1539724137931035,26641379310344.83,0.014798275862068964,1378.2758620689656,380.0,20724137931034.484,5103.103448275862,1.7398275862068966e+23,31.387931034482758,18.637931034482758,4.288965517241379,593.6896551724138,3508.448275862069,33.98448275862069,276.9310344827586
11,2016-07-15 03:51:00,2016-07-15 03:54:00,2016-07-15 03:56:00,12565,B,False,,,,,,,,,,,,,,,,,,,,
12,2016-12-30 12:22:00,2016-12-30 12:29:00,2016-12-30 12:39:00,12621,B,False,,,,,,,,,,,,,,,,,,,,
13,2021-06-28 23:09:00,2021-06-28 23:15:00,2021-06-28 23:22:00,12835,B,False,1.3330357142857143e+22,52.064285714285724,87.61428571428573,91.09107142857144,50.88392857142857,-0.03323357142857143,16530357142857.143,0.004722678571428571,817.5178571428571,92.78214285714284,3984642857142.857,11641.07142857143,3.039821428571428e+23,44.39821428571429,47.60000000000001,4.19125,471.14285714285717,2423.3928571428573,19.337500000000002,270.55357142857144
14,2020-11-26 07:51:00,2020-11-26 07:55:00,2020-11-26 07:59:00,12786,B,False,6.733508771929824e+22,40.84561403508772,74.95087719298247,80.29298245614035,37.43157894736842,-0.20782456140350877,65575438596491.23,0.001233,3330.3508771929824,117.98596491228069,11566140350877.193,9941.929824561403,1.2714035087719298e+24,33.38245614035088,27.343859649122805,4.536491228070175,1645.7894736842106,2301.2280701754385,24.00877192982456,521.6842105263158
15,2021-04-21 22:39:00,2021-04-21 22:48:00,2021-04-21 22:55:00,12817,B,False,,,,,,,,,,,,,,,,,,,,
16,2018-06-17 06:53:00,2018-06-17 06:57:00,2018-06-17 07:06:00,12713,B,False,4.971525423728814e+21,32.4728813559322,129.71186440677965,128.89830508474577,53.40677966101694,0.43615593220338983,8694576271186.44,-0.0040586440677966105,376.89830508474574,35.09661016949152,2466830508474.576,1877.2881355932204,2.165762711864407e+22,25.37457627118644,8.483559322033898,1.9608474576271184,514.0338983050848,0.0,0.0,0.0
17,2019-01-30 20:27:00,2019-01-30 20:34:00,2019-01-30 20:40:00,12733,B,False,,,,,,,,,,,,,,,,,,,,
18,2017-06-02 05:50:00,2017-06-02 05:55:00,2017-06-02 06:04:00,12661,B,False,,,,,,,,,,,,,,,,,,,,
19,2015-11-21 03:32:00,2015-11-21 03:41:00,2015-11-21 03:53:00,12457,B,False,,,,,,,,,,,,,,,,,,,,
20,2016-03-24 12:55:00,2016-03-24 12:58:00,2016-03-24 13:01:00,12526,B,False,,,,,,,,,,,,,,,,,,,,
21,2016-04-28 01:18:00,2016-04-28 01:25:00,2016-04-28 01:36:00,12535,B,False,,,,,,,,,,,,,,,,,,,,
22,2015-10-07 07:52:00,2015-10-07 07:58:00,2015-10-07 08:05:00,12427,B,False,,,,,,,,,,,,,,,,,,,,
23,2017-12-22 00:17:00,2017-12-22 00:21:00,2017-12-22 00:23:00,12692,B,False,9.50758620689655e+21,38.69482758620689,117.8103448275862,121.13793103448276,58.199999999999996,0.02994013793103448,14582758620689.654,-0.0007671293103448277,732.0862068965517,14.134551724137932,1173431034482.7585,3821.3793103448274,7.210689655172414e+22,30.34655172413793,18.83793103448276,3.964827586206897,318.62068965517244,821.3965517241379,15.168275862068965,85.84655172413794
24,2021-09-24 20:19:00,2021-09-24 20:23:00,2021-09-24 20:27:00,12875,B,False,3.5100000000000005e+21,27.906779661016948,99.8457627118644,100.30338983050846,40.68813559322033,-0.30167457627118643,3469491525423.729,-0.003015084745762712,195.0677966101695,15.022881355932206,792661016949.1526,2168.135593220339,1.4303389830508475e+22,22.09152542372881,4.495593220338981,1.75,64.735593220339,0.0,1.7152542372881354,2.240677966101695
25,2021-09-11 07:15:00,2021-09-11 07:28:00,2021-09-11 07:38:00,12869,B,False,2.1100169491525424e+22,42.13305084745762,119.29661016949153,122.62711864406779,58.992372881355934,0.09989338983050847,32202288135593.22,0.0003069192372881356,1621.2372881355932,38.791847457627114,1904540677966.1018,6303.559322033899,3.483152542372881e+23,34.98813559322035,26.771186440677965,3.9879661016949157,973.9830508474577,8981.827966101695,33.108474576271185,360.33898305084745
26,2021-01-23 00:05:00,2021-01-23 00:42:00,2021-01-23 01:30:00,12798,B,False,6.882631578947369e+21,44.336842105263166,121.70175438596492,119.59649122807018,63.19473684210527,-0.1709773684210526,11664912280701.754,0.004023157894736842,546.4912280701755,45.28421052631579,4507192982456.141,5658.771929824561,8.414736842105263e+22,35.89298245614035,28.950877192982457,3.3885964912280704,374.63157894736844,16.36842105263158,35.51052631578948,275.56140350877195
27,2010-08-15 18:52:00,2010-08-15 18:57:00,2010-08-15 19:06:00,11099,B,False,2.2311764705882352e+22,35.8235294117647,91.38235294117646,93.82941176470588,43.92941176470588,0.03833058823529412,24388235294117.65,-0.0008085176470588236,1252.3529411764705,28.144705882352945,2944117647058.8237,3829.4117647058824,1.7199999999999997e+23,28.647058823529417,16.02352941176471,4.071176470588235,512.2941176470588,1178.7058823529412,38.752941176470586,304.0
28,2015-07-13 23:45:00,2015-07-13 23:48:00,2015-07-13 23:50:00,12386,B,False,,,,,,,,,,,,,,,,,,,,
29,2011-01-31 19:57:00,2011-01-31 20:01:00,2011-01-31 20:04:00,11150,B,False,8.861249999999999e+21,39.25714285714286,118.41071428571429,121.44642857142857,60.558928571428574,0.062010357142857145,12726785714285.715,0.004424464285714286,652.5714285714286,56.126785714285724,2854285714285.7144,4887.678571428572,8.260714285714286e+22,31.469642857142862,20.755357142857143,3.7424999999999997,384.625,1327.8035714285713,20.673214285714288,148.73214285714286
30,2021-04-12 22:57:00,2021-04-12 23:00:00,2021-04-12 23:04:00,12814,B,False,2.621186440677966e+21,40.703389830508485,136.8135593220339,134.91525423728814,68.87796610169492,-0.009417966101694916,5208813559322.034,0.0005295440677966102,249.94915254237287,4.638818644067796,910000000000.0,3090.0,1.8010169491525426e+22,31.240677966101696,18.471186440677965,2.4059322033898307,199.79661016949152,49.24745762711864,17.961016949152544,49.55762711864407
31,2013-02-09 19:25:00,2013-02-09 19:29:00,2013-02-09 19:35:00,11667,B,False,,,,,,,,,,,,,,,,,,,,
32,2016-01-16 20:05:00,2016-01-16 20:09:00,2016-01-16 20:11:00,12480,B,False,1.2067241379310346e+22,41.963793103448275,87.26896551724138,89.92586206896551,42.432758620689654,0.08450827586206895,14155172413793.104,-0.0036156896551724138,682.5344827586207,65.33275862068965,6530172413793.104,9415.0,2.2781034482758623e+23,36.12931034482759,29.17068965517241,3.7405172413793095,391.44827586206895,657.7586206896551,2.38,24.01551724137931
33,2013-09-03 23:57:00,2013-09-04 00:03:00,2013-09-04 00:07:00,11837,B,False,6.610697674418605e+21,54.2093023255814,112.48837209302326,116.11627906976744,70.72790697674418,0.16981769767441862,13316279069767.441,0.005633162790697675,607.2325581395348,59.00813953488374,4546000000000.0,8359.302325581395,1.219674418604651e+23,44.29534883720931,45.006976744186055,4.046744186046512,278.48837209302326,3784.6511627906975,15.98139534883721,143.48837209302326
34,2017-08-30 17:40:00,2017-08-30 17:44:00,2017-08-30 17:50:00,12674,B,False,,,,,,,,,,,,,,,,,,,,
35,2017-06-19 04:24:00,2017-06-19 04:29:00,2017-06-19 04:36:00,12663,B,False,6.823833333333333e+21,45.91,118.18333333333334,117.93333333333334,63.758333333333326,0.06593066666666667,10070166666666.666,0.0071315,476.6666666666667,74.485,3492000000000.0,6611.0,9.230833333333333e+22,36.11833333333334,29.67,3.707333333333333,290.15,813.7333333333333,30.738333333333337,247.38333333333333
36,2021-03-22 21:23:00,2021-03-22 21:28:00,2021-03-22 21:37:00,12811,B,False,7.560833333333333e+21,26.56666666666667,79.68333333333332,80.19444444444446,32.28055555555555,-0.10221083333333332,6361111111111.111,-0.0023163888888888887,316.77777777777777,27.152777777777775,664366666666.6666,1700.5555555555557,2.623611111111111e+22,21.25555555555555,2.021388888888889,1.2097222222222224,107.44166666666666,4.100277777777778,18.37333333333333,35.630833333333335
