index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,1.0171e+22,40.476,100.2,108.57,55.798,0.019655,14739000000000.0,-0.024563,860.97,347.12,14688000000000.0,7221.3,1.3553e+23,33.973,24.37,4.2616,283.02,4799.3,20.133,152.65,11069
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,7.8394e+21,44.113,126.3,132.48,68.352,-0.57085,15644000000000.0,0.015797,873.29,185.62,8310400000000.0,5348.9,8.3466e+22,33.984,24.774,4.1557,237.74,1513.8,19.528,126.39,11081
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,,,,,,,,,,,,,,,,,,,,,
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.2713e+22,35.582,126.33,129.06,57.168,0.15429,19916000000000.0,0.0053993,1005.9,105.22,8207900000000.0,3651.0,9.4485e+22,29.104,15.005,4.1027,660.68,569.0,19.446,97.145,11112
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,,,,,,,,,,,,,,,,,,,,,
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,,,,,,,,,,,,,,,,,,,,,
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,False,1.8302e+22,59.561,105.65,114.51,80.307,0.027143,45344000000000.0,0.025354,2636.1,778.65,27151000000000.0,13581.0,5.5391e+23,49.915,53.59,4.812,812.14,71273.0,8.0856,160.46,11158
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True,2.4341e+22,60.416,92.086,100.63,67.895,0.08741,51924000000000.0,0.012234,2897.8,492.85,5792100000000.0,15410.0,8.2443e+23,52.503,59.961,4.8916,1105.4,64449.0,8.2247,184.93,11158
