name,tss,parameter,coincidence,label
LR,0.6356521739130436,MEANGAM_MEANSHR_TOTUSJH,all,0-12h Time-series
LR,0.6199184782608695,MEANGAM_MEANSHR_TOTUSJH,all,6h-18h Time-series
LR,0.6211277173913045,MEANGAM_MEANSHR_TOTUSJH,all,13-24h Time-series
RFC,0.7756340579710145,MEANGAM_MEANSHR_TOTUSJH,all,24h Time-series
RFC,0.7499682971014493,MEANGAM_MEANSHR_TOTUSJH,all,0-12h Time-series
RFC,0.7600815217391305,MEANGAM_MEANSHR_TOTUSJH,all,6h-18h Time-series
RFC,0.7593206521739132,MEANGAM_MEANSHR_TOTUSJH,all,13-24h Time-series
SVM,0.7248958333333334,MEANGAM_MEANSHR_TOTUSJH,all,24h Time-series
SVM,0.7110552536231886,MEANGAM_MEANSHR_TOTUSJH,all,0-12h Time-series
SVM,0.7309148550724639,MEANGAM_MEANSHR_TOTUSJH,all,6h-18h Time-series
SVM,0.7218614130434784,MEANGAM_MEANSHR_TOTUSJH,all,13-24h Time-series
KNN,0.7098641304347825,MEANGAM_MEANSHR_TOTUSJZ,all,24h Time-series
KNN,0.6546875000000001,MEANGAM_MEANSHR_TOTUSJZ,all,0-12h Time-series
KNN,0.6587409420289855,MEANGAM_MEANSHR_TOTUSJZ,all,6h-18h Time-series
KNN,0.6749456521739131,MEANGAM_MEANSHR_TOTUSJZ,all,13-24h Time-series
LR,0.1105661231884058,MEANGAM_MEANSHR_TOTUSJZ,all,24h Time-series
LR,0.12012681159420288,MEANGAM_MEANSHR_TOTUSJZ,all,0-12h Time-series
LR,0.11138134057971015,MEANGAM_MEANSHR_TOTUSJZ,all,6h-18h Time-series
LR,0.10806612318840579,MEANGAM_MEANSHR_TOTUSJZ,all,13-24h Time-series
RFC,0.7753351449275364,MEANGAM_MEANSHR_TOTUSJZ,all,24h Time-series
RFC,0.7295923913043477,MEANGAM_MEANSHR_TOTUSJZ,all,0-12h Time-series
RFC,0.7557291666666667,MEANGAM_MEANSHR_TOTUSJZ,all,6h-18h Time-series
RFC,0.7427853260869566,MEANGAM_MEANSHR_TOTUSJZ,all,13-24h Time-series
SVM,0.6942481884057972,MEANGAM_MEANSHR_TOTUSJZ,all,24h Time-series
SVM,0.6570335144927536,MEANGAM_MEANSHR_TOTUSJZ,all,0-12h Time-series
SVM,0.6694293478260869,MEANGAM_MEANSHR_TOTUSJZ,all,6h-18h Time-series
SVM,0.6718115942028987,MEANGAM_MEANSHR_TOTUSJZ,all,13-24h Time-series
KNN,0.6218704710144927,MEANGAM_MEANSHR_USFLUX,all,24h Time-series
KNN,0.6073913043478262,MEANGAM_MEANSHR_USFLUX,all,0-12h Time-series
KNN,0.6179211956521737,MEANGAM_MEANSHR_USFLUX,all,6h-18h Time-series
KNN,0.6222554347826088,MEANGAM_MEANSHR_USFLUX,all,13-24h Time-series
LR,0.0,MEANGAM_MEANSHR_USFLUX,all,24h Time-series
LR,0.0,MEANGAM_MEANSHR_USFLUX,all,0-12h Time-series
LR,0.0,MEANGAM_MEANSHR_USFLUX,all,6h-18h Time-series
LR,0.0,MEANGAM_MEANSHR_USFLUX,all,13-24h Time-series
RFC,0.7182065217391304,MEANGAM_MEANSHR_USFLUX,all,24h Time-series
RFC,0.6925951086956521,MEANGAM_MEANSHR_USFLUX,all,0-12h Time-series
RFC,0.7094519927536231,MEANGAM_MEANSHR_USFLUX,all,6h-18h Time-series
RFC,0.7049003623188405,MEANGAM_MEANSHR_USFLUX,all,13-24h Time-series
SVM,0.6416077898550725,MEANGAM_MEANSHR_USFLUX,all,24h Time-series
SVM,0.6201721014492754,MEANGAM_MEANSHR_USFLUX,all,0-12h Time-series
SVM,0.6427400362318841,MEANGAM_MEANSHR_USFLUX,all,6h-18h Time-series
SVM,0.6308333333333332,MEANGAM_MEANSHR_USFLUX,all,13-24h Time-series
KNN,0.4987862318840579,MEANGAM_MEANSHR_d_l_f,all,24h Time-series
KNN,0.45754528985507253,MEANGAM_MEANSHR_d_l_f,all,0-12h Time-series
KNN,0.45730072463768123,MEANGAM_MEANSHR_d_l_f,all,6h-18h Time-series
KNN,0.46411231884057974,MEANGAM_MEANSHR_d_l_f,all,13-24h Time-series
LR,0.41086503623188403,MEANGAM_MEANSHR_d_l_f,all,24h Time-series
LR,0.4044293478260869,MEANGAM_MEANSHR_d_l_f,all,0-12h Time-series
LR,0.4081974637681159,MEANGAM_MEANSHR_d_l_f,all,6h-18h Time-series
LR,0.39562952898550724,MEANGAM_MEANSHR_d_l_f,all,13-24h Time-series
RFC,0.5793070652173913,MEANGAM_MEANSHR_d_l_f,all,24h Time-series
RFC,0.5545153985507247,MEANGAM_MEANSHR_d_l_f,all,0-12h Time-series
RFC,0.5720199275362319,MEANGAM_MEANSHR_d_l_f,all,6h-18h Time-series
RFC,0.5997146739130435,MEANGAM_MEANSHR_d_l_f,all,13-24h Time-series
SVM,0.44355072463768114,MEANGAM_MEANSHR_d_l_f,all,24h Time-series
SVM,0.3931385869565218,MEANGAM_MEANSHR_d_l_f,all,0-12h Time-series
SVM,0.3987817028985507,MEANGAM_MEANSHR_d_l_f,all,6h-18h Time-series
SVM,0.3995335144927536,MEANGAM_MEANSHR_d_l_f,all,13-24h Time-series
KNN,0.6342119565217392,MEANGAM_MEANSHR_g_s,all,24h Time-series
KNN,0.6158876811594204,MEANGAM_MEANSHR_g_s,all,0-12h Time-series
KNN,0.6276222826086956,MEANGAM_MEANSHR_g_s,all,6h-18h Time-series
KNN,0.6432744565217391,MEANGAM_MEANSHR_g_s,all,13-24h Time-series
LR,0.562884963768116,MEANGAM_MEANSHR_g_s,all,24h Time-series
LR,0.5488269927536232,MEANGAM_MEANSHR_g_s,all,0-12h Time-series
LR,0.5610235507246377,MEANGAM_MEANSHR_g_s,all,6h-18h Time-series
LR,0.5767028985507245,MEANGAM_MEANSHR_g_s,all,13-24h Time-series
RFC,0.7315625,MEANGAM_MEANSHR_g_s,all,24h Time-series
RFC,0.7285688405797102,MEANGAM_MEANSHR_g_s,all,0-12h Time-series
RFC,0.7376585144927537,MEANGAM_MEANSHR_g_s,all,6h-18h Time-series
RFC,0.7452128623188407,MEANGAM_MEANSHR_g_s,all,13-24h Time-series
SVM,0.5830615942028987,MEANGAM_MEANSHR_g_s,all,24h Time-series
SVM,0.5686730072463768,MEANGAM_MEANSHR_g_s,all,0-12h Time-series
SVM,0.5564764492753623,MEANGAM_MEANSHR_g_s,all,6h-18h Time-series
SVM,0.6004166666666666,MEANGAM_MEANSHR_g_s,all,13-24h Time-series
KNN,0.44843297101449264,MEANGAM_MEANSHR_slf,all,24h Time-series
KNN,0.49601449275362314,MEANGAM_MEANSHR_slf,all,0-12h Time-series
KNN,0.4868297101449276,MEANGAM_MEANSHR_slf,all,6h-18h Time-series
KNN,0.478804347826087,MEANGAM_MEANSHR_slf,all,13-24h Time-series
LR,0.32227807971014494,MEANGAM_MEANSHR_slf,all,24h Time-series
LR,0.32392210144927536,MEANGAM_MEANSHR_slf,all,0-12h Time-series
LR,0.33687500000000004,MEANGAM_MEANSHR_slf,all,6h-18h Time-series
LR,0.34673460144927526,MEANGAM_MEANSHR_slf,all,13-24h Time-series
RFC,0.5796331521739131,MEANGAM_MEANSHR_slf,all,24h Time-series
RFC,0.558016304347826,MEANGAM_MEANSHR_slf,all,0-12h Time-series
RFC,0.5793840579710146,MEANGAM_MEANSHR_slf,all,6h-18h Time-series
RFC,0.5935778985507247,MEANGAM_MEANSHR_slf,all,13-24h Time-series
SVM,0.38811141304347824,MEANGAM_MEANSHR_slf,all,24h Time-series
SVM,0.38243659420289855,MEANGAM_MEANSHR_slf,all,0-12h Time-series
SVM,0.3751403985507247,MEANGAM_MEANSHR_slf,all,6h-18h Time-series
SVM,0.3807065217391304,MEANGAM_MEANSHR_slf,all,13-24h Time-series
KNN,0.5850317028985507,MEANGAM_R_VALUE_SAVNCPP,all,24h Time-series
KNN,0.5852536231884058,MEANGAM_R_VALUE_SAVNCPP,all,0-12h Time-series
KNN,0.5733333333333334,MEANGAM_R_VALUE_SAVNCPP,all,6h-18h Time-series
KNN,0.5939583333333333,MEANGAM_R_VALUE_SAVNCPP,all,13-24h Time-series
LR,0.08378623188405797,MEANGAM_R_VALUE_SAVNCPP,all,24h Time-series
LR,0.12459239130434781,MEANGAM_R_VALUE_SAVNCPP,all,0-12h Time-series
LR,0.1332608695652174,MEANGAM_R_VALUE_SAVNCPP,all,6h-18h Time-series
LR,0.11224184782608697,MEANGAM_R_VALUE_SAVNCPP,all,13-24h Time-series
RFC,0.780914855072464,MEANGAM_R_VALUE_SAVNCPP,all,24h Time-series
RFC,0.7732019927536233,MEANGAM_R_VALUE_SAVNCPP,all,0-12h Time-series
RFC,0.7874773550724636,MEANGAM_R_VALUE_SAVNCPP,all,6h-18h Time-series
RFC,0.8094791666666665,MEANGAM_R_VALUE_SAVNCPP,all,13-24h Time-series
SVM,0.7023278985507245,MEANGAM_R_VALUE_SAVNCPP,all,24h Time-series
SVM,0.6578940217391303,MEANGAM_R_VALUE_SAVNCPP,all,0-12h Time-series
SVM,0.6615896739130436,MEANGAM_R_VALUE_SAVNCPP,all,6h-18h Time-series
SVM,0.6874999999999999,MEANGAM_R_VALUE_SAVNCPP,all,13-24h Time-series
KNN,0.5409692028985507,MEANGAM_R_VALUE_SHRGT45,all,24h Time-series
KNN,0.5621603260869565,MEANGAM_R_VALUE_SHRGT45,all,0-12h Time-series
KNN,0.5545153985507247,MEANGAM_R_VALUE_SHRGT45,all,6h-18h Time-series
KNN,0.5926539855072464,MEANGAM_R_VALUE_SHRGT45,all,13-24h Time-series
LR,0.6118297101449275,MEANGAM_R_VALUE_SHRGT45,all,24h Time-series
LR,0.5810461956521739,MEANGAM_R_VALUE_SHRGT45,all,0-12h Time-series
LR,0.6130117753623189,MEANGAM_R_VALUE_SHRGT45,all,6h-18h Time-series
LR,0.6207653985507247,MEANGAM_R_VALUE_SHRGT45,all,13-24h Time-series
RFC,0.7761458333333334,MEANGAM_R_VALUE_SHRGT45,all,24h Time-series
RFC,0.7572735507246379,MEANGAM_R_VALUE_SHRGT45,all,0-12h Time-series
RFC,0.7676313405797103,MEANGAM_R_VALUE_SHRGT45,all,6h-18h Time-series
RFC,0.7851268115942031,MEANGAM_R_VALUE_SHRGT45,all,13-24h Time-series
SVM,0.3502807971014493,MEANGAM_R_VALUE_SHRGT45,all,24h Time-series
SVM,0.26956068840579717,MEANGAM_R_VALUE_SHRGT45,all,0-12h Time-series
SVM,0.27415307971014496,MEANGAM_R_VALUE_SHRGT45,all,6h-18h Time-series
SVM,0.3129030797101449,MEANGAM_R_VALUE_SHRGT45,all,13-24h Time-series
KNN,0.6310733695652174,MEANGAM_R_VALUE_TOTPOT,all,24h Time-series
KNN,0.6118025362318841,MEANGAM_R_VALUE_TOTPOT,all,0-12h Time-series
KNN,0.610810688405797,MEANGAM_R_VALUE_TOTPOT,all,6h-18h Time-series
KNN,0.6409510869565218,MEANGAM_R_VALUE_TOTPOT,all,13-24h Time-series
LR,0.0,MEANGAM_R_VALUE_TOTPOT,all,24h Time-series
LR,0.0,MEANGAM_R_VALUE_TOTPOT,all,0-12h Time-series
LR,0.0,MEANGAM_R_VALUE_TOTPOT,all,6h-18h Time-series
LR,0.0,MEANGAM_R_VALUE_TOTPOT,all,13-24h Time-series
RFC,0.7889855072463771,MEANGAM_R_VALUE_TOTPOT,all,24h Time-series
RFC,0.7577898550724638,MEANGAM_R_VALUE_TOTPOT,all,0-12h Time-series
RFC,0.7808016304347826,MEANGAM_R_VALUE_TOTPOT,all,6h-18h Time-series
RFC,0.7810824275362319,MEANGAM_R_VALUE_TOTPOT,all,13-24h Time-series
SVM,0.6456204710144927,MEANGAM_R_VALUE_TOTPOT,all,24h Time-series
SVM,0.6031159420289857,MEANGAM_R_VALUE_TOTPOT,all,0-12h Time-series
SVM,0.6469157608695651,MEANGAM_R_VALUE_TOTPOT,all,6h-18h Time-series
SVM,0.6253985507246378,MEANGAM_R_VALUE_TOTPOT,all,13-24h Time-series
KNN,0.6948777173913042,MEANGAM_R_VALUE_TOTUSJH,all,24h Time-series
KNN,0.6872463768115942,MEANGAM_R_VALUE_TOTUSJH,all,0-12h Time-series
KNN,0.6556974637681159,MEANGAM_R_VALUE_TOTUSJH,all,6h-18h Time-series
KNN,0.6610371376811593,MEANGAM_R_VALUE_TOTUSJH,all,13-24h Time-series
LR,0.6255480072463767,MEANGAM_R_VALUE_TOTUSJH,all,24h Time-series
LR,0.6395923913043479,MEANGAM_R_VALUE_TOTUSJH,all,0-12h Time-series
LR,0.6156748188405796,MEANGAM_R_VALUE_TOTUSJH,all,6h-18h Time-series
LR,0.6011865942028985,MEANGAM_R_VALUE_TOTUSJH,all,13-24h Time-series
RFC,0.7956521739130437,MEANGAM_R_VALUE_TOTUSJH,all,24h Time-series
RFC,0.7979528985507246,MEANGAM_R_VALUE_TOTUSJH,all,0-12h Time-series
RFC,0.7903804347826089,MEANGAM_R_VALUE_TOTUSJH,all,6h-18h Time-series
RFC,0.7640217391304348,MEANGAM_R_VALUE_TOTUSJH,all,13-24h Time-series
SVM,0.7215489130434782,MEANGAM_R_VALUE_TOTUSJH,all,24h Time-series
SVM,0.7297961956521739,MEANGAM_R_VALUE_TOTUSJH,all,0-12h Time-series
SVM,0.722889492753623,MEANGAM_R_VALUE_TOTUSJH,all,6h-18h Time-series
SVM,0.6926222826086956,MEANGAM_R_VALUE_TOTUSJH,all,13-24h Time-series
KNN,0.7039039855072465,MEANGAM_R_VALUE_TOTUSJZ,all,24h Time-series
KNN,0.6516711956521739,MEANGAM_R_VALUE_TOTUSJZ,all,0-12h Time-series
KNN,0.6657563405797103,MEANGAM_R_VALUE_TOTUSJZ,all,6h-18h Time-series
KNN,0.6686458333333334,MEANGAM_R_VALUE_TOTUSJZ,all,13-24h Time-series
LR,0.09912590579710147,MEANGAM_R_VALUE_TOTUSJZ,all,24h Time-series
LR,0.11583333333333333,MEANGAM_R_VALUE_TOTUSJZ,all,0-12h Time-series
LR,0.12827898550724637,MEANGAM_R_VALUE_TOTUSJZ,all,6h-18h Time-series
LR,0.11752264492753625,MEANGAM_R_VALUE_TOTUSJZ,all,13-24h Time-series
RFC,0.794832427536232,MEANGAM_R_VALUE_TOTUSJZ,all,24h Time-series
RFC,0.7734103260869567,MEANGAM_R_VALUE_TOTUSJZ,all,0-12h Time-series
RFC,0.790846920289855,MEANGAM_R_VALUE_TOTUSJZ,all,6h-18h Time-series
RFC,0.7803260869565217,MEANGAM_R_VALUE_TOTUSJZ,all,13-24h Time-series
SVM,0.6846874999999998,MEANGAM_R_VALUE_TOTUSJZ,all,24h Time-series
SVM,0.6696784420289854,MEANGAM_R_VALUE_TOTUSJZ,all,0-12h Time-series
SVM,0.6777219202898551,MEANGAM_R_VALUE_TOTUSJZ,all,6h-18h Time-series
SVM,0.6729030797101448,MEANGAM_R_VALUE_TOTUSJZ,all,13-24h Time-series
KNN,0.6349184782608697,MEANGAM_R_VALUE_USFLUX,all,24h Time-series
KNN,0.6123958333333335,MEANGAM_R_VALUE_USFLUX,all,0-12h Time-series
KNN,0.6113541666666666,MEANGAM_R_VALUE_USFLUX,all,6h-18h Time-series
KNN,0.6179121376811594,MEANGAM_R_VALUE_USFLUX,all,13-24h Time-series
LR,0.0,MEANGAM_R_VALUE_USFLUX,all,24h Time-series
LR,0.0,MEANGAM_R_VALUE_USFLUX,all,0-12h Time-series
LR,0.0,MEANGAM_R_VALUE_USFLUX,all,6h-18h Time-series
LR,0.0,MEANGAM_R_VALUE_USFLUX,all,13-24h Time-series
RFC,0.7863496376811594,MEANGAM_R_VALUE_USFLUX,all,24h Time-series
RFC,0.7651313405797101,MEANGAM_R_VALUE_USFLUX,all,0-12h Time-series
RFC,0.7765262681159423,MEANGAM_R_VALUE_USFLUX,all,6h-18h Time-series
RFC,0.766100543478261,MEANGAM_R_VALUE_USFLUX,all,13-24h Time-series
SVM,0.6465172101449276,MEANGAM_R_VALUE_USFLUX,all,24h Time-series
SVM,0.6213994565217392,MEANGAM_R_VALUE_USFLUX,all,0-12h Time-series
SVM,0.6317708333333332,MEANGAM_R_VALUE_USFLUX,all,6h-18h Time-series
SVM,0.6111367753623188,MEANGAM_R_VALUE_USFLUX,all,13-24h Time-series
KNN,0.47918025362318845,MEANGAM_R_VALUE_d_l_f,all,24h Time-series
KNN,0.46337409420289855,MEANGAM_R_VALUE_d_l_f,all,0-12h Time-series
KNN,0.4360280797101449,MEANGAM_R_VALUE_d_l_f,all,6h-18h Time-series
KNN,0.46923460144927537,MEANGAM_R_VALUE_d_l_f,all,13-24h Time-series
LR,0.2970199275362319,MEANGAM_R_VALUE_d_l_f,all,24h Time-series
LR,0.27844655797101453,MEANGAM_R_VALUE_d_l_f,all,0-12h Time-series
LR,0.2927309782608695,MEANGAM_R_VALUE_d_l_f,all,6h-18h Time-series
LR,0.30315217391304344,MEANGAM_R_VALUE_d_l_f,all,13-24h Time-series
RFC,0.7745969202898552,MEANGAM_R_VALUE_d_l_f,all,24h Time-series
RFC,0.7656204710144928,MEANGAM_R_VALUE_d_l_f,all,0-12h Time-series
RFC,0.760679347826087,MEANGAM_R_VALUE_d_l_f,all,6h-18h Time-series
RFC,0.7755072463768117,MEANGAM_R_VALUE_d_l_f,all,13-24h Time-series
SVM,0.4239673913043479,MEANGAM_R_VALUE_d_l_f,all,24h Time-series
SVM,0.3941123188405797,MEANGAM_R_VALUE_d_l_f,all,0-12h Time-series
SVM,0.383786231884058,MEANGAM_R_VALUE_d_l_f,all,6h-18h Time-series
SVM,0.37879528985507244,MEANGAM_R_VALUE_d_l_f,all,13-24h Time-series
KNN,0.6382110507246376,MEANGAM_R_VALUE_g_s,all,24h Time-series
KNN,0.6106250000000001,MEANGAM_R_VALUE_g_s,all,0-12h Time-series
KNN,0.6150452898550723,MEANGAM_R_VALUE_g_s,all,6h-18h Time-series
KNN,0.6309057971014493,MEANGAM_R_VALUE_g_s,all,13-24h Time-series
LR,0.558840579710145,MEANGAM_R_VALUE_g_s,all,24h Time-series
LR,0.5707246376811596,MEANGAM_R_VALUE_g_s,all,0-12h Time-series
LR,0.5864628623188406,MEANGAM_R_VALUE_g_s,all,6h-18h Time-series
LR,0.5712681159420291,MEANGAM_R_VALUE_g_s,all,13-24h Time-series
RFC,0.7700135869565218,MEANGAM_R_VALUE_g_s,all,24h Time-series
RFC,0.7658605072463769,MEANGAM_R_VALUE_g_s,all,0-12h Time-series
RFC,0.7568478260869564,MEANGAM_R_VALUE_g_s,all,6h-18h Time-series
RFC,0.7594248188405797,MEANGAM_R_VALUE_g_s,all,13-24h Time-series
SVM,0.5877219202898551,MEANGAM_R_VALUE_g_s,all,24h Time-series
SVM,0.562939311594203,MEANGAM_R_VALUE_g_s,all,0-12h Time-series
SVM,0.5769519927536231,MEANGAM_R_VALUE_g_s,all,6h-18h Time-series
SVM,0.5932201086956522,MEANGAM_R_VALUE_g_s,all,13-24h Time-series
KNN,0.5040760869565218,MEANGAM_R_VALUE_slf,all,24h Time-series
KNN,0.5158106884057971,MEANGAM_R_VALUE_slf,all,0-12h Time-series
KNN,0.5271195652173913,MEANGAM_R_VALUE_slf,all,6h-18h Time-series
KNN,0.5278623188405798,MEANGAM_R_VALUE_slf,all,13-24h Time-series
LR,0.36465579710144935,MEANGAM_R_VALUE_slf,all,24h Time-series
LR,0.3636956521739131,MEANGAM_R_VALUE_slf,all,0-12h Time-series
LR,0.35567028985507243,MEANGAM_R_VALUE_slf,all,6h-18h Time-series
LR,0.36092844202898544,MEANGAM_R_VALUE_slf,all,13-24h Time-series
RFC,0.7560507246376811,MEANGAM_R_VALUE_slf,all,24h Time-series
RFC,0.75518115942029,MEANGAM_R_VALUE_slf,all,0-12h Time-series
RFC,0.7612590579710145,MEANGAM_R_VALUE_slf,all,6h-18h Time-series
RFC,0.7809375000000002,MEANGAM_R_VALUE_slf,all,13-24h Time-series
SVM,0.06804800724637682,MEANGAM_R_VALUE_slf,all,24h Time-series
SVM,0.03041213768115942,MEANGAM_R_VALUE_slf,all,0-12h Time-series
SVM,0.022690217391304345,MEANGAM_R_VALUE_slf,all,6h-18h Time-series
SVM,0.0020289855072463765,MEANGAM_R_VALUE_slf,all,13-24h Time-series
KNN,0.5897010869565218,MEANGAM_SAVNCPP_SHRGT45,all,24h Time-series
KNN,0.5886865942028987,MEANGAM_SAVNCPP_SHRGT45,all,0-12h Time-series
KNN,0.5817753623188404,MEANGAM_SAVNCPP_SHRGT45,all,6h-18h Time-series
KNN,0.5935235507246378,MEANGAM_SAVNCPP_SHRGT45,all,13-24h Time-series
LR,0.08665760869565217,MEANGAM_SAVNCPP_SHRGT45,all,24h Time-series
LR,0.12308876811594203,MEANGAM_SAVNCPP_SHRGT45,all,0-12h Time-series
LR,0.1318840579710145,MEANGAM_SAVNCPP_SHRGT45,all,6h-18h Time-series
LR,0.10449728260869565,MEANGAM_SAVNCPP_SHRGT45,all,13-24h Time-series
RFC,0.7475679347826087,MEANGAM_SAVNCPP_SHRGT45,all,24h Time-series
RFC,0.7255027173913042,MEANGAM_SAVNCPP_SHRGT45,all,0-12h Time-series
RFC,0.7210688405797101,MEANGAM_SAVNCPP_SHRGT45,all,6h-18h Time-series
RFC,0.7363722826086955,MEANGAM_SAVNCPP_SHRGT45,all,13-24h Time-series
SVM,0.7067844202898551,MEANGAM_SAVNCPP_SHRGT45,all,24h Time-series
SVM,0.6569067028985507,MEANGAM_SAVNCPP_SHRGT45,all,0-12h Time-series
SVM,0.6621286231884057,MEANGAM_SAVNCPP_SHRGT45,all,6h-18h Time-series
SVM,0.6691666666666667,MEANGAM_SAVNCPP_SHRGT45,all,13-24h Time-series
KNN,0.6195516304347826,MEANGAM_SAVNCPP_TOTPOT,all,24h Time-series
KNN,0.622554347826087,MEANGAM_SAVNCPP_TOTPOT,all,0-12h Time-series
KNN,0.606766304347826,MEANGAM_SAVNCPP_TOTPOT,all,6h-18h Time-series
KNN,0.6483967391304348,MEANGAM_SAVNCPP_TOTPOT,all,13-24h Time-series
LR,0.0,MEANGAM_SAVNCPP_TOTPOT,all,24h Time-series
LR,0.0,MEANGAM_SAVNCPP_TOTPOT,all,0-12h Time-series
LR,0.0,MEANGAM_SAVNCPP_TOTPOT,all,6h-18h Time-series
LR,0.0,MEANGAM_SAVNCPP_TOTPOT,all,13-24h Time-series
RFC,0.7665624999999997,MEANGAM_SAVNCPP_TOTPOT,all,24h Time-series
RFC,0.7546467391304348,MEANGAM_SAVNCPP_TOTPOT,all,0-12h Time-series
RFC,0.7473188405797102,MEANGAM_SAVNCPP_TOTPOT,all,6h-18h Time-series
RFC,0.7670335144927536,MEANGAM_SAVNCPP_TOTPOT,all,13-24h Time-series
SVM,0.6276766304347826,MEANGAM_SAVNCPP_TOTPOT,all,24h Time-series
SVM,0.6070516304347826,MEANGAM_SAVNCPP_TOTPOT,all,0-12h Time-series
SVM,0.6301539855072463,MEANGAM_SAVNCPP_TOTPOT,all,6h-18h Time-series
SVM,0.6169565217391304,MEANGAM_SAVNCPP_TOTPOT,all,13-24h Time-series
KNN,0.5971693840579709,MEANGAM_SAVNCPP_TOTUSJH,all,24h Time-series
KNN,0.5856159420289855,MEANGAM_SAVNCPP_TOTUSJH,all,0-12h Time-series
KNN,0.5771376811594203,MEANGAM_SAVNCPP_TOTUSJH,all,6h-18h Time-series
KNN,0.5900271739130434,MEANGAM_SAVNCPP_TOTUSJH,all,13-24h Time-series
LR,0.08078804347826087,MEANGAM_SAVNCPP_TOTUSJH,all,24h Time-series
LR,0.1279574275362319,MEANGAM_SAVNCPP_TOTUSJH,all,0-12h Time-series
LR,0.12091938405797101,MEANGAM_SAVNCPP_TOTUSJH,all,6h-18h Time-series
LR,0.11622282608695653,MEANGAM_SAVNCPP_TOTUSJH,all,13-24h Time-series
RFC,0.8015806159420291,MEANGAM_SAVNCPP_TOTUSJH,all,24h Time-series
RFC,0.777115036231884,MEANGAM_SAVNCPP_TOTUSJH,all,0-12h Time-series
RFC,0.7940851449275363,MEANGAM_SAVNCPP_TOTUSJH,all,6h-18h Time-series
RFC,0.798786231884058,MEANGAM_SAVNCPP_TOTUSJH,all,13-24h Time-series
SVM,0.7052309782608696,MEANGAM_SAVNCPP_TOTUSJH,all,24h Time-series
SVM,0.6521059782608698,MEANGAM_SAVNCPP_TOTUSJH,all,0-12h Time-series
SVM,0.6594248188405796,MEANGAM_SAVNCPP_TOTUSJH,all,6h-18h Time-series
SVM,0.6751403985507246,MEANGAM_SAVNCPP_TOTUSJH,all,13-24h Time-series
KNN,0.6964945652173912,MEANGAM_SAVNCPP_TOTUSJZ,all,24h Time-series
KNN,0.6637273550724637,MEANGAM_SAVNCPP_TOTUSJZ,all,0-12h Time-series
KNN,0.6762092391304347,MEANGAM_SAVNCPP_TOTUSJZ,all,6h-18h Time-series
KNN,0.6999954710144926,MEANGAM_SAVNCPP_TOTUSJZ,all,13-24h Time-series
LR,0.06349184782608694,MEANGAM_SAVNCPP_TOTUSJZ,all,24h Time-series
LR,0.1245606884057971,MEANGAM_SAVNCPP_TOTUSJZ,all,0-12h Time-series
LR,0.12229166666666669,MEANGAM_SAVNCPP_TOTUSJZ,all,6h-18h Time-series
LR,0.08627264492753624,MEANGAM_SAVNCPP_TOTUSJZ,all,13-24h Time-series
RFC,0.8119927536231885,MEANGAM_SAVNCPP_TOTUSJZ,all,24h Time-series
RFC,0.755,MEANGAM_SAVNCPP_TOTUSJZ,all,0-12h Time-series
RFC,0.7835190217391304,MEANGAM_SAVNCPP_TOTUSJZ,all,6h-18h Time-series
RFC,0.7871376811594203,MEANGAM_SAVNCPP_TOTUSJZ,all,13-24h Time-series
SVM,0.7596195652173914,MEANGAM_SAVNCPP_TOTUSJZ,all,24h Time-series
SVM,0.7358740942028986,MEANGAM_SAVNCPP_TOTUSJZ,all,0-12h Time-series
SVM,0.7420878623188405,MEANGAM_SAVNCPP_TOTUSJZ,all,6h-18h Time-series
SVM,0.7568704710144928,MEANGAM_SAVNCPP_TOTUSJZ,all,13-24h Time-series
KNN,0.6300090579710145,MEANGAM_SAVNCPP_USFLUX,all,24h Time-series
KNN,0.6121739130434782,MEANGAM_SAVNCPP_USFLUX,all,0-12h Time-series
KNN,0.6163179347826088,MEANGAM_SAVNCPP_USFLUX,all,6h-18h Time-series
KNN,0.6211639492753623,MEANGAM_SAVNCPP_USFLUX,all,13-24h Time-series
LR,0.0,MEANGAM_SAVNCPP_USFLUX,all,24h Time-series
LR,0.0,MEANGAM_SAVNCPP_USFLUX,all,0-12h Time-series
LR,0.0,MEANGAM_SAVNCPP_USFLUX,all,6h-18h Time-series
LR,0.0,MEANGAM_SAVNCPP_USFLUX,all,13-24h Time-series
RFC,0.7843070652173912,MEANGAM_SAVNCPP_USFLUX,all,24h Time-series
RFC,0.7577943840579711,MEANGAM_SAVNCPP_USFLUX,all,0-12h Time-series
RFC,0.7681521739130431,MEANGAM_SAVNCPP_USFLUX,all,6h-18h Time-series
RFC,0.7802717391304348,MEANGAM_SAVNCPP_USFLUX,all,13-24h Time-series
SVM,0.6304121376811593,MEANGAM_SAVNCPP_USFLUX,all,24h Time-series
SVM,0.616326992753623,MEANGAM_SAVNCPP_USFLUX,all,0-12h Time-series
SVM,0.6248641304347827,MEANGAM_SAVNCPP_USFLUX,all,6h-18h Time-series
SVM,0.6175,MEANGAM_SAVNCPP_USFLUX,all,13-24h Time-series
KNN,0.6080480072463768,MEANGAM_SAVNCPP_d_l_f,all,24h Time-series
KNN,0.5816485507246376,MEANGAM_SAVNCPP_d_l_f,all,0-12h Time-series
KNN,0.5888224637681159,MEANGAM_SAVNCPP_d_l_f,all,6h-18h Time-series
