name,tss,parameter,coincidence,label
LR,0.0,MEANGAM_TOTPOT,,0-12h Time-series
LR,0.0,MEANGAM_TOTPOT,,6h-18h Time-series
LR,0.0,MEANGAM_TOTPOT,,13-24h Time-series
RFC,0.7238768115942028,MEANGAM_TOTPOT,,24h Time-series
RFC,0.696159420289855,MEANGAM_TOTPOT,,0-12h Time-series
RFC,0.6970018115942029,MEANGAM_TOTPOT,,6h-18h Time-series
RFC,0.7105389492753622,MEANGAM_TOTPOT,,13-24h Time-series
SVM,0.644171195652174,MEANGAM_TOTPOT,,24h Time-series
SVM,0.6069519927536232,MEANGAM_TOTPOT,,0-12h Time-series
SVM,0.6280344202898551,MEANGAM_TOTPOT,,6h-18h Time-series
SVM,0.6253170289855073,MEANGAM_TOTPOT,,13-24h Time-series
KNN,0.6893432971014494,MEANGAM_TOTUSJH,,24h Time-series
KNN,0.6742844202898549,MEANGAM_TOTUSJH,,0-12h Time-series
KNN,0.6600498188405798,MEANGAM_TOTUSJH,,6h-18h Time-series
KNN,0.6747146739130436,MEANGAM_TOTUSJH,,13-24h Time-series
LR,0.6248731884057971,MEANGAM_TOTUSJH,,24h Time-series
LR,0.6350317028985507,MEANGAM_TOTUSJH,,0-12h Time-series
LR,0.6140217391304347,MEANGAM_TOTUSJH,,6h-18h Time-series
LR,0.6054438405797102,MEANGAM_TOTUSJH,,13-24h Time-series
RFC,0.7629483695652173,MEANGAM_TOTUSJH,,24h Time-series
RFC,0.7428894927536233,MEANGAM_TOTUSJH,,0-12h Time-series
RFC,0.7563722826086957,MEANGAM_TOTUSJH,,6h-18h Time-series
RFC,0.741929347826087,MEANGAM_TOTUSJH,,13-24h Time-series
SVM,0.7197509057971014,MEANGAM_TOTUSJH,,24h Time-series
SVM,0.7147327898550724,MEANGAM_TOTUSJH,,0-12h Time-series
SVM,0.7328079710144927,MEANGAM_TOTUSJH,,6h-18h Time-series
SVM,0.7166621376811594,MEANGAM_TOTUSJH,,13-24h Time-series
KNN,0.6956023550724638,MEANGAM_TOTUSJZ,,24h Time-series
KNN,0.6566621376811594,MEANGAM_TOTUSJZ,,0-12h Time-series
KNN,0.6662907608695652,MEANGAM_TOTUSJZ,,6h-18h Time-series
KNN,0.6822690217391305,MEANGAM_TOTUSJZ,,13-24h Time-series
LR,0.09957880434782608,MEANGAM_TOTUSJZ,,24h Time-series
LR,0.11193840579710147,MEANGAM_TOTUSJZ,,0-12h Time-series
LR,0.12131793478260869,MEANGAM_TOTUSJZ,,6h-18h Time-series
LR,0.109669384057971,MEANGAM_TOTUSJZ,,13-24h Time-series
RFC,0.7631295289855073,MEANGAM_TOTUSJZ,,24h Time-series
RFC,0.7496557971014494,MEANGAM_TOTUSJZ,,0-12h Time-series
RFC,0.7537817028985507,MEANGAM_TOTUSJZ,,6h-18h Time-series
RFC,0.7379800724637683,MEANGAM_TOTUSJZ,,13-24h Time-series
SVM,0.6728079710144927,MEANGAM_TOTUSJZ,,24h Time-series
SVM,0.6776403985507247,MEANGAM_TOTUSJZ,,0-12h Time-series
SVM,0.6753804347826088,MEANGAM_TOTUSJZ,,6h-18h Time-series
SVM,0.6780525362318841,MEANGAM_TOTUSJZ,,13-24h Time-series
KNN,0.6232110507246377,MEANGAM_USFLUX,,24h Time-series
KNN,0.6207744565217391,MEANGAM_USFLUX,,0-12h Time-series
KNN,0.6163858695652173,MEANGAM_USFLUX,,6h-18h Time-series
KNN,0.6183378623188407,MEANGAM_USFLUX,,13-24h Time-series
LR,0.0,MEANGAM_USFLUX,,24h Time-series
LR,0.0,MEANGAM_USFLUX,,0-12h Time-series
LR,0.0,MEANGAM_USFLUX,,6h-18h Time-series
LR,0.0,MEANGAM_USFLUX,,13-24h Time-series
RFC,0.710271739130435,MEANGAM_USFLUX,,24h Time-series
RFC,0.686820652173913,MEANGAM_USFLUX,,0-12h Time-series
RFC,0.7057065217391306,MEANGAM_USFLUX,,6h-18h Time-series
RFC,0.6816123188405796,MEANGAM_USFLUX,,13-24h Time-series
SVM,0.6317753623188406,MEANGAM_USFLUX,,24h Time-series
SVM,0.6328577898550727,MEANGAM_USFLUX,,0-12h Time-series
SVM,0.6380661231884059,MEANGAM_USFLUX,,6h-18h Time-series
SVM,0.620294384057971,MEANGAM_USFLUX,,13-24h Time-series
KNN,0.4634963768115943,MEANGAM_d_l_f,,24h Time-series
KNN,0.4505480072463767,MEANGAM_d_l_f,,0-12h Time-series
KNN,0.42871829710144926,MEANGAM_d_l_f,,6h-18h Time-series
KNN,0.4429483695652175,MEANGAM_d_l_f,,13-24h Time-series
LR,0.11200634057971012,MEANGAM_d_l_f,,24h Time-series
LR,0.10127264492753624,MEANGAM_d_l_f,,0-12h Time-series
LR,0.09727355072463768,MEANGAM_d_l_f,,6h-18h Time-series
LR,0.09691576086956522,MEANGAM_d_l_f,,13-24h Time-series
RFC,0.5407608695652174,MEANGAM_d_l_f,,24h Time-series
RFC,0.517998188405797,MEANGAM_d_l_f,,0-12h Time-series
RFC,0.49672101449275347,MEANGAM_d_l_f,,6h-18h Time-series
RFC,0.5094384057971015,MEANGAM_d_l_f,,13-24h Time-series
SVM,0.430090579710145,MEANGAM_d_l_f,,24h Time-series
SVM,0.38762228260869563,MEANGAM_d_l_f,,0-12h Time-series
SVM,0.39003623188405795,MEANGAM_d_l_f,,6h-18h Time-series
SVM,0.3693568840579709,MEANGAM_d_l_f,,13-24h Time-series
KNN,0.6264855072463767,MEANGAM_g_s,,24h Time-series
KNN,0.6138496376811595,MEANGAM_g_s,,0-12h Time-series
KNN,0.6287635869565217,MEANGAM_g_s,,6h-18h Time-series
KNN,0.630203804347826,MEANGAM_g_s,,13-24h Time-series
LR,0.5594655797101449,MEANGAM_g_s,,24h Time-series
LR,0.5640625,MEANGAM_g_s,,0-12h Time-series
LR,0.5913949275362318,MEANGAM_g_s,,6h-18h Time-series
LR,0.5880570652173913,MEANGAM_g_s,,13-24h Time-series
RFC,0.7345923913043477,MEANGAM_g_s,,24h Time-series
RFC,0.7318115942028987,MEANGAM_g_s,,0-12h Time-series
RFC,0.739651268115942,MEANGAM_g_s,,6h-18h Time-series
RFC,0.7449139492753623,MEANGAM_g_s,,13-24h Time-series
SVM,0.5797056159420291,MEANGAM_g_s,,24h Time-series
SVM,0.562314311594203,MEANGAM_g_s,,0-12h Time-series
SVM,0.5894202898550723,MEANGAM_g_s,,6h-18h Time-series
SVM,0.5916213768115941,MEANGAM_g_s,,13-24h Time-series
KNN,0.4555661231884058,MEANGAM_slf,,24h Time-series
KNN,0.46423460144927536,MEANGAM_slf,,0-12h Time-series
KNN,0.45662590579710144,MEANGAM_slf,,6h-18h Time-series
KNN,0.44698369565217394,MEANGAM_slf,,13-24h Time-series
LR,-0.0607608695652174,MEANGAM_slf,,24h Time-series
LR,-0.027989130434782614,MEANGAM_slf,,0-12h Time-series
LR,-0.03346467391304349,MEANGAM_slf,,6h-18h Time-series
LR,-0.03132699275362319,MEANGAM_slf,,13-24h Time-series
RFC,0.5100498188405796,MEANGAM_slf,,24h Time-series
RFC,0.45929800724637687,MEANGAM_slf,,0-12h Time-series
RFC,0.4848505434782608,MEANGAM_slf,,6h-18h Time-series
RFC,0.4771105072463768,MEANGAM_slf,,13-24h Time-series
SVM,0.0,MEANGAM_slf,,24h Time-series
SVM,-0.00010416666666666667,MEANGAM_slf,,0-12h Time-series
SVM,0.0,MEANGAM_slf,,6h-18h Time-series
SVM,0.0,MEANGAM_slf,,13-24h Time-series
KNN,0.5098414855072464,MEANGBH_MEANGBT,,24h Time-series
KNN,0.45443387681159414,MEANGBH_MEANGBT,,0-12h Time-series
KNN,0.5043251811594203,MEANGBH_MEANGBT,,6h-18h Time-series
KNN,0.4420380434782609,MEANGBH_MEANGBT,,13-24h Time-series
LR,0.18550271739130433,MEANGBH_MEANGBT,,24h Time-series
LR,0.15954710144927536,MEANGBH_MEANGBT,,0-12h Time-series
LR,0.1460960144927536,MEANGBH_MEANGBT,,6h-18h Time-series
LR,0.1602717391304348,MEANGBH_MEANGBT,,13-24h Time-series
RFC,0.49202898550724644,MEANGBH_MEANGBT,,24h Time-series
RFC,0.47613224637681173,MEANGBH_MEANGBT,,0-12h Time-series
RFC,0.47451992753623196,MEANGBH_MEANGBT,,6h-18h Time-series
RFC,0.4423143115942029,MEANGBH_MEANGBT,,13-24h Time-series
SVM,0.2931340579710145,MEANGBH_MEANGBT,,24h Time-series
SVM,0.30452898550724633,MEANGBH_MEANGBT,,0-12h Time-series
SVM,0.28908061594202905,MEANGBH_MEANGBT,,6h-18h Time-series
SVM,0.2770561594202899,MEANGBH_MEANGBT,,13-24h Time-series
KNN,0.43346920289855073,MEANGBH_MEANGBZ,,24h Time-series
KNN,0.37175724637681157,MEANGBH_MEANGBZ,,0-12h Time-series
KNN,0.39426630434782606,MEANGBH_MEANGBZ,,6h-18h Time-series
KNN,0.372133152173913,MEANGBH_MEANGBZ,,13-24h Time-series
LR,-0.03211050724637681,MEANGBH_MEANGBZ,,24h Time-series
LR,-0.03201539855072464,MEANGBH_MEANGBZ,,0-12h Time-series
LR,-0.03096920289855072,MEANGBH_MEANGBZ,,6h-18h Time-series
LR,-0.02717391304347826,MEANGBH_MEANGBZ,,13-24h Time-series
RFC,0.3717527173913044,MEANGBH_MEANGBZ,,24h Time-series
RFC,0.3698913043478261,MEANGBH_MEANGBZ,,0-12h Time-series
RFC,0.35516757246376807,MEANGBH_MEANGBZ,,6h-18h Time-series
RFC,0.33645833333333336,MEANGBH_MEANGBZ,,13-24h Time-series
SVM,0.0,MEANGBH_MEANGBZ,,24h Time-series
SVM,0.0,MEANGBH_MEANGBZ,,0-12h Time-series
SVM,0.0,MEANGBH_MEANGBZ,,6h-18h Time-series
SVM,0.0,MEANGBH_MEANGBZ,,13-24h Time-series
KNN,0.2997463768115942,MEANGBH_MEANJZD,,24h Time-series
KNN,0.296947463768116,MEANGBH_MEANJZD,,0-12h Time-series
KNN,0.31479166666666664,MEANGBH_MEANJZD,,6h-18h Time-series
KNN,0.275625,MEANGBH_MEANJZD,,13-24h Time-series
LR,-0.031200181159420293,MEANGBH_MEANJZD,,24h Time-series
LR,-0.027916666666666666,MEANGBH_MEANJZD,,0-12h Time-series
LR,-0.02776721014492754,MEANGBH_MEANJZD,,6h-18h Time-series
LR,-0.03041666666666667,MEANGBH_MEANJZD,,13-24h Time-series
RFC,0.4422690217391304,MEANGBH_MEANJZD,,24h Time-series
RFC,0.4389039855072463,MEANGBH_MEANJZD,,0-12h Time-series
RFC,0.43903985507246374,MEANGBH_MEANJZD,,6h-18h Time-series
RFC,0.4311186594202899,MEANGBH_MEANJZD,,13-24h Time-series
SVM,0.0,MEANGBH_MEANJZD,,24h Time-series
SVM,0.0,MEANGBH_MEANJZD,,0-12h Time-series
SVM,0.0,MEANGBH_MEANJZD,,6h-18h Time-series
SVM,0.0,MEANGBH_MEANJZD,,13-24h Time-series
KNN,0.2881793478260869,MEANGBH_MEANJZH,,24h Time-series
KNN,0.278659420289855,MEANGBH_MEANJZH,,0-12h Time-series
KNN,0.3008559782608696,MEANGBH_MEANJZH,,6h-18h Time-series
KNN,0.24972826086956523,MEANGBH_MEANJZH,,13-24h Time-series
LR,-0.025996376811594203,MEANGBH_MEANJZH,,24h Time-series
LR,-0.013179347826086957,MEANGBH_MEANJZH,,0-12h Time-series
LR,-0.015507246376811593,MEANGBH_MEANJZH,,6h-18h Time-series
LR,-0.011123188405797102,MEANGBH_MEANJZH,,13-24h Time-series
RFC,0.3058016304347826,MEANGBH_MEANJZH,,24h Time-series
RFC,0.28927083333333337,MEANGBH_MEANJZH,,0-12h Time-series
RFC,0.3008967391304348,MEANGBH_MEANJZH,,6h-18h Time-series
RFC,0.3089039855072464,MEANGBH_MEANJZH,,13-24h Time-series
SVM,0.0,MEANGBH_MEANJZH,,24h Time-series
SVM,0.0,MEANGBH_MEANJZH,,0-12h Time-series
SVM,0.0,MEANGBH_MEANJZH,,6h-18h Time-series
SVM,0.0,MEANGBH_MEANJZH,,13-24h Time-series
KNN,0.4326177536231885,MEANGBH_MEANPOT,,24h Time-series
KNN,0.4083695652173913,MEANGBH_MEANPOT,,0-12h Time-series
KNN,0.3865851449275362,MEANGBH_MEANPOT,,6h-18h Time-series
KNN,0.38466485507246373,MEANGBH_MEANPOT,,13-24h Time-series
LR,0.3108423913043478,MEANGBH_MEANPOT,,24h Time-series
LR,0.26314764492753623,MEANGBH_MEANPOT,,0-12h Time-series
LR,0.288419384057971,MEANGBH_MEANPOT,,6h-18h Time-series
LR,0.29153985507246377,MEANGBH_MEANPOT,,13-24h Time-series
RFC,0.5466983695652173,MEANGBH_MEANPOT,,24h Time-series
RFC,0.4909873188405797,MEANGBH_MEANPOT,,0-12h Time-series
RFC,0.510108695652174,MEANGBH_MEANPOT,,6h-18h Time-series
RFC,0.5164990942028985,MEANGBH_MEANPOT,,13-24h Time-series
SVM,0.3134057971014492,MEANGBH_MEANPOT,,24h Time-series
SVM,0.29438405797101447,MEANGBH_MEANPOT,,0-12h Time-series
SVM,0.29746829710144934,MEANGBH_MEANPOT,,6h-18h Time-series
SVM,0.3231838768115941,MEANGBH_MEANPOT,,13-24h Time-series
KNN,0.4120471014492753,MEANGBH_MEANSHR,,24h Time-series
KNN,0.42065670289855067,MEANGBH_MEANSHR,,0-12h Time-series
KNN,0.40758605072463766,MEANGBH_MEANSHR,,6h-18h Time-series
KNN,0.40820652173913036,MEANGBH_MEANSHR,,13-24h Time-series
LR,0.07803894927536231,MEANGBH_MEANSHR,,24h Time-series
LR,0.09292119565217391,MEANGBH_MEANSHR,,0-12h Time-series
LR,0.059325181159420294,MEANGBH_MEANSHR,,6h-18h Time-series
LR,0.05458786231884059,MEANGBH_MEANSHR,,13-24h Time-series
RFC,0.4623233695652174,MEANGBH_MEANSHR,,24h Time-series
RFC,0.4184692028985507,MEANGBH_MEANSHR,,0-12h Time-series
RFC,0.4203034420289855,MEANGBH_MEANSHR,,6h-18h Time-series
RFC,0.42870923913043474,MEANGBH_MEANSHR,,13-24h Time-series
SVM,0.14100996376811595,MEANGBH_MEANSHR,,24h Time-series
SVM,0.1516802536231884,MEANGBH_MEANSHR,,0-12h Time-series
SVM,0.13777173913043478,MEANGBH_MEANSHR,,6h-18h Time-series
SVM,0.13724184782608698,MEANGBH_MEANSHR,,13-24h Time-series
KNN,0.5482201086956522,MEANGBH_R_VALUE,,24h Time-series
KNN,0.5412952898550725,MEANGBH_R_VALUE,,0-12h Time-series
KNN,0.5837862318840581,MEANGBH_R_VALUE,,6h-18h Time-series
KNN,0.5963813405797102,MEANGBH_R_VALUE,,13-24h Time-series
LR,0.2952309782608696,MEANGBH_R_VALUE,,24h Time-series
LR,0.312721920289855,MEANGBH_R_VALUE,,0-12h Time-series
LR,0.2877536231884058,MEANGBH_R_VALUE,,6h-18h Time-series
LR,0.27976902173913043,MEANGBH_R_VALUE,,13-24h Time-series
RFC,0.7604121376811593,MEANGBH_R_VALUE,,24h Time-series
RFC,0.7321331521739132,MEANGBH_R_VALUE,,0-12h Time-series
RFC,0.7587318840579711,MEANGBH_R_VALUE,,6h-18h Time-series
RFC,0.7545063405797101,MEANGBH_R_VALUE,,13-24h Time-series
SVM,0.0,MEANGBH_R_VALUE,,24h Time-series
SVM,0.0,MEANGBH_R_VALUE,,0-12h Time-series
SVM,0.0,MEANGBH_R_VALUE,,6h-18h Time-series
SVM,0.0,MEANGBH_R_VALUE,,13-24h Time-series
KNN,0.6064628623188406,MEANGBH_SAVNCPP,,24h Time-series
KNN,0.5729076086956523,MEANGBH_SAVNCPP,,0-12h Time-series
KNN,0.585661231884058,MEANGBH_SAVNCPP,,6h-18h Time-series
KNN,0.5910461956521739,MEANGBH_SAVNCPP,,13-24h Time-series
LR,0.08437047101449277,MEANGBH_SAVNCPP,,24h Time-series
LR,0.1182925724637681,MEANGBH_SAVNCPP,,0-12h Time-series
LR,0.13003170289855076,MEANGBH_SAVNCPP,,6h-18h Time-series
LR,0.11216485507246379,MEANGBH_SAVNCPP,,13-24h Time-series
RFC,0.7588994565217392,MEANGBH_SAVNCPP,,24h Time-series
RFC,0.7298188405797102,MEANGBH_SAVNCPP,,0-12h Time-series
RFC,0.7382019927536231,MEANGBH_SAVNCPP,,6h-18h Time-series
RFC,0.755846920289855,MEANGBH_SAVNCPP,,13-24h Time-series
SVM,0.7154574275362321,MEANGBH_SAVNCPP,,24h Time-series
SVM,0.645973731884058,MEANGBH_SAVNCPP,,0-12h Time-series
SVM,0.6694429347826086,MEANGBH_SAVNCPP,,6h-18h Time-series
SVM,0.6777128623188405,MEANGBH_SAVNCPP,,13-24h Time-series
KNN,0.5248052536231884,MEANGBH_SHRGT45,,24h Time-series
KNN,0.48273550724637676,MEANGBH_SHRGT45,,0-12h Time-series
KNN,0.48242753623188406,MEANGBH_SHRGT45,,6h-18h Time-series
KNN,0.4537047101449275,MEANGBH_SHRGT45,,13-24h Time-series
LR,0.10088768115942028,MEANGBH_SHRGT45,,24h Time-series
LR,0.08234601449275362,MEANGBH_SHRGT45,,0-12h Time-series
LR,0.08605072463768114,MEANGBH_SHRGT45,,6h-18h Time-series
LR,0.09231884057971017,MEANGBH_SHRGT45,,13-24h Time-series
RFC,0.47106884057971016,MEANGBH_SHRGT45,,24h Time-series
RFC,0.4186096014492754,MEANGBH_SHRGT45,,0-12h Time-series
RFC,0.44995923913043473,MEANGBH_SHRGT45,,6h-18h Time-series
RFC,0.4470153985507246,MEANGBH_SHRGT45,,13-24h Time-series
SVM,0.1427898550724638,MEANGBH_SHRGT45,,24h Time-series
SVM,0.13495471014492752,MEANGBH_SHRGT45,,0-12h Time-series
SVM,0.13129528985507247,MEANGBH_SHRGT45,,6h-18h Time-series
SVM,0.1270697463768116,MEANGBH_SHRGT45,,13-24h Time-series
KNN,0.6244021739130434,MEANGBH_TOTPOT,,24h Time-series
KNN,0.6217572463768115,MEANGBH_TOTPOT,,0-12h Time-series
KNN,0.609723731884058,MEANGBH_TOTPOT,,6h-18h Time-series
KNN,0.6399456521739129,MEANGBH_TOTPOT,,13-24h Time-series
LR,0.0,MEANGBH_TOTPOT,,24h Time-series
LR,0.0,MEANGBH_TOTPOT,,0-12h Time-series
LR,0.0,MEANGBH_TOTPOT,,6h-18h Time-series
LR,0.0,MEANGBH_TOTPOT,,13-24h Time-series
RFC,0.7012545289855071,MEANGBH_TOTPOT,,24h Time-series
RFC,0.6861639492753624,MEANGBH_TOTPOT,,0-12h Time-series
RFC,0.6882291666666666,MEANGBH_TOTPOT,,6h-18h Time-series
RFC,0.6738088768115941,MEANGBH_TOTPOT,,13-24h Time-series
SVM,0.6489764492753622,MEANGBH_TOTPOT,,24h Time-series
SVM,0.5933514492753623,MEANGBH_TOTPOT,,0-12h Time-series
SVM,0.6444519927536233,MEANGBH_TOTPOT,,6h-18h Time-series
SVM,0.6200452898550725,MEANGBH_TOTPOT,,13-24h Time-series
KNN,0.7067074275362318,MEANGBH_TOTUSJH,,24h Time-series
KNN,0.6820199275362318,MEANGBH_TOTUSJH,,0-12h Time-series
KNN,0.6711458333333333,MEANGBH_TOTUSJH,,6h-18h Time-series
KNN,0.673016304347826,MEANGBH_TOTUSJH,,13-24h Time-series
LR,0.629741847826087,MEANGBH_TOTUSJH,,24h Time-series
LR,0.6376086956521739,MEANGBH_TOTUSJH,,0-12h Time-series
LR,0.6098641304347827,MEANGBH_TOTUSJH,,6h-18h Time-series
LR,0.5981476449275362,MEANGBH_TOTUSJH,,13-24h Time-series
RFC,0.7686005434782609,MEANGBH_TOTUSJH,,24h Time-series
RFC,0.7611865942028986,MEANGBH_TOTUSJH,,0-12h Time-series
RFC,0.7611775362318841,MEANGBH_TOTUSJH,,6h-18h Time-series
RFC,0.7359420289855073,MEANGBH_TOTUSJH,,13-24h Time-series
SVM,0.7346603260869565,MEANGBH_TOTUSJH,,24h Time-series
SVM,0.7185597826086957,MEANGBH_TOTUSJH,,0-12h Time-series
SVM,0.7205253623188406,MEANGBH_TOTUSJH,,6h-18h Time-series
SVM,0.7050181159420289,MEANGBH_TOTUSJH,,13-24h Time-series
KNN,0.7009148550724636,MEANGBH_TOTUSJZ,,24h Time-series
KNN,0.6497418478260869,MEANGBH_TOTUSJZ,,0-12h Time-series
KNN,0.670733695652174,MEANGBH_TOTUSJZ,,6h-18h Time-series
KNN,0.6808967391304349,MEANGBH_TOTUSJZ,,13-24h Time-series
LR,0.1005661231884058,MEANGBH_TOTUSJZ,,24h Time-series
LR,0.11855525362318838,MEANGBH_TOTUSJZ,,0-12h Time-series
LR,0.12259963768115942,MEANGBH_TOTUSJZ,,6h-18h Time-series
LR,0.10861865942028985,MEANGBH_TOTUSJZ,,13-24h Time-series
RFC,0.749356884057971,MEANGBH_TOTUSJZ,,24h Time-series
RFC,0.746082427536232,MEANGBH_TOTUSJZ,,0-12h Time-series
RFC,0.7600045289855074,MEANGBH_TOTUSJZ,,6h-18h Time-series
RFC,0.7276449275362319,MEANGBH_TOTUSJZ,,13-24h Time-series
SVM,0.6863586956521739,MEANGBH_TOTUSJZ,,24h Time-series
SVM,0.6768659420289855,MEANGBH_TOTUSJZ,,0-12h Time-series
SVM,0.6909375,MEANGBH_TOTUSJZ,,6h-18h Time-series
SVM,0.6791440217391305,MEANGBH_TOTUSJZ,,13-24h Time-series
KNN,0.6280570652173911,MEANGBH_USFLUX,,24h Time-series
KNN,0.6061005434782609,MEANGBH_USFLUX,,0-12h Time-series
KNN,0.6098958333333332,MEANGBH_USFLUX,,6h-18h Time-series
KNN,0.6242028985507245,MEANGBH_USFLUX,,13-24h Time-series
LR,0.0,MEANGBH_USFLUX,,24h Time-series
LR,0.0,MEANGBH_USFLUX,,0-12h Time-series
LR,0.0,MEANGBH_USFLUX,,6h-18h Time-series
LR,0.0,MEANGBH_USFLUX,,13-24h Time-series
RFC,0.7345380434782608,MEANGBH_USFLUX,,24h Time-series
RFC,0.7184873188405798,MEANGBH_USFLUX,,0-12h Time-series
RFC,0.7261956521739131,MEANGBH_USFLUX,,6h-18h Time-series
RFC,0.7271557971014491,MEANGBH_USFLUX,,13-24h Time-series
SVM,0.6353260869565216,MEANGBH_USFLUX,,24h Time-series
SVM,0.6213179347826087,MEANGBH_USFLUX,,0-12h Time-series
SVM,0.6357518115942029,MEANGBH_USFLUX,,6h-18h Time-series
SVM,0.6364900362318839,MEANGBH_USFLUX,,13-24h Time-series
KNN,0.4691576086956521,MEANGBH_d_l_f,,24h Time-series
KNN,0.4696059782608696,MEANGBH_d_l_f,,0-12h Time-series
KNN,0.4445063405797102,MEANGBH_d_l_f,,6h-18h Time-series
KNN,0.48029438405797104,MEANGBH_d_l_f,,13-24h Time-series
LR,0.12775362318840577,MEANGBH_d_l_f,,24h Time-series
LR,0.1176358695652174,MEANGBH_d_l_f,,0-12h Time-series
LR,0.12366394927536233,MEANGBH_d_l_f,,6h-18h Time-series
LR,0.10539855072463768,MEANGBH_d_l_f,,13-24h Time-series
RFC,0.5258605072463768,MEANGBH_d_l_f,,24h Time-series
RFC,0.5320018115942029,MEANGBH_d_l_f,,0-12h Time-series
RFC,0.5048777173913044,MEANGBH_d_l_f,,6h-18h Time-series
RFC,0.5034601449275361,MEANGBH_d_l_f,,13-24h Time-series
SVM,0.43071105072463767,MEANGBH_d_l_f,,24h Time-series
SVM,0.39782155797101443,MEANGBH_d_l_f,,0-12h Time-series
SVM,0.38743659420289855,MEANGBH_d_l_f,,6h-18h Time-series
SVM,0.4021557971014493,MEANGBH_d_l_f,,13-24h Time-series
KNN,0.6435144927536235,MEANGBH_g_s,,24h Time-series
KNN,0.6196195652173913,MEANGBH_g_s,,0-12h Time-series
KNN,0.6270425724637682,MEANGBH_g_s,,6h-18h Time-series
KNN,0.638233695652174,MEANGBH_g_s,,13-24h Time-series
LR,0.5833197463768117,MEANGBH_g_s,,24h Time-series
LR,0.5460326086956522,MEANGBH_g_s,,0-12h Time-series
LR,0.5867028985507247,MEANGBH_g_s,,6h-18h Time-series
LR,0.5929528985507245,MEANGBH_g_s,,13-24h Time-series
RFC,0.7484737318840581,MEANGBH_g_s,,24h Time-series
RFC,0.7127173913043481,MEANGBH_g_s,,0-12h Time-series
RFC,0.743731884057971,MEANGBH_g_s,,6h-18h Time-series
RFC,0.729927536231884,MEANGBH_g_s,,13-24h Time-series
SVM,0.6052173913043476,MEANGBH_g_s,,24h Time-series
SVM,0.5780480072463767,MEANGBH_g_s,,0-12h Time-series
SVM,0.5788451086956522,MEANGBH_g_s,,6h-18h Time-series
SVM,0.5940534420289855,MEANGBH_g_s,,13-24h Time-series
KNN,0.4809782608695653,MEANGBH_slf,,24h Time-series
KNN,0.445403079710145,MEANGBH_slf,,0-12h Time-series
KNN,0.5099003623188405,MEANGBH_slf,,6h-18h Time-series
KNN,0.49356431159420294,MEANGBH_slf,,13-24h Time-series
LR,-0.030339673913043475,MEANGBH_slf,,24h Time-series
LR,-0.013242753623188407,MEANGBH_slf,,0-12h Time-series
LR,-0.01932518115942029,MEANGBH_slf,,6h-18h Time-series
LR,-0.016204710144927536,MEANGBH_slf,,13-24h Time-series
RFC,0.5659737318840581,MEANGBH_slf,,24h Time-series
RFC,0.5018523550724637,MEANGBH_slf,,0-12h Time-series
RFC,0.5397192028985508,MEANGBH_slf,,6h-18h Time-series
RFC,0.518365036231884,MEANGBH_slf,,13-24h Time-series
SVM,0.0011413043478260866,MEANGBH_slf,,24h Time-series
SVM,0.0,MEANGBH_slf,,0-12h Time-series
SVM,-0.00023097826086956522,MEANGBH_slf,,6h-18h Time-series
SVM,0.0,MEANGBH_slf,,13-24h Time-series
KNN,0.6286639492753623,MEANGBT_MEANGBZ,,24h Time-series
KNN,0.6200317028985507,MEANGBT_MEANGBZ,,0-12h Time-series
KNN,0.6041621376811595,MEANGBT_MEANGBZ,,6h-18h Time-series
KNN,0.6118251811594203,MEANGBT_MEANGBZ,,13-24h Time-series
LR,0.4963768115942029,MEANGBT_MEANGBZ,,24h Time-series
LR,0.506268115942029,MEANGBT_MEANGBZ,,0-12h Time-series
LR,0.4871739130434783,MEANGBT_MEANGBZ,,6h-18h Time-series
LR,0.4870108695652174,MEANGBT_MEANGBZ,,13-24h Time-series
RFC,0.6094610507246377,MEANGBT_MEANGBZ,,24h Time-series
RFC,0.6204846014492754,MEANGBT_MEANGBZ,,0-12h Time-series
RFC,0.6206884057971016,MEANGBT_MEANGBZ,,6h-18h Time-series
RFC,0.6141259057971012,MEANGBT_MEANGBZ,,13-24h Time-series
SVM,0.5861277173913043,MEANGBT_MEANGBZ,,24h Time-series
SVM,0.5781612318840581,MEANGBT_MEANGBZ,,0-12h Time-series
SVM,0.5774184782608694,MEANGBT_MEANGBZ,,6h-18h Time-series
SVM,0.5298867753623189,MEANGBT_MEANGBZ,,13-24h Time-series
KNN,0.3935869565217391,MEANGBT_MEANJZD,,24h Time-series
KNN,0.32334692028985507,MEANGBT_MEANJZD,,0-12h Time-series
KNN,0.36594202898550726,MEANGBT_MEANJZD,,6h-18h Time-series
KNN,0.35527626811594204,MEANGBT_MEANJZD,,13-24h Time-series
LR,-0.01649909420289855,MEANGBT_MEANJZD,,24h Time-series
LR,-0.012278079710144925,MEANGBT_MEANJZD,,0-12h Time-series
LR,-0.011535326086956519,MEANGBT_MEANJZD,,6h-18h Time-series
LR,-0.007391304347826088,MEANGBT_MEANJZD,,13-24h Time-series
RFC,0.4249954710144927,MEANGBT_MEANJZD,,24h Time-series
RFC,0.39501811594202896,MEANGBT_MEANJZD,,0-12h Time-series
RFC,0.42827445652173907,MEANGBT_MEANJZD,,6h-18h Time-series
RFC,0.39057065217391307,MEANGBT_MEANJZD,,13-24h Time-series
SVM,0.0,MEANGBT_MEANJZD,,24h Time-series
