name,tss,parameter,coincidence,label
KNN,0.44386775362318837,MEANGBT_MEANJZH_MEANSHR,all,6h-18h Time-series
KNN,0.43096467391304344,MEANGBT_MEANJZH_MEANSHR,all,13-24h Time-series
LR,0.18517663043478258,MEANGBT_MEANJZH_MEANSHR,all,24h Time-series
LR,0.15079257246376812,MEANGBT_MEANJZH_MEANSHR,all,0-12h Time-series
LR,0.1784375,MEANGBT_MEANJZH_MEANSHR,all,6h-18h Time-series
LR,0.16893568840579712,MEANGBT_MEANJZH_MEANSHR,all,13-24h Time-series
RFC,0.5217572463768115,MEANGBT_MEANJZH_MEANSHR,all,24h Time-series
RFC,0.5187001811594203,MEANGBT_MEANJZH_MEANSHR,all,0-12h Time-series
RFC,0.49630887681159425,MEANGBT_MEANJZH_MEANSHR,all,6h-18h Time-series
RFC,0.5043115942028985,MEANGBT_MEANJZH_MEANSHR,all,13-24h Time-series
SVM,0.007459239130434783,MEANGBT_MEANJZH_MEANSHR,all,24h Time-series
SVM,0.008460144927536233,MEANGBT_MEANJZH_MEANSHR,all,0-12h Time-series
SVM,0.008786231884057971,MEANGBT_MEANJZH_MEANSHR,all,6h-18h Time-series
SVM,0.0002898550724637681,MEANGBT_MEANJZH_MEANSHR,all,13-24h Time-series
KNN,0.5135688405797102,MEANGBT_MEANJZH_R_VALUE,all,24h Time-series
KNN,0.48006340579710144,MEANGBT_MEANJZH_R_VALUE,all,0-12h Time-series
KNN,0.49980978260869563,MEANGBT_MEANJZH_R_VALUE,all,6h-18h Time-series
KNN,0.5240172101449275,MEANGBT_MEANJZH_R_VALUE,all,13-24h Time-series
LR,0.4656295289855073,MEANGBT_MEANJZH_R_VALUE,all,24h Time-series
LR,0.42564764492753626,MEANGBT_MEANJZH_R_VALUE,all,0-12h Time-series
LR,0.4249592391304349,MEANGBT_MEANJZH_R_VALUE,all,6h-18h Time-series
LR,0.4309103260869565,MEANGBT_MEANJZH_R_VALUE,all,13-24h Time-series
RFC,0.7758197463768116,MEANGBT_MEANJZH_R_VALUE,all,24h Time-series
RFC,0.7455072463768116,MEANGBT_MEANJZH_R_VALUE,all,0-12h Time-series
RFC,0.751911231884058,MEANGBT_MEANJZH_R_VALUE,all,6h-18h Time-series
RFC,0.7546829710144928,MEANGBT_MEANJZH_R_VALUE,all,13-24h Time-series
SVM,0.0,MEANGBT_MEANJZH_R_VALUE,all,24h Time-series
SVM,0.0,MEANGBT_MEANJZH_R_VALUE,all,0-12h Time-series
SVM,0.0,MEANGBT_MEANJZH_R_VALUE,all,6h-18h Time-series
SVM,0.0,MEANGBT_MEANJZH_R_VALUE,all,13-24h Time-series
KNN,0.6012001811594203,MEANGBT_MEANJZH_SAVNCPP,all,24h Time-series
KNN,0.5689855072463768,MEANGBT_MEANJZH_SAVNCPP,all,0-12h Time-series
KNN,0.5838496376811595,MEANGBT_MEANJZH_SAVNCPP,all,6h-18h Time-series
KNN,0.6025317028985508,MEANGBT_MEANJZH_SAVNCPP,all,13-24h Time-series
LR,0.07817028985507248,MEANGBT_MEANJZH_SAVNCPP,all,24h Time-series
LR,0.13333333333333333,MEANGBT_MEANJZH_SAVNCPP,all,0-12h Time-series
LR,0.13212862318840585,MEANGBT_MEANJZH_SAVNCPP,all,6h-18h Time-series
LR,0.13249094202898554,MEANGBT_MEANJZH_SAVNCPP,all,13-24h Time-series
RFC,0.7525724637681159,MEANGBT_MEANJZH_SAVNCPP,all,24h Time-series
RFC,0.7244021739130436,MEANGBT_MEANJZH_SAVNCPP,all,0-12h Time-series
RFC,0.7252581521739131,MEANGBT_MEANJZH_SAVNCPP,all,6h-18h Time-series
RFC,0.760457427536232,MEANGBT_MEANJZH_SAVNCPP,all,13-24h Time-series
SVM,0.711449275362319,MEANGBT_MEANJZH_SAVNCPP,all,24h Time-series
SVM,0.6505978260869566,MEANGBT_MEANJZH_SAVNCPP,all,0-12h Time-series
SVM,0.6701902173913044,MEANGBT_MEANJZH_SAVNCPP,all,6h-18h Time-series
SVM,0.6866259057971014,MEANGBT_MEANJZH_SAVNCPP,all,13-24h Time-series
KNN,0.5073324275362318,MEANGBT_MEANJZH_SHRGT45,all,24h Time-series
KNN,0.5224139492753623,MEANGBT_MEANJZH_SHRGT45,all,0-12h Time-series
KNN,0.47269927536231887,MEANGBT_MEANJZH_SHRGT45,all,6h-18h Time-series
KNN,0.47157608695652176,MEANGBT_MEANJZH_SHRGT45,all,13-24h Time-series
LR,0.1624411231884058,MEANGBT_MEANJZH_SHRGT45,all,24h Time-series
LR,0.14873641304347826,MEANGBT_MEANJZH_SHRGT45,all,0-12h Time-series
LR,0.13793478260869566,MEANGBT_MEANJZH_SHRGT45,all,6h-18h Time-series
LR,0.14221920289855072,MEANGBT_MEANJZH_SHRGT45,all,13-24h Time-series
RFC,0.5389266304347825,MEANGBT_MEANJZH_SHRGT45,all,24h Time-series
RFC,0.5211911231884059,MEANGBT_MEANJZH_SHRGT45,all,0-12h Time-series
RFC,0.5003759057971013,MEANGBT_MEANJZH_SHRGT45,all,6h-18h Time-series
RFC,0.48950634057971015,MEANGBT_MEANJZH_SHRGT45,all,13-24h Time-series
SVM,0.005339673913043478,MEANGBT_MEANJZH_SHRGT45,all,24h Time-series
SVM,0.0028306159420289855,MEANGBT_MEANJZH_SHRGT45,all,0-12h Time-series
SVM,0.0008605072463768116,MEANGBT_MEANJZH_SHRGT45,all,6h-18h Time-series
SVM,0.0,MEANGBT_MEANJZH_SHRGT45,all,13-24h Time-series
KNN,0.6263858695652175,MEANGBT_MEANJZH_TOTPOT,all,24h Time-series
KNN,0.6235054347826086,MEANGBT_MEANJZH_TOTPOT,all,0-12h Time-series
KNN,0.6148822463768117,MEANGBT_MEANJZH_TOTPOT,all,6h-18h Time-series
KNN,0.6424592391304349,MEANGBT_MEANJZH_TOTPOT,all,13-24h Time-series
LR,0.0,MEANGBT_MEANJZH_TOTPOT,all,24h Time-series
LR,0.0,MEANGBT_MEANJZH_TOTPOT,all,0-12h Time-series
LR,0.0,MEANGBT_MEANJZH_TOTPOT,all,6h-18h Time-series
LR,0.0,MEANGBT_MEANJZH_TOTPOT,all,13-24h Time-series
RFC,0.7264039855072465,MEANGBT_MEANJZH_TOTPOT,all,24h Time-series
RFC,0.7194746376811596,MEANGBT_MEANJZH_TOTPOT,all,0-12h Time-series
RFC,0.718564311594203,MEANGBT_MEANJZH_TOTPOT,all,6h-18h Time-series
RFC,0.7198233695652171,MEANGBT_MEANJZH_TOTPOT,all,13-24h Time-series
SVM,0.6419519927536231,MEANGBT_MEANJZH_TOTPOT,all,24h Time-series
SVM,0.6066168478260872,MEANGBT_MEANJZH_TOTPOT,all,0-12h Time-series
SVM,0.6361503623188405,MEANGBT_MEANJZH_TOTPOT,all,6h-18h Time-series
SVM,0.6310235507246377,MEANGBT_MEANJZH_TOTPOT,all,13-24h Time-series
KNN,0.6978351449275363,MEANGBT_MEANJZH_TOTUSJH,all,24h Time-series
KNN,0.6732835144927536,MEANGBT_MEANJZH_TOTUSJH,all,0-12h Time-series
KNN,0.6658922101449275,MEANGBT_MEANJZH_TOTUSJH,all,6h-18h Time-series
KNN,0.6648822463768116,MEANGBT_MEANJZH_TOTUSJH,all,13-24h Time-series
LR,0.6471603260869565,MEANGBT_MEANJZH_TOTUSJH,all,24h Time-series
LR,0.6377807971014494,MEANGBT_MEANJZH_TOTUSJH,all,0-12h Time-series
LR,0.6469882246376812,MEANGBT_MEANJZH_TOTUSJH,all,6h-18h Time-series
LR,0.6403985507246378,MEANGBT_MEANJZH_TOTUSJH,all,13-24h Time-series
RFC,0.7950090579710145,MEANGBT_MEANJZH_TOTUSJH,all,24h Time-series
RFC,0.7665398550724639,MEANGBT_MEANJZH_TOTUSJH,all,0-12h Time-series
RFC,0.7640625,MEANGBT_MEANJZH_TOTUSJH,all,6h-18h Time-series
RFC,0.7549048913043478,MEANGBT_MEANJZH_TOTUSJH,all,13-24h Time-series
SVM,0.745294384057971,MEANGBT_MEANJZH_TOTUSJH,all,24h Time-series
SVM,0.7088858695652174,MEANGBT_MEANJZH_TOTUSJH,all,0-12h Time-series
SVM,0.7318795289855072,MEANGBT_MEANJZH_TOTUSJH,all,6h-18h Time-series
SVM,0.7165625,MEANGBT_MEANJZH_TOTUSJH,all,13-24h Time-series
KNN,0.6981657608695652,MEANGBT_MEANJZH_TOTUSJZ,all,24h Time-series
KNN,0.636838768115942,MEANGBT_MEANJZH_TOTUSJZ,all,0-12h Time-series
KNN,0.6709510869565217,MEANGBT_MEANJZH_TOTUSJZ,all,6h-18h Time-series
KNN,0.6680797101449276,MEANGBT_MEANJZH_TOTUSJZ,all,13-24h Time-series
LR,0.12048913043478258,MEANGBT_MEANJZH_TOTUSJZ,all,24h Time-series
LR,0.12747735507246377,MEANGBT_MEANJZH_TOTUSJZ,all,0-12h Time-series
LR,0.12547554347826084,MEANGBT_MEANJZH_TOTUSJZ,all,6h-18h Time-series
LR,0.10284873188405795,MEANGBT_MEANJZH_TOTUSJZ,all,13-24h Time-series
RFC,0.7877128623188405,MEANGBT_MEANJZH_TOTUSJZ,all,24h Time-series
RFC,0.7539221014492754,MEANGBT_MEANJZH_TOTUSJZ,all,0-12h Time-series
RFC,0.7673097826086955,MEANGBT_MEANJZH_TOTUSJZ,all,6h-18h Time-series
RFC,0.7489764492753624,MEANGBT_MEANJZH_TOTUSJZ,all,13-24h Time-series
SVM,0.671209239130435,MEANGBT_MEANJZH_TOTUSJZ,all,24h Time-series
SVM,0.6640307971014493,MEANGBT_MEANJZH_TOTUSJZ,all,0-12h Time-series
SVM,0.6812137681159419,MEANGBT_MEANJZH_TOTUSJZ,all,6h-18h Time-series
SVM,0.6614356884057973,MEANGBT_MEANJZH_TOTUSJZ,all,13-24h Time-series
KNN,0.6263269927536234,MEANGBT_MEANJZH_USFLUX,all,24h Time-series
KNN,0.610919384057971,MEANGBT_MEANJZH_USFLUX,all,0-12h Time-series
KNN,0.617921195652174,MEANGBT_MEANJZH_USFLUX,all,6h-18h Time-series
KNN,0.615534420289855,MEANGBT_MEANJZH_USFLUX,all,13-24h Time-series
LR,0.0,MEANGBT_MEANJZH_USFLUX,all,24h Time-series
LR,0.0,MEANGBT_MEANJZH_USFLUX,all,0-12h Time-series
LR,0.0,MEANGBT_MEANJZH_USFLUX,all,6h-18h Time-series
LR,0.0,MEANGBT_MEANJZH_USFLUX,all,13-24h Time-series
RFC,0.7778260869565216,MEANGBT_MEANJZH_USFLUX,all,24h Time-series
RFC,0.7533106884057971,MEANGBT_MEANJZH_USFLUX,all,0-12h Time-series
RFC,0.750570652173913,MEANGBT_MEANJZH_USFLUX,all,6h-18h Time-series
RFC,0.7548188405797099,MEANGBT_MEANJZH_USFLUX,all,13-24h Time-series
SVM,0.6515353260869567,MEANGBT_MEANJZH_USFLUX,all,24h Time-series
SVM,0.6220335144927537,MEANGBT_MEANJZH_USFLUX,all,0-12h Time-series
SVM,0.6415036231884057,MEANGBT_MEANJZH_USFLUX,all,6h-18h Time-series
SVM,0.6319882246376811,MEANGBT_MEANJZH_USFLUX,all,13-24h Time-series
KNN,0.5068840579710145,MEANGBT_MEANJZH_d_l_f,all,24h Time-series
KNN,0.5251992753623189,MEANGBT_MEANJZH_d_l_f,all,0-12h Time-series
KNN,0.5235643115942029,MEANGBT_MEANJZH_d_l_f,all,6h-18h Time-series
KNN,0.5219293478260869,MEANGBT_MEANJZH_d_l_f,all,13-24h Time-series
LR,0.1495108695652174,MEANGBT_MEANJZH_d_l_f,all,24h Time-series
LR,0.1300951086956522,MEANGBT_MEANJZH_d_l_f,all,0-12h Time-series
LR,0.13098278985507247,MEANGBT_MEANJZH_d_l_f,all,6h-18h Time-series
LR,0.1267119565217391,MEANGBT_MEANJZH_d_l_f,all,13-24h Time-series
RFC,0.6370018115942029,MEANGBT_MEANJZH_d_l_f,all,24h Time-series
RFC,0.6240262681159421,MEANGBT_MEANJZH_d_l_f,all,0-12h Time-series
RFC,0.6233288043478261,MEANGBT_MEANJZH_d_l_f,all,6h-18h Time-series
RFC,0.6140534420289855,MEANGBT_MEANJZH_d_l_f,all,13-24h Time-series
SVM,0.4823052536231884,MEANGBT_MEANJZH_d_l_f,all,24h Time-series
SVM,0.43712409420289855,MEANGBT_MEANJZH_d_l_f,all,0-12h Time-series
SVM,0.4450769927536232,MEANGBT_MEANJZH_d_l_f,all,6h-18h Time-series
SVM,0.4459284420289855,MEANGBT_MEANJZH_d_l_f,all,13-24h Time-series
KNN,0.6436458333333334,MEANGBT_MEANJZH_g_s,all,24h Time-series
KNN,0.6138632246376811,MEANGBT_MEANJZH_g_s,all,0-12h Time-series
KNN,0.6446376811594203,MEANGBT_MEANJZH_g_s,all,6h-18h Time-series
KNN,0.6271693840579711,MEANGBT_MEANJZH_g_s,all,13-24h Time-series
LR,0.587590579710145,MEANGBT_MEANJZH_g_s,all,24h Time-series
LR,0.5115126811594203,MEANGBT_MEANJZH_g_s,all,0-12h Time-series
LR,0.5699954710144929,MEANGBT_MEANJZH_g_s,all,6h-18h Time-series
LR,0.5649411231884058,MEANGBT_MEANJZH_g_s,all,13-24h Time-series
RFC,0.7369519927536231,MEANGBT_MEANJZH_g_s,all,24h Time-series
RFC,0.6966847826086957,MEANGBT_MEANJZH_g_s,all,0-12h Time-series
RFC,0.7193523550724635,MEANGBT_MEANJZH_g_s,all,6h-18h Time-series
RFC,0.7248188405797102,MEANGBT_MEANJZH_g_s,all,13-24h Time-series
SVM,0.5949501811594202,MEANGBT_MEANJZH_g_s,all,24h Time-series
SVM,0.5591213768115944,MEANGBT_MEANJZH_g_s,all,0-12h Time-series
SVM,0.5774184782608694,MEANGBT_MEANJZH_g_s,all,6h-18h Time-series
SVM,0.5897282608695652,MEANGBT_MEANJZH_g_s,all,13-24h Time-series
KNN,0.5423913043478261,MEANGBT_MEANJZH_slf,all,24h Time-series
KNN,0.5084329710144929,MEANGBT_MEANJZH_slf,all,0-12h Time-series
KNN,0.5257608695652174,MEANGBT_MEANJZH_slf,all,6h-18h Time-series
KNN,0.5395425724637681,MEANGBT_MEANJZH_slf,all,13-24h Time-series
LR,-0.010543478260869567,MEANGBT_MEANJZH_slf,all,24h Time-series
LR,-0.007590579710144927,MEANGBT_MEANJZH_slf,all,0-12h Time-series
LR,-0.011856884057971018,MEANGBT_MEANJZH_slf,all,6h-18h Time-series
LR,-0.009374999999999998,MEANGBT_MEANJZH_slf,all,13-24h Time-series
RFC,0.6147010869565218,MEANGBT_MEANJZH_slf,all,24h Time-series
RFC,0.6231159420289856,MEANGBT_MEANJZH_slf,all,0-12h Time-series
RFC,0.6109692028985507,MEANGBT_MEANJZH_slf,all,6h-18h Time-series
RFC,0.5947146739130436,MEANGBT_MEANJZH_slf,all,13-24h Time-series
SVM,-0.00012681159420289853,MEANGBT_MEANJZH_slf,all,24h Time-series
SVM,0.00018568840579710145,MEANGBT_MEANJZH_slf,all,0-12h Time-series
SVM,-0.00014945652173913043,MEANGBT_MEANJZH_slf,all,6h-18h Time-series
SVM,0.0,MEANGBT_MEANJZH_slf,all,13-24h Time-series
KNN,0.4133695652173914,MEANGBT_MEANPOT_MEANSHR,all,24h Time-series
KNN,0.4004528985507246,MEANGBT_MEANPOT_MEANSHR,all,0-12h Time-series
KNN,0.3858922101449276,MEANGBT_MEANPOT_MEANSHR,all,6h-18h Time-series
KNN,0.3992300724637682,MEANGBT_MEANPOT_MEANSHR,all,13-24h Time-series
LR,0.339044384057971,MEANGBT_MEANPOT_MEANSHR,all,24h Time-series
LR,0.3076041666666667,MEANGBT_MEANPOT_MEANSHR,all,0-12h Time-series
LR,0.3128804347826087,MEANGBT_MEANPOT_MEANSHR,all,6h-18h Time-series
LR,0.3468478260869565,MEANGBT_MEANPOT_MEANSHR,all,13-24h Time-series
RFC,0.5739855072463769,MEANGBT_MEANPOT_MEANSHR,all,24h Time-series
RFC,0.533401268115942,MEANGBT_MEANPOT_MEANSHR,all,0-12h Time-series
RFC,0.5198369565217391,MEANGBT_MEANPOT_MEANSHR,all,6h-18h Time-series
RFC,0.5617798913043478,MEANGBT_MEANPOT_MEANSHR,all,13-24h Time-series
SVM,0.31213315217391296,MEANGBT_MEANPOT_MEANSHR,all,24h Time-series
SVM,0.29606884057971006,MEANGBT_MEANPOT_MEANSHR,all,0-12h Time-series
SVM,0.3095923913043478,MEANGBT_MEANPOT_MEANSHR,all,6h-18h Time-series
SVM,0.32738677536231886,MEANGBT_MEANPOT_MEANSHR,all,13-24h Time-series
KNN,0.41687500000000005,MEANGBT_MEANPOT_R_VALUE,all,24h Time-series
KNN,0.3944067028985506,MEANGBT_MEANPOT_R_VALUE,all,0-12h Time-series
KNN,0.3828759057971015,MEANGBT_MEANPOT_R_VALUE,all,6h-18h Time-series
KNN,0.37862771739130435,MEANGBT_MEANPOT_R_VALUE,all,13-24h Time-series
LR,0.349615036231884,MEANGBT_MEANPOT_R_VALUE,all,24h Time-series
LR,0.29676630434782614,MEANGBT_MEANPOT_R_VALUE,all,0-12h Time-series
LR,0.320036231884058,MEANGBT_MEANPOT_R_VALUE,all,6h-18h Time-series
LR,0.35272644927536234,MEANGBT_MEANPOT_R_VALUE,all,13-24h Time-series
RFC,0.7792210144927536,MEANGBT_MEANPOT_R_VALUE,all,24h Time-series
RFC,0.7537137681159419,MEANGBT_MEANPOT_R_VALUE,all,0-12h Time-series
RFC,0.765769927536232,MEANGBT_MEANPOT_R_VALUE,all,6h-18h Time-series
RFC,0.7792798913043479,MEANGBT_MEANPOT_R_VALUE,all,13-24h Time-series
SVM,0.32031702898550724,MEANGBT_MEANPOT_R_VALUE,all,24h Time-series
SVM,0.2988813405797101,MEANGBT_MEANPOT_R_VALUE,all,0-12h Time-series
SVM,0.31854166666666667,MEANGBT_MEANPOT_R_VALUE,all,6h-18h Time-series
SVM,0.33871829710144924,MEANGBT_MEANPOT_R_VALUE,all,13-24h Time-series
KNN,0.5933695652173914,MEANGBT_MEANPOT_SAVNCPP,all,24h Time-series
KNN,0.5588994565217391,MEANGBT_MEANPOT_SAVNCPP,all,0-12h Time-series
KNN,0.582409420289855,MEANGBT_MEANPOT_SAVNCPP,all,6h-18h Time-series
KNN,0.5870335144927536,MEANGBT_MEANPOT_SAVNCPP,all,13-24h Time-series
LR,0.08686141304347823,MEANGBT_MEANPOT_SAVNCPP,all,24h Time-series
LR,0.10763586956521738,MEANGBT_MEANPOT_SAVNCPP,all,0-12h Time-series
LR,0.1255480072463768,MEANGBT_MEANPOT_SAVNCPP,all,6h-18h Time-series
LR,0.10299365942028985,MEANGBT_MEANPOT_SAVNCPP,all,13-24h Time-series
RFC,0.7549048913043478,MEANGBT_MEANPOT_SAVNCPP,all,24h Time-series
RFC,0.7243523550724638,MEANGBT_MEANPOT_SAVNCPP,all,0-12h Time-series
RFC,0.736471920289855,MEANGBT_MEANPOT_SAVNCPP,all,6h-18h Time-series
RFC,0.7675271739130436,MEANGBT_MEANPOT_SAVNCPP,all,13-24h Time-series
SVM,0.7065987318840578,MEANGBT_MEANPOT_SAVNCPP,all,24h Time-series
SVM,0.6412318840579709,MEANGBT_MEANPOT_SAVNCPP,all,0-12h Time-series
SVM,0.6628442028985507,MEANGBT_MEANPOT_SAVNCPP,all,6h-18h Time-series
SVM,0.6715806159420289,MEANGBT_MEANPOT_SAVNCPP,all,13-24h Time-series
KNN,0.41568387681159424,MEANGBT_MEANPOT_SHRGT45,all,24h Time-series
KNN,0.39874547101449287,MEANGBT_MEANPOT_SHRGT45,all,0-12h Time-series
KNN,0.38531250000000006,MEANGBT_MEANPOT_SHRGT45,all,6h-18h Time-series
KNN,0.38019021739130443,MEANGBT_MEANPOT_SHRGT45,all,13-24h Time-series
LR,0.3379936594202898,MEANGBT_MEANPOT_SHRGT45,all,24h Time-series
LR,0.31708786231884056,MEANGBT_MEANPOT_SHRGT45,all,0-12h Time-series
LR,0.32335597826086954,MEANGBT_MEANPOT_SHRGT45,all,6h-18h Time-series
LR,0.33490942028985504,MEANGBT_MEANPOT_SHRGT45,all,13-24h Time-series
RFC,0.591082427536232,MEANGBT_MEANPOT_SHRGT45,all,24h Time-series
RFC,0.547386775362319,MEANGBT_MEANPOT_SHRGT45,all,0-12h Time-series
RFC,0.5636277173913044,MEANGBT_MEANPOT_SHRGT45,all,6h-18h Time-series
RFC,0.6041757246376813,MEANGBT_MEANPOT_SHRGT45,all,13-24h Time-series
SVM,0.3084375,MEANGBT_MEANPOT_SHRGT45,all,24h Time-series
SVM,0.30028079710144934,MEANGBT_MEANPOT_SHRGT45,all,0-12h Time-series
SVM,0.31076992753623184,MEANGBT_MEANPOT_SHRGT45,all,6h-18h Time-series
SVM,0.3168251811594203,MEANGBT_MEANPOT_SHRGT45,all,13-24h Time-series
KNN,0.6205344202898552,MEANGBT_MEANPOT_TOTPOT,all,24h Time-series
KNN,0.6374592391304348,MEANGBT_MEANPOT_TOTPOT,all,0-12h Time-series
KNN,0.6114855072463768,MEANGBT_MEANPOT_TOTPOT,all,6h-18h Time-series
KNN,0.6385099637681161,MEANGBT_MEANPOT_TOTPOT,all,13-24h Time-series
LR,0.0,MEANGBT_MEANPOT_TOTPOT,all,24h Time-series
LR,0.0,MEANGBT_MEANPOT_TOTPOT,all,0-12h Time-series
LR,0.0,MEANGBT_MEANPOT_TOTPOT,all,6h-18h Time-series
LR,0.0,MEANGBT_MEANPOT_TOTPOT,all,13-24h Time-series
RFC,0.7420108695652174,MEANGBT_MEANPOT_TOTPOT,all,24h Time-series
RFC,0.7227717391304348,MEANGBT_MEANPOT_TOTPOT,all,0-12h Time-series
RFC,0.7294338768115944,MEANGBT_MEANPOT_TOTPOT,all,6h-18h Time-series
RFC,0.7393704710144928,MEANGBT_MEANPOT_TOTPOT,all,13-24h Time-series
SVM,0.6288813405797101,MEANGBT_MEANPOT_TOTPOT,all,24h Time-series
SVM,0.6038722826086957,MEANGBT_MEANPOT_TOTPOT,all,0-12h Time-series
SVM,0.6317346014492753,MEANGBT_MEANPOT_TOTPOT,all,6h-18h Time-series
SVM,0.6348369565217392,MEANGBT_MEANPOT_TOTPOT,all,13-24h Time-series
KNN,0.7124547101449276,MEANGBT_MEANPOT_TOTUSJH,all,24h Time-series
KNN,0.6875317028985507,MEANGBT_MEANPOT_TOTUSJH,all,0-12h Time-series
KNN,0.6984556159420289,MEANGBT_MEANPOT_TOTUSJH,all,6h-18h Time-series
KNN,0.665221920289855,MEANGBT_MEANPOT_TOTUSJH,all,13-24h Time-series
LR,0.6474365942028986,MEANGBT_MEANPOT_TOTUSJH,all,24h Time-series
LR,0.6460778985507246,MEANGBT_MEANPOT_TOTUSJH,all,0-12h Time-series
LR,0.6292346014492753,MEANGBT_MEANPOT_TOTUSJH,all,6h-18h Time-series
LR,0.6354211956521739,MEANGBT_MEANPOT_TOTUSJH,all,13-24h Time-series
RFC,0.797223731884058,MEANGBT_MEANPOT_TOTUSJH,all,24h Time-series
RFC,0.7654393115942029,MEANGBT_MEANPOT_TOTUSJH,all,0-12h Time-series
RFC,0.772663043478261,MEANGBT_MEANPOT_TOTUSJH,all,6h-18h Time-series
RFC,0.776213768115942,MEANGBT_MEANPOT_TOTUSJH,all,13-24h Time-series
SVM,0.680620471014493,MEANGBT_MEANPOT_TOTUSJH,all,24h Time-series
SVM,0.657590579710145,MEANGBT_MEANPOT_TOTUSJH,all,0-12h Time-series
SVM,0.6762047101449273,MEANGBT_MEANPOT_TOTUSJH,all,6h-18h Time-series
SVM,0.6770153985507246,MEANGBT_MEANPOT_TOTUSJH,all,13-24h Time-series
KNN,0.6972599637681159,MEANGBT_MEANPOT_TOTUSJZ,all,24h Time-series
KNN,0.6579755434782608,MEANGBT_MEANPOT_TOTUSJZ,all,0-12h Time-series
KNN,0.6604664855072464,MEANGBT_MEANPOT_TOTUSJZ,all,6h-18h Time-series
KNN,0.6740851449275362,MEANGBT_MEANPOT_TOTUSJZ,all,13-24h Time-series
LR,0.09841938405797102,MEANGBT_MEANPOT_TOTUSJZ,all,24h Time-series
LR,0.10995018115942029,MEANGBT_MEANPOT_TOTUSJZ,all,0-12h Time-series
LR,0.12644021739130434,MEANGBT_MEANPOT_TOTUSJZ,all,6h-18h Time-series
LR,0.11331521739130435,MEANGBT_MEANPOT_TOTUSJZ,all,13-24h Time-series
RFC,0.7827581521739132,MEANGBT_MEANPOT_TOTUSJZ,all,24h Time-series
RFC,0.7502989130434783,MEANGBT_MEANPOT_TOTUSJZ,all,0-12h Time-series
RFC,0.7695335144927536,MEANGBT_MEANPOT_TOTUSJZ,all,6h-18h Time-series
RFC,0.7543070652173914,MEANGBT_MEANPOT_TOTUSJZ,all,13-24h Time-series
SVM,0.6736956521739131,MEANGBT_MEANPOT_TOTUSJZ,all,24h Time-series
SVM,0.6803849637681161,MEANGBT_MEANPOT_TOTUSJZ,all,0-12h Time-series
SVM,0.6778849637681161,MEANGBT_MEANPOT_TOTUSJZ,all,6h-18h Time-series
SVM,0.6695108695652174,MEANGBT_MEANPOT_TOTUSJZ,all,13-24h Time-series
KNN,0.6248007246376812,MEANGBT_MEANPOT_USFLUX,all,24h Time-series
KNN,0.6089809782608697,MEANGBT_MEANPOT_USFLUX,all,0-12h Time-series
KNN,0.6086277173913044,MEANGBT_MEANPOT_USFLUX,all,6h-18h Time-series
KNN,0.6275996376811595,MEANGBT_MEANPOT_USFLUX,all,13-24h Time-series
LR,0.0,MEANGBT_MEANPOT_USFLUX,all,24h Time-series
LR,0.0,MEANGBT_MEANPOT_USFLUX,all,0-12h Time-series
LR,0.0,MEANGBT_MEANPOT_USFLUX,all,6h-18h Time-series
LR,0.0,MEANGBT_MEANPOT_USFLUX,all,13-24h Time-series
RFC,0.7446739130434783,MEANGBT_MEANPOT_USFLUX,all,24h Time-series
RFC,0.718491847826087,MEANGBT_MEANPOT_USFLUX,all,0-12h Time-series
RFC,0.7234556159420289,MEANGBT_MEANPOT_USFLUX,all,6h-18h Time-series
RFC,0.7399275362318842,MEANGBT_MEANPOT_USFLUX,all,13-24h Time-series
SVM,0.6369972826086955,MEANGBT_MEANPOT_USFLUX,all,24h Time-series
SVM,0.6287273550724638,MEANGBT_MEANPOT_USFLUX,all,0-12h Time-series
SVM,0.6446059782608696,MEANGBT_MEANPOT_USFLUX,all,6h-18h Time-series
SVM,0.6193931159420291,MEANGBT_MEANPOT_USFLUX,all,13-24h Time-series
KNN,0.45686141304347827,MEANGBT_MEANPOT_d_l_f,all,24h Time-series
KNN,0.4521150362318841,MEANGBT_MEANPOT_d_l_f,all,0-12h Time-series
KNN,0.4300090579710144,MEANGBT_MEANPOT_d_l_f,all,6h-18h Time-series
KNN,0.43909873188405785,MEANGBT_MEANPOT_d_l_f,all,13-24h Time-series
LR,0.42826992753623194,MEANGBT_MEANPOT_d_l_f,all,24h Time-series
LR,0.39556612318840584,MEANGBT_MEANPOT_d_l_f,all,0-12h Time-series
LR,0.41152626811594195,MEANGBT_MEANPOT_d_l_f,all,6h-18h Time-series
LR,0.40853260869565217,MEANGBT_MEANPOT_d_l_f,all,13-24h Time-series
RFC,0.6405389492753623,MEANGBT_MEANPOT_d_l_f,all,24h Time-series
RFC,0.6217028985507246,MEANGBT_MEANPOT_d_l_f,all,0-12h Time-series
RFC,0.6205615942028986,MEANGBT_MEANPOT_d_l_f,all,6h-18h Time-series
RFC,0.6245833333333334,MEANGBT_MEANPOT_d_l_f,all,13-24h Time-series
SVM,0.32397192028985505,MEANGBT_MEANPOT_d_l_f,all,24h Time-series
SVM,0.30544836956521737,MEANGBT_MEANPOT_d_l_f,all,0-12h Time-series
SVM,0.30888134057971023,MEANGBT_MEANPOT_d_l_f,all,6h-18h Time-series
SVM,0.32861413043478266,MEANGBT_MEANPOT_d_l_f,all,13-24h Time-series
