index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,5.9002e+21,42.369,113.81,126.36,62.333,-0.13928,12649000000000.0,-0.026659,726.91,249.61,9393800000000.0,5456.5,6.7848e+22,34.321,22.29,3.9748,164.03,3216.8,14.308,83.404
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,,,,,,,,,,,,,,,,,,,,
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,1.6289e+22,37.655,90.105,90.205,39.794,-0.16375,20045000000000.0,-0.0051762,956.47,138.41,2368400000000.0,6378.1,2.265e+23,32.466,20.438,3.8644,473.57,637.39,19.469,198.18
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.0809e+22,35.614,129.27,130.16,59.94,0.81216,18123000000000.0,0.00080431,837.49,14.549,7678400000000.0,2990.2,7.1833e+22,27.445,11.587,3.8137,698.43,755.87,15.419,91.774
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,9.937e+21,32.863,87.852,93.205,42.015,-0.084088,9968200000000.0,-0.00362,535.36,51.827,2038400000000.0,3836.7,7.295e+22,26.186,10.554,3.6814,241.08,0.0,2.9266,11.18
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,False,5.3807e+21,53.933,119.08,117.25,77.349,0.22749,10972000000000.0,-0.00030998,488.69,3.039,1142800000000.0,5043.7,6.5669e+22,40.993,34.527,3.5778,301.05,2498.7,25.025,208.15
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True,1.8631e+22,60.149,104.59,113.45,79.945,0.011853,45295000000000.0,0.024178,2625.0,737.99,20367000000000.0,14186.0,5.7509e+23,50.408,54.85,4.8346,836.25,86406.0,8.3699,165.44
12,2011-02-16 07:35:00,2011-02-16 07:44:00,2011-02-16 07:55:00,11161,M,False,1.1099e+22,37.034,114.62,121.03,56.752,-0.36538,15863000000000.0,-0.007189,854.79,113.39,3474200000000.0,3885.7,8.1389e+22,29.153,14.615,4.1241,338.43,675.77,24.315,142.67
13,2011-02-16 14:19:00,2011-02-16 14:25:00,2011-02-16 14:29:00,11158,M,False,2.6072e+22,58.476,92.069,99.646,66.689,0.16554,52476000000000.0,0.023954,2993.3,1004.0,29271000000000.0,14888.0,8.2874e+23,50.926,57.63,4.8571,1090.7,82557.0,8.4661,185.82
14,2011-02-18 09:55:00,2011-02-18 10:11:00,2011-02-18 10:15:00,11158,M,False,3.1591e+22,48.551,100.25,109.87,61.952,-0.10227,52950000000000.0,0.019192,3022.9,861.97,29107000000000.0,10792.0,6.4369e+23,41.747,38.874,4.9705,1107.3,31456.0,10.557,205.22
