index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,8.11445e+20,28.85725,127.5975,127.16499999999999,46.72024999999999,0.5161724999999999,1238125000000.0,-0.002906825,52.80375,4.018575,384127500000.0,1777.875,3.243025e+21,23.97425,3.741675,0.0,56.382749999999994,0.0,0.0,0.0,2.7662776627766277e+18
1,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,5.980416666666668e+20,36.583,173.45333333333335,175.73,84.74083333333334,0.40251666666666663,1000795000000.0,-0.014135,53.87466666666668,11.640866666666668,462393333333.3333,2516.366666666667,2.7487166666666667e+21,23.994,8.710083333333335,0.0,36.245333333333335,0.0,0.0,0.0,1.8450184501845019e+28
2,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,6.028766666666667e+20,31.59733333333334,164.84,162.61333333333332,72.87616666666668,-0.22857466666666668,835220000000.0,-0.00156532,43.38550000000001,2.31515,143960166666.66666,2574.0166666666664,2.9394000000000003e+21,23.962833333333332,5.025366666666666,2.2628166666666667,28.81383333333333,0.0,0.0,0.0,1.845185118517852e+28
3,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,6.491899999999999e+20,32.755833333333335,141.75166666666667,137.22166666666666,69.562,0.896255,1117816666666.6667,0.0005882200000000001,49.592166666666664,0.9064083333333334,517675000000.0,1973.3833333333332,2.804316666666666e+21,21.709666666666664,2.4001166666666665,0.0,121.34333333333332,0.0,0.0,0.0,1.845518455184552e+28
4,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,2.8828166666666666e+21,32.5645,99.19383333333333,100.6795,45.405499999999996,-0.225225,3134100000000.0,-0.0015042333333333332,162.38,6.330333333333333,578063333333.3334,2701.2000000000003,1.5118666666666665e+22,25.82833333333333,8.91835,2.9288166666666666,56.219500000000004,0.0,0.6446333333333333,1.3437166666666667,1.8456851235179017e+28
5,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,4.6118333333333325e+20,34.09866666666667,136.06833333333336,133.65166666666664,63.3045,0.97011,964381666666.6666,-0.012357683333333334,41.4275,10.527800000000001,515076666666.6667,1635.0833333333333,1.8659166666666667e+21,25.057666666666666,8.00375,1.9825,52.33716666666667,0.0,0.0,0.0,1.847185138518052e+28
6,2010-06-28 18:00:00,not applicable,not applicable,11085,N,False,9.16005e+20,29.77,149.615,147.52666666666667,62.227000000000004,0.8652166666666666,1443883333333.3333,0.0037072666666666666,67.7375,5.381766666666667,684460000000.0,1782.0666666666668,3.4408333333333336e+21,21.337166666666665,2.9108,0.6142500000000001,86.77233333333334,0.0,0.0,0.0,1.8475184751847518e+28
7,2010-07-13 15:36:00,not applicable,not applicable,11088,N,False,6.677933333333332e+20,31.31216666666667,137.06,135.46,56.309999999999995,0.02548461666666667,931506666666.6666,0.007362766666666667,44.45983333333333,7.582000000000001,468520000000.0,2117.1,2.8936333333333336e+21,23.76666666666667,4.191583333333333,0.40685,32.079499999999996,0.0,0.0,0.0,1.848018480184802e+28
8,2010-07-27 15:36:00,not applicable,not applicable,11090,N,False,1.2956333333333334e+21,29.656333333333336,119.23666666666666,118.13499999999999,45.701,0.584585,2207500000000.0,0.00261555,90.26083333333334,6.150316666666668,748050000000.0,1636.3500000000001,5.123816666666667e+21,24.996666666666666,4.825433333333334,1.06065,70.1995,0.0,0.0,0.0,1.8483518168515017e+28
9,2010-08-30 05:24:00,not applicable,not applicable,11104,N,False,8.990283333333334e+20,30.544166666666666,129.865,128.16,55.6145,0.7062266666666668,1489483333333.3333,0.0034987833333333337,66.58533333333332,5.136966666666667,564958333333.3334,2016.4833333333336,3.939483333333333e+21,23.73866666666667,3.291116666666667,0.0,97.585,0.0,0.0,0.0,1.850685173518402e+28
