index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,7.009210000000001e+20,27.2297,125.2055,125.1615,43.0967,0.4410404999999999,1013271500000.0,-0.002939347,42.1653,3.8484465000000014,302841850000.0,1667.52,2.66021e+21,23.2203,3.080695,0.0,45.6933,0.0,0.0,0.0,singular
1,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,4.168410526315789e+20,32.857052631578945,167.38052631578947,162.05684210526314,74.48157894736842,-0.2700126315789473,821727894736.8422,-0.011773447368421052,39.89442105263157,7.407194736842104,298839105263.1579,2324.2789473684206,2.025884210526316e+21,23.860052631578945,5.7471,0.11580526315789473,34.30368421052632,0.0,0.0,0.0,singular
2,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,5.9305e+20,28.29180952380952,137.14619047619044,135.24333333333337,49.87204761904761,-0.4012064761904763,807484761904.762,-0.004015800000000001,40.34042857142857,3.5663999999999993,196275857142.85715,1906.4428571428573,2.2533285714285714e+21,22.554095238095236,3.489952380952381,0.5771238095238095,27.115476190476187,0.0,0.0,0.0,singular
3,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,8.252366666666667e+20,30.306190476190473,135.21952380952385,135.43,56.18985714285715,0.3260538095238095,1465923809523.8096,-0.0025285585714285718,63.2800476190476,3.7849642857142864,307711523809.5238,1646.6380952380957,3.0908285714285713e+21,22.521142857142856,3.9976571428571424,0.11839999999999999,108.5647619047619,0.0,0.0,0.0,singular
4,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,,,,,,,,,,,,,,,,,,,,,singular
5,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,3.531452631578947e+20,37.40910526315789,134.8847368421053,134.15842105263158,62.91615789473684,1.5876863157894736,733515263157.8948,-0.012645868421052631,30.227684210526316,8.197326315789473,615528947368.421,1639.2736842105264,1.4678842105263161e+21,26.103263157894737,10.857289473684212,2.0746473684210525,42.35589473684211,0.0,0.0,0.0,singular
6,2010-06-28 18:00:00,not applicable,not applicable,11085,N,False,4.7989619047619035e+20,28.323238095238096,130.99190476190475,128.8614285714286,52.72871428571429,0.9233290476190477,783350000000.0,0.0032343504761904764,33.10085714285714,2.8376061904761904,429700476190.4762,1485.4809523809522,1.6426238095238098e+21,21.23071428571429,2.1848476190476194,0.5820761904761904,71.49009523809524,0.0,0.0,0.0,singular
7,2010-07-13 15:36:00,not applicable,not applicable,11088,N,False,5.832657894736842e+20,30.537894736842105,139.86736842105265,138.20105263157896,57.031473684210525,0.09167263157894738,883674210526.3158,0.0050543157894736845,42.570105263157885,4.5754631578947365,403531578947.3684,2181.1,2.5877e+21,23.423684210526318,4.564247368421052,0.12119473684210527,40.217894736842105,0.0,0.0,0.0,singular
8,2010-07-27 15:36:00,not applicable,not applicable,11090,N,False,8.74714210526316e+20,30.365421052631586,130.15157894736842,128.19,51.52136842105263,0.39061657894736834,1504721052631.5789,5.1012326315789425e-05,64.01126315789473,1.752673336842105,384776842105.2632,1848.078947368421,3.6689421052631575e+21,24.445894736842103,5.155226315789474,2.6872105263157895,68.83005263157894,0.0,0.0,0.0,singular
9,2010-08-30 05:24:00,not applicable,not applicable,11104,N,False,1.243661904761905e+21,30.9792380952381,133.62761904761905,132.19523809523812,56.70742857142857,0.9268892857142857,2164804761904.762,0.004466539523809523,91.73357142857141,10.156081904761907,1102426380952.3809,1832.1380952380953,5.134104761904761e+21,23.358285714285714,3.622757142857143,0.289347619047619,121.29142857142861,0.0,0.0,0.0,singular
10,2010-10-15 19:36:00,not applicable,not applicable,11114,N,False,1.3073571428571425e+21,25.56438095238095,115.66095238095238,114.10476190476192,41.81480952380952,-0.6285938095238094,1432204761904.762,-0.0024008428095238094,72.74623809523808,4.764932333333333,659707619047.619,1501.9190476190477,4.0402904761904765e+21,20.289142857142856,0.6815357142857142,0.0,30.013523809523804,0.0,0.0,0.0,singular
11,2010-10-18 21:48:00,not applicable,not applicable,11116,N,False,2.728033333333333e+20,35.4032380952381,159.74714285714285,157.0652380952381,83.88295238095237,1.58157,449618571428.5714,-0.02392666666666667,25.22404761904762,9.194090476190476,348503809523.8095,2745.914285714286,1.411252380952381e+21,23.414571428571424,4.366020952380953,0.5731428571428572,22.37709523809524,0.0,0.0,0.0,singular
12,2010-10-23 06:00:00,not applicable,not applicable,11118,N,False,8.574000000000003e+20,30.062190476190466,126.97857142857144,126.91000000000001,51.79804761904762,0.5176252380952381,1392200000000.0,-0.000457795,59.15957142857143,2.4936600000000007,432632857142.8571,1700.3333333333337,3.309890476190476e+21,22.994238095238096,4.071366666666666,0.0,79.14657142857143,0.0,0.0,0.0,singular
13,2010-11-08 20:36:00,not applicable,not applicable,11122,N,False,1.66e+21,43.05657142857142,154.39714285714285,148.9766666666667,84.01338095238094,0.5991495238095238,2813176190476.1904,0.0018079025714285712,145.7795238095238,5.295639047619049,796633333333.3334,4262.533333333333,1.4342428571428568e+22,30.239809523809527,14.02719523809524,2.4339285714285714,98.98599999999999,103.10309523809522,53.68638095238095,207.05142857142866,singular
14,2010-12-26 12:48:00,not applicable,not applicable,11136,N,False,3.3473411764705884e+21,32.21723529411765,107.36352941176472,110.12488235294117,53.68323529411765,-0.18463923529411766,3131335294117.647,0.005510958823529412,188.39647058823527,22.495058823529405,921159411764.7059,4129.358823529411,2.2384000000000004e+22,24.360235294117643,6.564270588235295,3.361735294117647,74.633,171.15176470588239,23.944294117647058,97.51476470588236,singular
15,2010-12-27 21:12:00,not applicable,not applicable,11137,N,False,6.016719047619048e+20,32.337809523809526,147.06714285714284,143.84333333333333,69.5972857142857,1.3590871428571432,1173385714285.7144,-0.009689566666666668,53.25590476190475,9.763428571428571,751088095238.0952,1646.6904761904766,2.2250714285714286e+21,21.44404761904762,2.6061076190476187,1.4672047619047621,89.73042857142858,0.0,0.0,0.0,singular
16,2011-01-09 20:24:00,not applicable,not applicable,11143,N,False,7.970366666666666e+20,31.03152380952381,145.71285714285713,144.14333333333335,64.27985714285714,1.1616990476190479,1319238095238.0952,-0.0013689738095238099,59.92295238095238,3.124929047619048,767736666666.6666,1673.6809523809525,2.8747047619047625e+21,20.43614285714286,2.1648666666666663,0.11272380952380952,134.5609523809524,0.0,0.0,0.0,singular
17,2011-01-10 12:48:00,not applicable,not applicable,11144,N,False,3.775763157894737e+20,27.788684210526316,161.54421052631574,160.5484210526316,62.2615789473684,-0.06034368421052632,521717368421.0526,-0.005548877368421053,29.12273684210526,2.9616115789473683,167192263157.89474,2516.2368421052633,1.6426842105263161e+21,21.518052631578943,3.1005631578947366,0.8447263157894738,17.996263157894735,0.0,0.0,0.0,singular
18,2011-01-19 06:36:00,not applicable,not applicable,11148,N,False,2.418052380952381e+21,31.423714285714286,129.0952380952381,128.37047619047615,56.99166666666668,0.07532447619047618,2521976190476.1904,-0.0020777760476190475,133.9514285714286,7.078525238095239,334625238095.2381,3390.0428571428574,1.4549333333333332e+22,24.719904761904758,5.758185714285714,1.9640428571428572,72.636,129.8881904761905,33.28785714285715,140.80190476190478,singular
19,2011-01-28 22:36:00,not applicable,not applicable,11151,N,False,1.031767619047619e+21,29.328333333333337,127.15238095238097,127.8419047619048,51.90652380952381,-0.45158747619047623,1135004761904.762,0.00412674761904762,63.5587619047619,5.569823809523809,330548095238.0952,2475.433333333334,4.432795238095239e+21,22.627619047619046,4.096390476190476,0.916252380952381,27.18128571428572,0.0,0.0,0.0,singular
20,2011-02-09 11:48:00,not applicable,not applicable,11154,N,False,8.561933333333334e+20,26.68290476190477,110.51190476190474,108.32761904761904,45.214476190476205,0.22490052380952386,876368571428.5714,-0.0020778952380952377,43.98866666666667,2.842350476190476,170786095238.09525,1718.0095238095237,3.0283714285714287e+21,21.43657142857143,0.8500323809523808,0.0,18.241999999999997,0.0,0.0,0.0,singular
21,2011-02-10 05:48:00,not applicable,not applicable,11155,N,False,1.768621052631579e+20,29.557421052631586,137.56052631578945,135.8994736842105,55.66568421052631,0.8222605263157896,348816842105.2632,-0.01356786315789474,14.834894736842108,4.101263157894737,303197210526.3158,1647.8473684210526,6.678147368421052e+20,22.57678947368421,4.33927894736842,1.0586368421052632,19.591842105263165,0.0,0.0,0.0,singular
22,2011-03-07 03:00:00,not applicable,not applicable,11167,N,False,2.0720894736842102e+21,37.178999999999995,146.4326315789474,147.3668421052632,77.69284210526314,0.5769547368421053,3396510526315.7896,-0.0025600310526315783,181.53894736842108,7.486862631578947,901100000000.0,3145.3842105263157,1.2544105263157897e+22,26.096105263157895,9.065547368421052,1.7728315789473688,159.5321052631579,3.4101578947368423,16.12298947368421,35.6682105263158,singular
23,2011-03-05 13:48:00,not applicable,not applicable,11168,N,False,,,,,,,,,,,,,,,,,,,,,singular
24,2011-03-20 13:36:00,not applicable,not applicable,11174,N,False,,,,,,,,,,,,,,,,,,,,,singular
25,2011-03-27 01:00:00,not applicable,not applicable,11177,N,False,4.700936842105263e+21,35.05063157894737,132.41210526315788,131.62421052631578,59.30536842105264,0.5084889473684211,8410463157894.737,-0.005478800000000001,383.7289473684211,41.90778947368421,2057084210526.3157,2704.8421052631575,2.749947368421053e+22,28.505894736842105,11.710105263157896,3.2205894736842104,273.0484210526315,10.710578947368422,7.632689473684212,19.83663157894737,singular
