index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,1.2673035714285711e+22,59.36089285714285,118.23107142857143,125.29785714285713,86.60464285714286,0.15008725000000006,35017535714285.715,0.028593249999999997,1909.2821428571428,641.617142857143,23046750000000.0,9977.642857142857,2.9917892857142862e+23,48.51324999999999,49.30039285714287,4.682692857142858,573.9364285714286,32066.5,9.67389285714286,143.68571428571428
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,2.3172607142857143e+22,60.264214285714274,100.49457142857145,110.62107142857145,73.75839285714285,0.11231907142857143,50316214285714.29,0.02235775,2931.9035714285715,819.7592857142856,16737642857142.857,15559.035714285714,7.588214285714285e+23,51.266535714285716,57.13182142857143,4.85455357142857,996.5475000000002,90660.71428571429,8.053110714285715,172.3314285714286
12,2011-02-15 01:44:00,2011-02-15 01:56:00,2011-02-15 02:06:00,11158,X,2.3997100000000002e+22,60.61413333333333,93.725,101.95133333333334,69.25916666666666,0.046738980000000006,51899233333333.336,0.014619333333333337,2917.226666666667,579.1176666666665,10305166666666.666,15376.966666666667,8.105046666666664e+23,52.38866666666667,59.3986,4.86163,1075.49,84791.4,8.156963333333334,180.62766666666667
13,2011-02-16 07:35:00,2011-02-16 07:44:00,2011-02-16 07:55:00,11161,M,1.6385692307692311e+22,42.00203846153845,107.50653846153847,114.8696153846154,59.47607692307692,-0.0779283946153846,25242346153846.152,-0.012678776923076923,1433.323076923077,290.54,5735634615384.615,7207.457692307692,2.1950615384615384e+23,35.52780769230768,24.743730769230783,4.480726923076923,570.9980769230768,6318.696153846154,12.093653846153845,146.47384615384615
14,2011-02-16 14:19:00,2011-02-16 14:25:00,2011-02-16 14:29:00,11158,M,2.7736633333333335e+22,55.991533333333344,98.69526666666665,110.78833333333334,68.86933333333332,0.28978766666666667,55675866666666.664,0.02456543333333333,3188.33,1028.4103333333335,33573466666666.668,14425.3,8.020476666666664e+23,48.878233333333334,53.5838,4.7994933333333325,1085.2733333333335,69870.13333333333,8.966296666666665,188.5036666666667
15,2011-02-18 09:55:00,2011-02-18 10:11:00,2011-02-18 10:15:00,11158,M,3.5327192307692305e+22,46.92550000000001,95.99511538461539,106.04384615384615,59.71484615384615,0.03455053269230769,53658923076923.08,0.015367615384615386,3228.615384615385,754.683076923077,26798807692307.69,11269.923076923076,7.35621153846154e+23,40.571230769230766,36.57007692307691,4.8119000000000005,1105.6576923076923,34902.346153846156,11.203884615384617,211.91384615384615
16,2011-02-18 10:23:00,2011-02-18 10:26:00,2011-02-18 10:37:00,11162,M,1.5264423076923076e+22,51.27734615384615,114.36423076923076,115.75961538461539,67.42838461538462,0.23883250000000003,28212961538461.54,-0.005415534615384614,1342.1999999999998,130.81500000000003,3220531153846.154,8774.273076923075,2.8488076923076924e+23,41.72546153846155,39.937769230769234,3.826088461538462,764.4203846153846,4764.0653846153855,17.995692307692305,230.58999999999997
17,2011-02-18 12:59:00,2011-02-18 13:03:00,2011-02-18 13:06:00,11158,M,3.5940571428571423e+22,46.22717857142857,93.83771428571427,104.04035714285715,57.92832142857143,0.06990474464285713,52868214285714.29,0.013903857142857143,3195.307142857143,702.5614285714286,23044750000000.0,10956.142857142857,7.35394285714286e+23,39.89037037037038,35.214214285714284,4.726021428571428,1085.3500000000001,30591.0,12.023964285714287,215.81142857142854
18,2011-02-18 14:00:00,2011-02-18 14:08:00,2011-02-18 14:15:00,11162,M,1.6574833333333337e+22,52.1612,120.26433333333331,122.35866666666665,73.18330000000002,0.07481084333333334,32983300000000.0,-0.0032651566666666667,1606.3999999999994,84.60989999999998,2311960333333.3335,8935.983333333334,3.1247500000000004e+23,41.95766666666666,39.68986666666667,4.15404,830.3080000000003,7233.110000000001,17.904766666666667,243.45
19,2011-02-18 20:56:00,2011-02-18 21:04:00,2011-02-18 21:14:00,11162,M,1.8129607142857148e+22,52.81182142857143,119.68714285714285,123.94464285714287,76.71775000000001,0.005630982499999998,40006607142857.14,-0.005050389285714286,1982.625,148.31617857142854,2716399642857.143,9455.367857142857,3.689921428571428e+23,42.14717857142856,38.61978571428572,4.649649999999999,954.0678571428571,17648.75,16.20617857142857,253.32071428571425
20,2011-02-24 07:23:00,2011-02-24 07:35:00,2011-02-24 07:42:00,11163,M,,,,,,,,,,,,,,,,,,,,
21,2011-02-28 12:38:00,2011-02-28 12:52:00,2011-02-28 13:03:00,11164,M,,,,,,,,,,,,,,,,,,,,
22,2011-03-07 05:00:00,2011-03-07 05:13:00,2011-03-07 05:19:00,11164,M,,,,,,,,,,,,,,,,,,,,
23,2011-03-07 07:49:00,2011-03-07 07:54:00,2011-03-07 07:56:00,11165,M,,,,,,,,,,,,,,,,,,,,
24,2011-03-07 07:59:00,2011-03-07 08:07:00,2011-03-07 08:15:00,11164,M,,,,,,,,,,,,,,,,,,,,
25,2011-03-07 09:14:00,2011-03-07 09:20:00,2011-03-07 09:28:00,11164,M,,,,,,,,,,,,,,,,,,,,
26,2011-03-07 13:45:00,2011-03-07 14:30:00,2011-03-07 14:56:00,11166,M,,,,,,,,,,,,,,,,,,,,
27,2011-03-07 19:43:00,2011-03-07 20:12:00,2011-03-07 20:58:00,11164,M,,,,,,,,,,,,,,,,,,,,
28,2011-03-07 21:45:00,2011-03-07 21:50:00,2011-03-07 21:55:00,11165,M,,,,,,,,,,,,,,,,,,,,
29,2011-03-08 02:24:00,2011-03-08 02:29:00,2011-03-08 02:32:00,11165,M,,,,,,,,,,,,,,,,,,,,
30,2011-03-08 03:37:00,2011-03-08 03:58:00,2011-03-08 04:20:00,11171,M,,,,,,,,,,,,,,,,,,,,
31,2011-03-08 10:35:00,2011-03-08 10:44:00,2011-03-08 10:55:00,11165,M,,,,,,,,,,,,,,,,,,,,
32,2011-03-08 18:08:00,2011-03-08 18:28:00,2011-03-08 18:41:00,11165,M,,,,,,,,,,,,,,,,,,,,
33,2011-03-08 19:46:00,2011-03-08 20:16:00,2011-03-08 21:19:00,11165,M,,,,,,,,,,,,,,,,,,,,
34,2011-03-09 10:35:00,2011-03-09 11:07:00,2011-03-09 11:21:00,11166,M,,,,,,,,,,,,,,,,,,,,
35,2011-03-09 13:17:00,2011-03-09 14:02:00,2011-03-09 14:13:00,11166,M,,,,,,,,,,,,,,,,,,,,
36,2011-03-09 23:13:00,2011-03-09 23:23:00,2011-03-09 23:29:00,11166,X,,,,,,,,,,,,,,,,,,,,
37,2011-03-12 04:33:00,2011-03-12 04:43:00,2011-03-12 04:48:00,11166,M,,,,,,,,,,,,,,,,,,,,
38,2011-03-14 19:30:00,2011-03-14 19:52:00,2011-03-14 19:54:00,11169,M,,,,,,,,,,,,,,,,,,,,
39,2011-03-15 00:18:00,2011-03-15 00:22:00,2011-03-15 00:24:00,11169,M,,,,,,,,,,,,,,,,,,,,
40,2011-03-23 02:03:00,2011-03-23 02:17:00,2011-03-23 02:24:00,11176,M,,,,,,,,,,,,,,,,,,,,
41,2011-03-24 12:01:00,2011-03-24 12:07:00,2011-03-24 12:11:00,11176,M,,,,,,,,,,,,,,,,,,,,
42,2011-03-25 23:08:00,2011-03-25 23:22:00,2011-03-25 23:30:00,11176,M,,,,,,,,,,,,,,,,,,,,
43,2011-04-15 17:02:00,2011-04-15 17:12:00,2011-04-15 17:28:00,11190,M,,,,,,,,,,,,,,,,,,,,
44,2011-04-22 04:35:00,2011-04-22 04:57:00,2011-04-22 05:14:00,11195,M,,,,,,,,,,,,,,,,,,,,
45,2011-04-22 15:47:00,2011-04-22 15:53:00,2011-04-22 16:11:00,11195,M,,,,,,,,,,,,,,,,,,,,
46,2011-05-28 21:09:00,2011-05-28 21:50:00,2011-05-28 22:01:00,11226,M,,,,,,,,,,,,,,,,,,,,
47,2011-05-29 10:08:00,2011-05-29 10:33:00,2011-05-29 11:08:00,11226,M,,,,,,,,,,,,,,,,,,,,
48,2011-06-07 06:16:00,2011-06-07 06:41:00,2011-06-07 06:59:00,11226,M,,,,,,,,,,,,,,,,,,,,
49,2011-06-14 21:36:00,2011-06-14 21:47:00,2011-06-14 22:10:00,11236,M,,,,,,,,,,,,,,,,,,,,
50,2011-07-27 15:48:00,2011-07-27 16:07:00,2011-07-27 16:22:00,11260,M,,,,,,,,,,,,,,,,,,,,
51,2011-07-30 02:04:00,2011-07-30 02:09:00,2011-07-30 02:12:00,11261,M,,,,,,,,,,,,,,,,,,,,
52,2011-08-02 05:19:00,2011-08-02 06:19:00,2011-08-02 06:48:00,11261,M,,,,,,,,,,,,,,,,,,,,
53,2011-08-03 03:08:00,2011-08-03 03:37:00,2011-08-03 03:51:00,11261,M,,,,,,,,,,,,,,,,,,,,
54,2011-08-03 04:29:00,2011-08-03 04:32:00,2011-08-03 04:35:00,11263,M,,,,,,,,,,,,,,,,,,,,
55,2011-08-03 13:17:00,2011-08-03 13:48:00,2011-08-03 14:10:00,11261,M,,,,,,,,,,,,,,,,,,,,
56,2011-08-04 03:41:00,2011-08-04 03:57:00,2011-08-04 04:04:00,11261,M,,,,,,,,,,,,,,,,,,,,
57,2011-08-08 18:00:00,2011-08-08 18:10:00,2011-08-08 18:18:00,11263,M,,,,,,,,,,,,,,,,,,,,
58,2011-08-09 03:19:00,2011-08-09 03:54:00,2011-08-09 04:08:00,11263,M,,,,,,,,,,,,,,,,,,,,
59,2011-08-09 07:48:00,2011-08-09 08:05:00,2011-08-09 08:08:00,11263,X,,,,,,,,,,,,,,,,,,,,
60,2011-09-04 11:21:00,2011-09-04 11:45:00,2011-09-04 11:50:00,11286,M,,,,,,,,,,,,,,,,,,,,
61,2011-09-05 04:08:00,2011-09-05 04:28:00,2011-09-05 04:32:00,11286,M,,,,,,,,,,,,,,,,,,,,
62,2011-09-05 07:27:00,2011-09-05 07:58:00,2011-09-05 08:06:00,11286,M,,,,,,,,,,,,,,,,,,,,
63,2011-09-06 01:35:00,2011-09-06 01:50:00,2011-09-06 02:05:00,11283,M,,,,,,,,,,,,,,,,,,,,
64,2011-09-06 22:12:00,2011-09-06 22:20:00,2011-09-06 22:24:00,11283,X,,,,,,,,,,,,,,,,,,,,
65,2011-09-07 22:32:00,2011-09-07 22:38:00,2011-09-07 22:44:00,11283,X,,,,,,,,,,,,,,,,,,,,
66,2011-09-08 15:32:00,2011-09-08 15:46:00,2011-09-08 15:52:00,11283,M,,,,,,,,,,,,,,,,,,,,
67,2011-09-09 06:01:00,2011-09-09 06:11:00,2011-09-09 06:17:00,11283,M,,,,,,,,,,,,,,,,,,,,
68,2011-09-09 12:39:00,2011-09-09 12:49:00,2011-09-09 12:56:00,11283,M,,,,,,,,,,,,,,,,,,,,
69,2011-09-10 07:18:00,2011-09-10 07:40:00,2011-09-10 07:56:00,11283,M,,,,,,,,,,,,,,,,,,,,
70,2011-09-21 12:04:00,2011-09-21 12:23:00,2011-09-21 12:45:00,11301,M,,,,,,,,,,,,,,,,,,,,
71,2011-09-22 09:53:00,2011-09-22 10:00:00,2011-09-22 10:09:00,11302,M,,,,,,,,,,,,,,,,,,,,
72,2011-09-22 10:29:00,2011-09-22 11:01:00,2011-09-22 11:44:00,11302,X,,,,,,,,,,,,,,,,,,,,
73,2011-09-23 01:47:00,2011-09-23 01:59:00,2011-09-23 02:10:00,11295,M,,,,,,,,,,,,,,,,,,,,
74,2011-09-23 21:54:00,2011-09-23 22:15:00,2011-09-23 22:34:00,11295,M,,,,,,,,,,,,,,,,,,,,
75,2011-09-23 23:48:00,2011-09-23 23:56:00,2011-09-24 00:04:00,11302,M,,,,,,,,,,,,,,,,,,,,
76,2011-09-24 09:21:00,2011-09-24 09:40:00,2011-09-24 09:48:00,11302,X,,,,,,,,,,,,,,,,,,,,
77,2011-09-24 12:33:00,2011-09-24 13:20:00,2011-09-24 14:10:00,11302,M,,,,,,,,,,,,,,,,,,,,
78,2011-09-24 16:36:00,2011-09-24 16:59:00,2011-09-24 17:15:00,11295,M,,,,,,,,,,,,,,,,,,,,
79,2011-09-24 17:19:00,2011-09-24 17:25:00,2011-09-24 17:31:00,11302,M,,,,,,,,,,,,,,,,,,,,
80,2011-09-24 17:59:00,2011-09-24 18:15:00,2011-09-24 18:24:00,11302,M,,,,,,,,,,,,,,,,,,,,
81,2011-09-24 19:09:00,2011-09-24 19:21:00,2011-09-24 19:41:00,11302,M,,,,,,,,,,,,,,,,,,,,
82,2011-09-24 20:29:00,2011-09-24 20:36:00,2011-09-24 20:42:00,11302,M,,,,,,,,,,,,,,,,,,,,
83,2011-09-24 21:23:00,2011-09-24 21:27:00,2011-09-24 21:32:00,11303,M,,,,,,,,,,,,,,,,,,,,
84,2011-09-24 23:45:00,2011-09-24 23:58:00,2011-09-25 00:09:00,11303,M,,,,,,,,,,,,,,,,,,,,
85,2011-09-25 02:27:00,2011-09-25 02:33:00,2011-09-25 02:37:00,11302,M,,,,,,,,,,,,,,,,,,,,
86,2011-09-25 04:31:00,2011-09-25 04:50:00,2011-09-25 05:05:00,11302,M,,,,,,,,,,,,,,,,,,,,
87,2011-09-25 08:46:00,2011-09-25 08:49:00,2011-09-25 08:52:00,11302,M,,,,,,,,,,,,,,,,,,,,
88,2011-09-25 09:25:00,2011-09-25 09:35:00,2011-09-25 09:53:00,11303,M,,,,,,,,,,,,,,,,,,,,
89,2011-09-25 15:26:00,2011-09-25 15:33:00,2011-09-25 15:38:00,11302,M,,,,,,,,,,,,,,,,,,,,
90,2011-09-25 16:51:00,2011-09-25 16:58:00,2011-09-25 17:09:00,11303,M,,,,,,,,,,,,,,,,,,,,
91,2011-09-26 05:06:00,2011-09-26 05:08:00,2011-09-26 05:13:00,11302,M,,,,,,,,,,,,,,,,,,,,
92,2011-09-26 14:37:00,2011-09-26 14:46:00,2011-09-26 15:02:00,11302,M,,,,,,,,,,,,,,,,,,,,
93,2011-09-28 13:24:00,2011-09-28 13:28:00,2011-09-28 13:30:00,11302,M,,,,,,,,,,,,,,,,,,,,
94,2011-09-30 18:55:00,2011-09-30 19:06:00,2011-09-30 19:15:00,11305,M,,,,,,,,,,,,,,,,,,,,
95,2011-10-01 08:56:00,2011-10-01 09:59:00,2011-10-01 10:17:00,11305,M,,,,,,,,,,,,,,,,,,,,
96,2011-10-02 00:37:00,2011-10-02 00:50:00,2011-10-02 00:59:00,11305,M,,,,,,,,,,,,,,,,,,,,
97,2011-10-02 17:19:00,2011-10-02 17:23:00,2011-10-02 17:26:00,11302,M,,,,,,,,,,,,,,,,,,,,
98,2011-10-21 12:53:00,2011-10-21 13:00:00,2011-10-21 13:08:00,11319,M,,,,,,,,,,,,,,,,,,,,
99,2011-10-22 10:00:00,2011-10-22 11:10:00,2011-10-22 13:09:00,11314,M,,,,,,,,,,,,,,,,,,,,
100,2011-11-02 21:52:00,2011-11-02 22:01:00,2011-11-02 22:19:00,11339,M,,,,,,,,,,,,,,,,,,,,
101,2011-11-03 10:58:00,2011-11-03 11:11:00,2011-11-03 11:20:00,11339,M,,,,,,,,,,,,,,,,,,,,
102,2011-11-03 20:16:00,2011-11-03 20:27:00,2011-11-03 20:32:00,11339,X,,,,,,,,,,,,,,,,,,,,
103,2011-11-03 23:28:00,2011-11-03 23:36:00,2011-11-03 23:44:00,11339,M,,,,,,,,,,,,,,,,,,,,
104,2011-11-04 20:31:00,2011-11-04 20:40:00,2011-11-04 20:46:00,11339,M,,,,,,,,,,,,,,,,,,,,
105,2011-11-05 03:08:00,2011-11-05 03:35:00,2011-11-05 03:58:00,11339,M,,,,,,,,,,,,,,,,,,,,
106,2011-11-05 11:10:00,2011-11-05 11:21:00,2011-11-05 11:42:00,11339,M,,,,,,,,,,,,,,,,,,,,
107,2011-11-05 20:31:00,2011-11-05 20:38:00,2011-11-05 20:54:00,11339,M,,,,,,,,,,,,,,,,,,,,
108,2011-11-06 00:46:00,2011-11-06 01:03:00,2011-11-06 01:24:00,11339,M,,,,,,,,,,,,,,,,,,,,
109,2011-11-06 06:14:00,2011-11-06 06:35:00,2011-11-06 06:41:00,11339,M,,,,,,,,,,,,,,,,,,,,
110,2011-11-09 13:04:00,2011-11-09 13:35:00,2011-11-09 14:12:00,11342,M,,,,,,,,,,,,,,,,,,,,
111,2011-11-15 09:03:00,2011-11-15 09:12:00,2011-11-15 09:23:00,11348,M,,,,,,,,,,,,,,,,,,,,
112,2011-11-15 12:30:00,2011-11-15 12:43:00,2011-11-15 12:50:00,11346,M,,,,,,,,,,,,,,,,,,,,
113,2011-11-15 22:27:00,2011-11-15 22:35:00,2011-11-15 22:42:00,11348,M,,,,,,,,,,,,,,,,,,,,
114,2011-12-25 18:11:00,2011-12-25 18:16:00,2011-12-25 18:20:00,11387,M,,,,,,,,,,,,,,,,,,,,
115,2011-12-26 02:13:00,2011-12-26 02:27:00,2011-12-26 02:36:00,11387,M,,,,,,,,,,,,,,,,,,,,
116,2011-12-26 20:12:00,2011-12-26 20:30:00,2011-12-26 20:36:00,11387,M,,,,,,,,,,,,,,,,,,,,
117,2011-12-29 13:40:00,2011-12-29 13:50:00,2011-12-29 14:01:00,11389,M,,,,,,,,,,,,,,,,,,,,
118,2011-12-29 21:43:00,2011-12-29 21:51:00,2011-12-29 21:59:00,11389,M,,,,,,,,,,,,,,,,,,,,
119,2011-12-30 03:03:00,2011-12-30 03:09:00,2011-12-30 03:13:00,11389,M,,,,,,,,,,,,,,,,,,,,
120,2011-12-31 13:09:00,2011-12-31 13:15:00,2011-12-31 13:19:00,11389,M,,,,,,,,,,,,,,,,,,,,
121,2011-12-31 16:16:00,2011-12-31 16:26:00,2011-12-31 16:34:00,11389,M,,,,,,,,,,,,,,,,,,,,
122,2012-01-14 13:14:00,2012-01-14 13:18:00,2012-01-14 13:20:00,11401,M,,,,,,,,,,,,,,,,,,,,
123,2012-01-17 04:41:00,2012-01-17 04:53:00,2012-01-17 05:07:00,11401,M,,,,,,,,,,,,,,,,,,,,
124,2012-01-18 19:04:00,2012-01-18 19:12:00,2012-01-18 19:27:00,11401,M,,,,,,,,,,,,,,,,,,,,
125,2012-01-19 13:44:00,2012-01-19 16:05:00,2012-01-19 17:50:00,11402,M,,,,,,,,,,,,,,,,,,,,
126,2012-01-23 03:38:00,2012-01-23 03:59:00,2012-01-23 04:34:00,11402,M,,,,,,,,,,,,,,,,,,,,
127,2012-01-27 17:37:00,2012-01-27 18:37:00,2012-01-27 18:56:00,11402,X,,,,,,,,,,,,,,,,,,,,
128,2012-02-06 19:31:00,2012-02-06 20:00:00,2012-02-06 20:17:00,11410,M,,,,,,,,,,,,,,,,,,,,
129,2012-03-02 17:29:00,2012-03-02 17:46:00,2012-03-02 18:07:00,11429,M,,,,,,,,,,,,,,,,,,,,
130,2012-03-04 10:29:00,2012-03-04 10:52:00,2012-03-04 12:16:00,11429,M,,,,,,,,,,,,,,,,,,,,
131,2012-03-05 02:30:00,2012-03-05 04:09:00,2012-03-05 04:43:00,11429,X,,,,,,,,,,,,,,,,,,,,
132,2012-03-05 19:10:00,2012-03-05 19:16:00,2012-03-05 19:21:00,11429,M,,,,,,,,,,,,,,,,,,,,
133,2012-03-05 19:27:00,2012-03-05 19:30:00,2012-03-05 19:32:00,11429,M,,,,,,,,,,,,,,,,,,,,
134,2012-03-05 22:26:00,2012-03-05 22:34:00,2012-03-05 22:42:00,11429,M,,,,,,,,,,,,,,,,,,,,
135,2012-03-06 00:22:00,2012-03-06 00:28:00,2012-03-06 00:31:00,11429,M,,,,,,,,,,,,,,,,,,,,
136,2012-03-06 01:36:00,2012-03-06 01:44:00,2012-03-06 01:50:00,11429,M,,,,,,,,,,,,,,,,,,,,
137,2012-03-06 04:01:00,2012-03-06 04:05:00,2012-03-06 04:08:00,11429,M,,,,,,,,,,,,,,,,,,,,
138,2012-03-06 07:52:00,2012-03-06 07:55:00,2012-03-06 08:00:00,11429,M,,,,,,,,,,,,,,,,,,,,
139,2012-03-06 12:23:00,2012-03-06 12:41:00,2012-03-06 12:54:00,11429,M,,,,,,,,,,,,,,,,,,,,
140,2012-03-06 22:49:00,2012-03-06 22:53:00,2012-03-06 23:11:00,11429,M,,,,,,,,,,,,,,,,,,,,
141,2012-03-07 00:02:00,2012-03-07 00:24:00,2012-03-07 00:40:00,11429,X,,,,,,,,,,,,,,,,,,,,
142,2012-03-07 01:05:00,2012-03-07 01:14:00,2012-03-07 01:23:00,11430,X,,,,,,,,,,,,,,,,,,,,
143,2012-03-09 03:22:00,2012-03-09 03:53:00,2012-03-09 04:18:00,11429,M,,,,,,,,,,,,,,,,,,,,
144,2012-03-10 17:15:00,2012-03-10 17:44:00,2012-03-10 18:30:00,11429,M,,,,,,,,,,,,,,,,,,,,
145,2012-03-13 17:12:00,2012-03-13 17:41:00,2012-03-13 18:25:00,11429,M,,,,,,,,,,,,,,,,,,,,
146,2012-03-14 15:08:00,2012-03-14 15:21:00,2012-03-14 15:36:00,11432,M,,,,,,,,,,,,,,,,,,,,
147,2012-03-15 07:23:00,2012-03-15 07:52:00,2012-03-15 08:08:00,11432,M,,,,,,,,,,,,,,,,,,,,
148,2012-03-17 20:32:00,2012-03-17 20:39:00,2012-03-17 20:42:00,11434,M,,,,,,,,,,,,,,,,,,,,
149,2012-03-23 19:34:00,2012-03-23 19:40:00,2012-03-23 19:44:00,11445,M,,,,,,,,,,,,,,,,,,,,
150,2012-04-16 17:24:00,2012-04-16 17:45:00,2012-04-16 18:00:00,11461,M,,,,,,,,,,,,,,,,,,,,
151,2012-04-27 08:15:00,2012-04-27 08:24:00,2012-04-27 08:29:00,11466,M,,,,,,,,,,,,,,,,,,,,
152,2012-05-05 13:19:00,2012-05-05 13:23:00,2012-05-05 13:29:00,11476,M,,,,,,,,,,,,,,,,,,,,
153,2012-05-05 22:56:00,2012-05-05 23:01:00,2012-05-05 23:04:00,11476,M,,,,,,,,,,,,,,,,,,,,
154,2012-05-06 01:12:00,2012-05-06 01:18:00,2012-05-06 01:20:00,11476,M,,,,,,,,,,,,,,,,,,,,
155,2012-05-06 17:41:00,2012-05-06 17:47:00,2012-05-06 17:52:00,11476,M,,,,,,,,,,,,,,,,,,,,
156,2012-05-07 14:03:00,2012-05-07 14:31:00,2012-05-07 14:52:00,11471,M,,,,,,,,,,,,,,,,,,,,
157,2012-05-08 13:02:00,2012-05-08 13:08:00,2012-05-08 13:12:00,11476,M,,,,,,,,,,,,,,,,,,,,
158,2012-05-09 12:21:00,2012-05-09 12:32:00,2012-05-09 12:36:00,11476,M,,,,,,,,,,,,,,,,,,,,
159,2012-05-09 14:02:00,2012-05-09 14:08:00,2012-05-09 14:14:00,11476,M,,,,,,,,,,,,,,,,,,,,
160,2012-05-09 21:01:00,2012-05-09 21:05:00,2012-05-09 21:09:00,11476,M,,,,,,,,,,,,,,,,,,,,
161,2012-05-10 04:11:00,2012-05-10 04:18:00,2012-05-10 04:23:00,11476,M,,,,,,,,,,,,,,,,,,,,
162,2012-05-10 20:20:00,2012-05-10 20:26:00,2012-05-10 20:30:00,11476,M,,,,,,,,,,,,,,,,,,,,
163,2012-05-17 01:25:00,2012-05-17 01:47:00,2012-05-17 02:14:00,11476,M,,,,,,,,,,,,,,,,,,,,
164,2012-06-03 17:48:00,2012-06-03 17:55:00,2012-06-03 17:57:00,11496,M,,,,,,,,,,,,,,,,,,,,
165,2012-06-06 19:54:00,2012-06-06 20:06:00,2012-06-06 20:13:00,11494,M,,,,,,,,,,,,,,,,,,,,
166,2012-06-09 11:20:00,2012-06-09 11:32:00,2012-06-09 11:35:00,11504,M,,,,,,,,,,,,,,,,,,,,
167,2012-06-09 16:45:00,2012-06-09 16:53:00,2012-06-09 16:56:00,11504,M,,,,,,,,,,,,,,,,,,,,
168,2012-06-10 06:39:00,2012-06-10 06:45:00,2012-06-10 06:50:00,11504,M,,,,,,,,,,,,,,,,,,,,
169,2012-06-13 11:29:00,2012-06-13 13:17:00,2012-06-13 14:31:00,11504,M,,,,,,,,,,,,,,,,,,,,
170,2012-06-14 12:52:00,2012-06-14 14:35:00,2012-06-14 15:56:00,11504,M,,,,,,,,,,,,,,,,,,,,
171,2012-06-28 16:07:00,2012-06-28 16:12:00,2012-06-28 16:15:00,11513,M,,,,,,,,,,,,,,,,,,,,
172,2012-06-29 09:13:00,2012-06-29 09:20:00,2012-06-29 09:22:00,11513,M,,,,,,,,,,,,,,,,,,,,
173,2012-06-30 12:48:00,2012-06-30 12:52:00,2012-06-30 12:54:00,11513,M,,,,,,,,,,,,,,,,,,,,
