,LD1,xray_class,jitter
62,-0.10659800391987986,B,0.7319013572531993
63,-0.75337824094128,B,0.09323135670170857
64,-1.9915451247224498,B,0.531604551431084
65,-1.4212828320079036,B,0.32980055995084834
66,-0.6968782932787978,B,0.6230148602934062
67,-0.1818931792828646,B,0.30433870663437435
68,-0.9927208897223238,B,0.6122156113730666
69,-2.981267325045127,B,0.6419734888192625
70,-1.2810060099783955,B,0.9842153533524525
71,-1.0143669488287912,B,0.8183365630086838
72,-1.8401399789481327,B,0.2826462550339489
73,-1.8500615988558395,B,0.7394423882007901
74,-2.4224511869545444,B,0.8076953249014648
75,-1.8402807030055799,B,0.95380580308492
76,-2.0356952455146033,B,0.6487118635194562
77,-2.008802080387079,B,0.13012067271358618
78,-0.8907568485834675,B,0.5137370760472343
79,-1.9318987391620936,B,0.8653896821220645
80,-1.1645449200733786,B,0.8453819075275331
81,-1.3762958005360384,B,0.6475872014739832
82,-1.9523963897614054,B,0.7280275413007422
83,-2.477197708823838,B,0.45678174198310306
84,0.09657079909969837,B,0.4737561474878803
85,-2.958759255631349,B,0.46717709366570337
86,-0.6909597141144288,B,0.0159814493684427
87,-2.5068127559951217,B,0.10086374882765647
88,-1.1562191931781731,B,0.7929488775906905
89,-1.5726509017858128,B,0.060707417837506994
90,-2.194264023929012,B,0.7420302937826365
91,-1.5647001683014383,B,0.878715276485057
92,-2.366799201272107,B,0.022845853668486016
93,-2.946710727422047,B,0.3950185892780964
94,-0.6859669940365255,B,0.5471781940475811
95,-2.0766813464926903,B,0.047333988645432146
96,-2.7366580780651675,B,0.1426117510062147
97,-2.288357143333745,B,0.7414756435629796
98,-1.8332222286309379,B,0.46086411837426333
99,-0.36056227835969573,B,0.5881118782037165
100,-1.7247397598361578,B,0.6281350978631287
101,-1.2595854586111808,B,0.7387245736295763
102,-2.403548297010871,B,0.41947934826233
103,-1.0212079034383241,B,0.9887228861269372
104,-0.5624929090158425,B,0.3953401546922545
105,-3.2151377986221688,B,0.5084335006735838
106,-2.9762291378961385,B,0.075025140662618
107,-2.7257713745522687,B,0.46626896395144257
108,-2.4235460409847938,B,0.42974699671679617
109,-2.055791564426952,B,0.7610919466283507
110,-2.404476341608947,B,0.5761720124382125
111,-2.9975085424480277,B,0.4437372020526129
112,-2.27376369346857,B,0.9797592120189099
113,-0.7739767119898772,B,0.5121995570228097
114,-0.10659800391987986,B,0.6129391182543162
115,-2.267772879898612,B,0.7344383323985195
116,-2.070140110592555,B,0.0960230755124577
117,-2.1067204151512886,B,0.1971455337109418
118,-2.0966902010407233,B,0.2707599816111511
119,-0.9448320736331408,B,0.13479313161921447
120,-2.0880503448985834,B,0.746379836608088
121,-0.48561260339948054,B,0.7406815029808778
122,-2.196395989220313,B,0.0571856462831597
123,-1.7272821140739982,B,0.25792608273116424
124,-0.9707542528369821,B,0.9312618688203683
125,-2.8428255791757664,B,0.7310510720221592
126,-1.4385147609324669,B,0.7160184764730098
127,-3.689570338012148,B,0.5753558108269853
128,-2.7126309038940244,B,0.22293609253696411
129,-1.2886264098555056,B,0.41513880116594315
130,-1.094140457701099,B,0.5297656347966229
131,-1.7094602874941838,B,0.9763460097065884
132,-0.7424416860646288,B,0.5986461266494689
133,-2.4957439333228084,B,0.7367239319251869
134,-1.7168725649732883,B,0.7652396791034906
135,-2.464929008387522,B,0.5367083551465681
136,-2.690240415322414,B,0.7655329165936635
137,-2.9868575382663076,B,0.4076691309211059
138,-1.0841389179567178,B,0.6821527026788652
139,-1.7428279883697817,B,0.17696049851497797
140,-1.3552232239928967,B,0.03995452146909795
141,-2.5248415787268015,B,0.5519208025774145
142,-3.359288292849487,B,0.2991213469821761
143,-2.1426697726248283,B,0.7934000112197863
144,-1.8077545904969357,B,0.054206123156419594
145,-2.6788533823834535,B,0.7006134434731515
146,-0.6556658469882005,B,0.4743440026149195
147,-2.7226365376790254,B,0.7415546707875875
148,-2.0227931400872654,B,0.19596160743304036
149,-1.8154444546972468,B,0.46660091868710807
150,-2.8673073130798197,B,0.815184833984229
151,-2.4022466757727394,B,0.1582016486586889
152,-0.16729217903614763,B,0.3058472039465583
153,-1.4052909187136446,B,0.40537545464471514
154,-3.499509227499012,B,0.6603922841421345
155,-2.18288600470884,B,0.256776296119422
156,-2.242916366968714,B,0.5915364071469291
157,-1.2178218902539977,B,0.21929969742984423
158,-2.0468355232807776,B,0.35790183689630595
159,-3.189899346779602,B,0.623576957026716
160,0.4411116876131627,B,0.2926686437626419
161,-2.972411919381867,B,0.5156228048244114
162,-0.8866294279663975,B,0.022822965657432803
163,-1.7032243323151268,B,0.22770801777789473
164,-2.4173774438475344,B,0.8393306392484753
165,-1.0536923447305027,B,0.9268569988761396
166,-0.275467286833761,B,0.6992177054218597
167,-2.475298509075557,B,0.9006914840851081
168,-1.7579063171404559,B,0.2365221531873093
169,-0.1886475566924146,B,0.06979504757867727
170,-3.3569157139673713,B,0.3931127911278893
171,-2.729907909067738,B,0.43001837109668195
172,-0.3612112309981942,B,0.06990022388696238
173,-2.1610247947409107,B,0.7226135333048042
174,-0.7337252544560555,B,0.3871282622257822
175,-1.0564657952380283,B,0.45466659434764545
176,-1.1974100682206568,B,0.10419383926590553
177,-1.4147681946673145,B,0.638102063662283
178,-1.9496432274077349,B,0.17275846874516043
179,-1.96886515500703,B,0.23799361478475045
180,-1.225217629287223,B,0.5517685703318116
181,-1.4975116184796513,B,0.9007618076921676
182,-2.2488328975897023,B,0.6751253678686286
183,-0.6915580072338278,B,0.789897390772052
184,-1.5641311887585634,B,0.5549094718214547
185,-1.203332021907551,B,0.7354926970919222
186,-1.978830991738044,B,0.15137204452901876
187,-1.7472283604372436,B,0.22236666325608212
188,-1.8204226837340676,B,0.24880648070762468
189,-2.657993375142344,B,0.7681503373616513
190,-1.9241659401936506,B,0.8824053109976491
191,-1.839670867328499,B,0.4387760786471958
192,-0.41232475824547543,B,0.8929691864172644
193,-0.5034588474965254,B,0.2894572164206247
194,-3.691674858392525,B,0.5284205309247305
195,-2.598114550740597,B,0.40922409448227115
196,-0.6700204162304083,B,0.033715779639932664
197,-0.8754699091790441,B,0.1520917206637168
198,-0.19069954428269983,B,0.5530079282809268
199,-0.7165027143597393,B,0.16932893834362306
200,-1.660871510478247,B,0.20365827353766142
201,-1.9225346219895385,B,0.09654204247525477
202,-3.104791579179147,B,0.21538450346440752
203,-2.2572546308212322,B,0.8905336804809373
204,-0.47288287611646523,B,0.04262986806620206
205,-2.235303947594104,B,0.1928078590967044
206,-1.6609549250294697,B,0.6366646182338549
207,-0.2854502268664015,B,0.8942810789604625
208,0.003935832374665761,B,0.9063507497834296
209,-0.5925678510111425,B,0.7798114826500037
210,-1.1613026809277311,B,0.15841923154771576
211,-2.04966064071318,B,0.9435249601785832
212,-0.7384220585454079,B,0.0885413759395074
213,-2.0187286091085386,B,0.6498778590599733
214,-1.881300463374261,B,0.3694846056852903
215,-0.1063266133267266,B,0.18058311856216347
216,-1.1729104397307342,B,0.4354572801676465
217,-1.3212450930348352,B,0.767744839771679
218,-2.792607643453242,B,0.8344260823415752
219,-1.22606228330438,B,0.8996645987128408
220,-2.6319871162547934,B,0.9697204952668234
221,-1.7304815022699942,B,0.8162268306566238
222,-2.0117197636343747,B,0.2963494758781434
223,-2.898308393087168,B,0.28922365585668
224,-1.702787051311895,B,0.5596881361580334
225,-1.4018857004985696,B,0.49653975309516285
226,-1.2154502270592313,B,0.31257020726895723
227,-1.6991691327236473,B,0.3010729510739325
228,-2.2873159076886784,B,0.12399227901268228
229,-1.7768698103134617,B,0.6676318270890342
230,-1.9542820422834544,B,0.11917134731871915
231,-2.4323729457449415,B,0.10918791946205131
232,-2.019362903829395,B,0.9901173941261373
233,-0.9108592080645077,B,0.2869250092417799
234,-1.1000348414060737,B,0.4835180426014839
235,-2.17402918181492,B,0.9997497198483659
236,-1.1486927637210085,B,0.7062716069496321
237,-2.5108037524266216,B,0.9591655400151873
238,-1.6923249389769905,B,0.6035776308513853
239,-0.5956759620021008,B,0.9784522995338939
240,-2.085258039354633,B,0.8447314994333258
241,-1.322941001156679,B,0.7754345951490743
242,-1.7011228490939447,B,0.40314177935096673
243,-2.5044240749319657,B,0.9709283219380122
244,-1.3853966691115112,B,0.9587182437038476
245,-2.390757659762754,B,0.00042485586169038747
246,-0.7643708185816921,B,0.3529895525349317
247,-0.6457750069705104,B,0.6714677919299183
248,-1.0809526694691398,B,0.6060361561312458
249,-2.024546683443777,B,0.26429754562462393
250,-1.2490647471480714,B,0.710677906023782
251,-0.5879049405929415,B,0.7492912838197906
252,-0.5720572385566699,B,0.45225868302971073
253,-1.649230524937307,B,0.9731535484401199
254,-1.3239563626572846,B,0.8238227124364615
255,-2.617807048278118,B,0.12290465147985152
256,-2.2742376610092965,B,0.5107613791911519
257,-1.1131261693948913,B,0.20677742540179767
258,-2.482427639739926,B,0.939300946220991
259,-1.636182321463073,B,0.8469365491711184
260,-0.16597352613327437,B,0.18580399818708315
261,-0.8711596961238401,B,0.8216650587260853
262,-0.8603793445560308,B,0.3067681139283699
263,-1.009274228649057,B,0.44812665053001477
264,-2.4836509825095123,B,0.5908028730759695
265,-2.3004681023484945,B,0.5605688883732811
266,-2.4354648272312707,B,0.38191966120278975
267,-0.5387302990626499,B,0.26682622891222185
268,-0.31074405185848397,B,0.10235460572283794
269,-2.460353074043507,B,0.0683602819722785
270,-2.7580488348846623,B,0.0509039277625164
271,-1.3005618582442102,B,0.22183875407267883
272,-1.6218738679636406,B,0.8703014805426587
273,-1.1101843364456725,B,0.7204387989429341
274,-0.7036502776932316,B,0.5586593335201404
275,-0.3766937021061803,B,0.6209409075726472
276,-1.6898197031909017,B,0.7870596627297588
277,-0.37253396871102934,B,0.4693924324529857
278,-1.4534353955927908,B,0.3460729671879723
279,-3.033374760590462,B,0.8214862835233412
280,-1.515076072651452,B,0.5404704808848507
281,-0.5571689002939213,B,0.362894406682154
282,-3.073888900313778,B,0.6474766410105401
283,-2.4849402282680786,B,0.0964287196387702
284,-1.0472901806338089,B,0.3969851433931014
285,-1.3655985241104085,B,0.6775766501519964
286,-3.0221214151140043,B,0.08434123376958469
287,-3.163538404768504,B,0.5439180933748616
288,-0.37523069811112986,B,0.4661767890080082
289,-2.775314688928771,B,0.9672253923957352
290,-2.981517266763958,B,0.32249907626831253
291,-0.7499873034423655,B,0.804786266077755
292,-1.3204717908855461,B,0.3781428161159823
293,-2.0356966901396154,B,0.8203100419296117
294,-1.90948498049021,B,0.751559207827323
295,-2.376954805209501,B,0.3083516167183348
296,-0.6533459798304821,B,0.9629510868344273
297,-1.9874754071687948,B,0.43779587687022703
298,-0.48489287669593634,B,0.8147993651903158
299,-1.0332072627683107,B,0.28212111606725476
300,-2.661073451098267,B,0.9758673232933668
301,-0.15731451035688404,B,0.0955093980232693
302,-1.8940163428263148,B,0.5473857725669089
303,-1.759918079917252,B,0.27772556551376193
304,-2.6563015384917317,B,0.08347731527199764
305,-2.946369939272987,B,0.6121903472145679
306,-1.6717665060593367,B,0.683839896354451
307,-0.11880732174566125,B,0.6709790653940325
308,-1.2304010506957568,B,0.5106021856649998
309,-1.8136633956189114,B,0.1555482228800834
310,0.04062413679120622,B,0.9071835876878668
311,-0.9520220635175347,B,0.4753649191739193
312,-1.308770015991617,B,0.5239950368173075
313,-2.1162580295191615,B,0.5502756079213161
314,-1.2460239463801017,B,0.2642755177772115
315,-1.1341394875469542,B,0.30274819977840883
316,-2.0992237919240804,B,0.08569095775711211
317,-0.9426469437447921,B,0.8121810614991269
318,-0.5387712389165626,B,0.4048242360411365
319,-0.7162531127657443,B,0.3902513987801298
320,-1.4124869031916496,B,0.7868596598202362
321,-0.08872357132501994,B,0.8767788757636353
322,-2.68434854717179,B,0.3958832161468816
323,-2.3378903825541415,B,0.5602730092729448
324,-0.8180125520333416,B,0.18815455436663253
325,-0.4175804046540847,B,0.9074621431722328
326,-2.390835488356519,B,0.24023658281459925
327,-2.8728023577039874,B,0.2227750718664101
328,-1.0507346122552352,B,0.49383219260047384
329,-1.5088091405197832,B,0.25949219362322407
330,-2.7354634133368387,B,0.6792691383940775
331,-2.2362354414226053,B,0.2842237906738502
332,-3.0083096896454604,B,0.0258670479666665
333,-2.4466141923996316,B,0.8069719491498697
334,-0.606928062218804,B,0.4086047121037195
335,-2.2539431098188407,B,0.9974320331731477
336,-3.3657853658895,B,0.7114122173989961
337,-2.602492666143587,B,0.01168243717350581
338,-1.9037615167147817,B,0.7169671256926508
339,-2.169872932028653,B,0.8801670733453358
340,-2.2795371092419967,B,0.11381542062800276
341,-0.7897063464677625,B,0.5521089897436353
342,-1.0486405859308046,B,0.043214881616751466
343,-1.2967440655373725,B,0.05752846128541067
344,-3.0830365732559963,B,0.7505003587193244
345,-2.1208351415294127,B,0.010289842704395369
346,-0.7143232280647205,B,0.9020029351287234
347,-1.16186911654798,B,0.5739005212713684
348,-2.6085603575603997,B,0.17807619876569958
349,-1.715525307669224,B,0.438548149613483
350,-2.853872712484355,B,0.892129367935689
351,-1.0827750616800227,B,0.1253345931947749
352,-1.2951115882000674,B,0.8551855143748514
353,-0.017121504428766483,B,0.7586785374707982
354,-1.3275590901604641,B,0.6906482093730526
355,-1.9570564700826087,B,0.16837741751798974
356,-1.612561484076124,B,0.9413859406721388
357,-2.1061615960456335,B,0.5392264293837798
358,-1.9304830724024942,B,0.9316777768727428
359,-2.935127866524329,B,0.008724758464967453
360,-1.843332183875293,B,0.3393240790584646
361,-2.044233441615953,B,0.5394393048178563
362,-2.8461929052817267,B,0.8376576634773033
363,-2.590160114943998,B,0.5613273841145734
364,-0.18493027013383054,B,0.8865887461621739
365,-0.5201734791022699,B,0.21794108677985202
366,-1.1353552825606739,B,0.17310465262119856
367,-0.6053262684043113,B,0.5779697283360155
368,-3.0554677645699204,B,0.5224816964308227
369,-1.9374299906635608,B,0.10318385220090942
370,-1.9060096106818145,B,0.5959786562415427
371,-1.192425471573421,B,0.8118830352546417
372,-3.0582274981692845,B,0.007783633377327903
373,-2.7409419755483357,B,0.07361783303036784
374,-2.011199705470237,B,0.1969841040594068
375,-0.15470623641514689,B,0.25705912721855184
376,-1.6546736415823688,B,0.08877473427110372
377,-1.106450249070862,B,0.7965608275167624
378,-2.6650240808090935,B,0.9732863746733597
379,-3.566976935671999,B,0.16894451514729714
380,-1.9340502609965764,B,0.67035785310968
381,-2.0282295602703897,B,0.8374154245673903
382,-3.458633121828618,B,0.019103554957941915
383,-3.4064104708530945,B,0.5060787829300316
384,-1.4946585924327878,B,0.9719196483880523
385,-1.7735469420637768,B,0.7266742434051326
386,-2.46457232184909,B,0.0881620564312039
387,-1.8574702478083205,B,0.542715785226773
388,-0.8003704959647766,B,0.8750611003652276
389,-0.6263922519426441,B,0.5697892900755926
390,-1.748497648209351,B,0.8506168291458837
391,-2.2860701329087014,B,0.06082552169932687
392,-3.001921459614308,B,0.2524600853630914
393,-1.2671312088308884,B,0.5675086232588272
394,-1.9596394468415819,B,0.8448203310356804
395,-1.8338004028482158,B,0.7988257341981488
396,-2.10335665015528,B,0.8010940559612555
397,-1.3496089272606355,B,0.345524164597135
398,-2.413672835599712,B,0.9475295195773418
399,-2.103027506056779,B,0.6413301854358987
400,-0.9497963526020148,B,0.7734586345246206
401,-0.6999219710564629,B,0.553051522195788
402,-0.46200896110283823,B,0.2198894452742748
403,-0.16897873071584552,B,0.4816470601742605
404,-1.811234292474786,B,0.1880900000657202
405,-2.1463958059437416,B,0.8684841246070388
406,-0.43165674557754075,B,0.6171885551842132
407,-0.5226051035093494,B,0.4271256794816629
408,-0.9396519263119727,B,0.8839195022685143
409,-1.4332897828692641,B,0.6708352688829361
410,-1.4502364976374131,B,0.7941733373480325
411,-2.3624956555244543,B,0.6227686626418621
412,-1.639142584143407,B,0.7733678052341385
413,-1.5668110074385406,B,0.5461551709599132
414,-0.0819521245596076,B,0.011018075496049495
415,-1.210589602074466,B,0.06597307162600852
416,-1.329570052666737,B,0.5828352252110046
417,-1.9304766403552205,B,0.040987853212714254
418,-2.239982409919097,B,0.07983009740234182
419,-2.5001468764027512,B,0.4325062369061379
420,-1.3175296241253458,B,0.5801347560218786
421,-3.866832327059639,B,0.7409649831341538
422,-1.3506690723899963,B,0.24550184723463386
423,-1.0403120475584018,B,0.7889233213161354
424,-1.379819319527394,B,0.7910074200801319
425,-0.9504660489479771,B,0.7838851695358552
426,-1.6399843644883474,B,0.8346330031603801
427,-3.140458787789095,B,0.8053116160428612
428,-1.2064823297015261,B,0.22472798824632623
429,-2.0755298462592418,B,0.8217608227955409
430,-1.591855368780821,B,0.25633762359831336
431,-0.6946342119809278,B,0.15852829231332732
432,-3.148881937065033,B,0.773774266434856
433,0.04058333647682816,B,0.7307658339947911
434,-2.987108965474258,B,0.5215655693590913
435,-1.9698045380659772,B,0.9170859251674103
436,-1.5674985552133043,B,0.8550336936155363
437,-0.34461549306255373,B,0.19241802186094847
438,-2.695926209343618,B,0.7712305669946579
439,-3.1001585892876884,B,0.5295897618177587
440,-0.9826134033475364,B,0.662044624775956
441,-2.2775276932792736,B,0.07266168693602704
442,-2.520437533679722,B,0.03142052493381564
443,-1.9461240530208328,B,0.9803508608876522
444,-1.6408294728956299,B,0.04963614644096992
445,-1.732053715326163,B,0.3230831250081041
446,-2.9341272076797766,B,0.3881431551934268
447,-2.0906749373754323,B,0.08041082164403135
448,-1.9242922512266771,B,0.9064697420609094
449,-1.3509432604113787,B,0.2664103322541923
450,-1.9368389988431565,B,0.7486841244534903
451,-0.20349161863569173,B,0.6897255278025104
452,-2.5838480189378075,B,0.0706260610225401
453,-2.3955810758832436,B,0.9736106825122613
454,-0.9893889422458204,B,0.16530913320244744
455,0.12231852471326472,B,0.3219445976227302
456,-2.3615423531615756,B,0.7252288977580181
457,0.18908004807514445,B,0.7217137411148518
458,0.247958604655504,B,0.41830599280450176
459,-2.586267263854345,B,0.8721212639060278
460,-2.3188605300760865,B,0.8813811021299172
461,-2.892772854363619,B,0.17106770662204496
462,-2.6493968956993714,B,0.5309253574605367
463,-2.7745281634668744,B,0.2741050102956615
464,-2.531186051629662,B,0.665944283755421
465,-2.6034281685475835,B,0.2492903502367907
466,-2.1161269692145006,B,0.6719003783992189
467,-1.7112639401445189,B,0.31010280713607075
468,-2.6897072381443095,B,0.7389146463710927
469,-0.33155409781616607,B,0.7448892786570709
470,-1.9285480880559691,B,0.25249224773162915
471,-0.9017212381126392,B,0.6138879807658595
472,-1.0174859583055191,B,0.25115172160650345
473,-1.7934356394671944,B,0.7911645464840817
474,-3.1745877226460117,B,0.7316094430918723
475,-1.905013931090717,B,0.39289471746159355
476,-2.0998315638679546,B,0.01845887721574002
477,-0.8632038559923366,B,0.3760722903836654
478,-1.8466370575653295,B,0.1681171488945873
479,-2.3368062577671753,B,0.8952071757276985
480,-1.680436420228884,B,0.45873797991682497
481,-1.7328597008168003,B,0.8641966866654798
482,-1.001244895513434,B,0.7918421312332784
483,-1.0318120511567277,B,0.44204529028022677
484,-2.5947167346224,B,0.8289446488965302
485,-1.552090164354336,B,0.805332131442518
486,-3.4414488438820023,B,0.04954791878923637
487,-0.5038335780871288,B,0.2653886386507647
488,-1.5769821172660965,B,0.6697995021965135
489,-0.4823497536759104,B,0.4110413547472548
490,-0.8393006062568105,B,0.859455893517911
491,-2.3666762807031363,B,0.7058891397592166
492,-1.0955578949294391,B,0.1164699337554348
493,-1.3822065012818743,B,0.6964317803704543
494,-3.3418847809128676,B,0.6537684126651772
495,-2.2597516412819125,B,0.069487372441152
496,-1.9406493824590691,B,0.8141620543930241
497,-0.8362016235645522,B,0.2954629850385604
498,-1.8416555872260991,B,0.016684496675713145
499,-1.1614685708955148,B,0.2664388297441085
500,-0.9582838198232112,B,0.30421128513557427
501,-1.254208253234511,B,0.3764884063135364
502,-0.9301795410310015,B,0.7128629678801135
503,0.12498848267461399,B,0.6426802700546346
504,-2.6120314539521408,B,0.06199880074115083
505,-1.66232751910519,B,0.1731512020739462
506,-2.0923683993054296,B,0.3825411912339589
507,-1.3872109904055367,B,0.06532442007472394
508,-1.2081244133105487,B,0.44575633792586766
509,-2.0197757654205284,B,0.15099342801787297
510,-1.9939348699955342,B,0.42860519849603895
511,-0.18351420314999128,B,0.10263549503869096
512,-1.5167421009888362,B,0.8112456154545558
513,-2.032054482520764,B,0.3563056547862491
514,-1.351067306133556,B,0.22615134915789104
515,-2.5592264630805293,B,0.6609882137140249
516,-2.2488328975897023,B,0.8885743585135086
517,-2.2541129989484787,B,0.857461845088897
518,-2.5272249953005925,B,0.7164205607324072
519,-2.888720659980306,B,0.2995712614912819
520,-1.1548172831318773,B,0.3865254728583263
521,-1.284190356688431,B,0.7283891629748245
522,-2.913977988998236,B,0.009258922357130439
523,-1.1301460316093346,B,0.05297043564356341
524,0.2425304417524463,B,0.5843767903553265
525,-1.6554016265958003,B,0.3593898414518448
526,-2.191293606812354,B,0.03412052506502217
527,-3.2481498553313037,B,0.9413766504489661
528,-2.96867091697065,B,0.9066830770406152
