,LD1,xray_class,jitter
587,2.1324068337996565,MX,0.6885955512040826
588,2.1156078294325344,MX,0.3318934901887062
589,2.17163942139018,MX,0.7116284640868179
590,1.997179234656527,MX,0.34117762959001585
591,2.2183983283259954,MX,0.3999865293027163
592,1.765597104756238,MX,0.47132099379240355
593,-0.38517991739964075,MX,0.2598833918391794
594,-0.11729176701473804,MX,0.36173678026118683
595,0.503492000069286,MX,0.5711398634024808
596,1.2682070779808952,MX,0.47915688557826175
597,0.9916107754643699,MX,0.11182224568850574
598,2.3107994985750957,MX,0.21308906487931412
599,2.133446490097756,MX,0.13282081942750934
600,2.2026110455091934,MX,0.19498115169813846
601,2.647119498520535,MX,0.8473347673530479
602,2.5895143767861017,MX,0.19329348421090975
603,2.559953986925317,MX,0.9535662070837037
604,0.6355401914923988,MX,0.7462193814260574
605,0.6111329253316717,MX,0.9641538481633632
606,-0.6313017197185125,MX,0.6576512791154201
607,0.8490442150582357,MX,0.8085612531740007
608,0.9632248173379198,MX,0.33434027223824003
609,1.8010629693872726,MX,0.9217063407127649
610,1.869385826122301,MX,0.951823354030685
611,2.057485516955186,MX,0.46427283022757526
612,2.122376254547426,MX,0.7862798128425889
613,2.138753654428499,MX,0.08474531996501145
614,2.1873080557575095,MX,0.7640997233904994
615,3.0316773325232997,MX,0.6380307305062333
616,2.6112583203295214,MX,0.42522824462092434
617,3.3542300691711056,MX,0.3019609589793967
618,1.1523551873014184,MX,0.32756700225436386
619,2.0085079907497456,MX,0.007645300200032068
620,2.2605370836863674,MX,0.25658400703054796
621,2.24891409452014,MX,0.9636875190288159
622,2.264530079939842,MX,0.14104547124926226
623,2.283898683675226,MX,0.34357886997023224
624,2.3203324746682576,MX,0.2423384159241483
625,2.3794632624505163,MX,0.5870213700043614
626,2.534559365236413,MX,0.8378247544782113
627,2.672870834531897,MX,0.2623882449855449
628,2.6203034465455035,MX,0.8149182403015073
629,2.5736655085782494,MX,0.548754047225432
630,2.5384125228715746,MX,0.8868859889142767
631,2.6220380586744674,MX,0.6320889418380312
632,2.778999626773225,MX,0.33293178625994746
633,1.6066731280118376,MX,0.5644842556535804
634,-1.5647472385833316,MX,0.8452135997983496
635,-1.291168974611175,MX,0.3315949752842363
636,-0.7076947612550071,MX,0.37513463806062175
637,-1.2240182101253423,MX,0.6198185358694714
638,-0.2712123769785451,MX,0.6752474751859261
639,2.4235957586078287,MX,0.07097465485374721
640,2.701868200151329,MX,0.4725611604101102
641,2.7397487639548386,MX,0.011465538974057998
642,2.879049834955117,MX,0.5358355622488278
643,2.940450383085623,MX,0.3631766112957844
644,3.341701816986903,MX,0.11081371433525078
645,1.2368260789977794,MX,0.9000130090276374
646,-0.8528137314860551,MX,0.3389381806968491
647,2.2347688471540774,MX,0.5267678556557978
648,1.4543315160293961,MX,0.09349994216082247
649,0.45578144303512047,MX,0.5647575968108473
650,0.5118258171759167,MX,0.32830532066626106
651,0.23582429274612435,MX,0.38831230890757196
652,-0.06018950814076708,MX,0.825171417434202
653,0.9299760459459991,MX,0.7286411498081802
654,0.9057321433490132,MX,0.9497689204797869
655,1.9328297658384472,MX,0.44739939539310736
656,1.9878640743843372,MX,0.6372167028947263
657,1.96036312512727,MX,0.00457563824633489
658,2.2867615567959896,MX,0.22656931155722093
659,2.3078481340251717,MX,0.32792189852503506
660,2.3921419901001686,MX,0.7588226739772453
661,2.453972027120252,MX,0.4092199542282329
662,0.32673601985242084,MX,0.2582546076235359
663,2.5708082587419487,MX,0.4064483174358794
664,2.566226629669764,MX,0.6344436632408789
665,2.6132928105727165,MX,0.8386192644708458
666,2.706776663177506,MX,0.7822789946171296
667,2.7757993051787846,MX,0.4500683211821481
668,3.0216603604660794,MX,0.1905492957338375
669,3.159438882105729,MX,0.1462465370827083
670,3.2067840409783694,MX,0.7507320576399764
671,3.2193115723165544,MX,0.22233916276103682
672,3.075672627290127,MX,0.5273198153946592
673,3.0898043811374496,MX,0.6343226903032461
674,3.1854556718050175,MX,0.4833100287544757
675,3.22817392279563,MX,0.6504367815939333
676,3.3648510434947334,MX,0.4698129487348558
677,3.3855586846211967,MX,0.04811631017685003
678,3.3404355168721445,MX,0.23623029906090376
679,3.2774284982550497,MX,0.8248670986792566
680,3.2802402855157977,MX,0.04223106517940367
681,3.369126038519745,MX,0.11503485067842034
682,3.021282308123294,MX,0.1001438795795685
683,3.3925811618517314,MX,0.2973235270600758
684,4.598323804142785,MX,0.025568014569728792
685,4.407516365342168,MX,0.48542335220934485
686,4.3060104331367075,MX,0.3624422031584864
687,3.160827327437276,MX,0.13567380680558083
688,3.7508254036070596,MX,0.45649411958472497
689,1.4000153961828958,MX,0.8720942151680888
690,1.9693116544331142,MX,0.23034059267916884
691,2.375383333512709,MX,0.13696435819983332
692,2.743757048844461,MX,0.5801751183228662
693,0.27920536606025165,MX,0.08286193430274313
694,-0.13474114015007577,MX,0.8112665375794847
695,1.1714225154390836,MX,0.8403782209836231
696,0.6149609992075945,MX,0.4528187976103931
697,0.6567521022467977,MX,0.9762659607753499
698,1.7333526022331773,MX,0.3482835512264394
699,0.5487759418026681,MX,0.806251479435418
700,0.6936088306994944,MX,0.6882306364250241
701,0.9414259365122082,MX,0.7770378900119808
702,0.7718482327633384,MX,0.8861111613945494
703,0.49784975447206603,MX,0.9917678273038553
704,1.0892067162285137,MX,0.5131363686780622
705,1.296758091441284,MX,0.40986781565621544
706,1.5841854894444873,MX,0.13973545809178844
707,1.4722860693296551,MX,0.19603088794080015
708,1.2721444004603326,MX,0.9366134064621735
709,3.4263138097859254,MX,0.8313236495180629
710,3.3390598785564305,MX,0.7115480502244288
711,0.7762998880415991,MX,0.18914822819173316
712,0.8315163722715102,MX,0.7088466521469033
713,0.00758515202755486,MX,0.746944690402232
714,-0.5265417044628786,MX,0.7029024990908276
715,-0.059342434661540475,MX,0.9564221665950868
716,-0.9534628529897068,MX,0.23200987224255987
717,0.9988979791097925,MX,0.8258816184611135
718,2.113064197312479,MX,0.7896471870286641
719,1.9927372911277415,MX,0.8129169147619403
720,1.3176512410948948,MX,0.16477307441796696
721,1.8255444563444096,MX,0.7250452799916184
722,0.8156609995011658,MX,0.7861560574319986
723,0.767294950703054,MX,0.9792309344099279
724,-1.308486069041234,MX,0.3548413602547197
725,1.3145906657701787,MX,0.40715028272141207
726,0.8053084620842066,MX,0.2754170861542492
727,0.9137147196175115,MX,0.9860939303945933
728,0.9046601127280909,MX,0.4531549133680782
729,1.1309863750701425,MX,0.91423067277184
730,0.5893225526164169,MX,0.7792541923214811
731,0.5679471319912649,MX,0.3981929190924045
732,-0.2764599338181994,MX,0.9671043722141791
733,1.692611154765969,MX,0.3451575927376015
734,2.1366875869578736,MX,0.18475075647384764
735,2.283158187388664,MX,0.9981494285105685
736,2.3797069399328454,MX,0.9109349246171711
737,2.30462696855257,MX,0.8603295078139974
738,2.28625697805003,MX,0.743308927688578
739,1.7064223457965395,MX,0.06227336868056188
740,2.2199043581245603,MX,0.8392319602734013
741,2.23558107424917,MX,0.6591023456144709
742,1.8291822189433795,MX,0.1866686645290827
743,1.4573493335347945,MX,0.8384041791575244
744,1.463798496316746,MX,0.6414299037304517
745,1.343765523755983,MX,0.34715008066338005
746,2.3869373557204825,MX,0.35151664343706157
747,2.1500663166005287,MX,0.748006274976397
748,2.125999256114541,MX,0.6969483550975835
749,1.0954018860607366,MX,0.6760203829705974
750,1.0982364439108028,MX,0.16003693773937
751,1.0716113733787236,MX,0.9150156675084453
752,1.0625801279704334,MX,0.5579773325179501
753,0.781221085721577,MX,0.7451733409760595
754,0.5012471945644541,MX,0.05136845292615788
755,2.759809341301768,MX,0.599047357203283
756,2.774893667616431,MX,0.7389224999370868
757,2.681198716244861,MX,0.3515112367353743
758,2.509143583954589,MX,0.47651822276826206
759,2.0655734585739753,MX,0.39768775709823756
760,1.7742805816934597,MX,0.036267822567354724
761,1.5303448359207918,MX,0.04290034250211294
762,0.3095339450413529,MX,0.9048601942397881
763,1.5090083018031946,MX,0.6094599929810599
764,3.0379436021030704,MX,0.878914380325471
765,1.5623757408598342,MX,0.33865356434932203
766,1.1353044987652752,MX,0.9147068240185418
767,1.2104683616768122,MX,0.0929413892465023
768,2.2955454331681886,MX,0.7489776457599399
769,1.280575662827188,MX,0.406118186004619
770,1.2463550491693658,MX,0.7689895078252955
771,-1.2460498350205118,MX,0.7922372367380938
772,1.7296688052646794,MX,0.08793903860792684
773,1.7270316784441875,MX,0.29837281485085554
774,0.979893118418661,MX,0.150203309051957
775,1.7625333463190613,MX,0.8684495101492986
776,1.792287889605201,MX,0.6250282835867379
777,1.7816768124303897,MX,0.8644585106735537
778,0.6152839170507952,MX,0.9889686916486332
779,1.2664456720314978,MX,0.5574633126805588
780,1.2864860428964142,MX,0.15482551426660873
781,3.413940291286689,MX,0.14406860877346706
782,3.8783087991811853,MX,0.686407308791948
783,3.898361667681665,MX,0.16321175367086116
784,-0.380400998426307,MX,0.9159195027309833
785,3.1978962394780672,MX,0.6424356422066979
786,3.028533020219861,MX,0.6216766914690898
787,1.4345800786055332,MX,0.5196418455721911
788,1.7956533126151568,MX,0.9856349024349838
789,1.7066355972601448,MX,0.06818386194703951
790,2.147118662211714,MX,0.09761132617069834
791,0.5942688778308484,MX,0.447594846220181
792,2.846007711116079,MX,0.2596839249031304
793,2.4358830717996423,MX,0.9773006890364712
794,1.3387897604992185,MX,0.27732985509344577
795,1.5497474010818186,MX,0.09680550527612508
796,1.5398968977195635,MX,0.900124114625675
797,1.502841631802972,MX,0.23909940875096392
798,1.8972893355427198,MX,0.6297015098935806
799,1.6131554174374694,MX,0.5624057447923096
800,1.588817980891526,MX,0.5794546470946071
801,0.8880903741278161,MX,0.21487599021640558
802,2.1353332871797184,MX,0.3295866028118938
803,2.3560211233989654,MX,0.07105573502576401
804,2.512751396288548,MX,0.10402613470954236
805,2.038017086387917,MX,0.06336517425540589
806,2.431981294135669,MX,0.11440971406195155
807,2.226354331708731,MX,0.7858784915663813
808,2.4283189232643942,MX,0.0594230522070931
809,0.8308444356090986,MX,0.9774351312286143
810,1.5114666078546564,MX,0.9458934312170847
811,1.9226397340142203,MX,0.1655918738009089
812,2.001754098044305,MX,0.31793565451915295
813,2.0074114936189695,MX,0.203604212999016
814,2.347577600874427,MX,0.9477225421188192
815,2.5005504114320742,MX,0.028347922225145705
816,2.7033852897401895,MX,0.3761955519405017
817,2.736796396003395,MX,0.10409318615168317
818,2.926090036302933,MX,0.42584873860197225
819,2.996842421522424,MX,0.7454713037870436
820,3.0452497051757774,MX,0.42900665395233906
821,3.0228702417576834,MX,0.883776757207694
822,2.9286052310455104,MX,0.8676533478064673
823,0.16392659047096808,MX,0.5463996432991588
824,2.7777887937657284,MX,0.6863752543424143
825,0.5984481678043423,MX,0.5540383075860535
826,1.6323858636630226,MX,0.79475306518624
827,0.8264911959141688,MX,0.3150763826926466
828,0.8445066093939138,MX,0.48792944519683523
829,1.0050383551248874,MX,0.24630385333597926
830,1.2296684493901475,MX,0.8660561659507977
831,1.4122341135828076,MX,0.401632525224466
832,1.358085421236372,MX,0.7744795246919455
833,1.0644386957952423,MX,0.7954801188273324
834,1.1820870913671546,MX,0.16457332354451082
835,0.5073587297755624,MX,0.7771804322714583
836,0.3110554261083805,MX,0.9334671565166833
837,0.47079933540146857,MX,0.15734502605466982
838,1.028514169894912,MX,0.22258726879314494
839,0.21320972740996838,MX,0.9674422018169762
840,-0.3329078623395447,MX,0.4914179946723889
841,1.338231259149521,MX,0.5311888788994052
842,0.5231383419523391,MX,0.06590505635750055
843,1.926229807889171,MX,0.14375633649432074
844,1.971763663302547,MX,0.22365459025936485
845,1.0430147932874956,MX,0.7221547687343345
846,2.7652223525870983,MX,0.12313513031048051
847,3.0040289230090216,MX,0.5307427855001636
848,-0.28758273118014177,MX,0.6573896834800746
849,3.3528102746028594,MX,0.29616320081219916
850,-1.1662066676715033,MX,0.403547772584572
851,0.4440691875100561,MX,0.015076077056842552
852,0.09844758989211093,MX,0.2172856422775783
853,0.3694018699025867,MX,0.9267010295884055
854,-0.9431353398154527,MX,0.5922003342827318
855,2.1255344856042053,MX,0.9884776662343004
856,2.5450076495484746,MX,0.2940884008735225
857,2.449458494626547,MX,0.806351420759295
858,0.7324440845111002,MX,0.4600798423443643
859,0.7665666232077618,MX,0.37484775767078504
860,1.3432938178930764,MX,0.3809367478161195
861,2.905517244233223,MX,0.997855473177446
862,2.9446924018071163,MX,0.29241370518571996
863,3.780902570056577,MX,0.5455854561371689
864,4.011087166367031,MX,0.3364897278766218
865,4.0532353091827655,MX,0.32459332768277327
866,3.797374620812609,MX,0.33643482362997557
867,3.047761324207231,MX,0.48576244535027824
868,2.8274950807428247,MX,0.37929986898784673
869,2.4104809159643144,MX,0.6366554759897083
870,0.42912037573900236,MX,0.00225557532837517
871,1.3555111555757968,MX,0.8204892123896144
872,2.0790273233089205,MX,0.1755486360370636
873,1.2493532149971427,MX,0.8369091249255395
874,1.3922120386621026,MX,0.9210914573080796
875,1.956116367282619,MX,0.46052982677180576
876,2.01691681441218,MX,0.3385391222869075
877,1.9658015210171784,MX,0.04793908441696004
878,1.9162877772341333,MX,0.7574944193384208
879,1.975420776988602,MX,0.3848017807091404
880,2.0340305774731897,MX,0.8917506270650746
881,2.1992165068806186,MX,0.25883105790385585
882,2.435760566101189,MX,0.8261540297847957
883,2.3006020643692806,MX,0.8361065594508696
884,2.167947724911876,MX,0.06238693221065783
885,2.0564005904045857,MX,0.7555593811467184
886,2.075999837560856,MX,0.20426680573957257
887,1.509229461921132,MX,0.7732886344407758
888,2.524480009212384,MX,0.5397826035545413
889,2.5429586239757125,MX,0.8029953319535463
890,2.6164604978216093,MX,0.9553755149841974
891,2.6283824207791975,MX,0.37718618388425273
892,2.622722803623988,MX,0.0532407062313619
893,2.483313737416197,MX,0.46772868534863465
894,1.9857914037430073,MX,0.2833252676538245
895,3.7858221965422714,MX,0.05273246404359355
896,4.485188743929855,MX,0.9459934135553154
897,5.207216692990761,MX,0.2673638782336145
898,0.6049132818711465,MX,0.6277741322397146
899,0.9693783953498133,MX,0.31271546903815906
900,1.1147042956373001,MX,0.23201537298666597
901,1.1745862269951475,MX,0.5191941392445845
902,1.5156406679836172,MX,0.4095914796055077
903,2.792327275530891,MX,0.7788592410637353
904,4.227338407847849,MX,0.9927635140982034
905,1.5670239180339267,MX,0.623000607726873
906,4.080802758016472,MX,0.2766274585429038
907,1.987064849245683,MX,0.5618299951729843
908,1.6437949876254168,MX,0.6767548131515402
909,4.699834207117057,MX,0.8498538162259487
910,4.334627281418239,MX,0.10627531224819753
911,4.06929810893674,MX,0.9399452670013766
912,0.7644693813878531,MX,0.2454658118569295
913,2.9872638835056833,MX,0.7922854457265253
914,0.9985453954495968,MX,0.1834760812260977
915,1.935087357090493,MX,0.04619202754292939
916,1.244305050922053,MX,0.2937490271613149
917,0.7168267870460733,MX,0.38871028878532554
918,0.9800495086201411,MX,0.19078127980808668
919,0.5228361527860971,MX,0.934638105892427
920,0.4349793819104499,MX,0.5160474018203777
921,0.5732976071397196,MX,0.25919403081901504
922,2.1247312818071595,MX,0.17670048724455145
923,1.1772740068477123,MX,0.06965343104046062
924,1.46741868295246,MX,0.1054548748422206
925,1.9883601246198073,MX,0.7311723332486408
926,2.1090086219466473,MX,0.9790876761687743
927,2.381179231509105,MX,0.04545820985541371
928,2.6704893908457823,MX,0.07119550152651499
929,2.7257113045154666,MX,0.3086151691491954
930,3.0432645315656015,MX,0.039288426886711636
931,3.0792283206176743,MX,0.7166880651077935
932,3.471055944066621,MX,0.22763810686606512
933,3.6930561502388457,MX,0.0920142835078549
934,3.683562063973027,MX,0.05199899211424541
935,3.57176367489965,MX,0.3451239547049997
936,3.1005081439744115,MX,0.2875099862918876
937,2.9817654604054424,MX,0.03073621344513633
938,2.9240163901926666,MX,0.6350538347926896
939,1.9994051022182708,MX,0.41201108410969545
940,2.1481543129722547,MX,0.4040852394028117
941,1.7699027570377166,MX,0.5795896423664798
942,1.3285343953252227,MX,0.03729586539479646
943,1.1049439851433687,MX,0.9234379721139061
944,1.0601300086489578,MX,0.9421438327121332
945,0.6134743318212863,MX,0.6766799349882369
946,0.6094392451312135,MX,0.04977838221910591
947,0.63163330618368,MX,0.21618021042752178
948,1.9053315141353935,MX,0.9136831926097767
949,1.6190916331512715,MX,0.1782617313063466
950,1.3953684207850465,MX,0.015426780720737776
951,1.3884530159077735,MX,0.39007573132669804
952,1.7635280476056858,MX,0.2889757188922135
953,1.524600614965776,MX,0.28075561589138387
954,0.843502477792397,MX,0.06827733740990338
955,1.0305714492421156,MX,0.7956424767629818
956,1.3234179348388406,MX,0.7999265863079427
957,1.4764682494646337,MX,0.2142674409985903
958,1.8956129497000187,MX,0.00010339728948327576
959,2.081279095797453,MX,0.656935367088441
960,2.4982684069697036,MX,0.19863434969409277
961,2.4208098355241674,MX,0.031363519910942106
962,2.158890939330763,MX,0.7597397157888094
963,2.9302216977739057,MX,0.12437426952221431
964,2.9478924866084735,MX,0.3747040328918705
965,2.2513152177902636,MX,0.6337082894854303
966,1.3963686349666007,MX,0.18097570448184064
967,1.439321435687314,MX,0.06254068067439555
968,0.35126784245531234,MX,0.1379985301303096
969,-0.19559117849751617,MX,0.2485211236747027
970,1.100412641111109,MX,0.41275195367510287
971,1.4411054500690312,MX,0.32355677964976803
972,0.47715821717279927,MX,0.6958195304867913
973,1.7443685228521328,MX,0.8825035442070152
974,1.9169761249352542,MX,0.7135649046626431
975,1.9725186694585308,MX,0.04828243309692637
976,2.3184813936217226,MX,0.7960122570013716
977,2.3501698632656938,MX,0.8986104556879692
978,2.3587661217111826,MX,0.7372475967729201
979,2.3552758623629484,MX,0.6151481800643992
980,2.386704934179677,MX,0.10669046804957305
981,2.5227844104184154,MX,0.4341576988672886
982,2.572868273219062,MX,0.04426272666985642
983,2.5912820473618905,MX,0.13931180523225306
984,2.811646349295765,MX,0.07547484925757897
985,1.144818093639222,MX,0.563565757670266
986,1.3678225499030452,MX,0.8483183684664426
987,1.9376850147623954,MX,0.3755669378243478
988,0.8315093866815284,MX,0.39298266633570056
989,-0.4429988734986693,MX,0.12353596548463508
990,1.551226696226619,MX,0.7162698375391343
991,1.5386920074030044,MX,0.6370023713668995
992,1.4842785374528342,MX,0.620133091728773
993,1.8461891485417037,MX,0.8602973561243179
994,2.5233780764345495,MX,0.5287106745984996
995,2.6053190334295584,MX,0.3838310516356773
996,0.16242017220164665,MX,0.7385235361305359
997,1.2232937531727153,MX,0.42843710303110505
998,1.6980672955788094,MX,0.2852631872520214
999,2.101797556408181,MX,0.6908610232064771
1000,2.213298197277164,MX,0.05432278164619764
1001,2.370126600968382,MX,0.4063406051254135
1002,1.3845851438767591,MX,0.023203336884740744
1003,0.8354378380935761,MX,0.7350233035049898
1004,1.7267487557257761,MX,0.08775040166541159
1005,2.71855267547776,MX,0.9563840231837348
1006,2.807285033620388,MX,0.3296176117416828
1007,2.8019650610755007,MX,0.03986282655650886
1008,2.7964796608536706,MX,0.666054224799301
1009,2.788637194496115,MX,0.5463047764329519
1010,2.735272201086504,MX,0.39614965358462395
1011,2.514203114917769,MX,0.8209321671401714
1012,2.3802604314040217,MX,0.6434080800196821
1013,2.355633437127846,MX,0.010998917932321772
1014,2.3010639173230354,MX,0.4119348709167301
1015,2.5851363426581404,MX,0.5534598492483678
1016,2.175724184162073,MX,0.8693980163699009
1017,2.304033531436191,MX,0.9720663962989304
1018,2.4147922060089475,MX,0.8976389355505686
1019,2.36542913280296,MX,0.875872948116809
1020,2.1361610064809624,MX,0.10141609133377338
1021,2.1951487540434824,MX,0.7395169168031372
1022,2.18879864976301,MX,0.7870096487466688
1023,2.161100262426211,MX,0.39671771405544154
1024,2.3452818855019584,MX,0.755958194086923
1025,2.3180481169651554,MX,0.6932888860034103
1026,2.278084539903563,MX,0.02274439743529022
1027,2.2386230434335608,MX,0.25726248442944555
1028,2.226332921914821,MX,0.5313655886268046
1029,-1.060247958793521,MX,0.31616712335739605
1030,-0.292522525957569,MX,0.5700197221143677
1031,-0.051239230366374205,MX,0.869282818597865
1032,0.04231244408180458,MX,0.3088068152267762
1033,1.3493035552397328,MX,0.6004965942595524
1034,0.598433698468696,MX,0.9572361458467551
1035,-0.10174095979452061,MX,0.9341512200356294
1036,1.2139436787468008,MX,0.6435108361720877
1037,0.5520510048400534,MX,0.533873632339895
