,LD1,xray_class,jitter
147,-2.7226365376790254,B,0.5784807350484866
148,-2.0227931400872654,B,0.0204320705849681
149,-1.8154444546972468,B,0.3699087034446934
150,-2.8673073130798197,B,0.7723810776022012
151,-2.4022466757727394,B,0.09707553145766701
152,-0.16729217903614763,B,0.4570340081609452
153,-1.4052909187136446,B,0.932158200555679
154,-3.499509227499012,B,0.18027000879279687
155,-2.18288600470884,B,0.46226950284226764
156,-2.242916366968714,B,0.5042134171963483
157,-1.2178218902539977,B,0.8222630949071492
158,-2.0468355232807776,B,0.23002169420896945
159,-3.189899346779602,B,0.4632593001104086
160,0.4411116876131627,B,0.2633897246127985
161,-2.972411919381867,B,0.3424153220590035
162,-0.8866294279663975,B,0.9640754334199682
163,-1.7032243323151268,B,0.8498899429769393
164,-2.4173774438475344,B,0.8409040975880201
165,-1.0536923447305027,B,0.6323378263141554
166,-0.275467286833761,B,0.1523629968696446
167,-2.475298509075557,B,0.0561223059266055
168,-1.7579063171404559,B,0.8790636188426374
169,-0.1886475566924146,B,0.9297878776543159
170,-3.3569157139673713,B,0.6995695948436951
171,-2.729907909067738,B,0.7761504297062346
172,-0.3612112309981942,B,0.5664309959208504
173,-2.1610247947409107,B,0.5649415044258133
174,-0.7337252544560555,B,0.17596247985647007
175,-1.0564657952380283,B,0.46294406448918546
176,-1.1974100682206568,B,0.8620812699278726
177,-1.4147681946673145,B,0.5958503933989036
178,-1.9496432274077349,B,0.5507313991929779
179,-1.96886515500703,B,0.3534133344434558
180,-1.225217629287223,B,0.8352138602997544
181,-1.4975116184796513,B,0.3503956350895886
182,-2.2488328975897023,B,0.8103396154040372
183,-0.6915580072338278,B,0.6206144101233877
184,-1.5641311887585634,B,0.26623690852182746
185,-1.203332021907551,B,0.9482691285340875
186,-1.978830991738044,B,0.482223850960264
187,-1.7472283604372436,B,0.5948462226837816
188,-1.8204226837340676,B,0.15916439005766936
189,-2.657993375142344,B,0.9397025455206908
190,-1.9241659401936506,B,0.4662006615641976
191,-1.839670867328499,B,0.3924545612624629
192,-0.41232475824547543,B,0.7911761225949482
193,-0.5034588474965254,B,0.5719214610470079
194,-3.691674858392525,B,0.35464863952471926
195,-2.598114550740597,B,0.011423491339941916
196,-0.6700204162304083,B,0.6715655332817572
197,-0.8754699091790441,B,0.2927794731559462
198,-0.19069954428269983,B,0.6443729979464348
199,-0.7165027143597393,B,0.8225602674038333
200,-1.660871510478247,B,0.21635466763053623
201,-1.9225346219895385,B,0.703392896775942
202,-3.104791579179147,B,0.8955421118074821
203,-2.2572546308212322,B,0.12823523449928653
204,-0.47288287611646523,B,0.21654356902102445
205,-2.235303947594104,B,0.8569054879720039
206,-1.6609549250294697,B,0.8473448589671808
207,-0.2854502268664015,B,0.0433503636203737
208,0.003935832374665761,B,0.6954739567755496
209,-0.5925678510111425,B,0.02984964060151074
210,-1.1613026809277311,B,0.5348372250978068
211,-2.04966064071318,B,0.2353618817889479
212,-0.7384220585454079,B,0.6834249685786828
213,-2.0187286091085386,B,0.4823270467251525
214,-1.881300463374261,B,0.3473955888875321
215,-0.1063266133267266,B,0.18203851109105196
216,-1.1729104397307342,B,0.8343194839071709
217,-1.3212450930348352,B,0.9948073881561539
218,-2.792607643453242,B,0.34767136887272143
219,-1.22606228330438,B,0.5379139356243644
220,-2.6319871162547934,B,0.9276548706474415
221,-1.7304815022699942,B,0.30219685280545494
222,-2.0117197636343747,B,0.9106826724578516
223,-2.898308393087168,B,0.02661235882400348
224,-1.702787051311895,B,0.29322393326507
225,-1.4018857004985696,B,0.10304289526619792
226,-1.2154502270592313,B,0.9315788591454949
227,-1.6991691327236473,B,0.3814252022403314
228,-2.2873159076886784,B,0.48214142666060444
229,-1.7768698103134617,B,0.37972566300905763
230,-1.9542820422834544,B,0.8022856448506688
231,-2.4323729457449415,B,0.3838607978649957
232,-2.019362903829395,B,0.16509756157891453
233,-0.9108592080645077,B,0.3351831812180667
234,-1.1000348414060737,B,0.9064100553289977
235,-2.17402918181492,B,0.182411729681364
236,-1.1486927637210085,B,0.2260575784671668
237,-2.5108037524266216,B,0.41806911320100804
238,-1.6923249389769905,B,0.7833020007313161
239,-0.5956759620021008,B,0.9800199941079167
240,-2.085258039354633,B,0.9948517548987834
241,-1.322941001156679,B,0.7269136509749173
242,-1.7011228490939447,B,0.22368498923856328
243,-2.5044240749319657,B,0.9270918084204859
244,-1.3853966691115112,B,0.2420185168351856
245,-2.390757659762754,B,0.6091339343790438
246,-0.7643708185816921,B,0.17329067970052847
247,-0.6457750069705104,B,0.13140519878420842
248,-1.0809526694691398,B,0.6392592479816652
249,-2.024546683443777,B,0.6495108969295849
250,-1.2490647471480714,B,0.8957671780808151
251,-0.5879049405929415,B,0.987986845576917
252,-0.5720572385566699,B,0.8108113014598486
253,-1.649230524937307,B,0.5627825147896786
254,-1.3239563626572846,B,0.4081447562914835
255,-2.617807048278118,B,0.08365510415150534
256,-2.2742376610092965,B,0.5548980240937987
257,-1.1131261693948913,B,0.6330759452986952
258,-2.482427639739926,B,0.29475952127840455
259,-1.636182321463073,B,0.8218354055487838
260,-0.16597352613327437,B,0.2417898169190198
261,-0.8711596961238401,B,0.06574259201193133
262,-0.8603793445560308,B,0.642459588832822
263,-1.009274228649057,B,0.48050867726399504
264,-2.4836509825095123,B,0.21151828557320462
265,-2.3004681023484945,B,0.7174858105457964
266,-2.4354648272312707,B,0.28988387334089183
267,-0.5387302990626499,B,0.3286713846315623
268,-0.31074405185848397,B,0.36132670600700423
269,-2.460353074043507,B,0.39807481132520783
270,-2.7580488348846623,B,0.7141204512580943
271,-1.3005618582442102,B,0.13667258597629273
272,-1.6218738679636406,B,0.4291509815157497
273,-1.1101843364456725,B,0.7260172247648911
274,-0.7036502776932316,B,0.19658182183487816
275,-0.3766937021061803,B,0.3446551013927466
276,-1.6898197031909017,B,0.5463678517693414
277,-0.37253396871102934,B,0.7250803457753456
278,-1.4534353955927908,B,0.8658686408637422
279,-3.033374760590462,B,0.7078621139866258
280,-1.515076072651452,B,0.8564888683394571
281,-0.5571689002939213,B,0.9808570423917501
282,-3.073888900313778,B,0.6236453254923847
283,-2.4849402282680786,B,0.25716526168857967
284,-1.0472901806338089,B,0.34673718052224334
285,-1.3655985241104085,B,0.8363850244758
286,-3.0221214151140043,B,0.5405561386910377
287,-3.163538404768504,B,0.9596440097072437
288,-0.37523069811112986,B,0.3544984089994325
289,-2.775314688928771,B,0.0387738774868307
290,-2.981517266763958,B,0.762490596961608
291,-0.7499873034423655,B,0.6581278183258229
292,-1.3204717908855461,B,0.9278518383614718
293,-2.0356966901396154,B,0.30054876306856104
294,-1.90948498049021,B,0.2835045730680772
295,-2.376954805209501,B,0.4276618230371769
296,-0.6533459798304821,B,0.8832413481017333
297,-1.9874754071687948,B,0.12633775192081176
298,-0.48489287669593634,B,0.4355583582163638
299,-1.0332072627683107,B,0.8669541408693282
300,-2.661073451098267,B,0.6792075507969658
301,-0.15731451035688404,B,0.3008412435920388
302,-1.8940163428263148,B,0.8196161771315673
303,-1.759918079917252,B,0.4167189687770517
304,-2.6563015384917317,B,0.853357858201988
305,-2.946369939272987,B,0.29136033489130386
306,-1.6717665060593367,B,0.9823337970095379
307,-0.11880732174566125,B,0.9040951833556048
308,-1.2304010506957568,B,0.21052218138073586
309,-1.8136633956189114,B,0.7518437375480831
310,0.04062413679120622,B,0.8726811989869233
311,-0.9520220635175347,B,0.005934459142465265
312,-1.308770015991617,B,0.4444439381937568
313,-2.1162580295191615,B,0.0017759567764488171
314,-1.2460239463801017,B,0.05892755138828487
315,-1.1341394875469542,B,0.03840954026928067
316,-2.0992237919240804,B,0.017246393708836183
317,-0.9426469437447921,B,0.5121428475129776
318,-0.5387712389165626,B,0.9295879466687463
319,-0.7162531127657443,B,0.9051948594029725
320,-1.4124869031916496,B,0.26685798630716884
321,-0.08872357132501994,B,0.2561616722307636
322,-2.68434854717179,B,0.6886338383741861
323,-2.3378903825541415,B,0.12231613449778933
324,-0.8180125520333416,B,0.42115330842373033
325,-0.4175804046540847,B,0.6095814427751058
326,-2.390835488356519,B,0.3592355284855656
327,-2.8728023577039874,B,0.12038352456668266
328,-1.0507346122552352,B,0.3559825555146703
329,-1.5088091405197832,B,0.5572012102699351
330,-2.7354634133368387,B,0.09094769181916906
331,-2.2362354414226053,B,0.2581749964308019
332,-3.0083096896454604,B,0.1785557945528775
333,-2.4466141923996316,B,0.5203743582200113
334,-0.606928062218804,B,0.6367125520845586
335,-2.2539431098188407,B,0.7183985869150513
336,-3.3657853658895,B,0.798058893416774
337,-2.602492666143587,B,0.2099844839744066
338,-1.9037615167147817,B,0.513040341751686
339,-2.169872932028653,B,0.4127596978341911
340,-2.2795371092419967,B,0.5854455022896877
341,-0.7897063464677625,B,0.5653938717244622
342,-1.0486405859308046,B,0.4698053521045523
343,-1.2967440655373725,B,0.6727738280168049
344,-3.0830365732559963,B,0.7828832260666954
345,-2.1208351415294127,B,0.06781163820876202
346,-0.7143232280647205,B,0.7385557446086525
347,-1.16186911654798,B,0.7068974965726259
348,-2.6085603575603997,B,0.13098699784942858
349,-1.715525307669224,B,0.8625797606041123
350,-2.853872712484355,B,0.5084228042726106
351,-1.0827750616800227,B,0.14817195812785167
352,-1.2951115882000674,B,0.14236455973879436
353,-0.017121504428766483,B,0.1399180603584057
354,-1.3275590901604641,B,0.8728251364525457
355,-1.9570564700826087,B,0.9955128467006179
356,-1.612561484076124,B,0.2781726103969442
357,-2.1061615960456335,B,0.5969393455963891
358,-1.9304830724024942,B,0.24870181153862492
359,-2.935127866524329,B,0.7191144998899612
360,-1.843332183875293,B,0.09780441511682658
361,-2.044233441615953,B,0.9803445529163181
362,-2.8461929052817267,B,0.06034975523035557
363,-2.590160114943998,B,0.6638201630030882
364,-0.18493027013383054,B,0.4446955754330998
365,-0.5201734791022699,B,0.5302814644629926
366,-1.1353552825606739,B,0.18769836380613236
367,-0.6053262684043113,B,0.6541575649053487
368,-3.0554677645699204,B,0.38841724442971404
369,-1.9374299906635608,B,0.92944660467535
370,-1.9060096106818145,B,0.469764491629593
371,-1.192425471573421,B,0.8996612962107501
372,-3.0582274981692845,B,0.23364360643561244
373,-2.7409419755483357,B,0.7475784489670885
374,-2.011199705470237,B,0.5861349514507465
375,-0.15470623641514689,B,0.31498525585920323
376,-1.6546736415823688,B,0.6070088106551521
377,-1.106450249070862,B,0.343611533477985
378,-2.6650240808090935,B,0.9504236214765517
379,-3.566976935671999,B,0.3581015041536272
380,-1.9340502609965764,B,0.38112540886400614
381,-2.0282295602703897,B,0.02740101813385354
382,-3.458633121828618,B,0.24147512142567873
383,-3.4064104708530945,B,0.11413672161890132
384,-1.4946585924327878,B,0.4077100561793491
385,-1.7735469420637768,B,0.5721298422670354
386,-2.46457232184909,B,0.21217217544043854
387,-1.8574702478083205,B,0.8435498826871342
388,-0.8003704959647766,B,0.9182204091646693
389,-0.6263922519426441,B,0.7266022858438731
390,-1.748497648209351,B,0.2123344652801038
391,-2.2860701329087014,B,0.23685252419117908
392,-3.001921459614308,B,0.2241598092039031
393,-1.2671312088308884,B,0.4362842343006009
394,-1.9596394468415819,B,0.2346695643725859
395,-1.8338004028482158,B,0.5510864287469508
396,-2.10335665015528,B,0.7764294532859832
397,-1.3496089272606355,B,0.7083208337736947
398,-2.413672835599712,B,0.752408597293324
399,-2.103027506056779,B,0.6850155763599081
400,-0.9497963526020148,B,0.5387568826461225
401,-0.6999219710564629,B,0.31793402761150125
402,-0.46200896110283823,B,0.29270332133045607
403,-0.16897873071584552,B,0.8839053481209642
404,-1.811234292474786,B,0.570987871049797
405,-2.1463958059437416,B,0.16081585216627448
406,-0.43165674557754075,B,0.7251972574256964
407,-0.5226051035093494,B,0.6045966307408067
408,-0.9396519263119727,B,0.19746519838388377
409,-1.4332897828692641,B,0.004284809862263761
410,-1.4502364976374131,B,0.2071872809445905
411,-2.3624956555244543,B,0.7937976474572791
412,-1.639142584143407,B,0.009076995723924175
413,-1.5668110074385406,B,0.9727916981807259
414,-0.0819521245596076,B,0.4717284925673675
415,-1.210589602074466,B,0.6624427335479123
416,-1.329570052666737,B,0.5258434237785592
417,-1.9304766403552205,B,0.8822022107808216
418,-2.239982409919097,B,0.7614666330444568
419,-2.5001468764027512,B,0.6776294381841218
420,-1.3175296241253458,B,0.2507810143756267
421,-3.866832327059639,B,0.9290520627477179
422,-1.3506690723899963,B,0.05959984896641746
423,-1.0403120475584018,B,0.9382123857998115
424,-1.379819319527394,B,0.5467294808370853
425,-0.9504660489479771,B,0.6892625198683613
426,-1.6399843644883474,B,0.7225295137461201
427,-3.140458787789095,B,0.1259897715760111
428,-1.2064823297015261,B,0.9803164079135498
429,-2.0755298462592418,B,0.2944241513384226
430,-1.591855368780821,B,0.4765605060188476
431,-0.6946342119809278,B,0.5867745380741385
432,-3.148881937065033,B,0.42295879418239957
433,0.04058333647682816,B,0.3028039597104848
434,-2.987108965474258,B,0.7401161606609125
435,-1.9698045380659772,B,0.06370713345631385
436,-1.5674985552133043,B,0.04468367855789401
437,-0.34461549306255373,B,0.349166678394099
438,-2.695926209343618,B,0.15545692510624787
439,-3.1001585892876884,B,0.9688898499965403
440,-0.9826134033475364,B,0.0460060488568107
441,-2.2775276932792736,B,0.1748662253485017
442,-2.520437533679722,B,0.3791165668911105
443,-1.9461240530208328,B,0.2203163529410228
444,-1.6408294728956299,B,0.9475851322482083
445,-1.732053715326163,B,0.20663624534937686
446,-2.9341272076797766,B,0.6777974670319691
447,-2.0906749373754323,B,0.40106981546609655
448,-1.9242922512266771,B,0.48436468888876716
449,-1.3509432604113787,B,0.2683964465006702
450,-1.9368389988431565,B,0.15072826662778394
451,-0.20349161863569173,B,0.5724362154825808
452,-2.5838480189378075,B,0.30523302862648927
453,-2.3955810758832436,B,0.39770213629975215
454,-0.9893889422458204,B,0.7675151719703148
455,0.12231852471326472,B,0.5091367618826762
456,-2.3615423531615756,B,0.7990812670980865
457,0.18908004807514445,B,0.3699578704446771
458,0.247958604655504,B,0.6295673669083323
459,-2.586267263854345,B,0.9222228360478881
460,-2.3188605300760865,B,0.41760128182995415
461,-2.892772854363619,B,0.28838114599482745
462,-2.6493968956993714,B,0.969026776041152
463,-2.7745281634668744,B,0.43102454904662457
464,-2.531186051629662,B,0.563771188977561
465,-2.6034281685475835,B,0.14692089403767894
466,-2.1161269692145006,B,0.9851711077014955
467,-1.7112639401445189,B,0.5202905331521976
468,-2.6897072381443095,B,0.15768911504852745
469,-0.33155409781616607,B,0.027791184400196345
470,-1.9285480880559691,B,0.0505936671755578
471,-0.9017212381126392,B,0.5146565185291565
472,-1.0174859583055191,B,0.7183334628043226
473,-1.7934356394671944,B,0.5424993261929771
474,-3.1745877226460117,B,0.6582783930986681
475,-1.905013931090717,B,0.8581822557686651
476,-2.0998315638679546,B,0.9153015336406422
477,-0.8632038559923366,B,0.6910838049542158
478,-1.8466370575653295,B,0.01156335054267732
479,-2.3368062577671753,B,0.8844177282306869
480,-1.680436420228884,B,0.3783040629173253
481,-1.7328597008168003,B,0.1988590671744751
482,-1.001244895513434,B,0.5043816774832481
483,-1.0318120511567277,B,0.8275218003690306
484,-2.5947167346224,B,0.8934069467397295
485,-1.552090164354336,B,0.783681576812032
486,-3.4414488438820023,B,0.4394316758801783
487,-0.5038335780871288,B,0.799476578582867
488,-1.5769821172660965,B,0.11829329637577923
489,-0.4823497536759104,B,0.34926002384171506
490,-0.8393006062568105,B,0.6690371134495865
491,-2.3666762807031363,B,0.0468217449702375
492,-1.0955578949294391,B,0.7709231911015746
493,-1.3822065012818743,B,0.45108687062738173
494,-3.3418847809128676,B,0.17551059546168435
495,-2.2597516412819125,B,0.577664593019927
496,-1.9406493824590691,B,0.3426842185035952
497,-0.8362016235645522,B,0.8664073688468886
498,-1.8416555872260991,B,0.06881254838226569
499,-1.1614685708955148,B,0.7583147292243387
500,-0.9582838198232112,B,4.628199544298717e-05
501,-1.254208253234511,B,0.5730008406157834
502,-0.9301795410310015,B,0.05208818977212648
503,0.12498848267461399,B,0.5118158896137773
504,-2.6120314539521408,B,0.9926263809197323
505,-1.66232751910519,B,0.3004343817970526
506,-2.0923683993054296,B,0.9224815467992822
507,-1.3872109904055367,B,0.4250507940002368
508,-1.2081244133105487,B,0.1976493738374996
509,-2.0197757654205284,B,0.7919021584086375
510,-1.9939348699955342,B,0.7216520605715385
511,-0.18351420314999128,B,0.22165263310772576
512,-1.5167421009888362,B,0.5041300166010926
513,-2.032054482520764,B,0.4196774952818936
514,-1.351067306133556,B,0.3242020986218731
515,-2.5592264630805293,B,0.14827753888442774
516,-2.2488328975897023,B,0.07866561069562572
517,-2.2541129989484787,B,0.7329831278623061
518,-2.5272249953005925,B,0.825781361971474
519,-2.888720659980306,B,0.3603809986842669
520,-1.1548172831318773,B,0.0032107164159704826
521,-1.284190356688431,B,0.0937358057280091
522,-2.913977988998236,B,0.816414022608374
523,-1.1301460316093346,B,0.7673643964933716
524,0.2425304417524463,B,0.6438869521601627
525,-1.6554016265958003,B,0.688399775024719
526,-2.191293606812354,B,0.9351010971795187
527,-3.2481498553313037,B,0.9658853759816225
528,-2.96867091697065,B,0.18323296257125088
