,LD1,xray_class,jitter
529,0.36088905261596216,MX,0.30829830629505395
530,-1.6596311098846057,MX,0.776052116320284
531,-0.22740008005314286,MX,0.19530958432569234
532,-0.3381949226598496,MX,0.7220718366624405
533,1.102529882336398,MX,0.5595309971777945
534,0.9615227144248789,MX,0.05075584619870588
535,0.934572352284437,MX,0.2675379546726846
536,0.7089945438973213,MX,0.707747452893517
537,1.9394470158157722,MX,0.6143518685550506
538,1.7662417931978285,MX,0.8468212601861188
539,-0.014603678723241907,MX,0.9543865664223145
540,1.7458860079333338,MX,0.1016433927257353
541,0.5802391535816961,MX,0.5408678232734823
542,1.2019292787844162,MX,0.8975051288169275
543,0.8665034358019319,MX,0.4407926728032917
544,2.6754153511778984,MX,0.6996916527149339
545,2.5885097682981812,MX,0.8489936638683593
546,2.5769171129605803,MX,0.31958135546956135
547,0.34319656288420136,MX,0.2335575872883856
548,2.5767318541015785,MX,0.9306887202605025
549,1.6590254439896839,MX,0.3725699249807517
550,1.5171472283853813,MX,0.9008030924995963
551,1.527253765365105,MX,0.5627546983229131
552,1.819682782688408,MX,0.5157193919500225
553,1.894927552494845,MX,0.7223798315362706
554,1.9619514718823334,MX,0.3212082460226168
555,0.7807673660389899,MX,0.9079002589264484
556,1.9060596719913643,MX,0.1637993532507226
557,2.1307613796302167,MX,0.29166571120758034
558,2.0872329846368927,MX,0.14401905660232583
559,2.6623558870243618,MX,0.7192273328379253
560,-0.46115154309529904,MX,0.3766884866648683
561,0.5997107268392867,MX,0.6074332369023289
562,1.0385933345718346,MX,0.92402189521901
563,2.006407531004881,MX,0.0746281170541121
564,1.6984278937810795,MX,0.5215201216788954
565,1.3198042728901536,MX,0.622719383236374
566,2.057088518319618,MX,0.9710439998540289
567,2.1407456974369374,MX,0.6117502295009289
568,0.9895347222382433,MX,0.15487876428459268
569,-0.7969560194408347,MX,0.6673370900643846
570,0.699866210086243,MX,0.3145232449406328
571,0.7125341062882704,MX,0.93771329977238
572,0.869004564837666,MX,0.8091319594207292
573,0.9285016542097324,MX,0.04597101650322577
574,1.4935642346220117,MX,0.9679203597769874
575,1.6198995321883853,MX,0.17170833299438482
576,0.8821852375397407,MX,0.2777137235096223
577,-0.042046996122221514,MX,0.5742312556272409
578,2.215209240764156,MX,0.24604702293550806
579,2.141965465622382,MX,0.31901475426951265
580,2.2771592692274742,MX,0.07647673864519688
581,2.2796115267151187,MX,0.1376246957046393
582,2.4149152251147536,MX,0.9062153279208223
583,2.4263044887698673,MX,0.24468555102809608
584,2.4001448291325356,MX,0.15870158824316782
585,2.34274345318462,MX,0.742905334223495
586,2.168960289371156,MX,0.48985209809849883
587,2.1324068337996565,MX,0.19119071834301127
588,2.1156078294325344,MX,0.3963418074104078
589,2.17163942139018,MX,0.815584221931869
590,1.997179234656527,MX,0.5051584456629356
591,2.2183983283259954,MX,0.8335257371916877
592,1.765597104756238,MX,0.7642600097322555
593,-0.38517991739964075,MX,0.6625667370604393
594,-0.11729176701473804,MX,0.4687874266739086
595,0.503492000069286,MX,0.6090458444872208
596,1.2682070779808952,MX,0.8043064208800744
597,0.9916107754643699,MX,0.007937778450898714
598,2.3107994985750957,MX,0.9660799411629559
599,2.133446490097756,MX,0.6192299987721449
600,2.2026110455091934,MX,0.27306360673237107
601,2.647119498520535,MX,0.5415332988296077
602,2.5895143767861017,MX,0.7821001169489415
603,2.559953986925317,MX,0.011960375249090438
604,0.6355401914923988,MX,0.3753105233642976
605,0.6111329253316717,MX,0.7641951691951648
606,-0.6313017197185125,MX,0.8053394195507679
607,0.8490442150582357,MX,0.005942150030311399
608,0.9632248173379198,MX,0.9696474215406193
609,1.8010629693872726,MX,0.17437911699004016
610,1.869385826122301,MX,0.5483840027570764
611,2.057485516955186,MX,0.9452410653747395
612,2.122376254547426,MX,0.029307335431169257
613,2.138753654428499,MX,0.07794165885178417
614,2.1873080557575095,MX,0.6197939406126636
615,3.0316773325232997,MX,0.9977127293208176
616,2.6112583203295214,MX,0.26685890458615324
617,3.3542300691711056,MX,0.5643166211108245
618,1.1523551873014184,MX,0.313891930843214
619,2.0085079907497456,MX,0.37740667987076104
620,2.2605370836863674,MX,0.14936602193273463
621,2.24891409452014,MX,0.8345668195515139
622,2.264530079939842,MX,0.5292928355616977
623,2.283898683675226,MX,0.8400424580316699
624,2.3203324746682576,MX,0.11821534859851301
625,2.3794632624505163,MX,0.3198932136391329
626,2.534559365236413,MX,0.2745217764413649
627,2.672870834531897,MX,0.07111272779109123
628,2.6203034465455035,MX,0.009407363787180434
629,2.5736655085782494,MX,0.04196346695834008
630,2.5384125228715746,MX,0.6499439729971568
631,2.6220380586744674,MX,0.28408415364397965
632,2.778999626773225,MX,0.5868256383634692
633,1.6066731280118376,MX,0.18047858408901218
634,-1.5647472385833316,MX,0.9046251610270145
