index,nar,time_start,xray_class,time_peak,time_end,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
311,11964,2014-01-24 21:12:00,N,not applicable,not applicable,False,3.3750723214285717e+22,47.54951785714286,102.32369642857144,104.56669642857143,55.278000000000006,0.36805035714285717,55391517857142.86,0.005515125892857143,2433.882142857143,310.4941071428571,10678230357142.857,9348.395535714286,6.983616964285713e+23,38.9048125,34.93907142857143,3.6885687499999995,2591.9785714285713,6696.5283928571425,15.670401785714287,296.5835714285714
312,11965,2014-01-29 10:00:00,N,not applicable,not applicable,False,2.0641631578947366e+21,34.70402631578947,143.5969298245614,145.9080701754386,66.89022807017544,1.1268159649122806,3867128947368.421,0.0071608,181.58876315789476,23.52798885964912,2096200701754.386,2216.358771929825,1.0986392982456138e+22,23.948464912280702,8.087112719298247,2.1791280701754387,251.97184210526316,148.75324561403508,4.548070175438597,17.530476315789475
313,11966,2014-01-30 01:00:00,N,not applicable,not applicable,False,3.3684462264150943e+21,33.97103773584905,138.4951886792453,139.1397169811321,64.38342452830187,0.8409642452830188,5590082075471.698,0.003464433386792453,273.1910377358491,17.61806367924528,2272521886792.4526,2610.23679245283,1.7801915094339621e+22,25.26831132075472,7.936383018867924,1.1887537735849056,265.29849056603774,185.33830188679246,7.1944160377358495,24.763581132075473
314,11969,2014-02-02 19:00:00,N,not applicable,not applicable,False,1.0266625e+21,32.58485344827586,136.985,135.8631034482759,58.15265517241379,0.1421218965517242,1597622413793.1035,0.0005490831810344827,76.39818103448276,5.6323662672413795,524390991379.31036,2311.7629310344823,5.233569827586207e+21,25.827499999999997,7.909139655172413,0.0,49.56416379310345,3.697129310344827,2.2303991379310344,5.36841724137931
315,11970,2014-02-07 01:00:00,N,not applicable,not applicable,False,1.3851073275862065e+21,35.58748275862069,151.29353448275864,154.20181034482755,74.11602586206895,0.5088924939655172,2738941379310.3447,-0.01031645870689655,135.74316379310343,24.69624534482758,1292243965517.2415,1944.5224137931032,5.993875862068965e+21,21.958767241379316,5.823173620689655,2.190944827586207,240.21517241379308,21.44086206896552,11.81094827586207,21.56248275862069
316,11978,2014-02-12 21:00:00,N,not applicable,not applicable,False,6.495412048192771e+21,39.48686746987951,117.66469879518074,119.44638554216871,59.03246987951807,-0.11239030602409643,8619237349397.591,-0.0015313986144578314,433.3793975903614,21.193655903614456,1308672060240.9639,4151.015662650602,5.138736144578313e+22,31.1629156626506,18.079759036144573,2.6891493975903615,227.61831325301208,473.93819277108446,32.36504819277108,183.2830120481928
317,11981,2014-02-23 09:24:00,N,not applicable,not applicable,False,4.318315652173913e+22,56.10592173913044,105.72415652173912,106.9886347826087,68.71114782608696,0.16429240869565223,86298452173913.05,0.00026774008695652177,3997.457391304348,85.99530434782609,8591100869565.218,9502.832173913044,9.497655652173913e+23,45.775373913043474,47.11518260869565,4.552467826086957,2778.04,55398.98260869565,16.455547826086956,348.9066086956522
318,11983,2014-02-23 08:48:00,N,not applicable,not applicable,False,4.315510434782609e+22,56.12605217391305,105.58305217391303,106.82724347826087,68.67931304347827,0.16716225217391306,86264086956521.73,0.00019025695652173915,3993.212173913043,82.23050434782607,8370030434782.608,9500.49391304348,9.493493043478261e+23,45.8104956521739,47.17880000000001,4.555999999999999,2773.7252173913043,55374.026086956525,16.437304347826085,348.82226086956524
319,11985,2014-02-20 08:48:00,N,not applicable,not applicable,False,2.949943859649122e+21,30.647561403508767,124.11649122807015,123.5369298245614,51.61825438596491,0.08796115236842104,3542471052631.579,-0.0007201827192982456,172.2459649122807,5.04581655263158,428450789473.6842,2301.4614035087716,1.3194721052631576e+22,23.94125438596491,5.416714912280701,0.0,100.1367105263158,13.584850877192983,23.853034210526314,49.83600087719299
320,11992,2014-02-28 23:00:00,N,not applicable,not applicable,False,1.6090217821782176e+21,50.65416831683168,135.30138613861385,132.02683168316833,84.18418811881187,0.1274173316831683,2579074257425.7427,0.003836678514851484,129.5666732673267,9.029088415841585,471642376237.6238,8298.749504950494,2.517454455445544e+22,35.511673267326735,29.436059405940593,1.1143621782178217,115.6851386138614,97.9307920792079,8.222730693069307,41.913049504950486
321,11997,2014-03-05 16:24:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
322,11999,2014-03-10 18:12:00,N,not applicable,not applicable,False,3.636976767676767e+21,29.480262626262626,121.79989898989899,121.23242424242424,46.385343434343426,0.09884184848484849,5192212121212.121,-0.00022303311111111112,225.4778787878788,6.452622020202021,888940909090.909,1707.6505050505052,1.3947505050505053e+22,23.787363636363633,4.5068777777777775,0.5323443939393939,216.6791919191919,0.0,0.0,0.0
323,12000,2014-03-11 06:12:00,N,not applicable,not applicable,False,1.2812609090909092e+21,33.12408080808081,143.05626262626265,147.05858585858587,65.76136363636364,1.2054436060606062,2304498989898.9897,0.0024267473636363636,106.83747474747474,7.396670606060606,1384956868686.8687,1457.0989898989899,4.1216393939393944e+21,20.063717171717173,2.8589203030303034,0.36652935353535354,229.41020202020204,0.0,0.0,0.0
324,12001,2014-03-10 04:36:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
325,12004,2014-03-15 16:36:00,N,not applicable,not applicable,False,3.4802180851063823e+21,34.190734042553196,138.02978723404257,142.72074468085106,63.018063829787245,0.856788404255319,6717910638297.872,0.0023170302553191494,300.26425531914896,15.208178510638295,2646485212765.9575,1534.1500000000003,1.2219281914893622e+22,21.09139361702127,4.2494489361702135,2.222273404255319,884.6017021276597,0.0,0.0,0.0
326,12007,2014-03-18 10:36:00,N,not applicable,not applicable,False,1.850065656565657e+22,45.352,102.1020808080808,102.21143434343435,52.213060606060615,0.6470274747474747,27083363636363.637,-0.005812730303030303,1224.852525252525,165.93,9733366666666.666,10701.70404040404,4.068341414141413e+23,38.28934343434344,32.2060606060606,2.498628282828283,1064.7252525252525,2575.82797979798,27.502815151515154,378.80754545454545
327,12009,2014-03-19 14:24:00,N,not applicable,not applicable,False,1.1791881318681317e+21,28.3590989010989,127.70692307692308,126.48164835164835,49.55078021978021,-0.012630017021978022,1743879120879.1208,-0.007342639560439561,78.6123956043956,14.410354945054948,689521868131.8682,1754.131868131868,4.5647802197802206e+21,22.816549450549452,3.052213406593407,0.5462581318681319,72.70416483516483,0.0,0.0,0.0
328,12012,2014-03-24 05:00:00,N,not applicable,not applicable,False,3.142507894736842e+22,44.23671929824561,113.97631578947367,116.72052631578947,62.6579649122807,0.2951258684210526,55895710526315.79,0.010387752631578949,2770.0789473684213,523.625,28381728070175.438,6485.077192982457,4.4262228070175447e+23,35.25181578947369,26.433850877192985,4.592497368421053,1826.833333333334,30684.0,55.306,922.2752631578948
329,12019,2014-03-25 06:48:00,N,not applicable,not applicable,False,3.429219827586207e+22,39.74398275862069,104.36111206896554,106.34551724137934,53.257543103448285,0.08864662672413795,49883715517241.38,0.006118112931034482,2439.087068965517,334.18853448275866,19956405172413.793,5270.456896551724,3.834987068965517e+23,31.54421551724138,21.79891379310345,4.464879310344828,1524.2431034482759,16109.310344827587,59.868112068965516,924.346120689655
330,12020,2014-03-28 19:36:00,N,not applicable,not applicable,False,5.365230973451328e+21,33.193539823008855,139.08778761061947,142.73823008849558,62.910557522123895,0.7653896017699117,10324164601769.912,0.005901530176991152,476.30955752212384,52.86701592920354,4403056371681.416,1692.2362831858406,2.0408902654867257e+22,22.103176991150445,5.197155752212391,2.679259469026549,879.5030973451329,39.877362831858406,16.8262,28.692063716814157
331,12039,2014-04-18 08:48:00,N,not applicable,not applicable,False,1.504343103448276e+21,37.49520689655172,142.3143103448276,140.19431034482758,74.24072413793101,-0.18226030000000004,2325692241379.3105,-0.004600394129310344,122.27525862068966,10.222052189655173,484267525862.069,3514.9163793103444,1.0099271551724137e+22,27.399172413793103,9.569637931034485,0.0,80.66889655172416,94.85189655172414,29.189724137931034,94.02115517241381
332,12040,2014-04-18 02:48:00,N,not applicable,not applicable,False,2.384441379310345e+21,34.76493965517241,135.11508620689656,133.7523275862069,65.25679310344827,0.7977358534482758,4486016379310.345,-0.006918634482758619,206.40922413793106,27.08512068965517,1886243448275.862,2109.821551724138,1.1087895689655172e+22,25.06548275862069,7.213263793103447,0.47568793103448276,256.040775862069,0.0,0.12105603448275862,0.19006206896551725
333,12041,2014-04-17 17:48:00,N,not applicable,not applicable,False,1.0840853508771929e+21,33.62971052631579,153.0259649122807,152.6861403508772,69.01246491228069,0.13077733649122808,1574359385964.9124,0.006454779736842106,85.58837719298246,10.045330701754388,565693201754.386,2775.336842105263,5.697161403508772e+21,24.69838596491228,6.55043596491228,0.0,53.589728070175426,0.1319122807017544,1.9619245614035086,2.5675824561403506
334,12043,2014-04-18 03:00:00,N,not applicable,not applicable,False,3.2018314655172414e+22,48.83411206896552,106.06977586206898,108.28706896551724,60.96962931034483,0.16349645,56913741379310.34,0.005227262931034482,2695.1607758620694,290.81804741379307,7716617198275.862,7935.182758620689,5.5266775862068964e+23,40.326288793103444,36.544702586206895,4.363716810344828,2052.180172413793,19893.518103448278,54.03468103448275,815.866853448276
335,12046,2014-04-21 09:00:00,N,not applicable,not applicable,False,4.4096560344827595e+22,39.70516379310344,113.8829310344828,115.25112068965518,56.29941379310344,0.10169327887931034,67907491379310.34,0.005198599137931034,3236.9086206896545,369.3428448275862,11914970689655.172,4739.731896551724,4.432584482758621e+23,31.879732758620694,20.382293103448276,4.40760948275862,2669.1991379310343,4643.08448275862,93.02405172413793,1335.069827586207
336,12054,2014-05-12 00:12:00,N,not applicable,not applicable,False,1.9889496982758624e+21,42.661366379310344,128.43262068965515,129.4521120689655,70.02497413793104,0.317356025,4016414655172.4136,0.0027014220646551725,184.59897413793107,12.266039482758622,959428465517.2413,3644.1413793103447,2.225668836206896e+22,31.428422413793104,20.487806896551728,1.3687147844827587,156.10037068965516,451.49099137931034,7.986974137931035,49.07040948275862
337,12057,2014-05-11 14:12:00,N,not applicable,not applicable,False,5.28164224137931e+22,52.90541379310344,90.3748620689655,92.27652586206898,54.452137931034486,0.18752911206896555,82699551724137.94,-0.0026604431034482757,3903.5267241379315,225.02577586206894,8916731034482.758,12527.991379310344,1.4229482758620687e+24,44.89344827586207,45.88321551724138,4.5252353448275855,2962.2560344827584,26498.172413793105,21.495,589.6905172413793
338,12062,2014-05-12 17:12:00,N,not applicable,not applicable,False,4.84099298245614e+21,50.48237719298246,107.48640350877194,109.9051754385965,68.34568421052631,-0.05380571666666667,7848779824561.403,-0.0001377575438596491,385.1534210526316,31.368806140350877,1335068771929.8245,7473.033333333335,7.131314035087719e+22,40.48168421052632,38.062675438596486,3.311482456140351,188.31289473684208,1328.5529824561404,19.016868421052628,147.49377192982453
339,12064,2014-05-17 09:12:00,N,not applicable,not applicable,False,8.537104310344826e+20,35.294534482758614,158.42681034482754,161.49465517241381,79.69571551724138,0.8201805517241378,1598354224137.9312,0.003002072405172413,81.6303620689655,5.276287577586206,632116629310.3448,1827.8068965517245,3.3368137931034476e+21,20.935999999999996,4.1925018965517244,2.0950189655172413,138.43293103448275,0.0,0.0,0.0
340,12067,2014-05-17 10:36:00,N,not applicable,not applicable,False,3.162108620689655e+22,35.24563793103447,109.2105172413793,109.30594827586206,47.43859482758619,0.12465708362068965,43338887931034.484,0.0007266240310344826,1950.5784482758622,40.544153965517225,4687019741379.311,4388.379310344828,2.9525956896551726e+23,29.319474137931035,15.277077586206895,3.9032318965517243,1696.8741379310343,526.1438793103448,60.073620689655165,672.3699137931034
341,12070,2014-05-21 09:00:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
342,12074,2014-05-24 15:00:00,N,not applicable,not applicable,False,2.5932198275862067e+22,34.768189655172414,115.32931034482758,118.0748275862069,54.01215517241379,-0.09484922224137933,38070862068965.516,0.0021417335405172415,1952.2517241379312,86.8185523275862,9496175862068.965,3594.603448275862,1.8937939655172418e+23,28.40696551724138,14.098274137931035,4.180479310344828,987.7974999999999,3857.5542241379308,48.12668965517242,422.08603448275863
343,12077,2014-06-05 05:48:00,N,not applicable,not applicable,False,6.102958928571429e+21,54.23570535714286,103.41377678571429,102.62056249999999,63.39315178571428,0.10272648482142857,10006492857142.857,-0.0023461772857142856,435.33223214285715,25.295844464285715,2977591339285.7144,9547.382142857143,1.3081991071428571e+23,42.691133928571425,43.902776785714295,3.1605285714285714,516.4358035714286,0.0,5.95559642857143,53.76847321428571
344,12078,2014-06-03 23:48:00,N,not applicable,not applicable,False,1.4835315789473686e+21,40.979166666666664,139.17736842105262,137.2869298245614,77.60657894736842,0.7604976315789473,2175504385964.9124,0.004163532657894737,105.09947368421051,8.925011166666666,903248508771.9298,4635.643859649123,1.3368017543859651e+22,27.565807017543854,12.155799122807018,0.8745842105263159,138.09421052631578,0.0,0.0,0.0
345,12081,2014-06-07 01:24:00,N,not applicable,not applicable,False,8.801661206896549e+21,48.69189655172414,101.36765517241379,101.45195689655174,55.88506896551725,0.24462931896551723,12653571551724.139,-0.0035018428448275853,562.8294827586207,47.18048103448276,2343162241379.3105,10904.668103448275,2.010913793103448e+23,38.90489655172413,37.60514655172413,2.221987068965517,836.570775862069,0.0,0.07091896551724138,0.7126810344827587
346,12084,2014-06-10 16:48:00,N,not applicable,not applicable,False,6.495735227272728e+21,28.41944318181818,98.83718181818182,97.86093181818181,42.60689772727273,-0.18837105,5882631818181.818,0.000632301,315.2698863636364,11.38210159090909,999635681818.1818,2541.8704545454543,3.0543431818181815e+22,22.209056818181818,3.730731818181818,2.9404477272727276,164.5090909090909,60.958920454545456,23.459806818181814,86.51534090909091
347,12088,2014-06-12 06:24:00,N,not applicable,not applicable,False,7.508722807017545e+22,45.75485087719298,92.89277192982456,98.68907894736843,51.230184210526325,-0.10124492631578946,101722017543859.66,0.0035164429824561406,4962.403508771929,376.8854385964913,17458935964912.281,10059.273684210528,1.4571570175438598e+24,39.36014035087719,35.0926403508772,4.8087798245614035,3037.071929824561,47735.23684210526,14.040631578947368,376.0180701754386
348,12090,2014-06-17 00:24:00,N,not applicable,not applicable,False,6.808525438596491e+21,50.75278070175439,87.87403508771929,89.42245614035086,49.485315789473695,0.5517071929824562,9313368421052.63,-0.01217671052631579,412.63438596491227,130.33087719298246,3381048245614.035,11827.991228070176,1.6872184210526316e+23,43.155175438596494,45.63703508771929,2.8431771929824565,357.4536842105263,41.305789473684214,3.7599833333333335,35.686368421052634
349,12091,2014-06-13 02:12:00,N,not applicable,not applicable,False,2.202986842105263e+21,51.61609649122808,131.32394736842105,129.67061403508774,84.92076315789474,0.3776603684210526,3786317543859.649,0.006590704868421052,199.04508771929827,23.771109210526316,1066515701754.386,6467.4692982456145,3.025879824561403e+22,36.58236842105263,27.798201754385964,1.683390350877193,155.56192982456142,608.5332456140352,13.92744298245614,83.7811754385965
350,12094,2014-06-27 04:24:00,N,not applicable,not applicable,False,2.992587096774193e+21,24.146645161290323,88.41541129032258,88.61634677419354,31.041927419354842,-0.12271140725806452,2450177419354.839,-0.00044446483870967733,117.727,5.483075596774194,455847826612.9032,1370.5934677419357,8.932225e+21,19.836887096774188,0.9549592903225806,1.3897322580645162,55.819241935483866,23.386290322580642,0.233075,1.2903548387096773
351,12097,2014-06-27 12:48:00,N,not applicable,not applicable,False,9.120745614035088e+21,46.916947368421056,103.51792105263158,103.35674561403509,56.63305263157894,0.439379298245614,15521500000000.0,-0.008033652631578948,687.2876315789473,124.3894298245614,4289122807017.544,6525.26403508772,1.3595815789473684e+23,37.956236842105255,33.88231578947369,3.479109649122807,602.2021052631578,65.41464912280702,28.68137719298246,256.49842105263156
352,12098,2014-06-27 09:00:00,N,not applicable,not applicable,False,2.3326456140350877e+21,47.306149122807014,128.87552631578947,129.27412280701753,78.62677192982456,0.6117425438596491,3961793859649.123,-0.011593736842105263,200.205350877193,42.40457894736842,1479618070175.4385,4722.359649122808,2.3378543859649124e+22,33.94964912280702,24.34876578947368,1.7107184210526314,204.8936842105263,45.208333333333336,8.476934210526316,36.66338596491227
353,12099,2014-06-28 15:12:00,N,not applicable,not applicable,False,3.360735344827587e+20,34.8762672413793,166.3214655172414,167.18836206896555,82.97330172413794,0.5512832025862069,561843965517.2413,-0.0076959528620689655,30.67956896551724,3.9441897155172407,278187913793.10345,2360.8439655172415,1.590720603448276e+21,22.356060344827583,4.722199137931034,1.0756224137931034,32.52326724137931,0.0,0.0,0.0
354,12101,2014-06-27 09:12:00,N,not applicable,not applicable,False,2.3275798245614035e+21,47.226377192982454,129.02973684210525,129.46842105263158,78.6545701754386,0.6141733333333332,3953069298245.6143,-0.011626406140350879,199.76728070175437,42.406991228070176,1480592631578.9473,4711.802631578948,2.326234210526316e+22,33.86730701754386,24.208713157894735,1.7035596491228069,204.79438596491224,43.99342105263158,8.459716666666667,36.551815789473686
355,12103,2014-07-03 07:48:00,N,not applicable,not applicable,False,3.531322522522522e+20,28.384450450450448,131.41900900900902,133.85603603603602,55.17909009009009,0.67096801981982,578276756756.7567,-0.003823214963963964,25.01356756756757,2.8049600450450454,250265622522.52252,1198.913873873874,9.38429369369369e+20,18.53118918918919,0.8988612612612613,0.1205027027027027,79.24044144144146,0.0,0.0,0.0
356,12105,2014-07-02 01:48:00,N,not applicable,not applicable,False,5.392777064220185e+20,35.43790825688073,151.83110091743123,157.701376146789,71.25370642201834,1.2761147293577981,996685504587.156,-0.008158687981651376,51.49304587155964,7.524717064220184,623020706422.0183,1572.016422018349,1.9302935779816516e+21,21.215550458715594,6.85037247706422,1.9545,110.91779816513758,0.0,0.0,0.0
357,12110,2014-07-07 11:36:00,N,not applicable,not applicable,False,3.5455474137931035e+22,57.19725,93.5125172413793,100.9444224137931,62.4944051724138,0.2992805172413793,62526715517241.38,-0.006779051724137931,2872.7887931034484,386.1961206896551,10311524137931.035,14393.836206896553,1.0899831896551723e+24,49.44009482758621,53.62476724137932,4.706937931034481,1887.1112068965517,63853.5,8.617042241379309,205.57818965517248
358,12111,2014-07-08 23:36:00,N,not applicable,not applicable,False,4.19180350877193e+21,46.40871052631579,110.03640350877191,107.0019298245614,59.63164035087719,0.0711359140350877,6048643859649.123,0.0027349216666666667,253.09105263157898,18.605858771929828,1559356315789.4736,8167.233333333334,7.3060842105263165e+22,35.55705263157895,31.087298245614033,1.7174035087719297,318.56017543859645,0.0,4.733565789473684,31.876763157894736
359,12112,2014-07-05 07:12:00,N,not applicable,not applicable,False,5.305670689655173e+20,29.302275862068967,131.64008620689657,131.01405172413791,50.89447413793104,0.3391031448275862,824572327586.2069,-0.002544617275862069,35.313215517241375,3.053920353448276,279702543965.5172,1720.2784482758623,2.0980758620689657e+21,23.233741379310345,3.756132327586207,0.33595862068965515,44.86541379310346,0.0,0.0,0.0
360,12115,2014-07-10 14:48:00,N,not applicable,not applicable,False,3.072052e+22,28.411986666666664,88.28829333333334,88.98233333333333,34.31301333333334,-0.14731023600000004,29020186666666.668,0.0009307426666666667,1348.0573333333334,44.837466666666664,4372017333333.3335,2328.165333333333,1.4778506666666667e+23,23.300159999999998,6.5003400000000005,3.7178493333333327,717.5239999999999,94.56226666666667,38.32649466666666,251.3622
361,12116,2014-07-13 20:48:00,N,not applicable,not applicable,False,1.509618965517241e+22,36.61137931034483,122.22215517241379,120.75836206896554,55.13574137931034,0.4344368103448275,25399732758620.69,-0.0011028470517241381,1111.8980172413794,33.44242439655172,6349333620689.655,2585.1931034482755,9.170450862068964e+22,29.06589655172414,14.756275862068966,2.1459327586206896,1229.0474137931035,69.31687068965519,26.839267241379307,63.013862068965516
362,12118,2014-07-19 20:48:00,N,not applicable,not applicable,False,1.7197105263157895e+21,37.03206140350877,132.959649122807,132.51991228070173,69.37882456140352,0.32335180350877196,2447792105263.1577,-0.00048047372017543863,127.48200877192983,5.360609478947367,674165175438.5964,3575.187719298245,1.2043040350877193e+22,28.23917543859649,11.361564035087719,0.3871149122807018,82.11598245614034,21.81763157894737,4.394941228070175,14.956925438596492
363,12124,2014-07-30 12:36:00,N,not applicable,not applicable,False,1.463135087719298e+22,31.256605263157898,120.16228070175438,120.20868421052633,48.049078947368415,0.2534052815789474,21616070175438.598,0.0002881759894736842,931.3253508771929,18.623620701754387,3567373596491.228,2420.805263157895,7.81032105263158e+22,25.698307017543865,7.55911052631579,3.1121877192982454,984.8028947368422,21.000350877192982,20.60810087719298,105.53244736842106
364,12128,2014-08-10 08:24:00,N,not applicable,not applicable,False,3.243995555555556e+22,30.905377777777776,90.13640000000001,94.37188888888888,36.96893333333333,-0.16778542222222223,31529088888888.89,-0.00040663606666666664,1562.953333333333,26.449984444444443,5337322222222.223,3236.911111111111,2.1219311111111112e+23,24.537199999999995,11.21228888888889,4.20244,782.2791111111111,1051.0437777777777,45.847888888888896,361.75022222222225
365,12129,2014-07-30 14:24:00,N,not applicable,not applicable,False,1.6384219298245615e+22,43.84335087719299,117.90271929824561,118.37175438596493,61.66349999999999,0.051111081578947365,25759684210526.316,-0.0019848856140350876,1229.2894736842106,52.00905087719299,2040098157894.7368,6094.617543859648,2.0996298245614036e+23,35.7544649122807,27.836008771929826,4.059107894736842,887.4270175438597,3630.885087719298,18.829570175438597,210.6751754385965
366,12131,2014-08-10 08:36:00,N,not applicable,not applicable,False,3.23781590909091e+22,30.911659090909094,90.08661363636364,94.34686363636364,36.94540909090909,-0.1679069090909091,31431681818181.816,-0.00042325734090909085,1558.1522727272727,26.661688636363632,5285136363636.363,3236.9931818181826,2.118631818181818e+23,24.533727272727273,11.219727272727274,4.202077272727272,780.8338636363635,1057.744318181818,46.06186363636363,363.5554545454546
367,12179,2014-10-06 20:12:00,N,not applicable,not applicable,False,1.154853982300885e+22,40.719451327433624,107.16477876106195,107.70840707964602,50.79006194690265,0.08370816371681417,15823663716814.16,0.0014071771592920352,709.2369911504425,25.79035867256637,1748516194690.2654,7017.2070796460175,1.7004115044247787e+23,34.01853982300885,25.816309734513275,3.9572725663716812,674.469203539823,1517.422300884956,33.53894690265487,363.16504424778753
368,12183,2014-10-08 08:12:00,N,not applicable,not applicable,False,1.8164814159292035e+21,32.88472566371682,143.84106194690267,148.81893805309736,64.87349557522123,1.2887046902654866,3527004424778.761,-0.003885073592920354,163.7169911504425,12.73996371681416,2112402654867.2566,1437.0628318584072,5.744353097345133e+21,19.607407079646016,3.377372831858407,1.9659707964601767,456.2660176991151,0.0,0.09927345132743363,0.15794867256637166
369,12184,2014-10-12 06:12:00,N,not applicable,not applicable,False,1.2017892672413794e+22,29.400206896551722,113.38455603448276,115.32774568965516,46.18443965517242,0.23823047413793105,11573837931034.482,0.000586114422413793,572.593478448276,28.969151806034485,1953255086206.8965,2220.8422413793105,6.993682456896551e+22,23.105000000000004,5.997494827586207,2.8584125,497.1802586206897,2090.1201077586206,6.230500431034482,36.75889655172414
370,12186,2014-10-10 00:12:00,N,not applicable,not applicable,False,1.4292907216494844e+22,44.87415463917525,73.62101030927835,79.01329896907217,37.638670103092785,0.006258504340206186,13666494845360.824,0.008792819587628866,689.171649484536,182.02515463917524,5140131958762.887,11150.445360824742,3.0674670103092785e+23,37.69643298969072,35.30983505154639,3.8762288659793818,405.7040206185567,0.0,1.3725762886597939,14.655237113402062
371,12188,2014-10-15 17:00:00,N,not applicable,not applicable,False,2.1520303571428573e+21,34.095000000000006,143.65026785714286,141.62125,67.76933928571428,0.5387893303571428,3218125000000.0,-0.006166749107142857,162.50089285714284,19.340154464285717,1026417142857.1428,2880.289285714286,1.1994725892857142e+22,25.223785714285718,7.331124107142857,0.6133651785714286,138.36285714285714,0.0,1.6411517857142857,4.427724107142857
372,12189,2014-10-16 17:00:00,N,not applicable,not applicable,False,8.074142982456141e+20,34.943640350877196,145.30587719298248,145.77991228070175,74.05626315789475,0.2495212192982456,1445063333333.3333,-0.00818557649122807,71.16916666666667,10.99123570175439,459296491228.0702,2455.728947368421,4.3528166666666666e+21,23.780763157894732,5.937971052631579,1.4448780701754385,102.51237719298247,0.0,1.1990368421052633,2.0831061403508775
373,12190,2014-10-18 05:00:00,N,not applicable,not applicable,False,1.8772219298245617e+21,31.74221929824561,136.429649122807,135.75894736842105,58.354447368421056,0.3950802312192982,3071164035087.719,0.0010988431666666668,148.97868421052632,6.97490947368421,721240087719.2982,2197.114912280702,8.452494736842106e+21,24.394763157894733,5.422353508771931,0.509671052631579,126.07710526315789,0.0,0.0,0.0
374,12191,2014-10-18 11:00:00,N,not applicable,not applicable,False,1.342630701754386e+22,48.88155263157895,96.8717807017544,100.0584298245614,52.9221754385965,0.3440870175438597,19345140350877.19,0.008341715789473684,896.3831578947368,171.33263157894737,5604312280701.754,12104.61403508772,3.311291228070175e+23,40.81468421052632,39.149596491228074,3.4936921052631575,922.9030701754385,1464.306140350877,2.953271052631579,37.9393596491228
375,12194,2014-10-26 02:36:00,N,not applicable,not applicable,False,5.072502631578948e+21,49.140464912280706,101.4140701754386,101.16719298245613,57.01702631578947,0.1425691956140351,7785842105263.158,-0.008449449999999999,348.01517543859654,70.17400877192983,2134148333333.3333,9039.57807017544,9.919592982456142e+22,39.99291228070175,38.99215789473685,2.9572157894736835,357.1692982456141,0.0,0.48507894736842105,3.632403508771929
376,12195,2014-10-27 14:36:00,N,not applicable,not applicable,False,8.751127826086958e+21,42.931608695652166,111.97973913043477,109.98017391304349,55.17060869565217,0.6203863478260869,14324000000000.0,-0.0017083731817391305,625.3251304347826,26.440489999999997,4401346956521.739,7191.187826086957,1.3502095652173913e+23,34.71414782608695,26.778608695652174,2.9458634782608706,630.4327826086957,23.518782608695652,3.5150521739130434,27.61069565217391
377,12196,2014-10-29 08:36:00,N,not applicable,not applicable,False,1.450593859649123e+21,42.62104385964912,134.85421052631577,133.3238596491228,76.3905,0.22933046666666668,2134200000000.0,0.0035526347368421054,109.28971929824561,7.494351842105263,316503807017.5439,5600.677192982455,1.5642780701754386e+22,29.717798245614034,15.804754385964912,0.2334464912280702,119.25114035087718,0.0,0.0,0.0
378,12197,2014-10-30 08:36:00,N,not applicable,not applicable,False,6.180978070175439e+21,32.4530701754386,136.84464912280703,136.51377192982457,61.68784210526316,0.7234735964912279,10453049122807.018,-0.000261895850877193,473.4576315789474,9.832036052631578,3823112280701.7544,2028.8359649122808,2.7393763157894737e+22,23.696736842105263,5.77800701754386,1.136501754385965,720.8201754385966,0.0,2.0301245614035084,5.9555570175438595
379,12198,2014-10-31 15:12:00,N,not applicable,not applicable,False,8.7425850877193e+20,24.53659649122807,116.37016666666668,118.1205789473684,37.62537719298246,-0.46543553508771923,956609824561.4036,0.003920175526315789,42.77028947368421,5.36473149122807,356705166666.6667,1433.447807017544,2.647392105263158e+21,20.909771929824565,1.645301894736842,1.552907894736842,26.150710526315788,0.0,0.0,0.0
380,12199,2014-11-02 15:12:00,N,not applicable,not applicable,False,4.1324342342342345e+20,29.638558558558554,143.1840540540541,144.08459459459462,62.19537837837838,0.46824049909909904,651792342342.3423,0.0034907357657657655,29.58294594594594,2.7492767567567573,212059071171.17117,1445.825225225225,1.290492882882883e+21,19.3920990990991,1.7581619819819823,0.2882081081081081,66.50834234234233,0.0,0.0,0.0
381,12200,2014-11-04 15:12:00,N,not applicable,not applicable,False,4.925904347826088e+21,30.53472173913043,136.68495652173914,135.97321739130433,58.399669565217394,0.3341105130434783,7681679130434.782,0.0008149055130434781,351.9362608695652,10.532209826086957,1514433417391.3044,1948.6252173913042,2.0681069565217394e+22,22.637426086956523,3.6498991304347825,0.3950834782608696,467.57704347826086,0.0,21.35894782608696,72.95165217391303
