index,nar,time_start,xray_class,time_peak,time_end,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
267,11864,2013-10-13 23:24:00,N,not applicable,not applicable,False,1.7818e+22,45.332406779661014,117.8920338983051,122.06135593220341,65.46264406779662,0.1782376779661017,33032406779661.016,0.024318593220338983,1794.2745762711863,669.6759322033898,29911152542372.883,8249.845762711864,3.015857627118644e+23,37.3868813559322,30.836661016949154,4.550437288135593,949.2447457627119,19694.084745762713,24.599644067796607,331.11999999999995
268,11866,2013-10-09 11:24:00,N,not applicable,not applicable,False,2.711926785714286e+21,28.916776785714287,123.36982142857143,123.57160714285715,47.48054464285714,-0.002759704464285715,3288097321428.5713,-0.0008028781250000001,158.7332678571429,10.367467589285715,489472169642.8571,2054.4392857142857,1.1843897321428573e+22,23.231866071428573,4.445616428571428,1.5142428571428572,101.60405357142857,0.0,8.465553571428572,24.397875
269,11871,2013-10-19 09:12:00,N,not applicable,not applicable,False,6.735098305084746e+21,39.34833898305085,131.10203389830508,131.68542372881356,67.44330508474576,1.0718538983050847,13217542372881.355,0.00037739630508474577,606.0366101694915,16.224599999999995,6351569491525.424,2875.327118644068,4.3395e+22,27.98374576271186,13.714847457627119,2.7165779661016947,777.3871186440676,266.1031694915254,140.75338983050847,784.3661016949152
270,11872,2013-10-20 21:12:00,N,not applicable,not applicable,False,3.372376785714286e+21,59.70233928571429,79.8630892857143,80.77492857142859,54.248053571428564,0.28044596428571433,4415928571428.571,0.006563514285714286,180.21839285714285,35.223125,1439128571428.5715,13163.214285714286,9.416266071428573e+22,49.67948214285714,60.94914285714286,2.0075928571428574,133.64000000000001,0.0,0.5715892857142857,4.2443035714285715
271,11874,2013-10-21 03:12:00,N,not applicable,not applicable,False,3.173941379310345e+21,49.58693103448276,131.34965517241378,132.29879310344828,77.29475862068965,0.21212372068965518,6505948275862.069,0.004147862931034483,300.97051724137924,24.445330689655172,1971560689655.1724,3873.696551724138,2.8630241379310348e+22,35.90541379310345,28.653241379310344,3.1094620689655175,223.14344827586206,156.27872413793102,28.63,109.62220689655172
272,11878,2013-10-21 05:00:00,N,not applicable,not applicable,False,2.5650793103448274e+21,32.472551724137936,127.83637931034482,126.18258620689656,57.23405172413792,-0.4352588275862068,3076313793103.448,0.003962348793103448,164.60758620689657,13.579243103448274,1111131551724.138,3239.0,1.5453827586206896e+22,24.823224137931035,6.120958620689654,2.4706706896551727,77.6686724137931,97.72193103448275,24.96250689655172,97.29211896551725
273,11879,2013-10-25 11:00:00,N,not applicable,not applicable,False,3.169632142857143e+22,52.902142857142856,101.01782142857144,103.005,61.83985714285715,0.35148071428571426,54923178571428.57,0.008829985714285714,2606.782142857143,457.9632142857143,19158678571428.57,12049.714285714286,8.310042857142857e+23,44.66735714285715,44.9335,4.4566107142857145,1895.4714285714288,22977.60714285714,23.048964285714284,459.2146428571429
274,11880,2013-10-22 23:00:00,N,not applicable,not applicable,False,4.0728157894736845e+21,35.199596491228064,145.6921052631579,147.39771929824565,72.25091228070175,1.0200315789473684,7457456140350.877,-0.0030988380701754384,358.0619298245614,20.063378947368417,3529228070175.4385,1896.7719298245613,1.6497543859649122e+22,22.248491228070176,4.921528070175439,0.9696157894736842,618.7354385964913,3.4629894736842104,65.16964912280702,142.2561403508772
275,11881,2013-10-28 08:36:00,N,not applicable,not applicable,False,1.3559254237288137e+21,33.12474576271187,151.94661016949152,151.0437288135593,69.47572881355933,0.8684825423728812,2305803389830.5083,0.001923181847457627,112.11427118644066,4.980143,973964745762.7119,2236.2305084745763,6.324637288135593e+21,23.8218813559322,5.579567796610169,1.7397762711864406,113.37847457627119,0.0,14.328440677966102,25.215406779661016
276,11883,2013-10-31 14:48:00,N,not applicable,not applicable,False,1.3511140350877193e+21,31.983228070175436,134.36561403508773,135.7264912280702,58.62115789473685,0.7933359649122808,2588005263157.8945,0.011047903508771929,116.78407017543859,25.13985964912281,1737512280701.7544,1737.9333333333334,5.323357894736841e+21,23.06008771929825,4.1087456140350875,1.2778684210526317,149.03578947368422,0.0,0.0,0.0
277,11886,2013-10-31 08:48:00,N,not applicable,not applicable,False,3.118310526315789e+21,46.92717543859649,129.81947368421052,128.83315789473684,78.50249122807018,0.07515182110526315,5293212280701.754,-0.007297626315789473,262.7973684210527,34.78187719298246,1315881052631.5789,5180.371929824561,3.3030649122807018e+22,34.485368421052634,23.93701754385965,2.157322807017544,191.7640350877193,586.888245614035,26.57743859649123,150.73473684210524
278,11888,2013-11-01 08:12:00,N,not applicable,not applicable,False,3.7319881355932205e+21,42.51483050847458,129.53762711864405,130.6264406779661,68.12803389830509,0.15390874637288135,6441854237288.136,-7.503627118644014e-06,299.05101694915254,14.556984576271185,1354130305084.7458,3577.27966101695,2.861571186440678e+22,32.81540677966102,20.703305084745757,2.7710389830508473,179.2835593220339,341.02996610169487,26.584237288135597,114.00232203389828
279,11892,2013-11-09 14:24:00,N,not applicable,not applicable,False,1.1921862711864407e+21,27.988728813559323,122.28271186440678,122.72813559322036,46.10955932203389,-0.09291134237288136,1603405084745.7627,0.00048736706271186445,73.92213559322033,1.972397552542373,361490694915.2542,1934.6983050847457,4.788416949152541e+21,22.945898305084746,2.6284101694915254,0.8576084745762712,48.3162033898305,0.0,0.0,0.0
280,11896,2013-11-16 14:12:00,N,not applicable,not applicable,False,7.191086440677965e+21,53.99254237288136,93.14816949152541,93.54171186440676,55.513796610169486,0.2598321525423729,9885889830508.475,-0.0041151305084745765,432.17694915254236,47.22181355932204,1654517118644.0679,12717.118644067798,1.9417355932203394e+23,44.13210169491524,46.540898305084745,2.069328813559322,514.4001694915254,0.0,0.8568372881355932,9.185152542372881
281,11898,2013-11-13 15:24:00,N,not applicable,not applicable,False,1.9307684210526317e+21,35.73445614035088,156.3547368421053,154.7563157894737,73.59522807017545,0.35128743859649114,3119370175438.5967,-0.002881795543859649,161.0414035087719,8.413056421052632,598384035087.7192,2695.405263157895,1.0287484210526315e+22,25.87735087719298,8.35488245614035,0.6811087719298246,113.95491228070176,32.93012280701754,25.268080701754386,65.06921052631579
282,11901,2013-11-14 21:36:00,N,not applicable,not applicable,False,2.130161016949153e+21,32.915542372881355,139.78593220338982,139.7635593220339,58.59764406779661,-0.5780349491525425,2894969491525.424,-0.0016539131694915253,142.09610169491526,5.94597338983051,932269694915.2543,2460.6406779661015,1.0236793220338985e+22,25.27157627118644,8.224376271186442,1.964279661016949,92.35352542372881,0.0,3.0618271186440675,5.39393220338983
283,11902,2013-11-16 15:36:00,N,not applicable,not applicable,False,1.49232e+21,53.90416949152542,128.81305084745765,132.19644067796608,85.86116949152542,0.6874784745762711,3467740677966.1016,-0.00964555593220339,171.06305084745765,24.848250847457628,1460640508474.5762,5221.557627118644,1.883599830508475e+22,39.20071186440677,32.728694915254245,2.1395779661016947,98.45301694915254,310.1493220338983,8.96653220338983,42.93289830508475
284,11906,2013-11-29 07:48:00,N,not applicable,not applicable,False,1.3301146341463416e+22,48.439780487804875,113.4309756097561,113.55341463414635,65.29319512195121,0.38896219512195124,24526707317073.17,0.005711353658536585,1096.8756097560977,135.82346341463415,5573895121951.22,5425.3634146341465,1.7165756097560976e+23,37.29192682926829,31.0209756097561,3.4351439024390245,1204.5829268292682,4244.941463414634,15.891195121951219,166.59585365853658
285,11910,2013-11-30 13:48:00,N,not applicable,not applicable,False,8.241818644067797e+20,37.7765593220339,154.59830508474573,152.436779661017,79.94233898305086,0.3057196440677965,1355988135593.2205,0.003189580847457627,70.0406440677966,4.197867627118645,315732542372.88135,3237.515254237288,5.233193220338982e+21,26.576220338983056,8.114766101694915,0.7433593220338982,55.41327118644068,0.0,0.0,0.0
286,11911,2013-12-03 12:24:00,N,not applicable,not applicable,False,1.6767442307692303e+21,48.20419230769231,132.1507692307692,129.72076923076924,81.7503846153846,0.2772045307692308,2690503846153.846,-0.002364727884615385,131.53346153846152,6.740272115384613,445468653846.1539,5640.292307692307,1.9025846153846154e+22,33.32721153846153,23.482576923076923,1.0374307692307692,128.42096153846157,45.46057692307692,7.947634615384615,38.30403846153846
287,11914,2013-12-03 08:24:00,N,not applicable,not applicable,False,1.0949517307692308e+21,36.58711538461539,163.49903846153848,162.4826923076923,84.28819230769233,0.5939462115384616,1845853846153.8462,-0.0010914723076923074,97.18561538461539,3.084669038461539,502357826923.0769,2603.026923076923,5.648226923076924e+21,23.92592307692308,6.390023076923077,0.780275,94.19126923076921,28.845557692307693,17.072096153846154,47.807115384615386
288,11915,2013-12-06 03:48:00,N,not applicable,not applicable,False,4.707958620689655e+21,41.03022413793103,134.94120689655173,138.79293103448276,64.64231034482758,-0.22602620689655176,8115158620689.655,0.0015135083586206898,382.6108620689655,19.352251534482754,1580663448275.862,3752.108620689656,3.6926379310344827e+22,31.95206896551724,20.37648275862069,3.393474137931035,202.23724137931035,39.51937931034483,19.038600000000002,68.69770689655172
289,11918,2013-12-13 09:48:00,N,not applicable,not applicable,False,2.8530389830508474e+22,47.76679661016949,103.88915254237287,106.33627118644068,56.646661016949146,0.28882847457627114,51110423728813.56,0.0018350749152542373,2276.85593220339,88.88550847457627,7439152542372.882,8100.198305084746,5.260901694915254e+23,39.41255932203391,36.00947457627118,4.260998305084746,2007.3728813559321,4839.789830508475,46.62008474576271,749.5694915254237
290,11919,2013-12-11 11:12:00,N,not applicable,not applicable,False,2.584568421052632e+21,38.38364912280702,131.0619298245614,130.3521052631579,65.44729824561405,-0.1013385087719298,3831314035087.719,0.00036884082456140353,183.38736842105263,6.056089122807018,399183298245.614,3807.059649122807,1.9179754385964913e+22,29.52136842105263,15.210561403508773,1.3421473684210525,125.0421052631579,8.119333333333334,5.359945614035087,22.124298245614035
291,11922,2013-12-12 23:12:00,N,not applicable,not applicable,False,8.31218813559322e+21,47.01874576271185,112.02186440677964,113.79288135593218,62.89886440677966,-0.1901057457627119,12327305084745.764,-0.001609245452542373,583.6689830508474,19.937074881355933,1522737322033.8982,7627.8186440677955,1.2460355932203392e+23,38.17733898305085,34.82755932203389,3.6028457627118646,344.7015254237288,1353.3501694915253,24.66418644067797,221.13966101694922
292,11923,2013-12-14 16:36:00,N,not applicable,not applicable,False,6.913427118644068e+21,42.59906779661017,134.6786440677966,134.21322033898304,72.05952542372881,0.2808286508474576,12530779661016.95,-0.0008144614067796611,625.9754237288134,10.581911864406782,1861102203389.8306,3551.818644067797,5.281191525423728e+22,31.484610169491525,19.764830508474578,2.8665881355932203,573.4754237288136,966.9084745762711,20.43447457627118,120.80745762711864
293,11924,2013-12-12 10:36:00,N,not applicable,not applicable,False,2.660801754385965e+21,28.91536842105263,116.10298245614035,116.25052631578947,47.904649122807015,0.09061377192982456,2695100000000.0,-0.0016042580350877193,150.22017543859647,6.361187894736842,371866631578.9474,2530.1578947368425,1.2345701754385967e+22,22.948421052631577,3.115824561403509,0.0,51.8049298245614,101.24577192982456,11.615245614035087,35.73319298245614
294,11927,2013-12-16 21:48:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
295,11929,2013-12-22 03:48:00,N,not applicable,not applicable,False,3.3912103448275866e+21,32.88713793103448,135.20017241379313,135.02258620689656,62.63634482758621,0.49786672413793104,6190001724137.931,-0.0019874613793103447,285.538275862069,11.715117068965515,1488882931034.4827,2009.1206896551726,1.4862896551724134e+22,24.23862068965517,5.392544827586206,3.0294051724137936,311.94948275862066,0.0,0.0,0.0
296,11932,2013-12-20 17:00:00,N,not applicable,not applicable,False,3.043108823529412e+20,42.56488235294118,193.44058823529414,192.86529411764707,116.92941176470586,0.48490842647058824,467560882352.94116,0.03617617647058823,33.225088235294116,13.178308823529413,373629411764.7059,4858.979411764705,2.35839705882353e+21,23.462382352941173,3.331589705882353,0.24558529411764707,16.093382352941177,19.20735294117647,10.646647058823529,29.605
297,11933,2013-12-22 05:00:00,N,not applicable,not applicable,False,3.999260344827586e+22,43.40370689655172,104.81632758620691,110.96068965517239,57.69770689655173,-0.1156926896551724,57193155172413.8,0.003137928965517241,3095.131034482759,177.56165517241382,11020563793103.45,9014.836206896553,6.649058620689654e+23,36.17686206896551,30.613689655172415,4.805343103448276,1495.2120689655173,31828.793103448275,18.038827586206896,331.9936206896552
298,11935,2013-12-29 05:00:00,N,not applicable,not applicable,False,1.8453763044273505e+22,34.40578632478633,122.61635897435896,128.546547008547,53.744649572649564,0.5163470538461538,24600017256068.375,0.0039514601025641026,1175.887051290598,22.051114412820514,2178151659401.7095,4181.123034188035,2.768476382139658e+23,24.44285982905983,13.285889572649573,2.2417649572649565,841.1132695726494,3055.4752136752136,16.801572649572652,268.27478632478636
299,11939,2013-12-27 17:00:00,N,not applicable,not applicable,False,2.6237271186440672e+22,47.17489830508475,109.07728813559321,109.87661016949153,58.30628813559322,0.31747423728813556,39613593220338.984,-4.5728915254237294e-05,1835.4762711864405,23.23954542372881,6709554237288.136,9334.759322033899,5.1095610169491526e+23,38.47632203389831,34.7955593220339,3.9116949152542375,1740.5016949152543,3363.0033898305087,30.970406779661015,484.2206779661017
300,11941,2013-12-30 10:48:00,N,not applicable,not applicable,False,1.5889157894736842e+22,50.28571929824561,122.62894736842104,124.93245614035087,75.92080701754385,0.32207210526315794,35110491228070.176,-0.004191326315789474,1731.215789473684,114.56694736842105,9817100000000.0,6784.870175438596,2.4634771929824565e+23,39.35212280701755,33.82608771929824,4.417163157894737,1202.2210526315791,11388.21754385965,14.892087719298246,181.87877192982455
301,11942,2014-01-05 04:48:00,N,not applicable,not applicable,False,3.573661016949153e+21,41.23679661016949,119.84593220338985,117.77576271186442,59.72584745762712,1.0456416949152543,6746884745762.712,-0.00702756440677966,293.06203389830506,43.01466101694915,3285583050847.4575,4496.0220338983045,3.679957627118644e+22,31.792050847457624,21.242728813559324,1.9086728813559324,286.29152542372884,0.0,0.4094983050847458,1.8488813559322035
302,11943,2014-01-07 16:48:00,N,not applicable,not applicable,False,8.71119649122807e+22,55.63836842105263,91.0319298245614,96.42961403508772,57.909438596491235,0.19666649122807017,141797192982456.12,0.015298315789473684,7168.378947368421,2045.3263157894737,67991228070175.44,16602.64912280702,2.9480385964912283e+24,48.71129824561403,51.865631578947365,4.978312280701754,4448.366666666667,202808.0701754386,9.058157894736842,332.951403508772
303,11945,2014-01-05 13:48:00,N,not applicable,not applicable,False,6.947328813559322e+20,34.13076271186441,159.37593220338982,161.30220338983054,78.1806779661017,0.30462714745762715,1221650847457.6272,-0.0029914616949152538,62.579,3.728377118644068,321840355932.20337,2074.6457627118643,2.8401457627118646e+21,21.29142372881356,3.2309305084745756,0.06760000000000001,93.62220338983049,0.0,0.0,0.0
304,11948,2014-01-11 09:36:00,N,not applicable,not applicable,False,6.233742372881355e+21,52.18262711864407,96.1521186440678,94.830593220339,55.1742033898305,0.6476022033898305,9275349152542.373,-0.008849040677966102,413.68067796610165,86.92545762711865,3266233898305.085,12760.22033898305,1.6690593220338984e+23,42.96494915254237,44.98172881355933,1.7704694915254235,434.993220338983,0.0,0.03140508474576271,0.29011864406779664
305,11949,2014-01-12 09:36:00,N,not applicable,not applicable,False,1.798857627118644e+22,40.60886440677967,89.35796610169493,91.76603389830508,42.03327118644068,-0.15764454915254233,21653203389830.508,0.007826376271186439,1014.232372881356,215.95847457627121,3543459322033.8984,8140.118644067797,2.9993474576271185e+23,34.66230508474576,28.059644067796608,3.693264406779661,621.3761016949152,0.0,0.4521169491525424,5.489694915254237
306,11951,2014-01-12 01:00:00,N,not applicable,not applicable,False,1.2159552542372882e+21,50.52706779661017,125.69067796610172,125.57966101694915,78.55345762711865,0.01603581186440678,2474255932203.3896,0.011033461016949154,121.70703389830508,23.101154237288135,1171821694915.2542,5440.374576271186,1.4486372881355933e+22,35.8614406779661,28.14677966101695,2.860508474576271,90.86464406779659,0.0,3.8964203389830514,12.183335593220338
307,11952,2014-01-17 23:36:00,N,not applicable,not applicable,False,7.100812280701755e+21,41.148508771929826,116.00456140350879,115.16298245614037,55.51870175438595,0.2817213017543859,10210364912280.701,-0.001634010894736842,455.36157894736846,18.546491403508778,1733378245614.0352,6204.701754385965,9.211243859649123e+22,32.88264912280702,24.708070175438596,2.198154385964912,406.3336842105263,0.0,0.046738596491228065,0.32349122807017544
308,11954,2014-01-15 14:12:00,N,not applicable,not applicable,False,7.627381481481482e+20,39.3971111111111,157.24518518518514,159.41796296296292,81.75537037037037,1.1256772222222222,1672887037037.037,-0.016152655555555555,88.00487037037038,19.18330740740741,893980740740.7407,2429.459259259259,3.9542851851851845e+21,24.42922222222222,9.098370370370372,1.5614833333333333,130.4588888888889,0.0,0.0,0.0
309,11958,2014-01-22 14:12:00,N,not applicable,not applicable,False,6.469599999999999e+22,38.35084210526316,91.07210526315791,92.75354385964913,43.05273684210526,0.02098593157894737,77066631578947.38,0.00335359298245614,3646.129824561404,331.09,5989917543859.649,6759.108771929824,8.884666666666666e+23,31.83824561403509,21.833,4.426129824561404,2076.538596491228,13627.929824561403,15.58777192982456,320.77912280701753
310,11962,2014-01-22 03:12:00,N,not applicable,not applicable,False,1.1926193220338985e+21,29.892677966101697,143.4672881355932,141.77101694915254,57.81381355932203,0.33233450508474577,1876332203389.8306,0.0027129750677966098,87.84784745762713,5.324092033898305,422819644067.79663,1823.493220338983,4.677574576271187e+21,23.099949152542372,3.8594033898305087,0.0,85.50798305084744,0.0,0.0,0.0
311,11964,2014-01-24 21:12:00,N,not applicable,not applicable,False,3.4318120689655175e+22,46.68251724137931,103.10482758620688,104.80982758620691,54.70139655172414,0.35672206896551717,54294965517241.38,0.005662117241379311,2413.1689655172413,319.59551724137924,10508106896551.725,9302.33448275862,6.979017241379312e+23,38.28394827586208,33.86270689655173,3.6223896551724137,2555.227586206897,4418.19275862069,16.46243103448276,306.891551724138
312,11965,2014-01-29 10:00:00,N,not applicable,not applicable,False,1.539998245614035e+21,32.55640350877192,146.60508771929827,148.3038596491228,64.99677192982456,1.1325784210526317,2840805263157.8945,0.00797821403508772,126.94742105263157,20.71624561403509,1650728596491.228,1664.6561403508774,5.840949122807018e+21,21.60817543859649,4.948858070175439,2.200278947368421,243.23087719298246,0.0,0.0,0.0
313,11966,2014-01-30 01:00:00,N,not applicable,not applicable,False,3.1536736842105257e+21,35.20389473684211,139.9877192982456,140.65315789473684,68.22770175438596,0.8793152631578948,5219557894736.842,0.003601470877192982,261.5622807017544,17.34139350877193,2185370877192.9824,2891.5315789473684,1.8400842105263158e+22,25.47438596491228,8.300354385964912,1.1815315789473686,268.93140350877195,331.2149298245614,10.388435087719298,39.7060701754386
314,11969,2014-02-02 19:00:00,N,not applicable,not applicable,False,7.72716440677966e+20,30.380322033898306,143.65593220338985,142.16474576271187,57.35959322033898,0.5828760000000002,1234872881355.9321,-0.001046858152542373,60.8896440677966,2.332871305084746,419900610169.4915,2001.8406779661016,3.218196610169491e+21,23.956677966101694,4.974262711864405,0.0,43.471745762711855,0.0,0.0,0.0
315,11970,2014-02-07 01:00:00,N,not applicable,not applicable,False,1.4988762711864406e+21,37.18867796610169,148.9364406779661,150.6464406779661,75.44469491525423,0.43858179661016955,3041169491525.424,-0.013549000000000002,150.3359322033898,33.51242372881356,1600262033898.3052,2154.5593220338983,7.129423728813558e+21,23.486508474576276,7.8349457627118655,2.152666101694915,237.01983050847457,30.893220338983053,19.025898305084745,33.21952542372881
316,11978,2014-02-12 21:00:00,N,not applicable,not applicable,False,6.181588135593223e+21,39.68769491525425,117.50881355932204,119.05118644067795,59.02720338983052,-0.11615637118644068,8288166101694.915,-0.0015905355084745764,416.8438983050847,19.10649050847458,1062533915254.2373,4124.815254237288,4.954837288135593e+22,31.307389830508473,18.280847457627125,2.5399779661016946,219.19220338983052,470.8077966101694,32.48235593220339,183.04101694915255
317,11981,2014-02-23 09:24:00,N,not applicable,not applicable,False,4.3023068965517245e+22,56.06086206896551,105.52793103448278,106.72689655172415,68.82896551724137,0.16489360344827586,85961241379310.34,-0.0006539527586206898,3970.301724137931,64.51618965517241,6581093103448.275,9432.910344827586,9.374753448275864e+23,45.73891379310346,47.084017241379314,4.558401724137932,2779.9465517241374,54056.275862068964,16.5505,354.10120689655173
318,11983,2014-02-23 08:48:00,N,not applicable,not applicable,False,4.300189655172413e+22,56.05136206896552,105.21896551724137,106.3848275862069,68.63967241379311,0.16291325862068964,85893051724137.94,-0.0007238108620689654,3957.7431034482765,65.71443103448276,6520556896551.725,9373.22068965517,9.33633448275862e+23,45.76703448275862,47.117586206896554,4.563053448275861,2777.7155172413795,53611.775862068964,16.481327586206895,353.0317241379311
319,11985,2014-02-20 08:48:00,N,not applicable,not applicable,False,2.9773210526315787e+21,31.829877192982455,132.29894736842107,131.57263157894738,56.912614035087714,0.1473403842105263,3765559649122.807,-0.0004758052631578947,186.11649122807017,4.651712403508772,459145070175.4386,2571.10701754386,1.455836842105263e+22,24.56017543859649,6.484985964912281,0.0,112.49754385964913,22.872877192982454,40.98524561403509,85.79738596491228
320,11992,2014-02-28 23:00:00,N,not applicable,not applicable,False,1.7316045454545456e+21,51.20534090909089,129.81954545454545,126.5009090909091,81.75561363636363,0.10819548863636363,2887054545454.5454,0.00401471590909091,139.79159090909093,10.007445227272727,437687272727.2727,7975.5,2.739054545454545e+22,37.30409090909091,33.26213636363637,1.3975363636363638,121.83318181818184,142.60818181818183,12.417663636363635,63.07995454545455
321,11997,2014-03-05 16:24:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
322,11999,2014-03-10 18:12:00,N,not applicable,not applicable,False,3.2504326530612247e+21,30.314204081632656,121.07632653061223,120.9569387755102,46.93571428571429,0.32690426530612243,4961548979591.837,0.00020990789795918366,213.79265306122454,5.057206326530613,1045866734693.8776,1678.724489795918,1.2566448979591838e+22,24.11622448979592,5.456608163265306,0.9439183673469387,216.0073469387755,0.0,0.0,0.0
323,12000,2014-03-11 06:12:00,N,not applicable,not applicable,False,1.0847613725490197e+21,33.27931372549019,148.77294117647057,152.65901960784313,68.68982352941177,0.9748905294117648,1956278431372.549,0.0005816349019607842,92.46682352941174,3.9624409803921568,920868627450.9803,1405.3705882352942,3.287856862745098e+21,19.20007843137255,2.5475296078431375,0.4685529411764705,238.13058823529408,0.0,0.0,0.0
324,12001,2014-03-10 04:36:00,N,not applicable,not applicable,False,,,,,,,,,,,,,,,,,,,,
325,12004,2014-03-15 16:36:00,N,not applicable,not applicable,False,3.657749122807017e+21,34.537561403508775,136.54526315789474,141.4461403508772,63.270421052631576,0.7559336842105263,7142114035087.72,0.0029346618245614034,318.6705263157895,18.221239999999995,2509921228070.1753,1640.140350877193,1.3548561403508773e+22,21.79143859649123,4.640245614035087,2.2115894736842105,883.0029824561403,0.0,0.0,0.0
326,12007,2014-03-18 10:36:00,N,not applicable,not applicable,False,1.8936338983050847e+22,45.06733898305084,101.66525423728814,101.91822033898305,51.542033898305085,0.6425801694915253,27800898305084.746,-0.005795989830508474,1254.9813559322035,170.24983050847456,9949494915254.236,10469.133898305085,4.098094915254237e+23,38.150135593220334,31.897474576271186,2.617577966101695,1066.077966101695,2719.73593220339,28.802015254237293,395.11383050847456
327,12009,2014-03-19 14:24:00,N,not applicable,not applicable,False,1.2802735849056607e+21,28.51364150943396,126.89603773584906,125.94018867924528,49.62007547169811,0.03827464058490567,1907384905660.3774,-0.0074272358490566045,85.4465283018868,15.638096226415096,739483962264.151,1778.5452830188678,5.026809433962263e+21,23.172849056603773,3.5465641509433965,0.6318733962264151,80.86262264150943,0.0,0.0,0.0
328,12012,2014-03-24 05:00:00,N,not applicable,not applicable,False,3.016610169491525e+22,44.937000000000005,118.01627118644066,120.98338983050847,65.50598305084746,0.2509625254237288,55942694915254.234,0.012318950847457627,2788.715254237288,603.2638983050847,29950745762711.863,6631.677966101695,4.337425423728813e+23,35.73649152542374,27.084813559322036,4.6446,1878.2796610169491,34508.52542372881,56.44996610169491,924.2218644067796
329,12019,2014-03-25 06:48:00,N,not applicable,not applicable,False,3.4738559322033897e+22,40.24933898305084,106.79728813559323,108.5135593220339,55.101000000000006,0.03123417118644068,51182016949152.54,0.005512822033898305,2482.2542372881358,304.47999999999996,19721288135593.22,5401.02033898305,3.960144067796611e+23,32.40713559322034,22.59264406779661,4.476862711864406,1613.8694915254239,16140.745762711864,57.00937288135593,913.8106779661017
330,12020,2014-03-28 19:36:00,N,not applicable,not applicable,False,5.613548275862069e+21,33.88543103448276,139.93362068965516,143.5153448275862,64.01894827586207,0.5224973275862068,10950898275862.068,0.008446344827586208,516.8791379310344,77.22989655172415,4334356379310.3447,1857.9206896551725,2.295294827586207e+22,22.9343275862069,6.0033913793103455,3.0686896551724137,871.5306896551724,53.04001724137931,23.67977931034483,37.883431034482754
331,12039,2014-04-18 08:48:00,N,not applicable,not applicable,False,1.4351881355932205e+21,38.217932203389836,142.91169491525423,139.48694915254237,78.97442372881355,-0.09104036949152543,2162162711864.4067,-0.004406562101694914,118.32847457627118,8.929958576271185,486650050847.45764,3966.4406779661026,1.0653328813559321e+22,27.78693220338983,9.759589830508475,0.0,77.14938983050848,135.3086779661017,33.224881355932204,112.46706779661018
332,12040,2014-04-18 02:48:00,N,not applicable,not applicable,False,2.3187932203389828e+21,34.09101694915254,135.7377966101695,133.25762711864405,65.49016949152542,1.0031549152542374,4356776271186.441,-0.0074323847457627105,200.78847457627123,28.329813559322034,2149069491525.4238,2024.7542372881355,1.0352438983050847e+22,24.484389830508473,6.0809864406779655,0.22098474576271188,251.82525423728814,0.0,0.0,0.0
333,12041,2014-04-17 17:48:00,N,not applicable,not applicable,False,1.1779271186440678e+21,35.67467796610169,154.99101694915257,155.26915254237286,73.52064406779661,0.43839805084745764,1805471186440.678,0.007903647457627118,98.06674576271186,13.034689830508473,668845050847.4576,3003.5898305084743,6.597625423728813e+21,26.098711864406777,8.85189152542373,0.0,59.31322033898305,0.0,0.4071254237288136,0.7434644067796611
334,12043,2014-04-18 03:00:00,N,not applicable,not applicable,False,3.185989830508475e+22,48.78816949152543,105.78946610169493,107.63618644067796,60.52692372881356,0.14890926694915252,56811864406779.664,0.005273700847457628,2653.4296610169495,296.5762033898305,7740907542372.882,7682.372033898305,5.3558788135593216e+23,40.20857627118645,36.26731355932204,4.335454237288135,2058.7966101694915,19999.575423728817,59.28295762711865,835.066440677966
335,12046,2014-04-21 09:00:00,N,not applicable,not applicable,False,4.252401694915254e+22,40.55823728813559,116.17593220338983,117.1722033898305,58.42328813559322,0.09248146864406778,67262135593220.336,0.005000764406779661,3217.9288135593215,342.48491525423725,10893491525423.729,4899.486440677965,4.436910169491525e+23,32.3576779661017,21.390101694915252,4.36298813559322,2735.6322033898305,5896.4457627118645,89.54869491525425,1330.5610169491524
336,12054,2014-05-12 00:12:00,N,not applicable,not applicable,False,1.698839491525424e+21,44.6472372881356,129.8293898305085,130.40830508474576,72.14945762711865,0.30752187059322034,3737296610169.4917,0.0028492496525423733,162.54266101694913,7.797376779661017,951856805084.7457,3275.244915254237,1.721313728813559e+22,32.59396610169491,22.525039830508476,1.3453426271186442,153.34161864406778,263.5186440677966,9.285576271186441,44.94487288135594
337,12057,2014-05-11 14:12:00,N,not applicable,not applicable,False,5.42255254237288e+22,52.46077966101694,90.76125423728813,92.5969661016949,54.02903389830509,0.17127079661016953,83200745762711.86,-0.0020657152542372884,3945.747457627119,178.86067796610172,7993262711864.407,12609.949152542373,1.450028813559322e+24,44.70061016949153,45.53910169491525,4.516977966101694,2944.371186440678,25575.728813559323,21.315101694915256,586.0157627118645
