index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,9.85138e+21,41.41180000000001,96.78960000000001,103.91300000000001,54.0021,-0.038548700000000005,14356900000000.0,-0.0256862,859.3010000000002,366.212,14498300000000.0,7244.12,1.37203e+23,34.30500000000001,24.790300000000002,4.231320000000001,286.17299999999994,4388.24,18.2737,146.349
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,6.884666666666666e+21,45.79133333333333,126.3788888888889,131.85222222222222,68.50577777777778,-0.9436100000000001,14140222222222.223,0.014516555555555553,773.6500000000001,155.70888888888888,6611800000000.0,5398.566666666667,7.672544444444444e+22,35.626666666666665,26.764000000000003,4.007888888888889,218.05555555555554,1420.5777777777776,19.468888888888884,122.26111111111112
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,1.13843e+22,42.26520000000001,95.38799999999999,95.1398,44.7959,-0.13051680000000002,15752200000000.0,-0.007002359999999999,805.889,126.929,1291898000000.0,9005.380000000001,2.1683000000000005e+23,36.5051,29.394,3.5293099999999997,564.765,0.0,0.0,0.0
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.26617e+22,37.4245,121.974,123.026,57.4495,0.12273245999999997,20684600000000.0,0.00496979,1003.2299999999999,102.35990000000001,7760170000000.0,3624.04,9.920939999999999e+22,30.1025,16.528100000000002,4.03135,666.861,485.735,17.6562,99.6964
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,2.73219e+22,28.5199,86.8959,89.86030000000001,35.3307,0.02812527,27555900000000.0,0.0025639799999999996,1307.77,108.58899999999998,4634630000000.0,1948.5899999999997,1.0956999999999999e+23,23.241699999999998,6.98891,3.6714100000000003,649.63,107.41670000000002,52.644499999999994,272.28499999999997
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,,,,,,,,,,,,,,,,,,,,
