index,nar,time_start,xray_class,time_peak,time_end,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
277,11886,2013-10-31 08:48:00,N,not applicable,not applicable,3.1183105263157893e+21,46.9271754385965,129.8194736842105,128.83315789473684,78.5024912280702,0.07515182110526314,5293212280701.754,-0.007297626315789475,262.7973684210525,34.78187719298246,1315881052631.5789,5180.371929824561,3.3030649122807018e+22,34.485368421052634,23.937017543859646,2.7326088888888886,191.7640350877193,586.888245614035,26.57743859649122,150.7347368421053
278,11888,2013-11-01 08:12:00,N,not applicable,not applicable,3.7319881355932216e+21,42.514830508474574,129.5376271186441,130.6264406779661,68.12803389830508,0.1539087463728813,6441854237288.136,-7.503627118643999e-06,299.05101694915254,14.556984576271187,1354130305084.7458,3577.279661016948,2.8615711864406774e+22,32.81540677966102,20.703305084745757,2.9725690909090914,179.2835593220339,341.0299661016949,26.58423728813559,114.00232203389835
279,11892,2013-11-09 14:24:00,N,not applicable,not applicable,1.1921862711864407e+21,27.98872881355932,122.2827118644068,122.72813559322036,46.109559322033896,-0.09291134237288136,1603405084745.7627,0.00048736706271186435,73.92213559322035,1.9723975525423727,361490694915.2542,1934.698305084746,4.788416949152542e+21,22.94589830508475,2.6284101694915263,2.409471428571428,48.31620338983049,,,
280,11896,2013-11-16 14:12:00,N,not applicable,not applicable,7.191086440677966e+21,53.99254237288135,93.14816949152542,93.54171186440675,55.513796610169486,0.25983215254237285,9885889830508.475,-0.004115130508474577,432.1769491525423,47.22181355932202,1654517118644.0679,12717.118644067798,1.9417355932203388e+23,44.13210169491526,46.54089830508474,2.597668085106383,514.4001694915254,,4.212783333333333,45.160333333333334
281,11898,2013-11-13 15:24:00,N,not applicable,not applicable,1.9307684210526317e+21,35.734456140350886,156.35473684210524,154.75631578947366,73.59522807017545,0.35128743859649114,3119370175438.5967,-0.0028817955438596495,161.0414035087719,8.413056421052632,598384035087.7192,2695.4052631578957,1.0287484210526315e+22,25.87735087719299,8.354882456140349,2.2837176470588236,113.95491228070178,55.206382352941176,30.644268085106383,78.91372340425531
282,11901,2013-11-14 21:36:00,N,not applicable,not applicable,2.130161016949153e+21,32.915542372881355,139.78593220338982,139.76355932203396,58.59764406779661,-0.5780349491525424,2894969491525.424,-0.0016539131694915253,142.09610169491532,5.945973389830511,932269694915.2543,2460.640677966102,1.0236793220338983e+22,25.271576271186444,8.224376271186443,2.4144270833333326,92.35352542372883,,8.211263636363636,14.465545454545456
283,11902,2013-11-16 15:36:00,N,not applicable,not applicable,1.49232e+21,53.90416949152543,128.81305084745767,132.19644067796608,85.86116949152539,0.687478474576271,3467740677966.1016,-0.00964555593220339,171.06305084745765,24.848250847457628,1460640508474.5762,5221.5576271186455,1.8835998305084747e+22,39.200711864406784,32.72869491525424,3.005597619047619,98.45301694915254,522.8231428571427,8.96653220338983,42.93289830508474
284,11906,2013-11-29 07:48:00,N,not applicable,not applicable,1.3301146341463418e+22,48.439780487804875,113.43097560975608,113.55341463414638,65.29319512195123,0.38896219512195124,24526707317073.17,0.005711353658536586,1096.875609756098,135.82346341463415,5573895121951.22,5425.363414634147,1.7165756097560976e+23,37.2919268292683,31.020975609756096,3.435143902439023,1204.5829268292684,4244.941463414633,15.891195121951222,166.5958536585366
285,11910,2013-11-30 13:48:00,N,not applicable,not applicable,8.2418186440678e+20,37.7765593220339,154.59830508474576,152.436779661017,79.94233898305085,0.30571964406779656,1355988135593.2205,0.0031895808474576275,70.04064406779659,4.197867627118644,315732542372.88135,3237.515254237289,5.233193220338984e+21,26.576220338983063,8.114766101694915,2.19291,55.41327118644068,,,
286,11911,2013-12-03 12:24:00,N,not applicable,not applicable,1.6767442307692306e+21,48.204192307692296,132.15076923076919,129.72076923076926,81.75038461538462,0.2772045307692308,2690503846153.846,-0.0023647278846153845,131.53346153846152,6.740272115384612,445468653846.1539,5640.292307692308,1.902584615384616e+22,33.32721153846154,23.482576923076927,2.4521090909090906,128.42096153846154,196.99583333333337,34.439750000000004,165.98416666666668
287,11914,2013-12-03 08:24:00,N,not applicable,not applicable,1.0949517307692308e+21,36.58711538461537,163.4990384615385,162.48269230769225,84.28819230769233,0.5939462115384616,1845853846153.8462,-0.0010914723076923078,97.18561538461539,3.0846690384615387,502357826923.0769,2603.026923076923,5.648226923076923e+21,23.925923076923084,6.390023076923076,2.0287149999999996,94.1912692307692,68.18040909090907,40.35222727272728,112.99863636363635
288,11915,2013-12-06 03:48:00,N,not applicable,not applicable,4.7079586206896546e+21,41.03022413793103,134.94120689655173,138.79293103448273,64.64231034482756,-0.22602620689655178,8115158620689.655,0.0015135083586206896,382.6108620689657,19.352251534482754,1580663448275.862,3752.108620689656,3.6926379310344823e+22,31.952068965517242,20.376482758620682,3.3934741379310336,202.23724137931038,109.1487619047619,19.038600000000002,68.69770689655172
289,11918,2013-12-13 09:48:00,N,not applicable,not applicable,2.853038983050848e+22,47.76679661016949,103.88915254237288,106.33627118644068,56.64666101694917,0.28882847457627125,51110423728813.56,0.0018350749152542373,2276.85593220339,88.88550847457623,7439152542372.882,8100.198305084746,5.2609016949152544e+23,39.41255932203391,36.00947457627118,4.260998305084746,2007.3728813559321,4839.789830508475,46.62008474576272,749.5694915254237
290,11919,2013-12-11 11:12:00,N,not applicable,not applicable,2.584568421052632e+21,38.38364912280701,131.06192982456142,130.35210526315788,65.44729824561404,-0.10133850877192983,3831314035087.719,0.00036884082456140337,183.38736842105266,6.056089122807015,399183298245.614,3807.0596491228066,1.9179754385964918e+22,29.52136842105263,15.210561403508775,2.3907,125.0421052631579,154.26733333333334,9.547403124999999,39.40890625000001
291,11922,2013-12-12 23:12:00,N,not applicable,not applicable,8.31218813559322e+21,47.01874576271185,112.02186440677964,113.79288135593217,62.89886440677967,-0.19010574576271186,12327305084745.764,-0.001609245452542373,583.6689830508474,19.937074881355937,1522737322033.8982,7627.818644067795,1.2460355932203389e+23,38.177338983050845,34.82755932203391,3.602845762711865,344.70152542372887,1353.3501694915258,24.664186440677966,221.1396610169492
292,11923,2013-12-14 16:36:00,N,not applicable,not applicable,6.913427118644068e+21,42.599067796610164,134.67864406779665,134.21322033898306,72.05952542372884,0.2808286508474576,12530779661016.95,-0.000814461406779661,625.9754237288136,10.58191186440678,1861102203389.8306,3551.8186440677964,5.28119152542373e+22,31.484610169491525,19.76483050847457,2.9160120689655162,573.4754237288138,966.9084745762707,20.434474576271185,120.80745762711864
293,11924,2013-12-12 10:36:00,N,not applicable,not applicable,2.660801754385965e+21,28.915368421052637,116.10298245614035,116.25052631578949,47.90464912280701,0.0906137719298246,2695100000000.0,-0.0016042580350877195,150.22017543859647,6.361187894736843,371866631578.9474,2530.1578947368425,1.2345701754385964e+22,22.94842105263157,3.1158245614035094,,51.8049298245614,180.34403125,20.689656249999995,63.64975000000001
294,11927,2013-12-16 21:48:00,N,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
295,11929,2013-12-22 03:48:00,N,not applicable,not applicable,3.391210344827586e+21,32.88713793103449,135.20017241379307,135.02258620689656,62.63634482758619,0.497866724137931,6190001724137.931,-0.0019874613793103442,285.53827586206904,11.715117068965519,1488882931034.4827,2009.1206896551723,1.4862896551724138e+22,24.23862068965517,5.392544827586206,3.0294051724137936,311.9494827586208,,,
296,11932,2013-12-20 17:00:00,N,not applicable,not applicable,3.043108823529412e+20,42.564882352941176,193.44058823529414,192.86529411764704,116.92941176470588,0.48490842647058824,467560882352.94116,0.036176176470588225,33.22508823529412,13.17830882352941,373629411764.7059,4858.979411764705,2.35839705882353e+21,23.462382352941184,3.3315897058823527,1.66998,16.093382352941177,65.30499999999999,36.1986,100.65699999999998
297,11933,2013-12-22 05:00:00,N,not applicable,not applicable,3.999260344827586e+22,43.40370689655171,104.81632758620684,110.9606896551724,57.69770689655173,-0.1156926896551724,57193155172413.8,0.003137928965517242,3095.1310344827593,177.56165517241377,11020563793103.45,9014.836206896553,6.649058620689656e+23,36.176862068965505,30.613689655172415,4.805343103448277,1495.2120689655173,31828.793103448275,18.038827586206896,331.99362068965513
298,11935,2013-12-29 05:00:00,N,not applicable,not applicable,1.845376304427351e+22,34.70238793103448,122.61635897435895,128.54654700854707,53.74464957264956,0.5163470538461538,24600017256068.375,0.003951460102564102,1175.8870512905976,22.051114412820517,2178151659401.7095,4181.123034188035,2.7684763821396576e+23,24.442859829059813,23.552258787878788,4.445533898305085,841.1132695726498,6059.162711864406,33.31837288135593,532.0025423728814
299,11939,2013-12-27 17:00:00,N,not applicable,not applicable,2.6237271186440685e+22,47.17489830508477,109.0772881355932,109.87661016949153,58.30628813559322,0.3174742372881356,39613593220338.984,-4.5728915254237396e-05,1835.4762711864407,23.239545423728813,6709554237288.136,9334.759322033895,5.109561016949151e+23,38.47632203389832,34.79555932203391,3.9116949152542384,1740.5016949152543,3363.0033898305087,30.970406779661015,484.22067796610156
300,11941,2013-12-30 10:48:00,N,not applicable,not applicable,1.5889157894736844e+22,50.285719298245596,122.62894736842105,124.9324561403509,75.92080701754388,0.32207210526315794,35110491228070.176,-0.004191326315789472,1731.2157894736843,114.56694736842111,9817100000000.0,6784.870175438595,2.4634771929824555e+23,39.35212280701755,33.82608771929825,4.417163157894738,1202.2210526315787,11388.21754385965,14.892087719298251,181.87877192982467
301,11942,2014-01-05 04:48:00,N,not applicable,not applicable,3.5736610169491523e+21,41.236796610169485,119.84593220338981,117.77576271186439,59.72584745762713,1.0456416949152545,6746884745762.712,-0.00702756440677966,293.06203389830506,43.01466101694914,3285583050847.4575,4496.0220338983045,3.6799576271186433e+22,31.792050847457627,21.242728813559328,2.559356818181818,286.29152542372884,,2.41604,10.9084
302,11943,2014-01-07 16:48:00,N,not applicable,not applicable,8.71119649122807e+22,55.638368421052625,91.03192982456143,96.42961403508771,57.90943859649122,0.19666649122807017,141797192982456.12,0.015298315789473688,7168.378947368422,2045.3263157894733,67991228070175.44,16602.64912280702,2.948038596491229e+24,48.711298245614024,51.86563157894738,4.978312280701755,4448.366666666667,202808.0701754386,9.058157894736844,332.951403508772
303,11945,2014-01-05 13:48:00,N,not applicable,not applicable,6.947328813559322e+20,34.13076271186439,159.3759322033898,161.30220338983057,78.18067796610168,0.3046271474576272,1221650847457.6272,-0.0029914616949152555,62.579,3.7283771186440684,321840355932.20337,2074.6457627118643,2.8401457627118646e+21,21.29142372881356,3.230930508474576,1.3294666666666666,93.62220338983049,,,
304,11948,2014-01-11 09:36:00,N,not applicable,not applicable,6.233742372881354e+21,52.182627118644085,96.1521186440678,94.83059322033897,55.17420338983051,0.6476022033898304,9275349152542.373,-0.008849040677966102,413.6806779661015,86.92545762711865,3266233898305.085,12760.22033898305,1.6690593220338987e+23,42.964949152542374,44.98172881355932,2.321282222222222,434.993220338983,,1.8529,17.117
305,11949,2014-01-12 09:36:00,N,not applicable,not applicable,1.7988576271186438e+22,40.60886440677967,89.35796610169491,91.7660338983051,42.03327118644067,-0.15764454915254233,21653203389830.508,0.007826376271186443,1014.2323728813561,215.95847457627127,3543459322033.8984,8140.118644067795,2.9993474576271178e+23,34.66230508474576,28.059644067796615,3.693264406779662,621.3761016949151,,2.963877777777777,35.98800000000001
306,11951,2014-01-12 01:00:00,N,not applicable,not applicable,1.215955254237288e+21,50.52706779661018,125.69067796610172,125.57966101694916,78.55345762711863,0.016035811864406835,2474255932203.3896,0.011033461016949154,121.70703389830508,23.101154237288135,1171821694915.2542,5440.374576271185,1.4486372881355931e+22,35.861440677966094,28.14677966101695,2.909827586206897,90.86464406779665,,3.896420338983051,12.183335593220338
307,11952,2014-01-17 23:36:00,N,not applicable,not applicable,7.100812280701755e+21,41.14850877192982,116.00456140350879,115.1629824561404,55.51870175438595,0.2817213017543859,10210364912280.701,-0.0016340108947368425,455.36157894736834,18.546491403508767,1733378245614.0352,6204.7017543859665,9.211243859649123e+22,32.88264912280702,24.708070175438582,2.557036734693878,406.33368421052637,,2.6641,18.439
308,11954,2014-01-15 14:12:00,N,not applicable,not applicable,7.627381481481482e+20,39.39711111111111,157.2451851851852,159.41796296296292,81.75537037037036,1.125677222222222,1672887037037.037,-0.016152655555555562,88.00487037037038,19.18330740740741,893980740740.7407,2429.4592592592603,3.954285185185186e+21,24.42922222222222,9.09837037037037,2.2789216216216213,130.45888888888894,,,
309,11958,2014-01-22 14:12:00,N,not applicable,not applicable,6.4696e+22,38.35084210526316,91.0721052631579,92.7535438596491,43.05273684210525,0.02098593157894737,77066631578947.38,0.00335359298245614,3646.129824561402,331.09,5989917543859.649,6759.108771929826,8.884666666666668e+23,31.83824561403509,21.832999999999995,4.426129824561403,2076.538596491228,13627.929824561403,15.587771929824566,320.7791228070175
310,11962,2014-01-22 03:12:00,N,not applicable,not applicable,1.192619322033898e+21,29.892677966101694,143.46728813559324,141.77101694915254,57.81381355932202,0.3323345050847457,1876332203389.8306,0.0027129750677966098,87.84784745762713,5.324092033898305,422819644067.79663,1823.493220338983,4.677574576271187e+21,23.099949152542372,3.8594033898305096,,85.50798305084747,,,
311,11964,2014-01-24 21:12:00,N,not applicable,not applicable,3.431812068965518e+22,46.6825172413793,103.10482758620685,104.80982758620686,54.701396551724145,0.35672206896551706,54294965517241.38,0.005662117241379312,2413.1689655172404,319.5955172413793,10508106896551.725,9302.33448275862,6.979017241379309e+23,38.28394827586209,33.86270689655173,3.6223896551724137,2555.227586206897,4927.9842307692315,16.462431034482762,306.8915517241379
312,11965,2014-01-29 10:00:00,N,not applicable,not applicable,1.5399982456140346e+21,32.55640350877193,146.6050877192982,148.3038596491228,64.99677192982456,1.1325784210526315,2840805263157.8945,0.00797821403508772,126.94742105263157,20.71624561403509,1650728596491.228,1664.6561403508774,5.840949122807016e+21,21.608175438596493,4.948858070175439,2.366337735849057,243.2308771929825,,,
313,11966,2014-01-30 01:00:00,N,not applicable,not applicable,3.1536736842105257e+21,35.20389473684211,139.98771929824557,140.65315789473684,68.22770175438599,0.8793152631578949,5219557894736.842,0.0036014708771929835,261.5622807017544,17.34139350877193,2185370877192.9824,2891.5315789473684,1.840084210526316e+22,25.474385964912283,8.30035438596491,2.590280769230769,268.93140350877195,439.05234883720937,12.872626086956522,49.20099999999997
314,11969,2014-02-02 19:00:00,N,not applicable,not applicable,7.727164406779663e+20,30.380322033898302,143.65593220338982,142.16474576271185,57.35959322033898,0.5828760000000001,1234872881355.9321,-0.0010468581525423732,60.88964406779662,2.3328713050847454,419900610169.4915,2001.840677966102,3.2181966101694917e+21,23.956677966101697,4.974262711864406,,43.471745762711855,,,
315,11970,2014-02-07 01:00:00,N,not applicable,not applicable,1.4988762711864404e+21,37.188677966101686,148.9364406779661,150.64644067796607,75.44469491525427,0.43858179661016955,3041169491525.424,-0.013549000000000004,150.33593220338983,33.51242372881355,1600262033898.3052,2154.559322033899,7.129423728813556e+21,23.48650847457627,7.834945762711867,2.761028260869564,237.01983050847457,49.26216216216216,28.78276923076923,50.25517948717949
316,11978,2014-02-12 21:00:00,N,not applicable,not applicable,6.181588135593223e+21,39.68769491525424,117.50881355932205,119.05118644067794,59.02720338983052,-0.11615637118644069,8288166101694.915,-0.0015905355084745766,416.8438983050847,19.10649050847457,1062533915254.2373,4124.815254237286,4.9548372881355926e+22,31.307389830508466,18.28084745762712,2.6760482142857143,219.19220338983058,470.80779661016953,32.482355932203376,183.0410169491526
317,11981,2014-02-23 09:24:00,N,not applicable,not applicable,4.302306896551723e+22,56.06086206896552,105.52793103448276,106.72689655172417,68.82896551724137,0.1648936034482759,85961241379310.34,-0.0006539527586206892,3970.3017241379303,64.5161896551724,6581093103448.275,9432.910344827587,9.374753448275861e+23,45.73891379310344,47.084017241379314,4.558401724137932,2779.946551724137,54056.275862068964,16.550499999999996,354.1012068965518
318,11983,2014-02-23 08:48:00,N,not applicable,not applicable,4.300189655172413e+22,56.0513620689655,105.21896551724139,106.3848275862069,68.6396724137931,0.16291325862068964,85893051724137.94,-0.0007238108620689652,3957.743103448275,65.71443103448274,6520556896551.725,9373.220689655172,9.336334482758619e+23,45.76703448275862,47.11758620689655,4.563053448275863,2777.715517241378,53611.775862068964,16.481327586206895,353.03172413793106
319,11985,2014-02-20 08:48:00,N,not applicable,not applicable,2.977321052631579e+21,31.829877192982458,132.29894736842104,131.57263157894738,56.91261403508772,0.1473403842105263,3765559649122.807,-0.00047580526315789455,186.11649122807017,4.651712403508772,459145070175.4386,2571.1070175438595,1.4558368421052632e+22,24.5601754385965,6.484985964912281,,112.4975438596491,33.42958974358974,55.62283333333331,116.43930952380954
320,11992,2014-02-28 23:00:00,N,not applicable,not applicable,1.7316045454545458e+21,51.20534090909089,129.8195454545454,126.50090909090909,81.75561363636363,0.10819548863636362,2887054545454.5454,0.00401471590909091,139.79159090909096,10.00744522727273,437687272727.2727,7975.500000000001,2.7390545454545456e+22,37.30409090909091,33.26213636363637,1.8633818181818183,121.83318181818184,224.0985714285714,13.008980952380947,66.08376190476193
321,11997,2014-03-05 16:24:00,N,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
322,11999,2014-03-10 18:12:00,N,not applicable,not applicable,3.2504326530612247e+21,30.31420408163265,121.07632653061226,120.9569387755102,46.93571428571429,0.32690426530612243,4961548979591.837,0.0002099078979591837,213.79265306122443,5.057206326530613,1045866734693.8776,1678.724489795918,1.2566448979591834e+22,24.11622448979592,5.456608163265308,2.5695555555555556,216.00734693877553,,,
323,12000,2014-03-11 06:12:00,N,not applicable,not applicable,1.0847613725490199e+21,33.279313725490184,148.7729411764706,152.65901960784308,68.68982352941175,0.9748905294117648,1956278431372.549,0.0005816349019607844,92.46682352941174,3.9624409803921576,920868627450.9803,1405.3705882352942,3.2878568627450985e+21,19.200078431372543,2.5475296078431375,2.38962,238.1305882352941,,,
324,12001,2014-03-10 04:36:00,N,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
325,12004,2014-03-15 16:36:00,N,not applicable,not applicable,3.657749122807017e+21,34.53756140350877,136.5452631578947,141.4461403508772,63.27042105263156,0.7559336842105263,7142114035087.72,0.002934661824561404,318.67052631578935,18.221240000000005,2509921228070.1753,1640.140350877193,1.3548561403508775e+22,21.79143859649123,4.64024561403509,2.3785018867924537,883.0029824561402,,,
326,12007,2014-03-18 10:36:00,N,not applicable,not applicable,1.8936338983050843e+22,45.06733898305083,101.66525423728811,101.91822033898305,51.54203389830509,0.6425801694915252,27800898305084.746,-0.005795989830508474,1254.9813559322038,170.24983050847462,9949494915254.236,10469.133898305085,4.0980949152542366e+23,38.150135593220334,31.89747457627119,2.9139075471698104,1066.0779661016948,2719.73593220339,28.802015254237286,395.1138305084745
327,12009,2014-03-19 14:24:00,N,not applicable,not applicable,1.2802735849056612e+21,28.513641509433956,126.89603773584906,125.94018867924525,49.620075471698094,0.03827464058490564,1907384905660.3774,-0.007427235849056605,85.44652830188681,15.638096226415088,739483962264.151,1778.545283018868,5.026809433962264e+21,23.17284905660378,3.546564150943397,1.5222404545454544,80.86262264150943,,,
328,12012,2014-03-24 05:00:00,N,not applicable,not applicable,3.0166101694915258e+22,44.93700000000001,118.01627118644065,120.98338983050846,65.50598305084748,0.25096252542372877,55942694915254.234,0.012318950847457629,2788.715254237288,603.2638983050847,29950745762711.863,6631.677966101696,4.3374254237288147e+23,35.73649152542373,27.084813559322036,4.644599999999999,1878.2796610169496,34508.52542372881,56.44996610169491,924.2218644067794
329,12019,2014-03-25 06:48:00,N,not applicable,not applicable,3.4738559322033905e+22,40.249338983050855,106.7972881355932,108.51355932203387,55.10100000000002,0.031234171186440687,51182016949152.54,0.005512822033898304,2482.254237288136,304.4800000000001,19721288135593.22,5401.020338983051,3.960144067796611e+23,32.40713559322033,22.59264406779661,4.476862711864407,1613.8694915254234,16140.745762711864,57.00937288135592,913.8106779661016
330,12020,2014-03-28 19:36:00,N,not applicable,not applicable,5.613548275862069e+21,33.88543103448275,139.93362068965519,143.5153448275862,64.01894827586207,0.5224973275862069,10950898275862.068,0.008446344827586206,516.8791379310347,77.22989655172417,4334356379310.3447,1857.9206896551725,2.2952948275862064e+22,22.9343275862069,6.0033913793103455,3.0686896551724137,871.5306896551722,133.75308695652174,31.940167441860456,51.09858139534885
331,12039,2014-04-18 08:48:00,N,not applicable,not applicable,1.4351881355932205e+21,38.21793220338983,142.9116949152542,139.48694915254237,78.97442372881356,-0.09104036949152543,2162162711864.4067,-0.004406562101694913,118.32847457627119,8.929958576271186,486650050847.45764,3966.440677966102,1.0653328813559323e+22,27.786932203389824,9.759589830508475,,77.14938983050848,135.30867796610173,33.224881355932204,112.46706779661018
332,12040,2014-04-18 02:48:00,N,not applicable,not applicable,2.3187932203389828e+21,34.09101694915253,135.7377966101695,133.25762711864408,65.49016949152542,1.0031549152542376,4356776271186.441,-0.007432384745762712,200.7884745762712,28.32981355932203,2149069491525.4238,2024.7542372881348,1.035243898305085e+22,24.48438983050847,6.0809864406779655,1.862585714285714,251.82525423728808,,,
333,12041,2014-04-17 17:48:00,N,not applicable,not applicable,1.1779271186440686e+21,35.67467796610169,154.99101694915257,155.26915254237286,73.52064406779661,0.43839805084745775,1805471186440.678,0.007903647457627118,98.06674576271183,13.034689830508475,668845050847.4576,3003.5898305084747,6.597625423728813e+21,26.098711864406777,8.851891525423728,,59.313220338983065,,3.431485714285714,6.266342857142858
334,12043,2014-04-18 03:00:00,N,not applicable,not applicable,3.1859898305084744e+22,48.78816949152541,105.7894661016949,107.6361864406779,60.52692372881355,0.14890926694915252,56811864406779.664,0.0052737008474576285,2653.42966101695,296.5762033898305,7740907542372.882,7682.372033898303,5.3558788135593196e+23,40.20857627118646,36.267313559322034,4.335454237288135,2058.796610169491,19999.57542372882,59.28295762711866,835.066440677966
335,12046,2014-04-21 09:00:00,N,not applicable,not applicable,4.2524016949152534e+22,40.558237288135594,116.17593220338985,117.17220338983049,58.423288135593225,0.09248146864406781,67262135593220.336,0.005000764406779659,3217.928813559321,342.48491525423725,10893491525423.729,4899.486440677966,4.436910169491526e+23,32.3576779661017,21.390101694915256,4.362988135593221,2735.6322033898305,5896.445762711862,89.54869491525425,1330.5610169491524
336,12054,2014-05-12 00:12:00,N,not applicable,not applicable,1.6988394915254244e+21,44.6472372881356,129.82938983050852,130.40830508474576,72.14945762711862,0.3075218705932203,3737296610169.4917,0.0028492496525423724,162.54266101694918,7.797376779661016,951856805084.7457,3275.244915254239,1.7213137288135596e+22,32.5939661016949,22.525039830508476,2.3345651470588242,153.34161864406786,555.2714285714285,19.56603571428571,94.70526785714284
337,12057,2014-05-11 14:12:00,N,not applicable,not applicable,5.422552542372881e+22,52.46077966101694,90.76125423728814,92.59696610169493,54.02903389830508,0.17127079661016953,83200745762711.86,-0.002065715254237288,3945.7474576271197,178.86067796610178,7993262711864.407,12609.949152542373,1.4500288135593218e+24,44.70061016949151,45.53910169491526,4.516977966101695,2944.3711864406773,25575.728813559323,21.315101694915253,586.0157627118647
338,12062,2014-05-12 17:12:00,N,not applicable,not applicable,4.6002372881355946e+21,52.97186440677964,106.08694915254236,107.89796610169493,70.29408474576269,-0.05088407966101695,7946738983050.848,0.0030749057627118648,381.61576271186436,22.311964406779666,1325310338983.0508,7747.157627118643,7.291059322033897e+22,42.34613559322035,41.22508474576271,3.2856962264150935,178.35169491525423,1586.5186440677967,17.414898305084744,142.77135593220336
339,12064,2014-05-17 09:12:00,N,not applicable,not applicable,9.746037288135591e+20,35.63474576271186,161.5984745762712,164.20135593220337,82.35400000000001,0.9663006779661014,1832032203389.8306,0.003999665932203388,95.20013559322032,6.830739322033897,813895932203.3898,1904.838983050848,3.838227118644066e+21,21.36466101694915,4.63218593220339,2.504982352941176,144.64406779661013,,,
340,12067,2014-05-17 10:36:00,N,not applicable,not applicable,3.009291525423728e+22,35.98532203389831,111.49237288135593,111.40762711864407,49.1515254237288,0.17488560677966103,42718593220338.984,0.0009933678644067794,1921.2813559322028,49.43547966101696,5397804915254.237,4600.286440677966,2.969583050847457e+23,29.8525593220339,16.30720338983051,3.846937288135592,1759.1627118644071,705.9459322033898,61.78296610169492,705.7240677966099
341,12070,2014-05-21 09:00:00,N,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,
342,12074,2014-05-24 15:00:00,N,not applicable,not applicable,2.3540440677966108e+22,34.4357627118644,116.88152542372879,118.37237288135591,53.34047457627119,-0.048633348813559324,35514508474576.27,0.0015423100118644069,1734.0847457627112,59.87327237288135,8292681355932.203,3095.649152542373,1.5337745762711867e+23,28.095406779661012,13.068776271186438,4.0313033898305095,932.0271186440679,1840.7818644067802,53.95359322033899,423.10254237288103
343,12077,2014-06-05 05:48:00,N,not applicable,not applicable,6.438854545454545e+21,53.34587272727274,104.3818181818182,103.57199999999995,63.42809090909091,0.13286126909090906,10869143636363.637,-0.00304232569090909,474.6641818181817,33.578352181818175,3996127272727.273,9194.42909090909,1.3352436363636362e+23,42.172709090909095,42.447763636363625,3.504498181818182,533.1641818181818,,6.0215927272727265,55.164818181818184
344,12078,2014-06-03 23:48:00,N,not applicable,not applicable,1.4058152542372883e+21,41.00215254237289,140.83677966101692,138.98813559322036,78.82711864406778,0.9291437288135594,2110786440677.966,0.004522986271186442,102.46733898305085,9.234142711864408,1061216271186.4407,4482.91186440678,1.2339423728813558e+22,27.13608474576272,11.712571186440677,2.107476470588235,141.11661016949154,,,
345,12081,2014-06-07 01:24:00,N,not applicable,not applicable,9.162666101694914e+21,48.03991525423727,101.67444067796609,101.82571186440678,55.53623728813558,0.18753710169491528,13593762711864.406,-0.002838280847457627,594.8049152542371,41.279911864406785,2300756949152.5425,10216.683050847458,2.01044406779661e+23,38.556711864406786,36.72371186440679,2.753272881355931,843.9032203389829,,2.1316666666666664,21.474333333333334
346,12084,2014-06-10 16:48:00,N,not applicable,not applicable,6.491262711864406e+21,28.642457627118638,101.19652542372881,100.20627118644066,43.659881355932214,-0.21319515932203392,6034998305084.746,0.0005854038644067797,322.4847457627119,10.84829898305085,1091675254237.2881,2602.7152542372874,3.1141152542372877e+22,22.495949152542376,3.8427203389830504,3.020894915254236,170.33576271186442,95.97064102564104,46.68905128205128,167.83435897435902
347,12088,2014-06-12 06:24:00,N,not applicable,not applicable,7.0734473684210525e+22,46.38626315789474,93.8314210526316,99.49589473684206,51.90359649122807,-0.10098704561403504,96215105263157.89,0.004143587719298246,4703.085964912281,424.10842105263157,19546754385964.914,10314.642105263161,1.4081859649122805e+24,39.801561403508785,36.27152631578949,4.82427894736842,3014.2508771929824,49005.228070175435,13.676298245614031,364.58771929824553
348,12090,2014-06-17 00:24:00,N,not applicable,not applicable,7.045394915254236e+21,50.42261016949154,88.65115254237288,90.06706779661019,49.20913559322034,0.5357537288135592,9622884745762.71,-0.011619288135593223,426.90169491525404,129.27016949152542,3288227118644.068,11693.406779661016,1.72918813559322e+23,43.075406779661,45.01010169491525,2.845003389830508,359.32288135593234,357.95142857142855,10.601957142857142,100.01847619047616
349,12091,2014-06-13 02:12:00,N,not applicable,not applicable,2.478768421052631e+21,54.31684210526314,121.37140350877192,119.50543859649119,82.13170175438596,0.40404740350877194,4276057894736.8423,0.010000691403508772,226.4324561403509,38.05539298245615,1521679473684.2104,7515.475438596487,3.854299999999999e+22,39.91773684210527,34.28215789473685,2.727282051282052,154.70280701754385,794.0780701754389,13.94564912280702,93.93352631578946
