,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1348,2010-10-18 21:48:00,not applicable,not applicable,11116.0,N,0.0,False,False,8.8046,21.887,34.659,89.261,166.39,161.21,1.8103,-0.024663,2825.3,22.034,0.0,337260000000.0,0.84034,1.3395e+21,23.758,415190000000.0,2.5636e+20,0.0,0.0,0.0,2010-10-18 15:48:00,2010-10-18 15:48:00,0 days 00:00:00
1349,2010-10-23 06:00:00,not applicable,not applicable,11118.0,N,0.0,False,False,0.20894,80.183,30.165,55.09,130.41,129.55,0.67245,-0.00015042,1751.3,22.487,0.0,486440000000.0,3.9597,3.2306e+21,52.632,1200600000000.0,8.2775e+20,0.0,0.0,0.0,2010-10-23 00:00:00,2010-10-23 00:00:00,0 days 00:00:00
1350,2010-11-08 20:36:00,not applicable,not applicable,11122.0,N,0.0,False,False,2.1865,98.86,41.848,82.933,156.08,151.34,0.70312,0.00092608,3923.7,28.998,0.0,856900000000.0,13.172,1.2303e+22,138.01,2552400000000.0,1.573e+21,210.06,54.543,58.686,2010-11-08 14:36:00,2010-11-08 14:36:00,0 days 00:00:00
1352,2010-12-27 21:12:00,not applicable,not applicable,11137.0,N,0.0,False,False,14.097,91.2,31.644,73.2,153.36,149.54,1.0147,-0.015424,1778.9,20.655,2.2734,710240000000.0,0.76586,2.1593e+21,55.768,1143700000000.0,5.6776e+20,0.0,0.0,0.0,2010-12-27 15:12:00,2010-12-27 15:12:00,0 days 00:00:00
1353,2011-01-09 20:24:00,not applicable,not applicable,11143.0,N,0.0,False,False,3.8602,137.98,30.603,64.079,142.93,140.72,0.8699,-0.0027397,1642.2,20.376,0.0,623450000000.0,1.6324,3.073e+21,63.578,1411700000000.0,8.6002e+20,0.0,0.0,0.0,2011-01-09 14:24:00,2011-01-09 14:24:00,0 days 00:00:00
1354,2011-01-10 12:48:00,not applicable,not applicable,11144.0,N,0.0,False,False,3.5322,16.724,28.33,59.869,156.55,153.71,0.081297,-0.0061005,2118.1,21.614,2.1208,185990000000.0,4.1451,1.6287e+21,30.776,576530000000.0,4.0321e+20,0.0,0.0,0.0,2011-01-10 06:48:00,2011-01-10 06:48:00,0 days 00:00:00
1355,2011-01-19 06:36:00,not applicable,not applicable,11148.0,N,0.0,False,False,5.3149,71.342,30.283,53.075,124.91,123.91,0.14007,-0.0016542,3104.1,24.607,3.0351,229120000000.0,5.3221,1.3245e+22,133.34,2502200000000.0,2.343e+21,145.77,73.963,42.025,2011-01-19 00:36:00,2011-01-19 00:36:00,0 days 00:00:00
1356,2011-01-28 22:36:00,not applicable,not applicable,11151.0,N,0.0,False,False,6.6094,26.683,28.605,50.913,123.27,122.26,-0.33566,0.0047963,2354.4,21.266,0.0,235920000000.0,1.5239,4.3087e+21,62.38,1085900000000.0,1.0828e+21,0.0,0.0,0.0,2011-01-28 16:36:00,2011-01-28 16:36:00,0 days 00:00:00
1357,2011-02-09 11:48:00,not applicable,not applicable,11154.0,N,0.0,False,False,0.50705,16.13,26.61,47.397,124.24,121.83,-0.13421,-0.00044674,2073.9,21.639,0.0,85180000000.0,0.96916,3.1261e+21,46.508,891950000000.0,7.8101e+20,0.0,0.0,0.0,2011-02-09 05:48:00,2011-02-09 05:48:00,0 days 00:00:00
1358,2011-02-10 05:48:00,not applicable,not applicable,11155.0,N,0.0,False,False,8.4601,18.9,31.291,60.449,151.54,151.18,1.8085,-0.028582,1796.8,22.917,0.0,601430000000.0,8.1081,7.0632e+20,17.463,383600000000.0,1.8085e+20,0.0,0.0,0.0,2011-02-09 23:48:00,2011-02-09 23:48:00,0 days 00:00:00
1359,2011-03-07 03:00:00,not applicable,not applicable,11167.0,N,0.0,False,False,7.9171,153.28,37.29,82.828,150.36,151.15,0.57846,-0.0026738,3466.7,26.069,2.1857,886430000000.0,8.2405,1.3632e+22,176.38,3232700000000.0,2.0945e+21,153.18,33.558,60.787,2011-03-06 21:00:00,2011-03-06 21:00:00,0 days 00:00:00
1362,2011-03-27 01:00:00,not applicable,not applicable,11177.0,N,0.0,False,False,57.108,284.19,35.57,58.224,133.34,135.46,0.60191,-0.007541,2848.5,29.351,3.1139,2384700000000.0,13.997,2.8648e+22,401.58,8517000000000.0,4.8106e+21,6.4031,0.0,3.6919,2011-03-26 19:00:00,2011-03-26 19:00:00,0 days 00:00:00
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,21.925,110.52,45.149,74.782,131.35,135.64,0.18869,0.0072336,4632.9,34.342,3.62,1423600000000.0,24.282,1.8649e+22,176.14,3735000000000.0,1.9305e+21,52.773,147.2,17.251,2011-03-24 15:24:00,2011-03-24 15:24:00,0 days 00:00:00
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,14.758,132.37,33.701,67.648,143.13,140.11,0.92068,0.0064276,2035.5,23.646,2.257,1116200000000.0,3.9199,6.2067e+21,113.06,2445800000000.0,1.4159e+21,0.0,0.0,0.0,2011-04-11 15:24:00,2011-04-11 15:24:00,0 days 00:00:00
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,17.686,70.296,40.816,57.157,118.4,122.26,-0.69113,0.0050329,3765.2,33.853,2.8103,1783800000000.0,22.311,1.7571e+22,164.06,3467100000000.0,2.2491e+21,12.806,0.0,4.6189,2011-04-15 04:48:00,2011-04-15 04:48:00,0 days 00:00:00
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,14.32,45.732,23.794,35.925,103.15,102.93,0.038301,0.0039286,1359.9,19.086,0.0,822900000000.0,0.027435,6.5831e+21,111.81,2262600000000.0,2.4612e+21,0.0,0.0,0.0,2011-04-23 08:12:00,2011-04-23 08:12:00,0 days 00:00:00
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,12.153,261.5,30.166,56.849,130.16,126.77,1.2668,-0.0031411,1784.8,22.282,0.0,2625300000000.0,1.6283,9.1706e+21,171.23,3813500000000.0,2.3493e+21,0.0,0.0,0.0,2011-05-08 15:12:00,2011-05-08 15:12:00,0 days 00:00:00
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,11.864,69.103,29.955,52.032,128.94,128.19,0.13091,-0.0053951,2212.7,24.394,0.0,449850000000.0,4.0928,6.4619e+21,99.684,1967600000000.0,1.5e+21,0.0,0.0,0.0,2011-05-10 06:48:00,2011-05-10 06:48:00,0 days 00:00:00
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,1.2785,35.704,27.879,49.169,135.69,135.21,0.47355,-0.0011697,1656.4,22.823,0.0,277600000000.0,4.9405,2.4044e+21,41.321,917800000000.0,6.6509e+20,0.0,0.0,0.0,2011-05-10 23:12:00,2011-05-10 23:12:00,0 days 00:00:00
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,1.0029,34.956,30.149,53.419,119.9,119.42,-0.034116,-0.0017813,1552.2,22.243,0.0,15641000000.0,2.8419,1.1606e+21,21.208,506980000000.0,3.2181e+20,0.0,0.0,0.0,2011-05-14 11:12:00,2011-05-14 11:12:00,0 days 00:00:00
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,10.314,32.072,28.444,50.793,110.06,109.03,-0.70147,-0.0049327,2137.5,21.283,0.0,790710000000.0,0.95648,5.9357e+21,75.461,1347500000000.0,1.541e+21,0.0,0.0,0.0,2011-05-23 00:00:00,2011-05-23 00:00:00,0 days 00:00:00
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,24.58,95.311,53.307,61.326,101.96,98.983,0.034673,-0.0080722,9147.8,41.765,0.0,57097000000.0,44.138,3.6993e+22,112.66,2469500000000.0,1.8892e+21,0.0,0.0,0.0,2011-05-31 03:00:00,2011-05-31 03:00:00,0 days 00:00:00
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,0.93935,43.54,31.618,50.43,123.84,124.26,1.1633,0.0013855,1431.3,22.515,2.339,427040000000.0,3.6873,1.2888e+21,25.877,621430000000.0,3.6852e+20,0.0,0.0,0.0,2011-06-05 00:00:00,2011-06-05 00:00:00,0 days 00:00:00
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,2.6764,30.923,30.526,68.608,150.14,149.6,0.46253,-0.0095585,1425.4,19.133,1.878,209290000000.0,0.35714,5.3004e+20,12.306,279620000000.0,1.7188e+20,0.0,0.0,0.0,2011-06-20 15:24:00,2011-06-20 15:24:00,0 days 00:00:00
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,3.5587,106.96,32.002,70.717,151.45,153.82,1.4566,0.0061783,1507.5,17.965,0.0,456300000000.0,0.17361,1.1532e+21,31.729,635620000000.0,3.7664e+20,0.0,0.0,0.0,2011-07-05 11:00:00,2011-07-05 11:00:00,0 days 00:00:00
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,88.787,280.52,53.524,60.829,99.868,99.574,0.44987,0.010153,12283.0,44.388,3.6968,3404900000000.0,47.959,1.4266e+23,389.31,8275100000000.0,5.7927e+21,57.489,0.0,6.3574,2011-07-15 09:48:00,2011-07-15 09:48:00,0 days 00:00:00
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,13.578,195.19,31.298,61.512,138.38,135.77,0.35739,-0.0050666,1870.8,22.459,0.0,827260000000.0,3.6567,6.6583e+21,116.81,2562000000000.0,1.6584e+21,0.0,0.0,0.0,2011-07-17 12:48:00,2011-07-17 12:48:00,0 days 00:00:00
1393,2011-07-29 08:48:00,not applicable,not applicable,11264.0,N,0.0,False,False,20.924,34.566,25.434,39.002,100.31,100.98,-0.16142,0.0069653,1557.8,19.277,0.0,739580000000.0,0.79893,6.2146e+21,101.19,1802600000000.0,2.0725e+21,0.0,0.0,0.0,2011-07-29 02:48:00,2011-07-29 02:48:00,0 days 00:00:00
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,22.932,235.92,34.346,67.659,140.05,139.66,1.043,-0.0087327,2044.5,23.817,1.4082,1481300000000.0,5.7121,7.1301e+21,124.05,2663800000000.0,1.6158e+21,0.0,0.0,0.0,2011-08-09 02:12:00,2011-08-09 02:12:00,0 days 00:00:00
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,0.77756,89.126,30.173,54.348,132.73,131.81,1.0148,-0.00057427,1589.0,22.004,2.0774,741500000000.0,2.4372,2.8573e+21,59.465,1340300000000.0,7.9687e+20,0.0,0.0,0.0,2011-08-15 01:00:00,2011-08-15 01:00:00,0 days 00:00:00
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,5.7942,122.14,34.075,66.775,146.26,145.66,0.15559,-0.0020731,2647.0,25.172,0.0,234260000000.0,8.0859,9.8254e+21,154.9,3002800000000.0,1.8729e+21,0.0,0.0,0.0,2011-08-18 19:48:00,2011-08-18 19:48:00,0 days 00:00:00
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,15.934,290.57,30.072,55.507,131.06,128.54,0.69036,-0.0033759,1504.6,21.868,0.0,1746800000000.0,2.1398,9.4314e+21,191.61,4531500000000.0,2.6912e+21,0.0,0.0,0.0,2011-08-30 16:24:00,2011-08-30 16:24:00,0 days 00:00:00
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,7.2366,4.6635,28.805,49.525,108.28,103.39,0.97494,0.025481,1509.6,24.466,0.0,505210000000.0,3.8732,5.6938e+20,12.08,263620000000.0,1.6342e+20,0.0,0.0,0.0,2011-08-30 01:36:00,2011-08-30 01:36:00,0 days 00:00:00
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,6.6295,88.616,36.782,60.708,130.55,128.24,-0.35138,-0.0018904,2506.6,27.45,0.0,660670000000.0,10.804,1.1678e+22,157.75,3231100000000.0,2.2109e+21,0.0,0.0,0.0,2011-08-30 20:00:00,2011-08-30 20:00:00,0 days 00:00:00
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,5.0062,25.848,31.3,73.921,146.55,154.12,1.9592,-0.017086,1423.4,18.111,0.0,310820000000.0,0.3413,5.5386e+20,18.808,351040000000.0,1.9398e+20,0.0,0.0,0.0,2011-09-08 07:48:00,2011-09-08 07:48:00,0 days 00:00:00
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,156.67,539.73,40.811,67.939,132.19,133.3,0.24103,0.009651,3675.7,31.416,3.9957,8743700000000.0,17.525,7.9247e+22,788.18,16754000000000.0,9.7265e+21,131.11,1105.1,18.517,2011-09-18 20:36:00,2011-09-18 20:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,76.856,262.51,37.724,44.077,95.219,95.879,0.0047945,0.0057557,5095.3,31.272,3.9313,2421300000000.0,20.804,9.0357e+22,483.6,9951700000000.0,8.6266e+21,75.986,346.3,11.257,2011-09-19 14:36:00,2011-09-19 14:36:00,0 days 00:00:00
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,28.53,161.06,42.992,92.258,148.69,148.23,0.25812,-0.011838,3938.6,28.052,2.8399,696090000000.0,11.12,1.2606e+22,141.55,2565800000000.0,1.654e+21,120.94,148.66,36.054,2011-09-27 03:36:00,2011-09-27 03:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,31.324,179.01,50.162,67.33,117.05,112.76,0.4962,0.008071,8944.4,36.979,1.6824,1343900000000.0,35.317,4.6112e+22,176.14,3493600000000.0,2.4599e+21,0.0,0.0,0.0,2011-10-01 21:36:00,2011-10-01 21:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,13.04,248.96,27.398,48.035,127.06,127.94,0.26533,0.0023762,1819.5,21.753,0.0,1267900000000.0,2.5692,1.3261e+22,221.49,4694100000000.0,3.6316e+21,0.0,0.0,0.0,2011-10-05 11:48:00,2011-10-05 11:48:00,0 days 00:00:00
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,4.1799,139.38,31.546,52.384,123.28,121.73,0.10202,0.00076766,2485.8,25.438,2.7122,292210000000.0,7.4931,1.7976e+22,193.2,4245100000000.0,3.4504e+21,0.0,0.0,0.0,2011-10-06 09:36:00,2011-10-06 09:36:00,0 days 00:00:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,19.323,184.55,42.735,53.119,109.9,107.97,0.0039858,0.0031086,6433.2,34.692,3.0247,166610000000.0,30.245,5.3107e+22,229.68,5049300000000.0,3.9306e+21,0.0,0.0,0.0,2011-10-08 19:36:00,2011-10-08 19:36:00,0 days 00:00:00
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,10.552,76.781,30.69,56.737,134.21,132.16,-0.33139,0.0030605,2438.7,24.378,1.677,793040000000.0,6.4675,1.1167e+22,163.49,3197600000000.0,2.4418e+21,0.0,0.0,0.0,2011-10-21 22:48:00,2011-10-21 22:48:00,0 days 00:00:00
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,50.442,512.63,47.929,64.237,113.36,115.71,-0.089314,-0.0030248,8680.5,39.605,3.8963,775210000000.0,34.988,1.9225e+23,791.09,16632000000000.0,1.1223e+22,184.97,3458.5,16.42,2011-10-23 16:48:00,2011-10-23 16:48:00,0 days 00:00:00
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,18.231,97.935,38.022,40.715,90.263,89.937,0.18528,-0.0025566,4951.1,31.563,0.0,686370000000.0,19.924,4.6895e+22,226.26,4956300000000.0,4.1939e+21,0.0,0.0,0.0,2011-10-27 22:24:00,2011-10-27 22:24:00,0 days 00:00:00
1423,2011-10-30 10:24:00,not applicable,not applicable,11335.0,N,0.0,False,False,6.7547,82.18,28.722,45.422,118.25,117.46,-0.21665,0.0023868,1971.6,24.325,0.0,862800000000.0,3.8163,7.41e+21,124.59,2667000000000.0,1.8007e+21,0.0,0.0,0.0,2011-10-30 04:24:00,2011-10-30 04:24:00,0 days 00:00:00
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,50.706,167.79,57.568,50.328,76.696,75.671,0.27421,0.0076043,13562.0,49.193,2.7445,2377500000000.0,57.543,1.201e+23,226.73,5099100000000.0,4.0156e+21,0.0,0.0,0.0,2011-11-08 22:24:00,2011-11-08 22:24:00,0 days 00:00:00
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,91.484,535.36,44.398,50.578,101.26,101.56,0.75208,-0.0063876,8356.8,36.622,0.0,5549200000000.0,32.656,1.5895e+23,554.65,12397000000000.0,8.7834e+21,21.024,0.0,2.3265,2011-11-12 22:24:00,2011-11-12 22:24:00,0 days 00:00:00
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,23.079,111.37,49.04,83.4,141.71,142.1,0.25411,-0.010476,3345.9,33.06,0.0,524110000000.0,20.463,9.7935e+21,128.72,2656200000000.0,1.2718e+21,48.703,0.0,17.078,2011-11-15 16:36:00,2011-11-15 16:36:00,0 days 00:00:00
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,6.874,230.29,34.9,63.247,135.62,131.86,0.7928,-0.0013569,2254.3,26.67,2.2772,2064300000000.0,8.7248,1.5167e+22,246.28,5643600000000.0,2.869e+21,16.155,0.0,8.988,2011-11-19 09:00:00,2011-11-19 09:00:00,0 days 00:00:00
1443,2011-12-25 13:24:00,not applicable,not applicable,11385.0,N,0.0,False,False,24.775,144.72,30.793,57.059,137.78,137.36,0.51231,-0.0074668,2463.4,24.211,2.146,865330000000.0,5.0934,1.0855e+22,160.78,3218600000000.0,2.2469e+21,0.0,0.0,0.0,2011-12-25 07:24:00,2011-12-25 07:24:00,0 days 00:00:00
1446,2012-01-16 17:48:00,not applicable,not applicable,11397.0,N,0.0,False,False,4.3202,169.18,33.171,74.907,153.55,151.31,1.2158,0.002078,1737.0,20.847,0.0,1286800000000.0,2.2126,4.7959e+21,102.97,2165200000000.0,1.3054e+21,0.0,0.0,0.0,2012-01-16 11:48:00,2012-01-16 11:48:00,0 days 00:00:00
1448,2012-01-16 07:36:00,not applicable,not applicable,11400.0,N,0.0,False,False,2.1003,42.972,30.877,64.514,150.02,152.67,1.1608,-0.0045168,1519.4,20.191,0.0,274720000000.0,3.4409,9.3827e+20,25.901,538650000000.0,2.892e+20,0.0,0.0,0.0,2012-01-16 01:36:00,2012-01-16 01:36:00,0 days 00:00:00
1449,2012-01-17 07:12:00,not applicable,not applicable,11404.0,N,0.0,False,False,7.2464,59.288,30.916,67.855,163.67,164.88,0.48692,-0.0051686,2233.2,23.429,0.0,438230000000.0,4.7789,4.158e+21,73.041,1447400000000.0,1.0034e+21,0.0,0.0,0.0,2012-01-17 01:12:00,2012-01-17 01:12:00,0 days 00:00:00
1451,2012-01-18 07:12:00,not applicable,not applicable,11406.0,N,0.0,False,False,12.281,117.63,32.547,42.93,98.003,99.433,-0.1254,-0.0016379,2927.4,26.232,3.3246,478660000000.0,9.816,2.915e+22,265.98,5187100000000.0,5.0475e+21,103.41,141.71,25.998,2012-01-18 01:12:00,2012-01-18 01:12:00,0 days 00:00:00
1453,2012-02-01 15:12:00,not applicable,not applicable,11411.0,N,0.0,False,False,102.93,219.19,36.55,63.617,135.94,137.86,0.26207,-0.01424,3324.9,28.497,3.2867,4492300000000.0,13.143,3.1916e+22,394.59,7631800000000.0,4.9239e+21,139.52,193.93,34.243,2012-02-01 09:12:00,2012-02-01 09:12:00,0 days 00:00:00
1454,2012-01-31 03:12:00,not applicable,not applicable,11412.0,N,0.0,False,False,6.8306,43.763,21.933,29.15,93.383,93.592,-0.059825,-0.0015461,1025.9,17.669,0.0,401730000000.0,0.15844,6.0192e+21,105.02,2305200000000.0,2.8366e+21,0.0,0.0,0.0,2012-01-30 21:12:00,2012-01-30 21:12:00,0 days 00:00:00
1455,2012-02-05 09:12:00,not applicable,not applicable,11414.0,N,0.0,False,False,8.2881,26.612,38.038,121.7,214.92,218.17,2.9738,0.015757,4017.5,20.704,0.0,799790000000.0,1.711,2.8065e+21,50.851,753190000000.0,4.7904e+20,0.0,0.0,0.0,2012-02-05 03:12:00,2012-02-05 03:12:00,0 days 00:00:00
1457,2012-02-28 18:24:00,not applicable,not applicable,11425.0,N,0.0,False,False,33.55,204.55,29.913,54.925,131.75,128.51,0.74449,-0.0072337,1828.9,23.744,0.0,1782300000000.0,3.2773,1.1265e+22,193.82,4556900000000.0,2.7218e+21,0.0,0.0,0.0,2012-02-28 12:24:00,2012-02-28 12:24:00,0 days 00:00:00
1458,2012-02-28 18:24:00,not applicable,not applicable,11426.0,N,0.0,False,False,21.122,134.04,36.136,76.681,148.5,147.54,1.0755,-0.0094591,2330.9,23.802,0.0,1239600000000.0,6.4039,6.9125e+21,125.95,2541500000000.0,1.4229e+21,0.0,0.0,0.0,2012-02-28 12:24:00,2012-02-28 12:24:00,0 days 00:00:00
1459,2012-03-07 10:36:00,not applicable,not applicable,11431.0,N,0.0,False,False,16.34,121.88,27.681,43.423,109.97,109.41,-0.12426,0.00228,1721.4,22.498,0.0,928720000000.0,2.358,1.6384e+22,239.84,5149200000000.0,4.682e+21,0.0,0.0,0.0,2012-03-07 04:36:00,2012-03-07 04:36:00,0 days 00:00:00
1467,2012-03-31 08:36:00,not applicable,not applicable,11449.0,N,0.0,False,False,16.301,108.95,36.9,66.277,135.43,133.52,0.5064,0.0047113,3928.1,28.238,3.1437,920110000000.0,12.283,1.805e+22,167.61,3369100000000.0,2.3074e+21,0.0,0.0,0.0,2012-03-31 02:36:00,2012-03-31 02:36:00,0 days 00:00:00
1470,2012-04-13 12:36:00,not applicable,not applicable,11456.0,N,0.0,False,False,0.80873,27.805,29.714,60.627,152.1,150.87,-0.12552,0.0015765,1573.3,21.126,0.0,50521000000.0,2.924,1.0719e+21,23.633,548500000000.0,3.1003e+20,0.0,0.0,0.0,2012-04-13 06:36:00,2012-04-13 06:36:00,0 days 00:00:00
1471,2012-04-17 08:24:00,not applicable,not applicable,11457.0,N,0.0,False,False,2.0644,70.912,30.37,57.1,134.51,132.62,-0.50792,-0.0015917,1994.2,23.664,0.0,349320000000.0,3.0069,3.4349e+21,61.698,1364300000000.0,8.1477e+20,0.0,0.0,0.0,2012-04-17 02:24:00,2012-04-17 02:24:00,0 days 00:00:00
1472,2012-04-17 14:12:00,not applicable,not applicable,11458.0,N,0.0,False,False,3.1988,45.557,28.107,48.399,130.12,128.03,0.036077,0.0021498,1812.8,23.302,0.0,71605000000.0,1.8145,3.5824e+21,61.688,1390100000000.0,9.2055e+20,0.0,0.0,0.0,2012-04-17 08:12:00,2012-04-17 08:12:00,0 days 00:00:00
1477,2012-05-12 07:24:00,not applicable,not applicable,11480.0,N,0.0,False,False,5.3172,49.9,32.296,84.415,171.77,177.83,1.2914,0.010656,2107.7,18.295,0.0,345990000000.0,0.6012,1.3968e+21,31.355,555050000000.0,3.7362e+20,0.0,0.0,0.0,2012-05-12 01:24:00,2012-05-12 01:24:00,0 days 00:00:00
