index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,8.4354e+20,27.647,133.66,131.13,48.267,-0.090936,1199600000000.0,-0.00072822,51.653,1.0181,67901000000.0,1762.3,3.2719e+21,23.0,3.6481,0.0,57.008,0.0,0.0,0.0,11065
1,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,6.254e+20,39.446,162.5,166.31,75.679,-0.51847,1226700000000.0,-0.016358,59.635,15.868,761030000000.0,2826.0,3.6442e+21,28.057,14.418,1.8933,38.694,0.0,0.0,0.0,11070
2,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,4.8261e+20,30.886,142.32,140.57,58.672,-0.52214,690000000000.0,-0.0053824,33.836,4.0368,209920000000.0,1973.7,1.9659e+21,24.016,4.0,0.0,23.512,0.0,0.0,0.0,11071
3,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,7.9381e+20,30.565,133.55,133.8,58.223,0.54499,1618400000000.0,-0.0026003,72.043,3.4895,395590000000.0,1666.7,2.9705e+21,22.447,3.8003,0.0,119.67,0.0,0.0,0.0,11073
4,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,,,,,,,,,,,,,,,,,,,,,
5,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,4.1155e+20,31.328,140.81,139.38,65.548,0.48511,757550000000.0,-0.0072856,34.776,5.0052,270250000000.0,1641.1,1.4973e+21,21.696,2.9112,2.1129,53.543,0.0,0.0,0.0,11083
6,2010-06-28 18:00:00,not applicable,not applicable,11085,N,False,8.7673e+20,30.877,139.28,139.0,57.37,1.2426,1461100000000.0,0.0050135,65.467,7.6005,1024900000000.0,1595.8,3.215e+21,22.506,4.2848,0.0,84.762,0.0,0.0,0.0,11085
7,2010-07-13 15:36:00,not applicable,not applicable,11088,N,False,5.6318e+20,29.852,141.76,140.73,57.787,0.031289,731380000000.0,0.0070873,36.523,5.9321,578500000000.0,2057.0,2.2865e+21,22.537,2.9869,0.0,30.4,0.0,0.0,0.0,11088
8,2010-07-27 15:36:00,not applicable,not applicable,11090,N,False,1.2583e+21,29.493,121.04,120.22,44.327,0.3078,2023300000000.0,-0.001401,81.612,3.2474,387060000000.0,1538.5,4.7362e+21,24.104,3.7101,1.9662,76.081,0.0,0.0,0.0,11090
9,2010-08-30 05:24:00,not applicable,not applicable,11104,N,False,9.6811e+20,31.034,121.92,123.08,50.938,0.96407,1753200000000.0,0.0055083,75.265,9.2374,890990000000.0,1880.1,4.1872e+21,24.17,4.353,0.0,107.78,0.0,0.0,0.0,11104
10,2010-10-15 19:36:00,not applicable,not applicable,11114,N,False,1.2321e+21,26.785,123.47,122.45,46.868,-0.29623,1433200000000.0,-9.006e-06,71.75,0.016751,288390000000.0,1633.8,4.0358e+21,21.271,1.7742,0.0,29.533,0.0,0.0,0.0,11114
11,2010-10-18 21:48:00,not applicable,not applicable,11116,N,False,3.2781e+20,37.037,161.86,158.98,99.293,0.72563,448080000000.0,-0.030486,27.211,12.499,425740000000.0,4049.5,2.2049e+21,24.263,4.6341,1.6313,26.744,0.0,0.0,0.0,11116
12,2010-10-23 06:00:00,not applicable,not applicable,11118,N,False,8.7179e+20,30.811,115.34,114.95,46.668,0.404,1788900000000.0,0.001057,66.806,1.8012,358430000000.0,1546.6,3.4999e+21,25.986,6.9836,0.0,73.579,0.0,0.0,0.0,11118
13,2010-11-08 20:36:00,not applicable,not applicable,11122,N,False,1.7875e+21,47.956,153.06,149.97,88.584,0.57472,3296100000000.0,-0.0031494,186.74,8.0751,761370000000.0,5449.1,1.8555e+22,34.289,23.245,2.216,96.545,299.88,39.966,196.51,11122
14,2010-12-26 12:48:00,not applicable,not applicable,11136,N,False,3.3914e+21,31.452,117.18,118.99,55.221,-0.1161,4026100000000.0,0.0061725,231.29,26.739,783480000000.0,3286.8,1.891e+22,24.698,9.1413,3.2717,92.255,0.0,5.6701,14.036,11136
15,2010-12-27 21:12:00,not applicable,not applicable,11137,N,False,6.809e+20,32.434,155.94,156.96,73.6,1.5644,1329000000000.0,-0.018479,69.092,18.479,799890000000.0,2205.2,2.9286e+21,22.884,4.8,1.7665,86.944,0.0,0.0,0.0,11137
16,2011-01-09 20:24:00,not applicable,not applicable,11143,N,False,9.2645e+20,30.18,140.47,142.84,58.726,1.0289,1702000000000.0,-0.0051887,77.206,7.9439,801610000000.0,1697.5,3.4514e+21,21.675,3.919,0.0,129.88,0.0,0.0,0.0,11143
17,2011-01-10 12:48:00,not applicable,not applicable,11144,N,False,5.087e+20,28.981,162.06,160.86,63.959,-0.77254,793550000000.0,-0.0083814,44.033,5.7748,270710000000.0,2564.1,2.3462e+21,22.492,1.3062,0.0,28.371,0.0,0.0,0.0,11144
18,2011-01-19 06:36:00,not applicable,not applicable,11148,N,False,2.6319e+21,34.315,135.91,136.49,66.931,-0.21847,2804600000000.0,-0.00020586,148.9,0.68613,370640000000.0,4221.4,1.8685e+22,26.186,8.9409,2.3008,89.15,423.87,22.181,123.44,11148
19,2011-01-28 22:36:00,not applicable,not applicable,11151,N,False,1.002e+21,28.036,134.45,133.28,49.066,-0.025083,1267200000000.0,-0.0041061,67.15,5.958,37282000000.0,2035.4,3.9221e+21,22.007,1.1027,0.0,25.488,0.0,0.0,0.0,11151
20,2011-02-09 11:48:00,not applicable,not applicable,11154,N,False,8.9648e+20,29.684,127.13,125.02,57.463,0.314,989690000000.0,-0.0022673,53.057,2.7888,197630000000.0,2841.1,4.6409e+21,24.004,3.4959,0.0,24.684,0.0,0.0,0.0,11154
21,2011-02-10 05:48:00,not applicable,not applicable,11155,N,False,1.4301e+20,30.075,144.91,140.79,60.81,0.44702,304670000000.0,0.00053695,12.828,0.14068,59954000000.0,1856.0,6.4579e+20,23.824,5.3435,1.9824,13.368,0.0,0.0,0.0,11155
22,2011-03-07 03:00:00,not applicable,not applicable,11167,N,False,2.0059e+21,35.614,151.81,150.93,74.31,1.0047,3803900000000.0,-0.0020271,179.57,6.5332,1676400000000.0,2319.0,9.9259e+21,24.981,7.5085,0.0,174.26,0.0,0.0,0.0,11167
23,2011-03-05 13:48:00,not applicable,not applicable,11168,N,False,,,,,,,,,,,,,,,,,,,,,
24,2011-03-20 13:36:00,not applicable,not applicable,11174,N,False,,,,,,,,,,,,,,,,,,,,,
25,2011-03-27 01:00:00,not applicable,not applicable,11177,N,False,4.7548e+21,33.348,126.35,125.48,53.786,0.67306,8311400000000.0,-0.0041981,369.38,33.459,2808100000000.0,2348.3,2.4856e+22,27.544,9.1468,2.7248,265.69,0.0,2.8582,8.5859,11177
26,2011-03-24 21:24:00,not applicable,not applicable,11179,N,False,,,,,,,,,,,,,,,,,,,,,
27,2011-04-11 21:24:00,not applicable,not applicable,11187,N,False,1.6925e+21,34.112,149.33,149.02,72.044,0.34114,2832800000000.0,0.012501,145.31,30.94,1661200000000.0,2641.4,8.682e+21,26.065,8.404,2.7305,144.6,0.0,0.0,0.0,11187
28,2011-04-09 03:24:00,not applicable,not applicable,11188,N,False,1.2904e+21,41.506,155.17,150.48,88.536,1.2769,2288000000000.0,-0.0022197,125.84,4.415,1339100000000.0,3501.5,9.2491e+21,28.242,12.469,2.0929,93.803,96.403,24.964,67.695,11188
29,2011-04-10 23:12:00,not applicable,not applicable,11189,N,False,,,,,,,,,,,,,,,,,,,,,
30,2011-04-16 04:48:00,not applicable,not applicable,11192,N,False,,,,,,,,,,,,,,,,,,,,,
31,2011-04-15 10:48:00,not applicable,not applicable,11194,N,False,1.6412e+21,31.477,142.71,141.49,58.73,0.148,2156500000000.0,0.006001,118.79,13.484,1199300000000.0,2594.3,7.7417e+21,24.477,6.8091,0.0,57.615,0.0,6.1764,11.662,11194
32,2011-04-25 14:12:00,not applicable,not applicable,11197,N,False,,,,,,,,,,,,,,,,,,,,,
33,2011-04-23 14:12:00,not applicable,not applicable,11198,N,False,2.4011e+21,25.575,110.25,109.22,39.605,0.17865,2222300000000.0,0.0015499,109.96,5.772,353640000000.0,1475.3,7.2963e+21,19.347,0.42965,0.0,64.443,0.0,0.0,0.0,11198
34,2011-05-05 09:12:00,not applicable,not applicable,11205,N,False,,,,,,,,,,,,,,,,,,,,,
