index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,7.4759e+21,40.132,112.96,124.61,65.726,0.22598,12638000000000.0,-0.031283,778.12,320.68,12314000000000.0,7792.3,1.0609e+23,33.147,20.65,4.2236,214.51,6305.2,14.242,118.17
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,1.551e+21,49.556,136.85,147.84,73.26,0.51188,4360500000000.0,-0.02405,200.45,66.353,3823500000000.0,4024.1,1.4745e+22,38.474,31.896,3.0586,61.302,0.0,0.0,0.0
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,1.5378e+22,38.049,93.618,93.494,40.368,-0.015218,18832000000000.0,-0.0052099,909.05,130.07,1020200000000.0,6940.0,2.301e+23,33.204,21.517,3.6546,500.63,0.0,0.0,0.0
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.3049e+22,37.764,125.29,126.12,59.796,0.42811,21964000000000.0,0.0018177,1052.7,39.462,4861600000000.0,3539.1,1.0204e+23,29.752,16.02,3.9508,703.5,1850.8,15.362,94.825
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,,,,,,,,,,,,,,,,,,,,
