TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45,EPSZ,TOTBSQ,TOTFZ,TOTABSTWIST,AR_class
13.568,6.8842e+20,286281400000.0,0.191,41916410000.0,2.124758e+20,15.833986,1624.9879999999994,0.0,0.313,-0.625358787732559,115542384.25830004,-38.180659709249895,47.59571411883374,0.0
11.565999999999999,5.834726e+20,241321900000.0,0.435,161622000000.0,1.593714e+20,19.748964,1845.996,0.0,1.261,-0.5544424439439493,92731869.9634,-27.168038533867737,35.138288256598806,0.0
12.770999999999999,7.013449e+20,343411900000.0,4.019,371972700000.0,1.932551e+20,73.462517,1404.53,0.0,1.5959999999999999,-0.4978681021390666,82757344.82079999,-21.771766884958076,55.16840309233852,0.0
4.961,2.684284e+20,129544100000.0,1.4340000000000002,160491300000.0,7.380576e+19,6.0217800000000015,1519.7220000000002,0.0,1.504,-0.619663538349275,31804101.87889999,-10.413863196145986,22.459117772878045,0.0
233.703,1.267711e+22,5219505000000.0,36.845,2671539000000.0,3.304023e+21,274.099335,1737.793,2.452,3.677,-0.6036829622669233,1682412096.2856042,-536.6783308536725,811.0242632130669,0.0
341.97,2.286648e+22,6941083000000.0,0.8759999999999999,2156674000000.0,3.841287e+21,435.62023899999997,2810.211,2.9819999999999998,11.539000000000001,-0.44012963731027743,2752591459.338,-640.1696318824937,894.9715585381543,0.0
12.196,5.070236e+20,260723100000.0,2.783,117134600000.0,1.294545e+20,14.531437,1826.7079999999999,0.0,2.392,-0.5387094443852447,77321863.3394,-22.01049232655352,37.31577004919213,0.0
112.02799999999999,6.640289e+21,2501691000000.0,3.463,520901400000.0,1.716109e+21,149.81601,1842.997,1.6119999999999999,2.838,-0.6388366588665684,861809117.458601,-290.920052185166,411.2697999166062,0.0
3.075,1.658243e+20,64391370000.0,0.182,10050460000.0,5.385815e+19,5.346114,1504.38,0.0,0.0,-0.6870965664824317,25901313.013700005,-9.403993380564657,10.114612905595283,0.0
10.75,6.250543e+20,253272000000.0,0.807,93559170000.0,1.693728e+20,18.060454999999997,1668.999,0.0,1.064,-0.5936916748822,81633162.75929998,-25.609452325002266,40.6263394680301,0.0
46.625,2.386866e+21,1052629000000.0,4.672,368744100000.0,5.885527e+20,66.578903,1736.5020000000006,0.0,9.855,-0.5324047536316238,332330792.84980017,-93.49431823819558,148.2607713153714,0.0
64.355,2.86431e+21,1413064000000.0,0.084,347343100000.0,7.450958e+20,86.622231,1760.6429999999998,1.973,3.8369999999999997,-0.580756168024676,382284101.38860005,-117.31481552167729,230.94436730122658,0.0
120.821,4.786566e+21,2593352000000.0,3.667,265588400000.0,1.476065e+21,190.930023,1520.1270000000006,0.0,2.531,-0.6381243359771765,732989179.8290999,-247.15856941482545,430.05008251473845,0.0
221.72299999999998,1.945626e+22,3934702000000.0,1.889,1410974000000.0,3.529027e+21,102.984375,3225.5190000000002,3.176,6.539,-0.5890616394985448,2691862468.6362987,-837.8887254604242,511.22999393698217,0.0
18.062,9.963898e+20,413118600000.0,1.324,124338100000.0,2.432703e+20,21.939631,1964.0529999999999,0.0,3.141,-0.6277089037245411,122607140.64089996,-40.66743844764762,70.50508536269886,0.0
18.279,7.573289e+20,423196800000.0,1.1440000000000001,156633000000.0,2.16832e+20,31.686125,1504.64,0.0,3.958,-0.5841176196388321,100563403.5326999,-31.0393796985354,74.05406494960691,0.0
11.16,4.289029e+20,261514400000.0,0.5539999999999999,50205390000.0,1.535105e+20,34.485316999999995,1205.068,0.0,1.8659999999999999,-0.599037968162471,71678586.95520005,-22.68906477259861,44.001449426063864,0.0
99.845,2.762688e+22,2206766000000.0,12.782,771140400000.0,1.484562e+21,77.834755,9200.655,0.0,43.12300000000001,-0.19986952543962014,1816486178.070602,-191.84542153521443,181.82128240990158,0.0
9.007,3.03948e+20,225162200000.0,0.61,94400950000.0,1.2804e+20,44.252457,969.7831,0.0,0.0,-0.5705051293250827,56743400.00219998,-17.105970063210314,33.84454579490472,0.0
115.318,7.94948e+21,2101892000000.0,13.415999999999999,872424200000.0,2.150633e+21,41.473125,2074.819,2.4930000000000003,1.421,-0.6629236765705493,1407115620.7512975,-492.90826590070765,311.76236338725494,0.0
6.72,2.241794e+20,140356200000.0,1.933,144528600000.0,7.997116e+19,14.393623999999999,1318.7820000000004,0.0,0.0,-0.5736407009870621,40503898.77500001,-12.277488810409732,23.280347068180703,0.0
15.902999999999999,7.470104e+20,372684900000.0,0.34,66205610000.0,2.298945e+20,25.676109,1453.46,0.0,2.842,-0.6501359051144157,106008453.33879992,-36.41812023703175,63.076997786755655,0.0
9.613,5.675662e+20,184943400000.0,0.696,74666830000.0,1.762627e+20,11.72612,1780.7079999999999,0.0,1.6669999999999998,-0.6615124494489948,104427168.951,-36.502645413046864,25.91381420226008,0.0
16.582,5.144901e+20,343298400000.0,0.475,26276090000.0,1.903574e+20,38.770804999999996,1233.772,0.0,1.5919999999999999,-0.531260052313341,100169512.30960009,-28.120011150607773,53.137607590133406,0.0
13.575999999999999,7.27199e+20,312129700000.0,0.883,89146950000.0,2.548633e+20,13.185115,1306.853,0.0,0.955,-0.7093660746345575,117269170.635,-43.95689968073609,53.622920511272575,0.0
12.907,5.250462e+20,288417800000.0,2.366,189698900000.0,1.669884e+20,19.398554,1411.975,0.0,4.2860000000000005,-0.6386826005992217,78881795.11440006,-26.62162621685599,50.5440354828436,0.0
9.308,4.901021e+20,183846300000.0,0.7120000000000001,6424119000.0,1.235954e+20,13.00057,2038.898,0.0,1.6569999999999998,-0.5827726403405735,70819398.81440002,-21.808418650537227,30.3140382982522,0.0
120.976,7.285413e+21,1950108000000.0,58.413999999999994,2738597000000.0,9.464981e+20,31.46163,4452.776,2.997,5.357,-0.44406009302903215,755581624.146901,-177.29476434528272,233.10236759765925,0.0
26.386,1.190126e+21,578586300000.0,1.591,369587400000.0,3.621237e+20,60.165771,1481.239,0.0,1.3219999999999998,-0.5363837773378023,189657605.14180005,-53.75496943314568,91.90328225780348,0.0
7.681,4.793583e+20,172529100000.0,0.82,87554940000.0,1.111844e+20,11.584527,1940.594,0.0,6.452000000000001,-0.6008035542182626,59042180.30559999,-18.74423201027007,23.10888890394409,0.0
195.825,3.962893e+22,4427799000000.0,39.909,2966609000000.0,2.603894e+21,141.245453,6446.331,3.0989999999999998,43.919,-0.23635823691619795,2689877126.4706035,-335.9509739726888,411.63403525752364,0.0
51.236999999999995,3.838136e+21,843128400000.0,1.002,633443400000.0,7.751171e+20,27.75882,3007.353,0.0,4.37,-0.5763236048667861,627135159.2832005,-190.9854189458082,105.66908314193968,0.0
26.545,2.33723e+21,428165000000.0,4.314,388123600000.0,3.670828e+20,15.899082,3999.781,0.0,2.045,-0.4919012464790395,332358123.9241002,-86.38871163486837,55.851671000266,0.0
8.201,4.55869e+20,174234400000.0,0.919,45480100000.0,1.256508e+20,10.342437,1787.83,0.0,1.5619999999999998,-0.6289056869372858,65603962.75080001,-21.801595407531988,27.669514031288642,0.0
5.4910000000000005,3.357711e+20,121870200000.0,0.9590000000000001,51639420000.0,7.856707e+19,8.378998,1886.8,0.0,2.239,-0.6318910912003676,36541920.8643,-12.201308897422953,20.373354018598178,0.0
2.842,1.62048e+20,76489250000.0,1.409,124520500000.0,5.019513e+19,5.90834,1257.938,0.0,4.124,-0.7131045796841091,18804551.1722,-7.085801005338903,12.228856052810395,0.0
21.76,1.256122e+21,389308700000.0,2.0669999999999997,163541400000.0,2.586788e+20,16.394396,2781.892000000001,2.3480000000000003,2.647,-0.5914977947444601,173688539.97939983,-54.287156015484655,54.015269903706006,0.0
32.119,1.976709e+21,600624100000.0,1.002,240950500000.0,4.576941e+20,15.826351999999998,2268.957000000001,0.0,2.439,-0.6106849978490497,287793412.9555,-92.86901156378256,89.14583542332637,0.0
31.854,1.598723e+21,542524800000.0,2.033,196380100000.0,4.303707e+20,12.708302,2355.8070000000002,2.166,12.133,-0.6630872041062594,345061339.36469984,-120.9037229003867,63.212058519827394,0.0
49.961999999999996,2.978094e+21,1039709000000.0,1.97,88427090000.0,8.17776e+20,29.921427,1808.44,0.0,1.935,-0.6774006330925827,432776017.47329986,-154.91072941734228,168.70740842936738,0.0
76.452,3.497945e+21,1643762000000.0,8.979,654426000000.0,1.075841e+21,151.05496200000005,1540.296,0.0,1.871,-0.597425120605359,565049534.7739004,-178.37860959762713,262.73377727234254,0.0
326.036,1.769802e+22,7383277000000.0,5.666,2932304000000.0,4.241626e+21,437.764587,1898.886,0.0,4.659,-0.5794526132751512,2214910912.5884104,-678.1829836922058,1130.2826310563264,0.0
100.274,3.35917e+21,2305275000000.0,21.808000000000003,1341899000000.0,1.191593e+21,252.459091,1229.062,2.275,2.43,-0.5709003795549056,600425809.224801,-181.13087137968031,350.07719665402266,0.0
26.842,1.371091e+21,584138200000.0,0.612,72730310000.0,3.085164e+20,43.131824,2068.966,0.0,5.4110000000000005,-0.512364156912512,165929958.84530005,-44.923779284149674,90.31312095171505,0.0
109.141,4.335174e+21,2380757000000.0,12.618,985939000000.0,1.348843e+21,268.261902,1477.0720000000001,0.0,1.403,-0.5539947002538358,722701386.421301,-211.56175897926417,361.13989274808966,0.0
7.035,1.431771e+21,178134600000.0,2.287,171660400000.0,1.386718e+20,6.7239130000000005,4329.74,2.968,28.112,-0.23940080742879535,110679501.68790002,-14.001209407401028,21.18699943851537,0.0
9.781,5.397978e+20,247133900000.0,4.45,363584500000.0,1.409251e+20,16.281994,1545.4779999999994,0.0,4.9430000000000005,-0.5913135097174992,65665173.25750002,-20.51755942562642,35.57497013514273,0.0
25.995,1.627749e+21,653721700000.0,1.499,139204000000.0,4.202969e+20,21.961617,1632.056,0.0,4.66,-0.6445150107425929,191436547.3956,-65.1974587174162,102.65923305535101,0.0
85.98200000000001,1.095145e+22,1717776000000.0,5.952000000000001,340892100000.0,1.262808e+21,74.420059,4452.646,2.309,12.689,-0.3844672344990165,1104554914.8446014,-224.39819815391857,195.3942420393341,0.0
8.401,3.333854e+20,228528600000.0,1.173,158928700000.0,1.049187e+20,18.45064,1248.93,0.0,1.99,-0.584112511340943,44443651.34810004,-13.717624092196269,34.67849258793521,0.0
12.997,1.185857e+21,271563600000.0,3.523,229109200000.0,1.665379e+20,4.232032,4004.1929999999998,2.27,21.97300000000001,-0.6778972300648017,113757227.00419992,-40.7488739876712,36.22611587725379,0.0
587.375,9.41689e+22,12954830000000.0,5.38,1230965000000.0,8.413469e+21,432.374542,5140.121,3.097,31.09800000000001,-0.3434475947183645,7723207677.667192,-1401.622008970322,1263.147409789167,0.0
56.449,2.698483e+21,1251892000000.0,1.38,219000600000.0,7.654018e+20,119.396675,1651.969,0.0,2.846,-0.5890213998400201,405312460.2369995,-126.15191924263391,199.11148475191447,0.0
108.632,5.47464e+21,2372125000000.0,4.333,753433100000.0,1.109368e+21,109.184952,2260.051,2.778,9.649,-0.5166756916023694,674261726.3204008,-184.0853689570849,313.69954624643606,0.0
187.188,1.774738e+22,3861793000000.0,1.7690000000000001,582273200000.0,2.565283e+21,131.701324,3426.55,2.7030000000000003,13.179,-0.4733827916543368,1958513644.7186024,-489.9048951704034,483.09700164392024,0.0
7.117999999999999,2.583793e+20,186512700000.0,1.578,160423000000.0,9.488317e+19,14.700292000000001,1074.896,0.0,5.525,-0.5917019429074334,42457984.77280002,-13.275019238102205,27.43813470397483,0.0
14.88,1.031568e+21,329386200000.0,2.485,72463790000.0,3.502721e+20,11.795784,1435.78,0.0,1.6640000000000001,-0.7148782966962104,175542073.3534002,-66.31106922802522,48.095423562410744,0.0
19.236,1.199632e+21,470805400000.0,1.574,132896500000.0,3.225465e+20,20.720703,1565.524,0.0,3.813,-0.6266539072545567,145794991.3822,-48.27731689637416,70.34612470282407,0.0
196.019,1.335486e+22,4091036000000.0,11.467,230567400000.0,2.66146e+21,214.803741,2396.005,2.545,5.9570000000000025,-0.5090023762276753,1710623726.9728053,-460.09443053120566,553.1033800969376,0.0
97.848,6.033306e+21,2179255000000.0,1.5190000000000001,402826800000.0,1.579433e+21,93.206223,1798.497,0.0,2.7319999999999998,-0.6374035640797079,818336904.9904982,-275.62543260925145,339.76266931351086,0.0
12.902000000000001,5.565853e+20,302615500000.0,0.8029999999999999,37425600000.0,1.722125e+20,22.302532,1383.1729999999998,0.0,0.99,-0.5772072787468854,84964956.19870003,-25.914590823882516,45.33273700762084,0.0
15.261,6.466695e+20,371590100000.0,1.264,167232600000.0,1.696469e+20,21.869614000000002,1667.5810000000001,0.0,3.767,-0.5867783252111861,81802869.56650005,-25.363860994117175,58.340036604821975,0.0
13.095999999999998,5.426182e+20,272270600000.0,3.4339999999999997,156120900000.0,1.906011e+20,23.585684,1408.912,0.0,0.69,-0.5854788222502022,104480236.66269998,-32.32346959022152,41.81953485119402,0.0
46.908,2.818869e+21,841043000000.0,5.635,403091100000.0,5.003395e+20,34.642612,3045.297,2.396,5.8820000000000014,-0.4658395530847121,385078173.31899935,-94.78901417063904,102.01117143915813,0.0
18.182000000000002,5.480179e+20,389852200000.0,1.963,387774600000.0,1.623609e+20,28.219841,1375.501,0.0,11.333,-0.5273840226670578,95361175.18780003,-26.574880300168108,52.622033155193606,0.0
47.369,2.922677e+21,895717700000.0,3.386,208572000000.0,7.827167e+20,26.924263,2060.616,1.729,1.03,-0.6492396783902497,496928617.4948996,-170.47934172858012,133.58160784426806,0.0
22.165,1.490985e+21,498501100000.0,1.225,94145500000.0,4.375794e+20,18.562975,1576.815,0.0,1.4040000000000001,-0.6660098189238204,213391476.6797998,-75.09835613238585,81.77528711308902,0.0
13.677,7.239408e+20,286954500000.0,2.457,176024400000.0,1.822377e+20,17.719948000000006,1975.065,0.0,2.536,-0.6114796695999145,98114884.83330004,-31.70221845967083,48.64061381852583,0.0
15.068,7.103432e+20,351523200000.0,2.449,293666000000.0,2.251212e+20,29.866568,1396.5510000000006,0.0,0.0,-0.5897256232947489,109166160.10649993,-34.01815907971475,59.32501935132686,0.0
158.399,7.918103e+22,4067635000000.0,21.203000000000007,124682300000.0,3.038304e+21,128.68457,12128.21,0.0,60.456,-0.12401853799477308,4257190479.5955033,-278.9860219089518,272.67535656335843,0.0
98.67299999999999,6.986785e+21,1901883000000.0,9.496,687549100000.0,1.347915e+21,51.452389000000004,2684.1620000000007,0.0,5.7139999999999995,-0.5607394146219951,942595611.3984,-279.29248416721447,239.73921507628242,0.0
0.261,5.299539e+18,7316383000.0,0.225,22904890000.0,2.318168e+18,2.98742,798.0968,0.0,0.0,-0.640714016947443,761179.4061,-0.2577056789138999,1.5983068581352617,0.0
395.54400000000004,3.776162e+22,8380855000000.0,27.754,1375689000000.0,4.611348e+21,278.12435899999997,3734.929,3.4210000000000003,21.135,-0.4051037691160392,3712943541.710297,-794.7989878372967,926.6696491820636,0.0
16.405,8.437024e+20,359221100000.0,0.231,52725630000.0,2.422046e+20,19.135717,1592.223,0.0,4.511,-0.6313819973014764,124149687.01360008,-41.420045140459926,50.662777658110436,0.0
161.626,1.607608e+22,3185465000000.0,11.737,1195916000000.0,2.548116e+21,76.81345400000002,3107.052,2.862,8.06,-0.514264923712653,1886237910.4053032,-512.5733691954018,404.7670897987612,0.0
7.968,3.107725e+20,173425200000.0,0.07200000000000001,86903590000.0,9.676595e+19,20.541096,1560.0510000000006,0.0,0.0,-0.4956015148742302,55581255.83229998,-14.555721422471988,28.23187176206064,0.0
15.918,9.503661e+20,354977400000.0,0.484,21499410000.0,2.369455e+20,26.964371000000003,1923.691,0.0,3.495,-0.5831298497878973,123489402.69099998,-38.05114143148764,59.17061008117221,0.0
35.316,8.716783e+20,769328000000.0,5.794,371613500000.0,4.354167e+20,116.97123,919.2751,0.0,0.7,-0.6059851855833398,217605365.53209972,-69.67938253630939,122.09607961343548,0.0
57.298,2.745758e+21,1246819000000.0,0.368,457482300000.0,7.350582e+20,81.487663,1724.371,0.0,3.0860000000000003,-0.5893109348187233,390378733.82880026,-121.56354520227647,194.08085620947827,0.0
33.975,1.115919e+21,732131300000.0,3.228,151455400000.0,3.995589e+20,103.322838,1310.878,0.0,0.624,-0.5642676235490865,209683682.80269995,-62.5205071090249,116.72234494167034,0.0
1.5719999999999998,2.220746e+19,30966230000.0,0.4370000000000001,1264117000.0,1.844035e+19,2.153443,619.3304,0.0,0.0,-0.6729265541370645,9599195.110799998,-3.413305881399756,3.9086355137413813,0.0
5.127999999999999,2.751348e+20,121359300000.0,0.9670000000000001,68216090000.0,1.07212e+20,5.764997,1204.494,0.0,1.744,-0.7292867838433935,49283531.82610002,-18.992095363138805,19.139077459938946,0.0
6.936,3.864441e+20,145879800000.0,0.222,26274950000.0,1.090534e+20,16.532578,1742.4389999999999,0.0,0.0,-0.5389943597701456,60636459.19660001,-17.269938509229945,23.875396731192478,0.0
79.233,2.821798e+21,1719805000000.0,14.839,1203916000000.0,8.205437e+20,140.527649,1525.325,2.66,4.738,-0.548772937766562,427946886.0139009,-124.095264823344,256.423186554804,0.0
344.939,3.394194e+22,7464022000000.0,17.346,1154354000000.0,3.9325e+21,187.171387,4042.683,3.542,24.075,-0.4336300937857767,3296043497.3896976,-755.2400607757089,756.7304374033598,0.0
228.07,1.765078e+22,4274469000000.0,25.759,610379700000.0,2.708267e+21,170.80105600000005,3447.68,0.0,10.947000000000001,-0.4957197163133292,2041068638.2435005,-534.6461054198252,560.0952215205256,0.0
8.165,4.790118e+20,183053800000.0,1.6840000000000002,86420990000.0,1.630834e+20,8.565154,1466.2179999999994,0.0,1.22,-0.7096567767435086,80290195.84730004,-30.108116564591704,31.34658972265337,0.0
12.295,5.484437e+20,286980200000.0,0.523,64062800000.0,1.686492e+20,26.943293,1404.6629999999998,0.0,0.68,-0.6318522871629699,77810354.20280002,-25.979195894384052,49.27566635843875,0.0
12.950999999999999,9.613351e+20,270355900000.0,2.8560000000000003,195915300000.0,2.190341e+20,14.558237,2147.99,0.0,2.967,-0.5899363058305934,121136569.23179996,-37.761835916255954,39.34018128422935,0.0
52.052,4.342431e+21,706517600000.0,2.364,140760300000.0,6.875449e+20,14.806648999999998,4313.712,2.7089999999999996,0.132,-0.5690787293966163,577023955.3443991,-173.51574136099538,87.29730405983182,0.0
7.5870000000000015,1.226237e+20,166108900000.0,2.381,247338800000.0,5.523271e+19,32.048778999999996,1014.659,0.0,0.0,-0.5473987201439648,27803167.157200016,-8.042123490203045,26.208659736611928,0.0
15.302,6.769665e+20,354085000000.0,1.2670000000000001,187159200000.0,1.786577e+20,19.541373999999998,1716.32,0.0,3.367,-0.571933718730708,87083469.54230003,-26.31807115030489,58.0807532168911,0.0
6.445,1.325031e+20,125687900000.0,1.4909999999999999,127779800000.0,6.242687e+19,19.650141,1018.0930000000001,0.0,4.082,-0.5946021622753879,35258432.82249998,-11.078020781139193,16.046203547484215,0.0
21.285999999999998,1.181745e+21,428492400000.0,0.49,20474800000.0,2.716365e+20,18.050251,2202.57,0.0,1.98,-0.5624108852468521,170778108.70079982,-50.752640314819466,59.413672717165774,0.0
54.018,2.257147e+21,1001595000000.0,8.175,551374700000.0,5.545181e+20,66.450317,1997.182,2.6639999999999997,5.992999999999999,-0.4629226283816485,379245327.5460997,-92.768684500092,139.12895650187045,0.0
5.9639999999999995,1.100838e+20,142896800000.0,1.494,141662800000.0,6.741155e+19,20.718685,652.6904,0.0,3.937,-0.6245730146489864,29914427.906399984,-9.872715349481274,21.57044895113664,0.0
6.7810000000000015,6.853342e+20,165724400000.0,1.93,41770380000.0,9.917959e+19,2.234331,3266.125,2.656,17.089000000000002,-0.44168797661452014,60247686.73049998,-14.061401496404773,19.137288696606593,0.0
62.895,1.919956e+21,1297788000000.0,5.525,666939400000.0,6.838216e+20,234.79078700000002,1325.1170000000004,0.0,1.65,-0.5387941103053784,375758000.0302001,-106.9802800503128,194.7304186818779,0.0
8.235,4.021672e+20,171109800000.0,2.352,143482500000.0,9.069196e+19,15.396394,2163.047,0.0,2.1430000000000002,-0.5327530416130147,51309122.5513,-14.444190617791731,29.66315757015744,0.0
64.7,2.262186e+21,1459008000000.0,10.943,549541700000.0,6.753597e+20,107.88806899999999,1526.3410000000001,0.0,2.151,-0.6080119888114229,323848252.35160017,-104.04622902260809,250.37238810178505,0.0
49.346000000000004,2.501996e+21,1041162000000.0,3.304,182885000000.0,6.420079e+20,47.833275,1893.4379999999999,0.0,1.608,-0.6050530463925118,334601771.61750007,-106.97795524883396,174.19254427598133,0.0
11.302999999999999,3.895848e+20,209519700000.0,5.602,275603100000.0,1.309013e+20,8.392674000000001,1585.6879999999999,0.0,1.6219999999999999,-0.6116286945853677,84430682.83480003,-27.287314556491708,27.840738908937716,0.0
24.834,1.155234e+21,543518700000.0,1.2770000000000001,186943500000.0,3.364397e+20,23.387826999999998,1625.9370000000001,0.0,2.804,-0.6425658360584338,172066820.56909972,-58.42348426397951,86.78756781500607,0.0
58.068999999999996,3.024829e+21,1264864000000.0,3.2569999999999997,193059100000.0,8.6027e+20,71.062752,1687.1529999999998,0.0,3.4810000000000003,-0.6109169678801097,461356076.6425,-148.9330426131081,195.03914765968568,0.0
70.012,2.825178e+21,1606632000000.0,20.165,1744639000000.0,9.639739e+20,128.08625800000002,1305.907,0.0,1.351,-0.6229252023230611,468778477.07669973,-154.30366275616433,254.395439501265,0.0
6.577999999999999,2.652928e+20,155914900000.0,1.6480000000000001,125086900000.0,9.090866e+19,15.575614000000002,1297.156,0.0,1.9480000000000002,-0.6237360894626558,43980539.11460002,-14.49552727389958,22.918206230567705,0.0
15.668,8.60155e+20,330146500000.0,2.8489999999999998,168628300000.0,2.232731e+20,15.454123000000001,1939.1779999999999,0.0,1.4969999999999999,-0.6212314048002653,124581173.14060004,-40.89578173399712,50.498630410243166,0.0
112.47,7.256808e+21,2644481000000.0,11.392000000000001,1175013000000.0,1.526612e+21,112.94789899999999,1957.8220000000001,0.0,13.4,-0.5541946269419461,863303134.3820993,-252.81236079640675,352.77708617655065,0.0
353.76,1.868591e+23,8318969000000.0,65.88600000000001,1630505000000.0,6.264137e+21,523.085754,13708.35,2.206,51.178999999999995,-0.07837403699927296,9149569491.420422,-378.91823700295373,742.5336943459268,0.0
30.697,1.341407e+21,724072900000.0,5.376,349830200000.0,3.56987e+20,46.087357,1583.1689999999999,0.0,5.4860000000000015,-0.5896252158862194,168575180.60129988,-52.52213252775253,117.1415424597452,0.0
143.612,9.546951e+21,2888246000000.0,7.141,864729700000.0,2.050192e+21,92.737114,2354.645,1.965,5.732,-0.5820750397549177,1343636841.6518981,-413.2697528358585,389.27771722022925,0.0
8.317,4.874917e+20,191701600000.0,1.625,115242100000.0,1.23889e+20,15.670097,1739.692,0.0,5.212999999999999,-0.5452661075917522,61822136.87200003,-17.812508506046555,29.43169403468725,0.0
116.465,4.659315e+21,2752418000000.0,24.32,1615672000000.0,1.515353e+21,248.0784,1303.755,0.0,2.49,-0.5864506991030003,727250689.2204998,-225.3659456803644,415.79777409339243,0.0
163.002,1.898054e+22,3496935000000.0,31.142,1845309000000.0,1.979475e+21,128.859711,4324.387,0.0,25.506999999999998,-0.3582903976612031,1759981484.5403032,-333.2084001160865,361.5924916935188,0.0
1.3019999999999998,9.396035e+19,30646500000.0,0.655,60744380000.0,1.845758e+19,1.063952,2439.688,0.0,0.0,-0.5787065151839405,9016221.5522,-2.7571190771501133,5.301944924950415,0.0
12.892000000000001,7.075417e+20,293264300000.0,1.4409999999999998,114223900000.0,2.105235e+20,13.480170999999999,1604.7279999999994,0.0,0.904,-0.6994512043225561,94563914.24540006,-34.950665248039606,58.02601921283794,0.0
32.902,1.175279e+21,717031100000.0,10.622,702419100000.0,3.773882e+20,81.479141,1391.4620000000002,0.0,2.044,-0.56918226079278,188790293.5215002,-56.78109110585672,111.45973430768575,0.0
241.18400000000003,1.079823e+22,5119534000000.0,38.24800000000001,2594104000000.0,2.998483e+21,391.750946,1698.1889999999999,0.0,2.485,-0.5858321127829612,1624241204.8369994,-502.8013026525415,787.0063227275201,0.0
156.887,5.707178e+21,3671549000000.0,10.857999999999999,2286265000000.0,1.809591e+21,287.418945,1334.606,2.11,2.5469999999999997,-0.5869413378311269,861314440.8658992,-267.13392258741266,574.4914526700381,0.0
5.481,1.079659e+21,274010000000.0,1.614,287705300000.0,6.516763e+19,2.714787,3359.377,2.256,53.306000000000004,0.06667320865554098,47050566.10679999,1.6576351262100404,17.679609929747485,0.0
302.381,1.686719e+23,7035156000000.0,56.945,2309647000000.0,5.044147e+21,340.525146,16231.02,0.0,59.757,-0.056618228460396325,7988903906.311517,-239.01007209236468,504.1824814747089,0.0
23.675,7.736775e+20,484217700000.0,1.148,154673000000.0,3.140569e+20,61.909409,1174.535,0.0,0.20199999999999999,-0.5374839127930168,181792473.8548,-51.631412142419656,69.50662280116192,0.0
8.995,3.756625e+20,199078600000.0,1.207,25591650000.0,1.230745e+20,13.570414999999999,1421.4520000000002,0.0,3.015,-0.6092790496637276,61889825.77870001,-19.92545311792527,33.94175214429249,0.0
11.710999999999999,2.576261e+20,249840200000.0,0.84,65211050000.0,1.374959e+20,37.03949,877.7787,0.0,0.0,-0.6793000005058732,64517956.06560004,-23.15873551069327,41.818833962628226,0.0
0.518,6.457061e+19,17222750000.0,0.019,5959594000.0,1.466572e+19,0.0,1389.1670000000001,0.0,0.0,-0.3542983237054805,5844272.587699997,-1.0941383549918922,2.530230706683392,0.0
16.511,7.721445e+20,372197600000.0,0.33899999999999997,105742000000.0,3.629318e+20,8.182545,1002.439,0.0,0.0,-0.7745443048800998,164704617.621,-67.41005999929153,60.658693977814245,0.0
11.262,6.6606e+20,264251500000.0,3.335,248237100000.0,2.363002e+20,9.431845,1323.31,0.0,0.0,-0.6822243400647793,113459999.31760009,-40.901817331002434,42.70562021550878,0.0
2.9760000000000004,1.576898e+20,68039700000.0,0.182,8460725000.0,4.828218e+19,4.5419599999999996,1503.017,0.0,1.266,-0.6873368881351152,23036717.8694,-8.366868013989466,11.262633022595349,0.0
179.43400000000003,1.96178e+22,2653381000000.0,21.513,273031600000.0,2.936968e+21,78.571457,4353.655,3.241,10.345,-0.5645618134637819,2574694038.201803,-768.0857678252111,314.2155376687593,0.0
11.189,5.0699e+20,278089100000.0,2.045,231964100000.0,1.439495e+20,21.540766,1485.4360000000001,0.0,2.7239999999999998,-0.5871017543277219,69041545.47419998,-21.418866860547713,41.37714617010155,0.0
8.524,5.189308e+20,147570200000.0,1.402,37761430000.0,1.226271e+20,6.588846,2658.151,0.0,1.361,-0.5824012241261941,86183971.08729996,-26.52292618916069,22.53979235204932,0.0
28.264,1.353048e+21,632351400000.0,5.803999999999999,523151400000.0,3.296889e+20,26.538690999999996,1918.6970000000001,2.032,10.357999999999999,-0.6088430039981811,187187954.12740004,-60.22208378937459,85.69484377619139,0.0
11.052999999999999,4.671889e+20,260726000000.0,4.046,296702100000.0,1.242335e+20,14.778610999999998,1667.2379999999994,0.0,2.844,-0.5874208314704684,61002249.2185,-18.935110081079785,37.43578256651679,0.0
19.064,8.372008e+20,433069600000.0,0.9670000000000001,37760300000.0,2.318855e+20,24.886505,1624.746,0.0,4.638999999999999,-0.6255688728428795,110214795.0939001,-36.432383457838064,69.22453350561068,0.0
32.111999999999995,1.725145e+21,772225600000.0,7.319,367383100000.0,4.219631e+20,44.765018,1702.505,0.0,6.9460000000000015,-0.574221738124338,200146928.0437,-60.7297144323725,115.86243516117952,0.0
188.454,1.720114e+22,4132456000000.0,16.656,166026900000.0,2.161298e+21,99.935097,3463.164,2.517,26.497,-0.4193259365676589,1648310141.8551981,-365.2273428937291,398.92420351766725,0.0
96.995,6.038517e+21,1880177000000.0,3.188,219021500000.0,1.120724e+21,96.59210999999999,2703.285,1.88,5.5889999999999995,-0.44912935055107617,840008827.0822003,-199.35538460381082,246.02112188866542,0.0
