,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,337.92,1092.8,37.403,52.81,115.28,116.25,0.057279,0.009232,4548.0,30.471,4.1667,19125000000000.0,17.113,2.2108e+23,1614.4,33080000000000.0,2.311e+22,488.04,2552.1,53.497
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,5.185,31.597,32.995,77.925,171.13,168.98,1.4176,-0.01087,2479.3,21.203,0.0,367240000000.0,2.7254,1.5706e+21,26.938,506920000000.0,3.2627e+20,0.0,0.0,0.0
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,4.7462,87.87,32.826,72.118,162.61,166.26,1.8696,0.0053268,1753.2,19.549,0.0,905500000000.0,3.8159,2.0746e+21,59.856,1165300000000.0,5.9717e+20,0.0,0.0,0.0
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,0.24255,29.189,27.334,45.742,124.38,122.1,0.058195,0.000462,1905.4,24.123,0.0,16616000000.0,4.0,1.3285e+21,21.287,482840000000.0,3.1554e+20,0.0,0.0,0.0
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,81.904,302.87,52.259,58.42,98.73,101.16,0.31898,0.0086506,10591.0,43.496,3.7779,1640800000000.0,44.899,1.3318e+23,439.98,8584800000000.0,6.2093e+21,111.58,741.04,12.256
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,8.7312,1008.1,34.86,42.87,100.72,101.14,0.235,-0.00025504,4425.5,29.544,3.3285,4936200000000.0,15.239,2.012e+23,1338.9,29839000000000.0,2.0639e+22,915.8,110.11,98.242
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,8.7312,1008.1,34.86,42.87,100.72,101.14,0.235,-0.00025504,4425.5,29.544,3.3285,4936200000000.0,15.239,2.012e+23,1338.9,29839000000000.0,2.0639e+22,915.8,110.11,98.242
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,15.524,187.46,33.219,67.358,144.97,142.93,0.859,-0.0073783,1873.8,22.809,0.0,981780000000.0,3.6122,5.2358e+21,96.222,2115400000000.0,1.2731e+21,0.0,0.0,0.0
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,12.339,232.01,34.086,61.157,128.55,127.22,0.8713,-0.00344,1905.6,25.94,0.0,1690900000000.0,8.6144,9.0775e+21,161.75,3948000000000.0,1.9555e+21,0.0,0.0,0.0
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,6.1847,97.155,29.333,49.367,125.57,124.19,1.1073,0.0034094,1526.0,23.347,0.0,1084700000000.0,4.0243,3.6764e+21,79.478,2001800000000.0,9.7543e+20,0.0,0.0,0.0
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,14.743,134.28,38.444,79.875,156.44,152.88,0.26061,-0.0048577,3150.9,27.665,2.4594,854520000000.0,10.708,1.27e+22,181.54,3382600000000.0,2.0278e+21,126.45,265.66,46.631
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,9.2004,289.47,31.435,52.997,127.01,126.29,0.95073,0.0015594,1592.0,24.584,0.0,3016800000000.0,5.8136,1.2474e+22,252.34,6263500000000.0,3.1804e+21,0.0,0.0,0.0
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,456.34,1317.9,42.461,58.602,112.66,114.34,-0.0037471,-0.010894,6569.3,34.554,4.4911,24737000000000.0,25.802,3.6548e+23,2082.8,43618000000000.0,2.5351e+22,170.54,13806.0,12.32
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,21.116,297.77,30.707,56.983,136.11,140.72,0.94467,-0.0072068,1538.1,21.616,0.0,1484900000000.0,4.1297,5.9848e+21,147.6,3209700000000.0,1.7886e+21,0.0,0.0,0.0
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,1.8269,681.89,54.842,53.547,87.244,87.383,0.31338,-0.00014522,10555.0,45.048,3.0329,2114300000000.0,50.636,1.7633e+23,522.19,11763000000000.0,7.2538e+21,304.09,0.0,29.668
1401,2011-08-30 07:36:00,not applicable,not applicable,11284.0,N,0.0,False,False,0.1309,17.573,25.381,41.245,122.22,121.02,-0.19858,0.00021389,1512.0,22.153,0.0,65244000000.0,1.4706,1.2289e+21,21.03,491180000000.0,3.6559e+20,0.0,0.0,0.0
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,1.4423,37.159,30.366,66.877,156.5,154.43,0.1216,-0.0019977,1738.2,20.455,0.0,87454000000.0,1.662,1.6667e+21,34.629,723130000000.0,4.6465e+20,0.0,0.0,0.0
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,5.929,37.552,33.135,70.443,150.82,151.59,2.1178,-0.011513,1615.1,22.351,2.32,582360000000.0,5.0485,1.1046e+21,26.004,619000000000.0,2.9938e+20,0.0,0.0,0.0
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,471.36,1165.5,55.457,58.455,95.206,100.18,0.1523,-0.014241,15953.0,47.426,4.1202,5125600000000.0,50.06,7.0123e+23,1726.6,33984000000000.0,2.1436e+22,398.94,1698.4,20.429
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,7.723,312.62,42.418,69.715,130.8,128.78,-0.090482,0.0010064,3719.7,31.564,3.2187,815970000000.0,17.826,3.7909e+22,380.2,8404000000000.0,4.552e+21,37.08,0.0,8.3739
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,25.448,2193.2,52.388,66.971,108.35,111.27,0.57558,0.00055494,8012.9,42.833,4.4225,14023000000000.0,40.988,4.8802e+23,2511.5,53687000000000.0,2.6475e+22,515.31,26933.0,29.218
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,58.6,477.0,44.384,69.502,129.76,129.64,0.046507,0.0037926,3670.1,34.142,3.7046,4456500000000.0,22.089,7.5309e+22,736.68,16722000000000.0,8.8844e+21,149.38,2324.8,18.567
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,147.41,255.23,43.09,53.433,103.16,106.93,-0.1746,0.012141,6465.5,36.822,3.7669,6696300000000.0,30.52,1.0426e+23,564.78,11529000000000.0,7.6085e+21,115.21,1327.5,14.868
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,57.87,189.12,48.232,77.735,127.58,128.27,0.52411,-0.016031,6155.9,34.732,2.205,1201300000000.0,22.819,2.9521e+22,217.79,3948700000000.0,2.5015e+21,124.34,442.7,21.617
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,15.21,185.05,48.218,65.773,114.77,111.15,0.85561,0.0036336,8961.9,37.131,1.9423,1890000000000.0,34.639,4.9821e+22,224.23,4305300000000.0,2.797e+21,0.0,0.0,0.0
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,15.466,226.67,27.202,43.527,119.87,119.75,0.22571,0.0018242,1620.6,23.049,2.5569,1870900000000.0,2.418,1.8246e+22,289.45,6726400000000.0,5.1193e+21,0.0,0.0,0.0
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,1.1137,156.28,31.161,58.963,139.16,140.49,0.12494,-0.00025805,3395.7,24.519,2.6692,283490000000.0,7.8082,1.9464e+22,206.93,3893700000000.0,3.219e+21,0.0,0.0,0.0
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,22.513,195.25,46.438,55.828,103.15,102.04,0.10348,0.0039867,6932.9,37.354,2.3417,307080000000.0,35.222,5.1993e+22,211.52,4868400000000.0,3.4293e+21,0.0,0.0,0.0
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,36.204,529.56,37.106,51.367,114.99,116.37,-0.19547,-0.0016419,4291.1,30.956,3.7894,2257100000000.0,18.113,1.2566e+23,936.52,19550000000000.0,1.4395e+22,163.01,0.0,21.842
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,90.06,179.03,37.591,45.601,90.431,96.74,-0.48284,-0.0069847,4148.3,30.164,3.608,3252600000000.0,19.179,7.1034e+22,576.69,10290000000000.0,8.9501e+21,58.822,0.0,17.198
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,42.645,660.08,33.163,56.716,130.06,128.54,0.8786,0.0032862,1977.8,25.445,3.2682,5945100000000.0,7.7445,3.4085e+22,566.01,13228000000000.0,7.3715e+21,95.462,0.0,53.11
1417,2011-10-22 04:48:00,not applicable,not applicable,11326.0,N,0.0,False,False,5.9737,72.314,34.441,63.418,136.24,134.86,0.39248,0.0028032,3457.1,26.648,2.3776,436280000000.0,10.793,9.7839e+21,115.11,2150800000000.0,1.552e+21,0.0,0.0,0.0
1418,2011-10-23 22:48:00,not applicable,not applicable,11327.0,N,0.0,False,False,85.358,533.22,52.957,63.713,106.04,110.48,0.12518,-0.004606,8787.9,43.64,4.0109,3692500000000.0,42.999,2.1629e+23,892.91,19429000000000.0,1.164e+22,167.32,7008.3,14.686
1419,2011-10-23 16:48:00,not applicable,not applicable,11328.0,N,0.0,False,False,3.1573,717.01,33.372,56.127,126.66,126.57,0.83835,-0.00029032,1531.3,24.02,2.8997,4747900000000.0,7.6591,2.2118e+22,466.54,11392000000000.0,5.7917e+21,0.0,0.0,0.0
1420,2011-10-21 16:48:00,not applicable,not applicable,11329.0,N,0.0,False,False,86.744,347.94,38.16,44.951,105.56,107.6,-0.16788,-0.0051413,4941.3,31.266,3.9502,2858000000000.0,20.494,1.1073e+23,661.43,13745000000000.0,1.0463e+22,644.41,370.47,88.398
1421,2011-10-25 22:24:00,not applicable,not applicable,11331.0,N,0.0,False,False,210.17,323.72,37.233,43.723,75.805,90.395,-0.029172,0.013764,6588.6,29.803,4.0479,6677200000000.0,17.86,1.336e+23,715.55,11821000000000.0,1.1076e+22,76.217,233.06,17.885
1422,2011-10-28 04:24:00,not applicable,not applicable,11332.0,N,0.0,False,False,9.4963,91.867,39.236,39.168,81.021,81.927,0.13713,-0.0013971,5278.5,32.687,3.2465,484630000000.0,22.745,4.7647e+22,211.79,4593000000000.0,4.046e+21,0.0,0.0,0.0
1424,2011-11-04 18:12:00,not applicable,not applicable,11336.0,N,0.0,False,False,42.645,856.22,34.886,56.007,124.44,123.88,0.67929,0.0021284,2177.1,27.555,2.6639,7042500000000.0,10.411,5.7933e+22,860.82,20658000000000.0,1.1128e+22,154.11,478.71,33.947
1425,2011-11-04 18:12:00,not applicable,not applicable,11337.0,N,0.0,False,False,42.645,856.22,34.886,56.007,124.44,123.88,0.67929,0.0021284,2177.1,27.555,2.6639,7042500000000.0,10.411,5.7933e+22,860.82,20658000000000.0,1.1128e+22,154.11,478.71,33.947
1426,2011-11-09 04:24:00,not applicable,not applicable,11340.0,N,0.0,False,False,64.957,188.79,56.134,51.204,86.595,86.402,0.29222,0.007979,11889.0,47.115,3.6704,3849200000000.0,52.217,1.2854e+23,295.46,6967000000000.0,4.85e+21,0.0,0.0,0.0
1427,2011-11-13 04:24:00,not applicable,not applicable,11343.0,N,0.0,False,False,81.672,582.91,43.651,49.247,99.413,99.01,0.69661,-0.0050836,7839.2,36.601,2.7962,5770900000000.0,30.705,1.6726e+23,597.26,14173000000000.0,9.4412e+21,0.0,0.0,0.0
1428,2011-11-12 19:00:00,not applicable,not applicable,11345.0,N,0.0,False,False,81.4,1409.9,34.414,44.909,100.12,102.11,-0.099784,0.0011182,4240.8,27.822,4.3756,4644000000000.0,15.391,4.0998e+23,2966.9,56626000000000.0,4.952e+22,658.03,5657.1,45.96
1429,2011-11-15 22:36:00,not applicable,not applicable,11349.0,N,0.0,False,False,6.4591,104.15,44.03,87.141,142.6,140.17,0.2192,-0.0030126,4039.9,31.195,2.5176,241970000000.0,16.511,1.1503e+22,130.55,2427600000000.0,1.4084e+21,110.43,117.93,29.593
1430,2011-11-19 15:00:00,not applicable,not applicable,11350.0,N,0.0,False,False,6.6005,262.68,36.296,66.891,135.95,134.87,0.42465,-0.0011129,3317.5,27.922,1.9147,1294200000000.0,11.362,2.6135e+22,323.67,6600500000000.0,3.9649e+21,163.94,271.74,36.21
1431,2011-11-18 21:00:00,not applicable,not applicable,11351.0,N,0.0,False,False,19.14,895.6,38.158,60.124,128.66,127.01,0.29185,0.00092731,3987.4,29.618,3.5236,3097100000000.0,15.896,1.093e+23,916.07,19817000000000.0,1.2705e+22,45.244,702.27,6.972
1432,2011-11-26 22:00:00,not applicable,not applicable,11360.0,N,0.0,False,False,361.5,2550.2,45.301,57.563,110.6,110.16,0.23158,-0.0061263,6707.6,36.657,3.5621,10559000000000.0,30.156,5.2563e+23,2586.1,55951000000000.0,3.5663e+22,791.35,5183.6,44.528
1434,2011-12-10 04:48:00,not applicable,not applicable,11369.0,N,0.0,False,False,49.16,2083.0,34.348,51.221,112.99,111.88,0.17382,0.0010016,3816.7,27.011,3.831,4355200000000.0,12.738,2.4879e+23,2132.2,44337000000000.0,3.1507e+22,1604.0,2790.2,140.61
1435,2011-12-09 04:48:00,not applicable,not applicable,11370.0,N,0.0,False,False,1.4207,109.79,33.123,80.788,167.49,167.49,0.79537,-0.00077214,2516.4,22.078,0.0,747260000000.0,3.0435,6.149e+21,114.56,2030700000000.0,1.355e+21,0.0,0.0,0.0
1436,2011-12-10 10:48:00,not applicable,not applicable,11371.0,N,0.0,False,False,120.35,1983.1,35.218,52.061,114.45,112.72,0.39677,0.0025084,3701.0,27.125,3.8781,9712100000000.0,13.304,2.3582e+23,1975.0,42115000000000.0,2.9768e+22,1605.5,2749.9,141.84
1437,2011-12-10 10:48:00,not applicable,not applicable,11372.0,N,0.0,False,False,120.35,1983.1,35.218,52.061,114.45,112.72,0.39677,0.0025084,3701.0,27.125,3.8781,9712100000000.0,13.304,2.3582e+23,1975.0,42115000000000.0,2.9768e+22,1605.5,2749.9,141.84
