,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,AR_class,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
1157,2014-06-17 00:24:00,2014-06-17 00:24:00,not applicable,12090,N,1.0,False,0,134.45,364.75,48.51,49.027,92.601,94.049,0.4609,-0.010815,11184.0,41.232,2.821,3109600000000.0,41.868,1.8465e+23,468.87,10618000000000.0,7.9818e+21,301.0,379.97,30.968
1158,2014-06-13 02:12:00,2014-06-13 02:12:00,not applicable,12091,N,1.0,False,0,17.21,143.11,56.199,84.257,124.42,122.19,0.29214,0.0037841,6800.8,41.844,2.2326,720630000000.0,37.511,4.1077e+22,286.02,5528700000000.0,2.5866e+21,77.405,1445.8,11.356
1159,2014-06-27 12:48:00,2014-06-27 12:48:00,not applicable,12097,N,1.0,False,0,119.84,600.76,46.164,53.002,99.469,99.075,0.41037,-0.0061277,5838.3,38.456,3.5236,4362800000000.0,33.05,1.5164e+23,808.21,19683000000000.0,1.0728e+22,253.96,781.73,27.564
1160,2014-06-27 09:00:00,2014-06-27 09:00:00,not applicable,12098,N,1.0,False,0,32.863,212.24,50.684,80.76,130.41,128.81,0.44938,-0.0079437,5055.3,37.059,3.0148,1010800000000.0,29.417,2.7775e+22,228.13,4364600000000.0,2.5823e+21,28.339,138.5,6.3459
1161,2014-06-28 15:12:00,2014-06-28 15:12:00,not applicable,12099,N,1.0,False,0,9.7865,38.534,43.08,91.767,154.12,153.8,0.33533,-0.012563,3205.9,27.558,0.0,545450000000.0,14.634,3.3166e+21,46.298,834370000000.0,5.2949e+20,0.0,0.0,0.0
1162,2014-06-27 09:12:00,2014-06-27 09:12:00,not applicable,12101,N,1.0,False,0,33.193,212.59,50.941,80.971,129.27,127.2,0.31809,-0.0080507,5184.9,37.472,2.5958,1074600000000.0,29.881,2.839e+22,215.64,4235300000000.0,2.5597e+21,29.885,132.42,6.9704
1163,2014-07-03 07:48:00,2014-07-03 07:48:00,not applicable,12103,N,1.0,False,0,0.35579,94.505,27.345,54.632,133.79,136.57,0.12384,0.00051639,1407.1,19.189,0.0,46411000000.0,0.43541,1.2875e+21,35.457,769310000000.0,4.2927e+20,0.0,0.0,0.0
1164,2014-07-02 01:48:00,2014-07-02 01:48:00,not applicable,12105,N,1.0,False,0,10.067,118.02,37.356,85.649,156.38,160.63,0.84545,-0.0067335,2670.5,22.428,0.0,687200000000.0,4.8829,5.3021e+21,101.22,1702200000000.0,1.0765e+21,0.0,0.0,0.0
1165,2014-07-07 11:36:00,2014-07-07 11:36:00,not applicable,12110,N,1.0,False,0,439.44,1721.9,55.845,59.839,93.279,100.97,0.38462,-0.0080862,13059.0,48.322,4.6889,11367000000000.0,51.46,9.4255e+23,2605.1,57928000000000.0,3.2597e+22,202.14,47242.0,9.038
1166,2014-07-08 23:36:00,2014-07-08 23:36:00,not applicable,12111,N,1.0,False,0,15.786,310.94,42.06,56.205,112.63,109.57,-0.080812,0.0018602,7033.5,33.453,2.1431,687360000000.0,24.44,7.9266e+22,291.81,6906500000000.0,5.3547e+21,40.608,0.0,5.7934
1167,2014-07-05 07:12:00,2014-07-05 07:12:00,not applicable,12112,N,1.0,False,0,8.0666,52.697,29.224,57.807,144.08,143.7,1.7294,-0.0097187,1568.4,21.509,0.0,780740000000.0,2.2892,1.7288e+21,35.707,813260000000.0,5.0326e+20,0.0,0.0,0.0
1168,2014-07-13 20:48:00,2014-07-13 20:48:00,not applicable,12116,N,1.0,False,0,50.846,1254.1,35.652,54.009,122.44,122.64,0.37692,-0.001802,2824.9,28.845,3.3991,5778100000000.0,14.162,1.0586e+23,1348.9,29712000000000.0,1.6884e+22,104.74,349.85,28.526
1169,2014-07-19 20:48:00,2014-07-19 20:48:00,not applicable,12118,N,1.0,False,0,27.278,93.151,45.837,75.931,123.42,124.74,0.20156,-0.0090835,4404.5,34.728,3.4939,1192900000000.0,25.574,1.7566e+22,152.04,2978500000000.0,1.8988e+21,20.809,0.0,4.3123
1170,2014-07-30 12:36:00,2014-07-30 12:36:00,not applicable,12124,N,1.0,False,0,30.153,952.62,30.72,47.321,119.96,121.2,-0.076461,-0.0012204,2620.5,25.475,3.1156,1447200000000.0,7.216,8.5991e+22,1012.7,22327000000000.0,1.5827e+22,352.1,152.13,65.548
1171,2014-07-30 14:24:00,2014-07-30 14:24:00,not applicable,12129,N,1.0,False,0,14.306,853.19,47.268,67.01,120.47,118.62,0.39882,-0.00059422,5467.3,37.616,3.9428,5206400000000.0,30.926,1.7482e+23,1128.4,24941000000000.0,1.3676e+22,190.64,3479.4,17.99
1172,2014-10-06 20:12:00,2014-10-06 20:12:00,not applicable,12179,N,1.0,False,0,5.8647,729.46,43.399,54.338,108.83,108.46,0.10094,0.00034184,7866.0,35.718,4.0541,910350000000.0,30.024,1.7922e+23,679.39,15037000000000.0,1.0699e+22,361.78,1050.1,33.213
1173,2014-10-08 08:12:00,2014-10-08 08:12:00,not applicable,12183,N,1.0,False,0,11.021,480.5,34.151,63.492,139.48,141.18,1.6755,0.0030571,1482.8,20.715,2.1275,3175400000000.0,4.4383,7.099e+21,177.79,3970300000000.0,2.0432e+21,0.0,0.0,0.0
1174,2014-10-15 17:00:00,2014-10-15 17:00:00,not applicable,12188,N,1.0,False,0,31.588,143.37,41.373,86.745,152.75,152.87,0.15936,-0.011033,5253.2,29.139,2.533,816500000000.0,13.797,1.9974e+22,201.52,3575500000000.0,2.203e+21,0.0,0.0,0.0
1175,2014-10-16 17:00:00,2014-10-16 17:00:00,not applicable,12189,N,1.0,False,0,16.889,119.51,39.352,83.788,143.06,140.98,0.54902,-0.0095744,3809.1,27.365,2.6371,506250000000.0,9.2404,8.9235e+21,101.27,1977800000000.0,1.1644e+21,0.0,0.0,0.0
1176,2014-10-18 05:00:00,2014-10-18 05:00:00,not applicable,12190,N,1.0,False,0,12.969,130.42,30.544,57.703,143.5,142.55,0.021042,0.0041251,2421.9,24.577,0.0,826510000000.0,5.8206,1.0112e+22,179.02,3510500000000.0,2.1539e+21,0.0,0.0,0.0
1177,2014-10-18 11:00:00,2014-10-18 11:00:00,not applicable,12191,N,1.0,False,0,153.0,918.16,47.046,51.648,97.628,100.16,0.15572,0.0074034,12137.0,39.97,3.0658,4657000000000.0,37.187,3.331e+23,914.3,19854000000000.0,1.384e+22,27.62,0.0,2.1437
1178,2014-10-26 02:36:00,2014-10-26 02:36:00,not applicable,12194,N,1.0,False,0,74.494,361.93,46.526,54.479,101.73,101.61,-0.045425,-0.0075383,8088.9,38.202,2.8577,2311700000000.0,34.342,1.0617e+23,383.64,8822100000000.0,6.0806e+21,0.0,0.0,0.0
1179,2014-10-27 14:36:00,2014-10-27 14:36:00,not applicable,12195,N,1.0,False,0,11.024,625.78,41.309,55.813,114.2,112.91,0.64293,-0.00072506,7021.2,33.779,3.0956,5080700000000.0,24.326,1.4179e+23,735.89,15751000000000.0,9.8655e+21,288.2,257.74,35.821
1180,2014-10-29 08:36:00,2014-10-29 08:36:00,not applicable,12196,N,1.0,False,0,9.3744,104.33,43.747,65.92,118.15,115.6,-0.0010311,0.0035972,5806.2,33.067,2.777,14906000000.0,22.678,2.0095e+22,116.31,2576400000000.0,1.6244e+21,0.0,0.0,0.0
1181,2014-10-30 08:36:00,2014-10-30 08:36:00,not applicable,12197,N,1.0,False,0,16.743,723.09,33.501,60.297,133.51,133.21,0.54158,-0.0013676,2047.1,24.989,2.8307,3443200000000.0,8.6491,3.3287e+22,532.43,12165000000000.0,7.1468e+21,12.806,0.0,3.7989
1182,2014-10-31 15:12:00,2014-10-31 15:12:00,not applicable,12198,N,1.0,False,0,4.1541,38.847,26.47,42.455,123.89,123.59,-0.28922,0.0025131,1623.0,22.242,2.5884,247890000000.0,1.2099,3.563e+21,58.061,1308600000000.0,1.0234e+21,0.0,0.0,0.0
1183,2014-11-02 15:12:00,2014-11-02 15:12:00,not applicable,12199,N,1.0,False,0,2.962,86.529,30.512,65.197,147.85,149.26,-0.30724,-0.0029211,1533.7,20.367,0.0,335020000000.0,3.1558,2.0654e+21,48.311,1053000000000.0,6.1803e+20,0.0,0.0,0.0
1184,2014-11-04 15:12:00,2014-11-04 15:12:00,not applicable,12200,N,1.0,False,0,3.7211,468.61,31.062,57.268,134.17,133.48,0.36703,-0.00037786,1917.1,23.1,0.0,1870200000000.0,3.5743,2.5073e+22,422.9,9496600000000.0,5.9385e+21,111.16,0.0,31.056
1185,2014-11-03 09:12:00,2014-11-03 09:12:00,not applicable,12202,N,1.0,False,0,158.43,241.7,56.704,68.976,103.19,103.99,-0.13855,-0.020172,7807.9,45.668,3.7628,6795200000000.0,47.237,8.144e+22,396.08,8429100000000.0,4.2774e+21,37.025,1576.9,5.2943
1186,2014-11-06 03:12:00,2014-11-06 03:12:00,not applicable,12204,N,1.0,False,0,2.9023,189.64,39.992,66.096,126.94,129.12,1.0284,-0.0010343,2717.3,27.279,0.0,1493500000000.0,12.718,1.013e+22,132.28,2965000000000.0,1.6214e+21,0.0,0.0,0.0
1187,2014-11-08 03:12:00,2014-11-08 03:12:00,not applicable,12206,N,1.0,False,0,5.2079,61.401,31.194,56.985,138.53,141.33,1.4643,0.0046707,1810.7,23.321,1.6221,843830000000.0,4.3946,2.6812e+21,59.216,1281200000000.0,6.9174e+20,0.0,0.0,0.0
1188,2014-11-14 19:12:00,2014-11-14 19:12:00,not applicable,12207,N,1.0,False,0,281.33,1748.5,39.359,66.598,130.25,131.67,0.20823,-0.0085611,3962.4,31.462,4.2611,11924000000000.0,18.219,1.7292e+23,2049.9,41150000000000.0,2.0664e+22,206.33,1802.3,29.336
1189,2014-11-14 17:36:00,2014-11-14 17:36:00,not applicable,12211,N,1.0,False,0,42.31,89.056,46.596,76.211,133.94,133.89,-0.29175,-0.011736,4130.3,35.158,0.0,1563400000000.0,22.996,1.9774e+22,216.92,4121300000000.0,2.359e+21,85.071,241.3,18.205
1190,2014-11-16 05:36:00,2014-11-16 05:36:00,not applicable,12212,N,1.0,False,0,23.669,113.95,37.037,79.735,155.29,154.98,1.2191,-0.01609,3597.5,25.077,0.0,923410000000.0,6.7301,7.0278e+21,103.0,1870200000000.0,1.0365e+21,0.0,0.0,0.0
1191,2014-11-19 17:36:00,2014-11-19 17:36:00,not applicable,12213,N,1.0,False,0,85.01,5684.8,44.732,54.798,105.72,109.36,0.32849,0.00067128,11184.0,37.698,4.8479,21374000000000.0,32.097,1.881e+24,6036.8,125530000000000.0,8.2883e+22,377.5,58638.0,12.445
1192,2014-11-22 02:24:00,2014-11-22 02:24:00,not applicable,12215,N,1.0,False,0,2.0287,72.914,32.046,69.322,150.89,153.66,2.3279,-0.0031699,1521.4,18.948,1.633,765140000000.0,1.875,1.2931e+21,37.842,762320000000.0,3.9515e+20,0.0,0.0,0.0
1193,2014-11-30 08:24:00,2014-11-30 08:24:00,not applicable,12218,N,1.0,False,0,131.58,432.43,56.757,52.405,83.014,82.181,0.28609,-0.010739,16978.0,48.195,1.8371,1794900000000.0,53.881,2.7628e+23,470.13,9839400000000.0,7.8383e+21,0.0,0.0,0.0
1194,2014-12-04 18:00:00,2014-12-04 18:00:00,not applicable,12225,N,1.0,False,0,61.152,345.97,35.213,58.653,127.77,126.67,-0.061257,0.0071589,2617.7,27.747,3.1009,4356000000000.0,10.595,2.9696e+22,416.68,9067600000000.0,5.172e+21,176.3,53.561,71.879
1195,2014-12-04 18:00:00,2014-12-04 18:00:00,not applicable,12225,N,1.0,False,0,61.152,345.97,35.213,58.653,127.77,126.67,-0.061257,0.0071589,2617.7,27.747,3.1009,4356000000000.0,10.595,2.9696e+22,416.68,9067600000000.0,5.172e+21,176.3,53.561,71.879
1196,2014-12-04 18:00:00,2014-12-04 18:24:00,2014-12-04 18:48:00,12222,M,6.1,True,1,101.95,1526.3,54.469,60.516,96.674,103.88,0.091582,-0.0019827,15930.0,47.81,4.6307,4152500000000.0,50.529,1.0878e+24,2773.8,53077000000000.0,3.53e+22,252.63,41567.0,10.915
1197,2014-12-04 18:00:00,2014-12-04 18:24:00,2014-12-04 18:48:00,12222,M,6.1,True,1,101.95,1526.3,54.469,60.516,96.674,103.88,0.091582,-0.0019827,15930.0,47.81,4.6307,4152500000000.0,50.529,1.0878e+24,2773.8,53077000000000.0,3.53e+22,252.63,41567.0,10.915
1198,2014-12-05 23:24:00,2014-12-05 23:24:00,not applicable,12228,N,1.0,False,0,11.772,58.986,39.278,102.13,178.83,172.07,1.1543,0.012497,3124.2,23.743,0.0,717070000000.0,4.4586,3.9084e+21,62.798,1109100000000.0,6.7474e+20,0.0,0.0,0.0
1199,2014-12-08 01:12:00,2014-12-08 01:12:00,not applicable,12229,N,1.0,False,0,7.5164,42.141,28.453,51.517,131.29,131.11,1.0883,-0.0076698,1599.5,21.746,0.0,545150000000.0,1.4271,2.0839e+21,42.204,904690000000.0,6.029e+20,0.0,0.0,0.0
1200,2014-12-22 08:48:00,2014-12-22 08:48:00,not applicable,12238,N,1.0,False,0,500.49,2827.9,38.512,42.641,90.292,96.325,0.016341,0.0037561,7027.0,32.279,4.9992,32682000000000.0,23.009,1.2435e+24,5345.1,106220000000000.0,9.0834e+22,809.7,66976.0,29.227
1201,2014-12-22 01:00:00,2014-12-22 01:00:00,not applicable,12243,N,1.0,False,0,5.3715,236.63,29.901,51.695,126.14,125.25,0.43279,0.0015221,1592.8,22.553,1.4492,798830000000.0,3.4844,7.4672e+21,145.1,3341700000000.0,2.0674e+21,0.0,0.0,0.0
1202,2014-12-28 01:00:00,2014-12-28 01:00:00,not applicable,12246,N,1.0,False,0,85.881,97.564,66.616,55.422,70.573,64.745,0.32466,-0.017081,20028.0,57.118,2.5134,1196100000000.0,74.94,1.3373e+23,173.78,3439500000000.0,3.2859e+21,0.0,0.0,0.0
1203,2014-12-29 10:24:00,2014-12-29 10:24:00,not applicable,12247,N,1.0,False,0,48.924,859.99,42.068,60.788,120.15,117.85,0.57146,0.0023584,5163.9,32.58,2.9359,6032600000000.0,22.531,1.4227e+23,943.33,20441000000000.0,1.2169e+22,480.75,2615.5,58.557
1204,2015-01-02 07:00:00,2015-01-02 07:00:00,not applicable,12252,N,1.0,False,0,90.637,334.72,47.654,57.181,106.05,108.15,0.12197,0.010151,8291.3,39.302,3.0336,592410000000.0,36.473,9.833e+22,449.55,9705900000000.0,5.7549e+21,22.472,0.0,2.9871
1205,2015-01-03 02:36:00,2015-01-03 02:36:00,not applicable,12254,N,1.0,False,0,15.561,100.14,40.717,84.64,155.61,153.3,0.53446,-0.0084157,3172.3,26.604,2.1547,603760000000.0,9.7891,7.7898e+21,108.89,2093300000000.0,1.2409e+21,10.77,0.0,4.5184
1206,2015-01-08 06:12:00,2015-01-08 06:12:00,not applicable,12255,N,1.0,False,0,57.056,846.55,45.738,61.91,117.22,117.9,0.89654,0.004312,6100.1,34.345,3.1937,6035900000000.0,28.136,1.0719e+23,590.58,13264000000000.0,7.7474e+21,84.046,0.0,10.437
1207,2015-01-12 20:00:00,2015-01-12 20:00:00,not applicable,12260,N,1.0,False,0,6.7655,235.41,53.758,73.423,117.95,119.74,0.28178,-0.00094662,5195.0,41.68,3.5812,1422800000000.0,38.03,4.9308e+22,416.27,9172300000000.0,3.705e+21,31.954,0.0,4.5901
1208,2015-01-12 14:00:00,2015-01-12 14:00:00,not applicable,12262,N,1.0,False,0,2.4466,796.45,34.887,64.88,139.55,139.64,0.85305,0.00030407,1884.6,22.871,2.6842,3491700000000.0,6.264,2.0137e+22,361.84,8132000000000.0,4.7119e+21,137.18,58.297,45.112
1209,2015-01-22 14:36:00,2015-01-22 14:36:00,not applicable,12265,N,1.0,False,0,50.644,630.46,28.844,49.697,125.91,123.98,0.31775,-0.0036899,1639.2,22.551,0.0,2405800000000.0,3.0383,2.9879e+22,491.32,11432000000000.0,8.0914e+21,0.0,0.0,0.0
1210,2015-01-25 08:36:00,2015-01-25 08:36:00,not applicable,12269,N,1.0,False,0,32.69,561.02,36.806,64.928,134.57,133.39,0.18014,-0.0035075,2841.0,28.371,3.2583,856160000000.0,13.069,3.5164e+22,523.3,10984000000000.0,5.7542e+21,7.2111,0.0,3.6518
1211,2015-01-30 17:00:00,2015-01-30 17:00:00,not applicable,12272,N,1.0,False,0,0.69486,123.15,42.212,59.054,114.37,112.84,-0.066966,0.00015707,4380.1,32.456,2.2458,1780800000000.0,21.542,2.5734e+22,185.98,4483200000000.0,2.5563e+21,0.0,0.0,0.0
1212,2015-01-27 21:24:00,2015-01-27 21:24:00,not applicable,12274,N,1.0,False,0,0.60568,27.934,37.301,91.8,199.62,204.95,0.48866,0.0036052,1278.6,15.455,0.0,47960000000.0,0.0,2.8526e+20,11.743,210160000000.0,1.1368e+20,0.0,0.0,0.0
1213,2015-02-02 03:36:00,2015-02-02 03:36:00,not applicable,12278,N,1.0,False,0,31.512,833.42,33.418,61.187,136.5,142.2,0.99684,-0.0045017,1555.2,21.352,2.6011,3563900000000.0,3.3571,1.4458e+22,358.17,7982600000000.0,4.0898e+21,0.0,0.0,0.0
1214,2015-02-01 09:36:00,2015-02-01 09:36:00,not applicable,12279,N,1.0,False,0,200.97,1462.6,43.931,57.679,113.2,114.84,-0.02586,-0.0046142,7486.4,36.706,4.0965,6736000000000.0,29.914,4.3303e+23,2040.9,42178000000000.0,2.892e+22,323.54,2859.9,21.767
1215,2015-02-17 03:48:00,2015-02-17 03:48:00,not applicable,12285,N,1.0,False,0,7.2017,68.568,39.878,91.708,170.02,170.61,1.5634,0.0071873,3026.6,24.111,0.0,804370000000.0,7.485,4.0274e+21,63.204,1223600000000.0,6.9499e+20,22.804,0.0,9.0491
1216,2015-03-08 09:24:00,2015-03-08 09:24:00,not applicable,12296,N,1.0,False,0,3.8048,297.27,33.331,53.113,123.68,124.24,0.38342,0.00078823,1516.6,25.102,2.856,958920000000.0,8.7011,9.7218e+21,195.08,4912600000000.0,2.5218e+21,0.0,0.0,0.0
1217,2015-03-08 10:36:00,2015-03-08 10:36:00,not applicable,12298,N,1.0,False,0,17.863,292.98,33.738,49.693,116.57,119.37,0.8287,-0.0035464,1491.3,26.427,2.9849,2162500000000.0,10.502,9.9758e+21,206.54,5456500000000.0,2.5203e+21,0.0,0.0,0.0
1218,2015-03-12 20:48:00,2015-03-12 20:48:00,not applicable,12300,N,1.0,False,0,3.1705,28.78,34.12,79.098,173.87,171.95,0.17315,0.0047321,2628.5,23.344,0.0,128750000000.0,4.9254,2.3388e+21,44.981,820000000000.0,4.8863e+20,0.0,0.0,0.0
1219,2015-03-15 20:48:00,2015-03-15 20:48:00,not applicable,12301,N,1.0,False,0,40.931,148.81,53.434,79.927,127.71,125.42,0.48737,0.012007,3789.8,37.36,2.827,1047700000000.0,30.801,1.7158e+22,202.18,4184300000000.0,1.7433e+21,82.298,75.484,30.35
1220,2015-03-20 13:48:00,2015-03-20 13:48:00,not applicable,12304,N,1.0,False,0,7.7384,102.8,38.633,72.421,137.88,136.52,0.21089,-0.0024205,3763.0,28.035,2.5087,351450000000.0,9.9781,1.5977e+22,169.28,3215600000000.0,2.2093e+21,14.776,0.0,4.4049
1221,2015-03-23 07:36:00,2015-03-23 07:36:00,not applicable,12306,N,1.0,False,0,11.927,86.673,28.504,47.398,115.43,113.62,-0.018568,-0.0020613,2277.7,22.498,2.6618,142970000000.0,2.627,1.7502e+22,220.44,4066900000000.0,3.973e+21,31.016,0.0,9.435
1222,2015-03-25 13:36:00,2015-03-25 13:36:00,not applicable,12308,N,1.0,False,0,16.568,185.51,36.676,36.228,74.095,78.154,-0.088075,-0.001503,5267.2,27.971,3.2613,739550000000.0,20.303,7.7107e+22,356.23,6238200000000.0,7.9131e+21,0.0,0.0,0.0
1223,2015-03-30 10:48:00,2015-03-30 10:48:00,not applicable,12313,N,1.0,False,0,97.675,1124.8,32.801,57.255,128.75,127.94,0.74783,-0.0062548,1959.0,23.65,3.1892,6124500000000.0,5.9227,4.0633e+22,670.73,15604000000000.0,8.9606e+21,529.06,0.0,119.82
1224,2015-03-31 22:48:00,2015-03-31 22:48:00,not applicable,12314,N,1.0,False,0,17.268,445.88,30.177,55.606,132.07,131.81,0.66719,0.0024421,1869.5,23.384,1.9247,2474700000000.0,2.8992,1.7556e+22,337.16,7488300000000.0,4.3489e+21,0.0,0.0,0.0
1225,2015-03-31 22:48:00,2015-03-31 22:48:00,not applicable,12314,N,1.0,False,0,17.268,445.88,30.177,55.606,132.07,131.81,0.66719,0.0024421,1869.5,23.384,1.9247,2474700000000.0,2.8992,1.7556e+22,337.16,7488300000000.0,4.3489e+21,0.0,0.0,0.0
1226,2015-03-31 22:48:00,2015-03-31 22:48:00,not applicable,12316,N,1.0,False,0,17.268,445.88,30.177,55.606,132.07,131.81,0.66719,0.0024421,1869.5,23.384,1.9247,2474700000000.0,2.8992,1.7556e+22,337.16,7488300000000.0,4.3489e+21,0.0,0.0,0.0
1227,2015-03-31 22:48:00,2015-03-31 22:48:00,not applicable,12316,N,1.0,False,0,17.268,445.88,30.177,55.606,132.07,131.81,0.66719,0.0024421,1869.5,23.384,1.9247,2474700000000.0,2.8992,1.7556e+22,337.16,7488300000000.0,4.3489e+21,0.0,0.0,0.0
1228,2015-04-19 06:00:00,2015-04-19 06:00:00,not applicable,12328,N,1.0,False,0,56.537,98.45,30.596,53.858,117.88,116.61,0.033662,-0.011112,2963.2,23.582,2.7548,2540200000000.0,5.4835,2.0023e+22,262.1,4199100000000.0,3.9422e+21,46.84,0.0,25.621
1229,2015-04-20 12:00:00,2015-04-20 12:00:00,not applicable,12329,N,1.0,False,0,44.624,160.49,40.569,66.458,120.76,120.75,-0.15384,-0.0075213,6316.3,32.105,3.4131,820880000000.0,18.608,4.9768e+22,317.9,5639300000000.0,4.5206e+21,86.277,1893.4,12.658
1230,2015-04-23 07:12:00,2015-04-23 07:12:00,not applicable,12330,N,1.0,False,0,6.259,104.85,29.688,60.291,143.5,142.55,0.60031,-0.004609,1937.9,22.196,2.2302,433400000000.0,2.5037,3.495e+21,73.522,1543100000000.0,8.8222e+20,0.0,0.0,0.0
1231,2015-05-01 14:00:00,2015-05-01 14:00:00,not applicable,12334,N,1.0,False,0,3.8685,173.08,41.337,60.943,116.41,114.57,0.36151,0.00096496,2551.0,31.298,2.4774,773300000000.0,17.486,1.3582e+22,170.32,4059600000000.0,2.1908e+21,0.0,0.0,0.0
1232,2015-05-08 02:00:00,2015-05-08 02:00:00,not applicable,12337,N,1.0,False,0,46.196,211.63,45.561,75.566,125.83,126.16,0.54711,0.010133,4295.2,35.618,3.481,2724900000000.0,24.786,2.6005e+22,256.83,5223200000000.0,2.8267e+21,65.504,171.64,16.411
1233,2015-05-12 08:48:00,2015-05-12 08:48:00,not applicable,12340,N,1.0,False,0,11.253,241.87,34.208,63.036,127.97,125.18,0.41974,0.0024925,2400.0,25.49,0.0,1017000000000.0,5.0277,1.4391e+22,199.62,4450200000000.0,2.717e+21,0.0,0.0,0.0
1234,2015-05-13 18:00:00,2015-05-13 18:00:00,not applicable,12341,N,1.0,False,0,55.596,122.83,63.43,56.715,71.973,69.003,0.079152,0.011055,18998.0,53.535,2.7169,693330000000.0,69.258,1.2688e+23,168.55,3824900000000.0,3.4576e+21,0.0,0.0,0.0
1235,2015-05-14 18:00:00,2015-05-14 18:00:00,not applicable,12343,N,1.0,False,0,60.543,972.09,39.797,65.641,126.48,128.21,0.19033,-0.003882,4844.5,30.536,3.7489,1593700000000.0,18.601,1.0034e+23,893.84,18233000000000.0,1.0397e+22,36.669,641.17,4.2538
1236,2015-05-20 00:12:00,2015-05-20 00:12:00,not applicable,12348,N,1.0,False,0,60.166,188.72,59.905,56.644,80.463,80.322,0.30421,0.0096112,11961.0,49.887,2.1608,1025000000000.0,59.633,9.9443e+22,211.94,5371700000000.0,3.747e+21,25.0,0.0,3.1372
1237,2015-05-21 00:12:00,2015-05-21 00:12:00,not applicable,12350,N,1.0,False,0,6.8295,108.26,33.523,72.763,145.24,144.86,1.483,0.0058025,1866.9,22.256,0.0,939930000000.0,4.1631,2.9182e+21,66.294,1380000000000.0,7.3517e+20,0.0,0.0,0.0
1238,2015-09-24 13:48:00,2015-09-24 13:48:00,not applicable,12424,N,1.0,False,0,40.053,328.72,29.452,61.894,143.42,148.43,2.4566,-0.017582,1273.7,18.72,0.0,2997500000000.0,1.8876,3.8534e+21,124.84,2747500000000.0,1.3691e+21,0.0,0.0,0.0
1239,2015-09-26 19:48:00,2015-09-26 19:48:00,not applicable,12425,N,1.0,False,0,17.976,107.95,43.993,82.743,156.53,156.61,1.0444,0.0091947,2655.5,27.529,0.0,1223500000000.0,14.271,6.8946e+21,128.15,2473900000000.0,1.1677e+21,51.546,0.0,31.523
1240,2015-09-27 19:00:00,2015-09-27 19:00:00,not applicable,12426,N,1.0,False,0,13.338,31.658,36.892,81.973,155.26,153.82,-0.22484,-0.013765,4602.2,25.094,2.3337,566210000000.0,5.2632,5.9225e+21,60.426,991830000000.0,8.0685e+20,0.0,0.0,0.0
1241,2015-10-11 03:12:00,2015-10-11 03:12:00,not applicable,12429,N,1.0,False,0,5.0393,98.853,29.723,49.819,126.13,125.6,0.50761,0.0019801,1644.5,23.675,0.0,678140000000.0,3.8114,5.5583e+21,97.025,2270700000000.0,1.4754e+21,0.0,0.0,0.0
1242,2015-10-13 09:12:00,2015-10-13 09:12:00,not applicable,12430,N,1.0,False,0,3.9218,148.47,29.262,51.373,128.95,130.54,0.40348,0.0011795,1857.6,23.791,0.0,713550000000.0,4.3609,8.2028e+21,138.79,3228400000000.0,2.0188e+21,0.0,0.0,0.0
1243,2015-10-15 03:00:00,2015-10-15 03:00:00,not applicable,12433,N,1.0,False,0,0.68679,135.85,30.468,43.11,85.591,86.479,-0.27848,-5.7612e-05,2883.9,24.153,3.1865,1738800000000.0,5.6618,4.566e+22,477.43,8204800000000.0,8.78e+21,0.0,0.0,0.0
1244,2015-10-29 21:00:00,2015-10-29 21:00:00,not applicable,12439,N,1.0,False,0,15.017,208.45,50.376,80.973,132.66,130.69,0.82562,-0.0033422,4609.6,35.949,2.3651,1925300000000.0,28.422,2.7505e+22,242.73,4905800000000.0,2.624e+21,157.08,269.45,25.986
1245,2015-10-31 20:12:00,2015-10-31 20:12:00,not applicable,12441,N,1.0,False,0,25.653,173.08,41.284,78.74,143.37,144.16,0.44994,-0.0082619,3262.6,26.825,0.0,944730000000.0,12.399,1.3454e+22,200.69,3839700000000.0,1.9352e+21,0.0,0.0,0.0
1246,2015-10-29 20:12:00,2015-10-29 20:12:00,not applicable,12442,N,1.0,False,0,20.093,207.46,48.888,78.911,131.69,131.39,0.48195,-0.0043445,4366.6,34.006,2.9846,1156900000000.0,25.276,2.6821e+22,264.55,5319600000000.0,2.7276e+21,154.18,281.29,25.276
1247,2015-10-31 08:12:00,2015-10-31 08:12:00,not applicable,12444,N,1.0,False,0,22.139,56.183,31.051,55.565,109.31,108.42,-0.14969,0.0074819,3542.8,24.007,2.5642,753900000000.0,3.3457,1.3922e+22,163.29,2744700000000.0,2.3719e+21,0.0,0.0,0.0
1248,2013-04-29 22:24:00,2013-04-29 22:24:00,not applicable,11735,N,1.0,False,0,52.111,526.29,35.895,46.925,108.04,107.79,0.25656,0.0025304,2069.9,30.922,3.6792,4520000000000.0,16.179,5.6611e+22,741.49,19944000000000.0,1.0082e+22,278.85,0.0,60.136
