index,nar,time_start,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
435,12341,2015-05-13 18:00:00,3.4436e+21,63.689499999999995,72.85499999999999,70.98075,54.50975000000001,0.307915,3699550000000.0,0.010859999999999998,162.36,58.175,1038095000000.0,16960.75,1.206625e+23,53.078,68.61025000000001,2.6058000000000003,124.175,,,
436,12343,2015-05-14 18:00:00,1.0672731034482758e+22,42.15110344827586,126.10310344827587,126.5944827586207,67.5571724137931,0.3512255172413793,18833172413793.1,-0.005900520689655171,886.2096551724137,99.72465517241379,3598844827586.207,4824.065517241379,1.0875448275862071e+23,31.402,20.846655172413794,3.5829655172413784,1006.5848275862068,1020.1279310344828,27.332310344827587,225.79862068965517
437,12348,2015-05-20 00:12:00,3.3445225806451615e+21,59.53093548387096,87.23912903225805,88.40558064516127,58.47483870967742,0.26012754838709673,4894641935483.871,0.007257377419354839,205.45322580645163,42.38254838709677,885965483870.9678,10532.561290322581,8.165748387096773e+22,48.97616129032259,57.03851612903226,3.0837161290322572,189.7196774193548,,2.7023645161290326,19.516903225806455
438,12350,2015-05-21 00:12:00,,,,,,,,,,,,,,,,,,,,
439,12354,2015-05-25 02:12:00,,,,,,,,,,,,,,,,,,,,
440,12355,2015-05-27 15:48:00,,,,,,,,,,,,,,,,,,,,
441,12357,2015-06-01 13:24:00,,,,,,,,,,,,,,,,,,,,
442,12359,2015-06-04 05:48:00,,,,,,,,,,,,,,,,,,,,
443,12363,2015-06-07 10:12:00,,,,,,,,,,,,,,,,,,,,
444,12370,2015-06-17 01:24:00,,,,,,,,,,,,,,,,,,,,
445,12374,2015-06-30 07:36:00,,,,,,,,,,,,,,,,,,,,
446,12375,2015-07-04 07:36:00,,,,,,,,,,,,,,,,,,,,
447,12379,2015-07-08 01:48:00,,,,,,,,,,,,,,,,,,,,
448,12380,2015-07-05 19:48:00,,,,,,,,,,,,,,,,,,,,
449,12382,2015-07-06 23:48:00,,,,,,,,,,,,,,,,,,,,
450,12383,2015-07-12 17:48:00,,,,,,,,,,,,,,,,,,,,
451,12392,2015-08-02 09:48:00,,,,,,,,,,,,,,,,,,,,
452,12397,2015-08-06 01:12:00,,,,,,,,,,,,,,,,,,,,
453,12398,2015-08-12 01:12:00,,,,,,,,,,,,,,,,,,,,
454,12399,2015-08-13 09:00:00,,,,,,,,,,,,,,,,,,,,
455,12402,2015-08-18 22:36:00,,,,,,,,,,,,,,,,,,,,
456,12404,2015-08-24 04:36:00,,,,,,,,,,,,,,,,,,,,
457,12406,2015-09-01 05:24:00,,,,,,,,,,,,,,,,,,,,
458,12411,2015-09-08 19:00:00,,,,,,,,,,,,,,,,,,,,
459,12412,2015-09-11 13:00:00,,,,,,,,,,,,,,,,,,,,
460,12413,2015-09-08 16:12:00,,,,,,,,,,,,,,,,,,,,
461,12417,2015-09-13 12:24:00,,,,,,,,,,,,,,,,,,,,
462,12424,2015-09-24 13:48:00,1.4879655172413792e+21,30.658689655172417,136.50275862068966,140.04999999999998,60.83358620689655,1.2859731034482755,2521406896551.724,-0.009390120689655172,115.27862068965517,22.839999999999993,1655934137931.0344,1513.937931034483,4.85768275862069e+21,19.992413793103452,1.5595324137931033,,289.2741379310345,,,
463,12425,2015-09-26 19:48:00,1.0194644827586207e+21,38.28003448275862,168.50344827586204,169.5237931034483,89.748724137931,0.3831407206896552,1726617241379.3103,0.000708766896551724,93.59820689655174,2.360658965517242,374801172413.7931,2687.462068965517,5.203341379310345e+21,22.768482758620692,5.715486206896551,2.2025,114.67758620689655,20.962424999999996,71.97032142857142,137.39392857142857
464,12426,2015-09-27 19:00:00,6.153746428571428e+20,36.616392857142856,151.3603571428571,151.6507142857143,83.26535714285714,0.8115482499999999,813230000000.0,0.007735166785714286,48.11914285714285,5.715576785714286,332791571428.5714,4693.467857142858,4.6034428571428575e+21,25.187964285714287,4.874782142857143,2.12765,28.754892857142853,,,
465,12429,2015-10-11 03:12:00,9.931760714285714e+20,28.965,132.94035714285715,133.44035714285715,53.21382142857143,0.8730503571428571,1733921428571.4285,0.0032544192857142857,76.2447142857143,5.543629285714286,831525357142.8572,1598.4428571428568,3.5441107142857143e+21,22.20896428571429,3.1835392857142852,2.2858,96.1602857142857,,,
466,12430,2015-10-13 09:12:00,2.0394933333333335e+21,29.6024,133.21333333333334,132.26066666666665,54.27813333333333,0.5334863333333332,3205400000000.0,0.0034719753333333336,144.56233333333333,11.820123333333333,953510333333.3334,1711.5900000000001,7.660539999999999e+21,22.690133333333332,2.9652733333333336,,164.40433333333334,,,
467,12433,2015-10-15 03:00:00,,,,,,,,,,,,,,,,,,,,
468,12439,2015-10-29 21:00:00,2.191555172413793e+21,48.61272413793103,133.4910344827586,132.32758620689654,78.58072413793103,0.9212237931034484,4002051724137.931,-0.010205068965517242,199.8889655172414,36.879862068965515,1781541034482.7585,4344.141379310345,2.0943931034482757e+22,33.152206896551725,24.352482758620692,2.5365555555555557,196.88586206896548,181.1310344827586,40.88648275862069,196.27344827586208
469,12441,2015-10-31 20:12:00,9.145324137931035e+20,42.467275862068966,149.5562068965517,151.0848275862069,84.4828275862069,0.22460933103448275,1647034482758.6206,-0.01099618275862069,86.05127586206895,15.300962068965518,784761379310.3448,3367.2310344827583,6.241868965517241e+21,27.30693103448276,12.923527586206898,2.623453846153846,147.84137931034482,,2.686075,7.788541666666667
470,12442,2015-10-29 20:12:00,2.1853413793103447e+21,48.301620689655174,135.56758620689655,134.56724137931036,80.16999999999997,0.9717272413793102,3954710344827.5864,-0.010389448275862072,202.63965517241382,36.345586206896556,1807216896551.724,4470.7206896551725,2.0969344827586205e+22,32.77386206896552,23.529344827586208,2.4836285714285715,195.62206896551723,134.47379310344826,41.1625172413793,200.41379310344828
471,12444,2015-10-31 08:12:00,1.5506965517241376e+21,28.362655172413792,126.01448275862067,124.94379310344829,53.384206896551724,-0.2188163103448276,1829675862068.9656,0.004123413793103448,98.23824137931035,8.677958620689655,285386275862.069,2269.6,6.400075862068965e+21,21.945103448275862,1.5649858620689656,,46.73741379310346,,,
472,11735,2013-04-29 22:24:00,,,,,,,,,,,,,,,,,,,,
473,11794,2013-07-16 15:12:00,,,,,,,,,,,,,,,,,,,,
474,11798,2013-07-21 07:24:00,4.998589285714287e+20,30.93203571428571,124.9917857142857,125.08785714285715,52.497964285714296,0.8505355000000001,947715714285.7142,0.005532321428571429,39.028749999999995,4.715725,551057142857.1428,1659.0928571428574,1.9339928571428568e+21,24.602249999999998,5.921467857142859,2.380266666666666,53.00889285714286,,,
475,11903,2013-11-23 10:48:00,6.217210344827585e+21,56.66186206896552,83.36372413793104,86.54713793103446,52.40220689655172,0.36915758620689654,9068803448275.861,0.004435596551724137,384.3513793103448,45.59441379310345,2233358620689.6553,13300.827586206897,1.816996551724138e+23,47.952,53.8523103448276,3.0459357142857146,354.3224137931034,,2.5513125,25.931249999999995
476,11961,2014-01-20 21:12:00,4.5522666666666665e+21,53.93163333333334,132.98333333333332,138.502,90.98426666666668,0.10681917999999999,10695973333333.334,0.030629599999999996,576.0333333333332,215.617,7505950000000.0,8241.473333333335,7.72516e+22,42.1061,38.758833333333335,3.8674433333333336,205.30166666666665,4578.736666666666,9.88171,84.64646666666667
477,11988,2014-02-28 05:00:00,7.108655172413793e+21,52.91886206896552,109.75758620689655,112.7841379310345,72.84693103448276,-0.21915775862068965,14659758620689.654,0.006600351724137932,742.0737931034482,74.07620689655172,2961282758620.6895,8437.424137931035,1.2649275862068967e+23,43.92403448275862,41.894758620689664,3.9901620689655175,268.6758620689655,3255.7,14.6738275862069,156.74413793103452
478,12018,2014-03-27 06:48:00,1.063252e+22,51.56612,115.7032,113.93439999999998,72.38708,0.30762199999999995,18379760000000.0,0.005156996,878.7403999999999,90.91956,3897416000000.0,7036.952000000001,1.638728e+23,39.49976,35.51128,3.2876320000000003,633.9760000000001,3636.8480000000004,23.156799999999997,260.19239999999996
479,12025,2014-04-01 04:24:00,1.1371827586206894e+22,28.26593103448276,119.94172413793106,119.3644827586207,46.2836896551724,0.12758424482758618,14520689655172.414,0.0015363193103448273,651.7206896551724,28.72438965517241,2297128275862.069,1727.8344827586209,4.221431034482759e+22,22.760965517241374,2.7260931034482763,2.8726413793103442,608.2534482758621,76.4991379310345,149.71868965517243,494.17
480,12061,2014-05-17 05:00:00,6.492044827586208e+21,48.84648275862068,94.70872413793104,94.52558620689658,53.281413793103454,0.3669455172413793,9263996551724.139,0.004398758620689654,409.3837931034482,45.68468965517241,2188493103448.276,9773.696551724137,1.3551931034482756e+23,40.48306896551724,40.30262068965517,2.30966875,417.02172413793113,,2.9378875000000004,25.7895
481,12086,2014-06-11 06:24:00,5.4580999999999993e+20,35.394407407407414,158.93777777777777,161.7951851851852,79.65470370370369,0.4636401481481482,1088055925925.9259,-0.004677225185185185,54.905,4.1282322222222225,316513555555.55554,1921.7333333333331,2.156907407407407e+21,20.82637037037037,3.603772592592593,2.174416666666666,78.38529629629629,,,
482,12233,2014-12-11 11:12:00,2.373306451612903e+20,33.29038709677419,159.3458064516129,167.55774193548388,70.85012903225804,0.9416511612903227,467631612903.2258,-0.010289320322580646,23.18851612903226,3.945077419354839,262341516129.03226,1244.2516129032258,6.077887096774192e+20,17.647548387096773,3.4756092857142846,2.307816666666667,64.026,,,
483,12416,2015-09-12 18:24:00,6.886673333333333e+20,31.832933333333333,159.61666666666665,159.16399999999996,74.05299999999998,-0.021486133333333338,921480666666.6666,-0.03341413333333333,58.89286666666668,29.1726,948000666666.6666,3156.433333333334,3.669353333333333e+21,23.33086666666667,3.807113333333333,2.6057,24.64453333333333,81.90557142857142,21.933285714285713,49.044285714285714
484,12418,2015-09-20 00:24:00,1.4864310344827586e+22,47.54906896551724,96.64134482758621,99.92762068965519,51.48558620689654,0.1725781724137931,21311103448275.863,0.00565996896551724,998.3258620689655,124.32696551724139,3386621379310.3447,13540.551724137931,3.97321724137931e+23,40.587275862068964,38.692689655172416,3.693455172413793,1103.8241379310346,,1.8415666666666668,25.716916666666666
485,12438,2015-10-24 03:00:00,5.955403333333331e+20,28.209333333333333,152.95100000000002,152.36766666666668,58.324066666666674,0.35118809999999995,727404000000.0,-0.0031244543333333336,38.647,3.9959346666666664,244544400000.0,2083.6833333333334,2.260803333333333e+21,21.29733333333333,1.8593283333333332,,30.464866666666673,,,
486,12447,2015-11-06 08:12:00,1.2185279423076922e+22,46.27748076923077,143.35115384615384,145.16403846153847,80.03588461538462,0.34325715384615385,19951423846153.848,0.006069866038461539,913.3113653846153,15.290407692307694,3581680769230.769,5115.809615384616,2.054625423076923e+23,31.903730769230773,23.697545686274506,3.1964020000000004,949.9130192307691,2936.5884615384616,10.140207692307692,147.7596153846154
487,12451,2015-11-11 15:00:00,4.914916666666666e+21,44.29546666666667,130.24033333333333,130.73966666666666,72.75793333333333,0.3041371,8897863333333.334,-0.004185085333333334,410.06733333333335,33.960139999999996,3035163333333.3335,4075.6600000000003,4.400063333333334e+22,31.607133333333334,21.368033333333337,3.0444133333333325,616.868,407.43833333333333,3.41167,20.172300000000003
488,12453,2015-11-15 09:00:00,3.90877037037037e+20,38.147962962962964,161.91407407407405,167.28222222222223,79.46396296296297,0.5347041851851851,758936296296.2963,-0.006484225555555555,39.56659259259259,4.735963703703704,336910703703.7037,1567.4111111111108,1.2869274074074073e+21,20.665629629629635,7.170677777777777,2.1775750000000005,101.38803703703704,,,
489,12456,2015-11-19 07:24:00,8.484411538461538e+21,41.74984615384616,135.87615384615384,136.73576923076922,71.03053846153847,0.74182,16517807692307.691,-0.0045093,776.5819230769232,63.44650000000001,5550873076923.077,2832.969230769231,5.453999999999998e+22,28.342384615384617,14.293,3.029888461538462,1156.15,388.80230769230764,24.95946153846154,148.52807692307692
490,12460,2015-11-28 07:48:00,6.936024137931034e+21,48.952862068965516,119.26344827586206,119.40310344827586,68.71124137931034,0.4621403448275862,12898275862068.965,-0.0026610476551724134,590.6210344827585,30.12015448275862,2799255172413.793,6425.631034482758,9.963631034482758e+22,36.70944827586207,31.132482758620686,3.409910344827586,583.6286206896552,1063.19375,4.9447,42.57789655172414
491,12471,2015-12-18 09:12:00,7.9277e+20,30.086199999999998,143.00166666666664,143.51266666666666,62.379533333333335,0.1543553,1379103333333.3333,-0.004555343333333334,65.19080000000001,5.884243333333332,283309933333.3333,1662.66,2.793753333333334e+21,20.817366666666665,2.147673333333333,1.9718727272727272,104.98323333333335,,,
492,12474,2015-12-20 01:36:00,2.5801516129032258e+22,53.213451612903235,92.29345161290321,96.26516129032254,54.646419354838706,0.44514935483870965,35408032258064.516,-0.0037955451612903235,1630.8193548387094,149.69838709677418,8952577419354.838,15149.58064516129,7.934729032258065e+23,45.05680645161289,46.868387096774185,3.8671354838709675,1578.741935483871,9545.693548387097,19.05332258064516,369.6293548387097
493,12475,2015-12-24 21:24:00,5.04754193548387e+20,28.926129032258064,137.88709677419354,137.661935483871,56.85132258064517,0.756651612903226,897836451612.9032,0.004387322580645161,41.05116129032259,3.603225806451613,316698580645.1613,1644.1290322580646,1.764267741935484e+21,21.310258064516127,2.8925645161290316,1.4839,54.78632258064516,,,
494,12486,2016-01-23 16:12:00,8.017813793103447e+21,39.522,128.60724137931035,129.09758620689652,66.09479310344828,0.349941724137931,13882241379310.346,0.002625464827586206,642.9968965517243,34.77124137931035,2809606896551.724,3296.437931034483,5.815320689655173e+22,29.060241379310348,14.279344827586208,3.3413448275862065,836.5168965517242,308.61607142857144,24.39724137931034,142.5504482758621
495,12502,2016-02-16 20:48:00,1.711393103448276e+21,44.30017241379311,134.13689655172413,133.6658620689655,72.02486206896552,0.9059027586206896,3974755172413.793,0.0028796524137931034,179.46137931034482,9.342587586206896,1560400000000.0,2565.1,1.085985517241379e+22,31.015413793103445,20.069827586206895,2.709822222222223,209.87034482758622,,7.53924375,11.764125
496,12504,2016-02-23 10:12:00,8.425406451612902e+20,25.71667741935484,109.52980645161291,109.96951612903227,36.93745161290323,-0.3017744967741936,972256451612.9032,0.001848641935483871,41.5648064516129,2.5766964516129036,310227741935.4839,1391.1193548387098,2.5813774193548387e+21,21.828419354838708,1.23341,2.3427,30.741064516129025,,,
497,12507,2016-02-27 22:12:00,,,,,,,,,,,,,,,,,,,,
498,12508,2016-03-01 04:12:00,8.225806896551724e+20,44.60265517241378,141.56517241379308,141.9941379310345,83.09255172413793,0.5094988275862068,1251441379310.3447,-0.0007933513793103448,65.06386206896552,2.756874137931035,423743448275.86206,4969.6517241379315,7.809082758620687e+21,28.284275862068966,12.365551724137932,1.719525,67.22824137931035,,2.616733333333333,8.570633333333333
499,12509,2016-03-02 04:12:00,1.7026148148148149e+21,40.254592592592594,146.83925925925928,146.8940740740741,80.30455555555554,0.5522644444444444,3236796296296.2964,0.0027379748148148152,165.3762962962963,7.943711111111112,875350000000.0,2926.6037037037045,1.034018148148148e+22,26.837296296296294,11.34817777777778,2.8771,157.0192592592593,77.2775,40.219679166666666,79.48900416666667
500,12517,2016-03-08 00:24:00,2.5046758620689654e+21,25.082103448275863,109.8913793103448,110.16655172413795,40.15306896551724,-0.3138515517241379,2521065517241.3794,-0.00017739403448275862,121.74103448275861,2.109261379310345,606736896551.7241,1508.168965517241,7.561089655172416e+21,19.802448275862076,0.9181789655172414,,62.615344827586206,,,
501,12520,2016-03-13 14:48:00,2.208774193548387e+20,31.813548387096777,161.14806451612904,161.79548387096773,72.56574193548387,1.604676677419355,447770967741.9355,-0.0019405632258064518,24.762483870967746,1.6831639354838712,283453741935.4839,2138.8225806451615,9.113964516129031e+20,21.859806451612904,3.6344654838709674,2.07952,25.24277419354838,,,
502,12525,2016-03-18 23:48:00,5.353970967741935e+20,32.88348387096774,149.36064516129034,149.86451612903227,69.77948387096775,0.8227232258064517,980894838709.6774,0.0008996767741935484,45.827354838709674,2.0009180645161293,395903032258.0645,1718.6935483870966,1.9662870967741936e+21,21.406709677419357,3.619264516129032,2.3005100000000005,58.217709677419364,,,
503,12527,2016-04-03 23:48:00,5.392441935483871e+20,45.67419354838709,137.01709677419356,135.77129032258065,72.68612903225808,0.3369518741935484,1142463870967.742,0.0024206048335483872,49.84351612903225,3.0065171970967737,244657548387.09677,2330.051612903226,3.1552451612903227e+21,30.0946129032258,18.5856129032258,2.0210000000000004,49.31793548387097,,,
504,12530,2016-04-12 22:36:00,2.109090322580645e+21,47.97648387096773,124.9841935483871,122.34612903225806,74.78625806451612,-0.5866090322580645,3585061290322.5806,0.006822319354838709,165.78,22.82629032258065,2306806451612.9033,6134.554838709676,2.706361290322581e+22,36.76429032258064,31.362064516129035,2.5126387096774194,118.67548387096774,,3.35753125,16.010499999999997
505,12533,2016-04-26 05:48:00,,,,,,,,,,,,,,,,,,,,
506,12534,2016-04-26 13:12:00,,,,,,,,,,,,,,,,,,,,
507,12538,2016-04-29 20:48:00,,,,,,,,,,,,,,,,,,,,
508,12547,2016-05-18 16:12:00,,,,,,,,,,,,,,,,,,,,
509,12557,2016-06-20 11:00:00,,,,,,,,,,,,,,,,,,,,
510,12560,2016-07-09 18:00:00,,,,,,,,,,,,,,,,,,,,
511,12563,2016-07-13 05:48:00,,,,,,,,,,,,,,,,,,,,
512,12566,2016-07-17 10:12:00,,,,,,,,,,,,,,,,,,,,
513,12568,2016-07-18 02:36:00,,,,,,,,,,,,,,,,,,,,
514,12569,2016-07-21 14:36:00,,,,,,,,,,,,,,,,,,,,
515,12570,2016-08-02 07:48:00,,,,,,,,,,,,,,,,,,,,
516,12573,2016-08-13 10:48:00,,,,,,,,,,,,,,,,,,,,
517,12575,2016-08-13 10:48:00,,,,,,,,,,,,,,,,,,,,
518,12577,2016-08-13 10:48:00,,,,,,,,,,,,,,,,,,,,
519,12581,2016-08-29 19:24:00,,,,,,,,,,,,,,,,,,,,
520,12584,2016-09-03 20:24:00,,,,,,,,,,,,,,,,,,,,
521,12587,2016-09-06 02:00:00,,,,,,,,,,,,,,,,,,,,
522,12590,2016-09-12 04:36:00,,,,,,,,,,,,,,,,,,,,
523,12594,2016-09-22 01:00:00,,,,,,,,,,,,,,,,,,,,
524,12596,2016-09-24 07:12:00,,,,,,,,,,,,,,,,,,,,
525,12600,2016-10-12 15:12:00,,,,,,,,,,,,,,,,,,,,
526,12606,2016-11-07 01:24:00,,,,,,,,,,,,,,,,,,,,
527,12608,2016-11-11 22:36:00,,,,,,,,,,,,,,,,,,,,
528,12609,2016-11-14 22:48:00,,,,,,,,,,,,,,,,,,,,
529,12618,2016-12-15 13:12:00,,,,,,,,,,,,,,,,,,,,
530,12630,2017-02-01 18:48:00,,,,,,,,,,,,,,,,,,,,
531,12633,2017-02-03 18:48:00,,,,,,,,,,,,,,,,,,,,
532,12637,2017-02-23 18:48:00,,,,,,,,,,,,,,,,,,,,
533,12639,2017-02-26 12:48:00,,,,,,,,,,,,,,,,,,,,
534,12642,2017-03-03 23:48:00,,,,,,,,,,,,,,,,,,,,
535,12649,2017-04-01 17:36:00,5.257226666666667e+20,35.393566666666665,121.699,122.17566666666667,52.200900000000004,0.28726397,1134031333333.3333,0.013471491333333335,46.90073333333332,16.081312666666665,1042029000000.0,2090.88,2.9256499999999997e+21,28.512366666666665,14.660363333333331,2.7854954545454547,41.6434,,,
536,12662,2017-06-18 16:12:00,4.6328733333333323e+21,51.23513333333332,91.24973333333334,89.74810000000002,49.11126666666666,-0.033357510666666666,6055003333333.333,0.0033567,254.50500000000005,26.253766666666667,1145387666666.6667,9973.130000000001,1.0322599999999997e+23,42.43013333333333,44.66813333333334,2.5476964285714283,261.07166666666666,919.3000000000001,6.813339999999999,53.4072
537,12666,2017-07-15 05:36:00,3.530420000000001e+21,34.656866666666666,143.76866666666666,141.6463333333333,65.44906666666667,0.3577766,6143540000000.0,0.00910659,294.76166666666666,51.14143333333333,2480780000000.0,2648.3266666666664,1.9793166666666667e+22,26.490800000000004,9.411936666666668,3.0094099999999995,229.20666666666668,67.83756666666665,57.81623333333334,164.21099999999996
538,12668,2017-07-24 06:24:00,3.1026233333333334e+20,33.04716666666666,156.648,165.17433333333338,65.388,1.283830466666667,593921000000.0,-0.006411249333333333,28.829400000000007,3.370257333333333,387876300000.0,1023.7353333333334,6.897926666666667e+20,15.949533333333335,1.6435250000000001,1.7999142857142856,108.90266666666668,,,
539,12669,2017-07-30 06:36:00,6.31276e+20,41.19376666666666,156.52100000000002,154.43466666666666,84.32196666666668,0.9498256666666667,1004712000000.0,0.010171516666666667,54.88909999999999,9.095946666666666,526536333333.3333,3633.9466666666663,4.3872100000000005e+21,28.826566666666665,14.22444,2.2671125,38.16236666666667,,,
540,12675,2017-09-04 19:24:00,8.882323529411765e+21,34.86947058823529,106.82882352941178,108.19823529411765,52.22870588235294,-0.04076017647058823,8998817647058.824,-0.003069591176470588,508.9782352941177,36.30888235294118,794888235294.1177,4135.805882352941,6.547335294117647e+22,27.543625,11.276576470588235,3.4490882352941177,215.62588235294118,1050.105882352941,23.486235294117648,161.06823529411764
541,12678,2017-09-09 16:24:00,2.4785076923076927e+21,51.00446153846154,128.9946153846154,127.18576923076922,80.036,0.3856213076923076,4363315384615.385,-0.0003559443076923077,228.36653846153845,8.318557307692307,988599230769.2307,5578.265384615384,2.951923076923077e+22,36.65746153846154,29.2075,2.9103,207.09923076923081,443.3184615384616,20.878615384615383,116.54615384615386
542,12679,2017-09-05 04:24:00,3.4384166666666666e+22,60.78843333333334,84.04896666666667,86.87599999999999,56.824600000000004,0.045663841,50132566666666.664,-0.0006377020499999999,2324.3333333333335,38.37559686666666,2515018666666.6665,17002.333333333332,1.2367133333333333e+24,52.535000000000004,59.277066666666656,3.9673899999999995,1617.3933333333332,26544.7,18.576966666666667,453.30533333333335
543,12684,2017-10-17 15:24:00,1.1233133333333332e+21,28.737099999999998,123.138,121.873,44.19780000000001,0.14273944000000002,1473980000000.0,0.004200236666666666,65.7007,7.684923333333333,423303333333.3333,1681.9066666666665,4.104126666666666e+21,23.564633333333337,3.8114766666666666,1.6892400000000003,36.12683333333334,,,
544,12691,2017-12-12 19:00:00,8.626349999999999e+20,35.713321428571426,159.43571428571428,157.2164285714286,78.24389285714287,-0.01196347857142857,1536392857142.8572,0.007343828571428572,83.02607142857141,9.295464285714285,180093857142.85715,2743.85,4.611335714285714e+21,24.752464285714286,7.0976357142857145,2.0746,58.22874999999999,14.198625,52.406285714285715,76.66535714285713
545,12693,2018-01-04 14:12:00,1.329421379310345e+21,54.63051724137931,114.44620689655171,114.67034482758619,72.01479310344828,-0.22308324137931032,2857634482758.6206,0.021485758620689653,132.43000000000004,51.719896551724126,1269040689655.1724,4844.296551724137,1.5469689655172413e+22,42.17196551724139,38.08310344827586,2.658242307692308,49.471586206896546,151.11757142857144,21.45942857142857,73.99814285714285
546,12694,2018-01-10 08:12:00,8.042263333333333e+20,34.944266666666664,149.307,147.70966666666666,69.22573333333335,0.8511556000000001,1345210000000.0,0.013427353333333334,67.99336666666667,17.079900000000002,738119000000.0,2613.893333333334,4.409570000000001e+21,25.92033333333334,7.851046666666667,1.9881428571428568,51.15510000000001,,4.770488888888889,7.567277777777779
547,12695,2018-01-11 02:00:00,9.661144444444444e+20,29.657222222222224,140.41666666666666,138.53777777777776,52.712555555555554,-0.3090152222222222,1447411111111.111,0.008278411111111111,66.38155555555555,12.890666666666666,620044444444.4445,1798.2,3.720011111111111e+21,23.58788888888889,4.3823,,43.071555555555555,,,
548,12698,2018-02-06 20:12:00,2.8386266666666666e+20,30.61526666666667,145.23833333333334,145.66400000000002,56.745466666666665,-0.2905706666666667,461684666666.6667,0.011766550000000002,22.15266666666666,5.01821,246389733333.33334,1984.4300000000003,1.1483263333333333e+21,23.119999999999997,5.3060366666666665,,19.241566666666664,,,
549,12702,2018-03-19 01:48:00,2.680096774193549e+21,28.720354838709678,113.75258064516132,114.67548387096772,47.48587096774194,-0.6355354838709677,2689341935483.871,0.0010496307096774192,145.72419354838712,3.9909693870967744,1241710645161.2903,1977.0677419354838,9.847087096774196e+21,21.35316129032258,3.5354,2.31814,53.047774193548385,,,
550,12707,2018-04-22 18:48:00,2.1032999999999997e+20,30.065133333333335,176.0246666666667,174.42633333333333,70.25493333333334,1.7651323333333335,353506000000.0,0.002734675666666667,18.043646666666667,1.2185190666666668,301923733333.3333,2074.1,8.368983333333331e+20,20.49246666666667,2.1760156666666663,,17.078300000000002,,,
551,12708,2018-05-08 18:48:00,7.785676666666667e+20,38.333,163.16966666666667,166.73200000000003,82.05886666666666,0.4720829,1526743333333.3333,-0.000675459083333333,79.10300000000001,4.770913039999999,454557000000.0,1977.9766666666665,3.1803900000000006e+21,22.4279,8.055796666666668,2.32118,122.01033333333332,,,
552,12709,2018-05-12 13:48:00,3.995693103448276e+21,31.423310344827588,123.4206896551724,122.0603448275862,48.919275862068964,0.33909817241379303,5966893103448.275,0.0003072677,255.4196551724138,4.19097275862069,1260027586206.8965,2047.096551724138,1.877131034482759e+22,25.21334482758621,6.388417241379311,2.2238333333333333,265.57413793103444,,2.722516666666666,7.842833333333334
553,12716,2018-07-21 15:36:00,4.498866666666667e+20,40.37326666666667,171.244,169.64566666666667,95.42849999999999,0.8060574333333332,808015333333.3334,-0.019076299999999997,48.03033333333334,12.763250000000005,442892333333.3333,3247.9500000000003,2.881283333333333e+21,25.78626666666667,10.262180000000003,2.0308923076923078,40.88980000000001,,5.90735,9.2195
554,12717,2018-08-05 03:36:00,,,,,,,,,,,,,,,,,,,,
555,12721,2018-09-10 10:00:00,1.1887478260869562e+21,33.38895652173913,127.96565217391303,127.70791304347827,58.595130434782604,0.7285835652173912,2023400000000.0,-0.0024636460869565213,92.67747826086956,5.53685,760423478260.8695,2089.2347826086957,5.469686956521737e+21,25.32873913043478,6.827691304347824,2.1175800000000002,86.64095652173914,,,
556,12722,2018-09-13 16:00:00,2.2906600000000003e+20,33.28693333333334,169.64200000000002,169.33833333333334,84.16396666666668,0.35551429999999995,418425000000.0,-0.0006838263333333333,21.260000000000005,1.9229226666666663,194324166666.66666,1825.2766666666669,8.405253333333332e+20,18.947266666666668,1.5639292857142855,1.7153421052631577,43.52063333333332,,,
557,12723,2018-10-01 22:00:00,3.209903448275862e+21,51.915896551724146,117.39689655172413,117.97896551724139,78.77513793103446,0.2243685,4904168965517.241,0.006718062068965518,243.64551724137928,31.92972413793103,1576150000000.0,7305.799999999998,4.616493103448275e+22,38.93144827586207,35.54268965517241,3.3835296296296296,157.1693103448276,617.1999999999999,22.126413793103442,149.2651724137931
558,12725,2018-10-16 08:00:00,4.6137359999999993e+20,29.70888,114.65188,114.58776,37.78192,-0.31954416,774545200000.0,0.0028011904,29.657360000000004,3.196364,352371440000.0,1579.0880000000002,1.8286280000000001e+21,26.397320000000004,9.390112000000002,2.07632,20.07792,,,
559,12726,2018-11-13 19:48:00,3.2835999999999993e+20,39.83809999999999,191.61333333333332,194.92433333333335,102.23263333333334,1.5155823333333331,641460666666.6666,0.011171060000000002,39.5286,5.117208,440339666666.6667,2322.4300000000003,1.451997e+21,20.80876666666667,8.130645666666668,2.12615,51.12093333333333,,,
560,12727,2018-11-17 13:48:00,2.4053774193548387e+21,42.29425806451613,138.51290322580644,136.29129032258064,73.3031935483871,0.09324507419354837,4557012903225.807,-0.0023465709677419357,214.5135483870967,9.071605806451615,1108547741935.484,3591.8064516129034,1.87891935483871e+22,33.19351612903226,21.153225806451612,2.9389037037037036,123.04967741935482,86.50336363636364,23.379533333333338,61.141258333333326
