,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
N,0.001887179308509098,0.007630414739245609,0.013150364234284668,0.005213241256099401,0.001887179308509098,0.001887179308509098,0.005213241256099401,0.001523275741372569,0.0009815397525216685,0.00918142110309248,0.004276204027205886,0.0028648155524898344,0.00918142110309248,0.00918142110309248,0.001523275741372569,0.0023294396798343325,0.003510363671504142,0.015653550837455003,0.005213241256099401,0.0042856952994814864
B,0.001523275741372569,0.0012250235420688657,0.0009815397525216685,0.001523275741372569,0.0012250235420688657,0.0028648155524898344,0.001887179308509098,0.001523275741372569,0.0042856952994814864,0.0009815397525216685,0.0014737808438751421,0.0028648155524898344,0.0009815397525216685,0.0009815397525216685,0.001887179308509098,0.001887179308509098,0.0028648155524898344,0.003718072206566777,0.0033456181158508813,0.0042856952994814864
C,0.005213241256099401,0.007630414739245609,0.011007912955186742,0.00918142110309248,0.001887179308509098,0.008357827641729433,0.005213241256099401,0.00918142110309248,0.00918142110309248,0.021943664659377984,0.006318521553682498,0.005213241256099401,0.018566712279734197,0.013150364234284668,0.0042856952994814864,0.021943664659377984,0.0023294396798343325,0.010177442378203762,0.006318521553682498,0.015653550837455003
M,0.0012250235420688657,0.005213241256099401,0.005213241256099401,0.001523275741372569,0.0012250235420688657,0.0012250235420688657,0.005213241256099401,0.0012250235420688657,0.003510363671504142,0.001887179308509098,0.001887179308509098,0.0009815397525216685,0.006318521553682498,0.0042856952994814864,0.005213241256099401,0.0012250235420688657,0.0012250235420688657,0.0023294396798343325,0.006318521553682498,0.007630414739245609
X,0.05553298081594267,0.05158865413944104,0.0735939238114404,0.025842854459788903,0.0028648155524898344,0.007630414739245609,0.03546470751403722,0.04798974969495946,0.0028648155524898344,0.030327342511675306,0.025842854459788903,0.025842854459788903,0.018566712279734197,0.011007912955186742,0.005202156918127764,0.007630414739245609,0.015653550837455003,0.04776982928536977,0.025842854459788903,0.05553298081594267
