,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
N,2.1064719136116405e-07,1.5578065929972743e-19,2.1502485208737915e-07,5.575771256046286e-10,5.094021875786924e-05,8.632725276216227e-08,8.71810578953576e-12,1.712697552116497e-11,5.105082109067095e-17,1.5355028475124975e-06,1.1691589305657278e-13,4.401537120253792e-09,1.428386486307172e-08,3.2039164959135684e-15,1.1460173968497379e-12,1.0257773082394299e-17,1.3540473923559766e-20,1.1072762507921973e-17,4.865193453751869e-18,4.3304510593044494e-10
B,1.2228612542362472e-30,1.0327528602634448e-23,3.71924235543585e-26,1.2070490914341431e-17,2.2804093607672786e-19,1.3071763508575075e-17,2.3727702358196377e-36,7.939498206960512e-23,3.814758001809598e-23,1.7021655641625745e-30,6.959394606056403e-20,7.1602704547860885e-25,4.759753844103696e-27,2.2738484418217034e-15,2.687781944201853e-25,9.089844539893278e-22,8.413430130109832e-27,3.2061915021756406e-27,3.652691416243164e-21,5.9296969120337165e-30
C,7.755893636363436e-08,0.0006250656321582239,0.00010193149391662804,1.901357205267003e-05,0.0008989207013276196,9.826125294112574e-05,1.3570894630481428e-15,2.4197750072920044e-05,8.347277467731042e-06,0.0005537817737725826,2.184659491078633e-06,5.358126724771102e-08,0.0026069754445609745,8.336289441012872e-05,4.014075411892221e-08,1.9629669679045495e-09,4.871301822074024e-11,5.3593606323362014e-11,1.406301325319678e-09,0.0001840377417270677
M,9.082923855847257e-24,3.6587889583724273e-09,1.4185065391044455e-16,4.0081191940115384e-16,7.211954640561217e-10,4.5059452259076104e-17,1.1061931775881491e-14,2.890825576664141e-23,7.907426543728482e-12,1.5716792401562495e-16,3.7523815594272297e-19,7.499355220375228e-27,3.279528329947573e-12,2.3209239008749337e-12,1.5910989924354194e-22,4.784243459870908e-17,2.5222051420797877e-15,2.13547103052188e-15,1.4132622399459558e-12,7.097525926315336e-15
X,0.03139118682411965,0.1468765898075961,0.02754159310214354,0.5414375193706085,0.07958223121025634,0.05398645850076372,0.0016717658928350144,0.052833249430450535,0.1451130968918008,0.06325898145079997,0.0016819477746603116,0.0708523425712045,0.010139520022853211,0.002247747297431104,0.0031529989813192704,0.021416220404643947,0.04870475680633123,0.22277286703347146,0.0018364172946391927,0.15578348018723334
