,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
N,0.02020706523643001,0.11898781651520976,0.9591772696108962,0.1602130604340505,0.5772826575454453,0.3336603193473809,0.15267807439499456,0.08283842051985377,0.11292727363697155,0.19480557658638645,0.01477237653072773,0.008457875197505349,0.47604605564344377,0.3957369748216465,0.006990081857615909,0.05739657648827523,0.08085892806761089,0.4113500313875493,0.05153341195976908,0.20526530040541832
B,0.017830995324135224,0.036344224153834634,0.006839743892388105,0.0025825857890758464,0.20773592576920774,0.1296491798162461,0.010201226985393321,0.007867139419071101,0.07477966788329034,0.01636985715810445,0.0009962082990013104,4.52049817120163e-06,0.013016584609698508,0.015161692880057786,1.0993981264841834e-05,8.287415416791664e-08,0.0010136532676017353,0.05840601227001452,0.01812007566650864,0.22141392632882573
C,0.0031113246728465055,0.6035226134885873,0.6862682588399603,0.5372685627168194,0.3113774159323541,0.9664837169641188,0.7124490874400591,0.10365799917045863,0.07736850109321622,0.4850290101198016,0.49274530669232175,0.04934611691119966,0.3014361655156054,0.9311945836845125,0.005632321544275089,0.016882756628356886,0.028984281194093388,0.28526225334091215,0.12032069893998462,0.03750538607206719
M,0.046945465635675206,0.5088829224001028,0.12538931666427364,0.042396979677241486,0.005743521984444711,0.007644668201555245,0.0008069228067936254,0.10058645747601792,0.012245119822084712,0.42730668842261255,0.001995371757282469,0.004809768784445046,0.05162641624046402,0.29927441227067936,0.018125001052719223,0.0031602154262067527,0.14226422604909272,0.26185769625841093,0.0015150416898298694,0.37827844311432285
X,0.9700025392805377,0.8861841030765614,0.24811702876710118,0.09881770698753509,0.6639081136139715,0.26570699614941484,0.37320171776652744,0.5322744267260063,0.19084197356452848,0.10997812149420373,0.989120794126196,0.6718819364136819,0.0100266132221023,0.27470221804158285,0.46345963827186615,0.24850224074938204,0.1908949506755426,0.7459918886515744,0.0036174592356278414,0.7556428188221542
