,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
N,0.4603960810995354,0.4823728259578567,0.4771077916277373,0.499323689985087,0.4775870054084951,0.4999881461062482,0.47055043477350034,0.4767932761047448,0.5186427647999308,0.48217467095274397,0.44295417428877226,0.44160968528641387,0.5097704351193556,0.5154893908786072,0.45392151754733057,0.4573956369041269,0.49017184123105956,0.45244040221812093,0.48342231277858916,0.4594776438884942
B,0.4746925025305247,0.49559551589155515,0.4804756918454868,0.4824206756293053,0.48756130683952614,0.4796418976880465,0.468890613548812,0.47888155724304765,0.485610997011744,0.4741222198576516,0.49128021718022613,0.46351618718332444,0.46780051371319564,0.4965666604408804,0.4729725773935367,0.4903324535546396,0.4761661207586153,0.4707926791165989,0.4265739119181275,0.4688991230498472
C,0.46790679924315903,0.48005944720383276,0.5103082727554855,0.4370218309313823,0.44712364462794163,0.4264040397858278,0.48436441918168516,0.48597837244341585,0.4355104154857853,0.5044173014740528,0.4930714771525792,0.48221112768297303,0.5041163326065984,0.46399313995892866,0.4602904215357203,0.4626301169614385,0.46256923491139124,0.48064047988768976,0.4319873418194952,0.462752780716304
M,0.46962359673419707,0.4981398137272727,0.4660688220100658,0.5018588196530033,0.4727832480790317,0.48775465745937957,0.4696962440769662,0.47016418926442466,0.49608832199615305,0.4707156169223914,0.47015663043686734,0.4937043273818307,0.47881631565707516,0.4918299373784166,0.48737665695244065,0.468205238446342,0.4964959107469361,0.46178491765944324,0.48797567116692975,0.45855607035018753
X,0.4252993712970642,0.4852925573320965,0.5340150695243879,0.4135201291373088,0.32145439645617335,0.36182460128929794,0.40934605101705707,0.477879650420461,0.4037687848716301,0.39969045521243596,0.4342157000070694,0.5195404043198154,0.4209084382359399,0.5453780235171796,0.39941372545181786,0.3385177472716706,0.3629180747664345,0.47018956315775345,0.5378766669773543,0.3848603068041578
