index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
42,2011-04-22 04:35:00,2011-04-22 04:57:00,2011-04-22 05:14:00,11195,M,False,4.9673678571428576e+22,34.145714285714284,92.66965476190477,96.90234523809524,43.125607142857135,0.10783188095238096,58238023809523.81,0.005953008333333332,2950.3392857142862,443.5542857142857,17922559523809.523,3666.1345238095246,3.6399452380952375e+23,27.14628571428572,14.07666666666667,4.498914285714285,1449.7916666666667,7790.3916666666655,24.88473809523809,286.0464285714286
43,2011-04-22 15:47:00,2011-04-22 15:53:00,2011-04-22 16:11:00,11195,M,True,5.261019047619048e+22,36.146428571428565,96.19658333333334,100.20419047619048,46.28684523809523,0.06165687976190476,68532773809523.81,0.007580966666666666,3450.8797619047614,615.1600000000001,23646261904761.906,4332.5952380952385,4.6789476190476185e+23,29.407107142857143,16.923000000000002,4.738266666666666,1693.7452380952382,18662.12738095238,23.95729761904762,338.6194047619048
44,2011-05-28 21:09:00,2011-05-28 21:50:00,2011-05-28 22:01:00,11226,M,False,,,,,,,,,,,,,,,,,,,,
45,2011-05-29 10:08:00,2011-05-29 10:33:00,2011-05-29 11:08:00,11226,M,True,,,,,,,,,,,,,,,,,,,,
46,2011-06-07 06:16:00,2011-06-07 06:41:00,2011-06-07 06:59:00,11226,M,False,2.3500727272727275e+22,32.09225,110.17795454545454,111.46784090909092,46.48979545454545,-0.1553177193181818,29747613636363.637,0.010448713636363637,1458.5090909090907,373.84647727272727,20644227272727.273,3436.790909090909,1.633959090909091e+23,26.82365909090909,10.58798409090909,3.9486011363636364,868.9757954545454,879.0197727272728,67.95232954545453,539.8365909090909
47,2011-06-14 21:36:00,2011-06-14 21:47:00,2011-06-14 22:10:00,11236,M,False,,,,,,,,,,,,,,,,,,,,
48,2011-07-27 15:48:00,2011-07-27 16:07:00,2011-07-27 16:22:00,11260,M,False,1.5268917647058825e+22,40.3636,111.34482352941174,118.27658823529414,59.193788235294114,-0.14586249294117645,25992435294117.65,0.009352925952941177,1406.2741176470588,210.5862911764706,11030235294117.646,5893.249411764706,1.7789847058823533e+23,33.86636470588235,22.465352941176473,4.447227058823529,511.9163529411764,4796.924705882353,17.604329411764706,174.30376470588234
49,2011-07-30 02:04:00,2011-07-30 02:09:00,2011-07-30 02:12:00,11261,M,False,2.259386046511628e+22,44.82303488372093,101.29116279069767,107.20697674418604,57.211465116279065,0.13851136744186043,37582558139534.88,0.00016365886511627903,1867.0872093023256,51.122628837209305,3308910232558.1396,7817.476744186047,3.572463953488372e+23,38.05266279069768,32.450104651162796,4.549786046511628,880.2527906976745,9670.93953488372,9.866411627906977,127.0560465116279
50,2011-08-02 05:19:00,2011-08-02 06:19:00,2011-08-02 06:48:00,11261,M,False,2.1640174418604654e+22,55.65443023255815,109.85058139534884,117.14232558139533,77.79763953488373,0.2506906279069767,50563558139534.88,0.01568160720930233,2907.6197674418604,554.4531627906977,26499777906976.746,13031.418604651162,6.128674418604652e+23,45.60003488372092,45.97693023255813,4.815165116279069,1325.0011627906977,78319.17441860466,6.708750000000001,128.72395348837208
51,2011-08-03 03:08:00,2011-08-03 03:37:00,2011-08-03 03:51:00,11261,M,False,2.00633734939759e+22,53.982759036144586,109.47650602409638,116.55819277108436,74.4411204819277,0.251036,43923638554216.87,0.03359462650602409,2664.0831325301206,1092.6879518072287,40300759036144.58,12582.192771084337,5.43293734939759e+23,44.58372289156627,45.23633734939759,4.756760240963856,1264.7590361445782,44643.06024096385,8.75081204819277,157.90746987951806
