,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
68,1222.2469999999998,4146.52,49.35,59.1687,96.95839999999998,107.91019999999999,0.062483500000000004,-0.010095140999999998,16245.0,43.465599999999995,5.11637,41516200000000.0,42.7241,3.0511210000000006e+24,8543.859999999999,146103500000000.0,9.9625e+22,191.3074,365893.82999999996,5.74329
69,1257.103,4145.55,49.27319999999999,59.1552,96.873,107.8416,0.0665487,-0.010350867000000001,16212.74,43.373599999999996,5.11617,41272600000000.0,42.516799999999996,3.0505650000000003e+24,8575.53,146251600000000.0,9.97421e+22,191.25029999999998,366054.7,5.71437
70,1229.968888888889,4459.411111111111,49.108777777777775,58.29966666666667,95.83033333333333,106.85133333333333,0.05136465555555556,-0.01618419222222222,16490.355555555558,43.33477777777777,5.124477777777778,39036466666666.664,42.585222222222214,3.312621111111111e+24,9139.744444444445,156421888888888.88,1.081737777777778e+23,200.80122222222224,408192.76666666666,5.73928888888889
71,1202.2244444444445,4458.644444444445,48.94877777777778,58.33211111111112,95.71144444444445,106.71722222222223,0.038070044444444444,-0.016056567777777777,16471.955555555556,43.19033333333333,5.115577777777777,40131222222222.22,42.37855555555555,3.3070677777777776e+24,9161.011111111111,156730000000000.0,1.0834466666666666e+23,199.3463333333333,411322.8888888889,5.672366666666666
72,1202.9222222222222,4463.211111111111,48.99511111111111,58.586444444444446,95.91866666666665,106.7431111111111,0.04644731111111111,-0.016019290000000002,16531.92222222222,43.27155555555556,5.128122222222222,38373944444444.445,42.47688888888889,3.3145988888888885e+24,9141.977777777776,156714333333333.34,1.0831655555555556e+23,199.58544444444442,398724.43333333335,5.6731333333333325
73,1253.346,4152.650000000001,49.2645,58.9893,96.1135,106.88050000000001,0.06004982999999999,-0.010637892,16214.99,43.35170000000001,5.113049999999999,40400210000000.0,42.342499999999994,3.051011e+24,8512.01,145697900000000.0,1.0008310000000001e+23,190.8537,369908.4,5.68501
74,1187.6838888888888,4468.5666666666675,48.95266666666666,58.330000000000005,95.51755555555557,106.42755555555556,0.05862314444444442,-0.015829787777777778,16450.411111111112,43.19766666666666,5.118477777777779,37890777777777.78,42.25877777777777,3.313356666666667e+24,9156.6,156617111111111.12,1.0872422222222224e+23,199.16766666666666,419900.0444444444,5.651922222222222
75,1173.7004463636365,3946.1545454545458,49.192454545454545,58.121,94.102,105.0318181818182,0.06420294545454545,-0.010264522045454546,16183.272727272728,43.291,5.096227272727273,37516618181818.18,42.279272727272726,2.943872727272728e+24,8231.09090909091,140708818181818.19,9.710581818181821e+22,197.33272727272725,361182.12727272726,6.0608272727272725
76,1220.7267272727272,3942.8,49.11754545454546,57.86045454545454,93.84827272727271,104.81772727272727,0.08328530909090909,-0.010937177636363636,16168.9,43.21772727272728,5.090172727272727,38714245454545.45,42.17736363636364,2.9462200000000004e+24,8203.072727272727,140422090909090.9,9.725636363636364e+22,197.2789090909091,338523.45454545453,6.0371999999999995
77,1202.4847363636363,3945.6636363636358,49.14136363636364,57.91145454545455,93.88454545454546,104.88790909090908,0.07301663636363637,-0.010494196181818181,16205.1,43.2610909090909,5.096554545454545,37417427272727.27,42.246272727272725,2.949276363636364e+24,8192.245454545455,140557727272727.27,9.731054545454544e+22,196.75972727272728,329714.9272727273,5.999736363636364
78,1193.5435454545457,3947.7272727272734,49.11263636363637,57.83572727272726,93.81181818181818,104.57481818181817,0.08522445454545456,-0.010481719090909091,16173.327272727272,43.179545454545455,5.097663636363636,37671363636363.63,42.08409090909091,2.9509563636363637e+24,8155.081818181818,140276909090909.1,9.742536363636363e+22,196.89954545454546,344387.7454545455,6.039618181818181
79,1332.2710000000002,3697.2,49.7335,59.1038,94.9428,105.99759999999999,0.07525369,-0.01169453,16430.46,43.7164,5.078180000000001,39053100000000.0,43.0934,2.7575460000000007e+24,7587.5,131358600000000.0,8.718990000000002e+22,190.4069,341266.75,6.068900000000001
80,1333.101,3698.3499999999995,49.76789999999999,59.1312,94.9075,105.9251,0.09000270000000002,-0.01164658,16387.73,43.7361,5.07587,39069000000000.0,43.2097,2.755852e+24,7574.4299999999985,131583900000000.0,8.717849999999999e+22,189.99759999999998,328520.15,6.038379999999999
81,1348.801,3695.3399999999992,49.6989,59.1185,94.87800000000001,105.8461,0.0997131,-0.01157064,16425.879999999997,43.668,5.07114,40177000000000.0,43.1762,2.757706e+24,7543.4,130992300000000.0,8.72313e+22,189.6755,317284.04,5.995590000000001
82,1284.6,4155.650000000001,49.6911,59.62570000000001,95.40660000000001,106.59289999999999,0.07849509999999998,-0.010832184999999998,16858.31,43.74499999999999,5.156919999999999,40533600000000.0,43.3113,3.127112e+24,8605.289999999999,146697400000000.0,1.010325e+23,191.7173,375528.88,5.443689999999999
83,1287.029,4154.870000000001,49.7058,59.4341,95.2992,106.4942,0.049281570000000004,-0.010397309999999998,16912.97,43.772400000000005,5.145619999999999,39213800000000.0,43.3239,3.1304790000000005e+24,8624.170000000002,146733500000000.0,1.0098350000000001e+23,191.8405,372551.64,5.44336
84,1227.664818181818,3952.7727272727275,48.823,57.73709090909092,93.73954545454548,104.6969090909091,0.060449590909090925,-0.009910984545454547,16236.90909090909,42.86436363636364,5.083663636363636,38180781818181.82,41.68763636363636,2.9515336363636365e+24,8161.6272727272735,139819454545454.55,9.759672727272725e+22,197.92318181818183,348053.95454545453,6.099799999999999
85,1202.1737272727273,3957.1363636363635,48.90027272727273,57.79818181818182,93.85572727272728,104.8980909090909,0.06643327272727272,-0.009578516363636363,16255.563636363637,42.951818181818176,5.085009090909091,37680818181818.18,41.849999999999994,2.9548645454545455e+24,8151.599999999999,140140363636363.64,9.762227272727274e+22,198.217,359570.29090909095,6.085827272727273
86,1234.6567272727273,3956.6454545454544,48.841454545454546,57.75654545454545,93.97927272727271,105.00536363636364,0.06632354545454547,-0.009946133636363636,16275.263636363636,42.88063636363636,5.088281818181818,39173272727272.73,41.79845454545454,2.9516590909090906e+24,8137.890909090909,139796818181818.19,9.767454545454546e+22,197.57181818181817,347653.5272727273,6.0746636363636375
