,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,682.0776240304181,1794.855285171104,48.67472243346008,60.64956653992398,99.5976197718631,107.72777566539921,0.04500975095057034,-0.0016960715437262352,11792.027034220528,40.97358935361221,4.690217110266157,25077446653992.395,38.8089463878327,1.1361584384030421e+24,3890.6485665399246,68910453612167.3,4.439044996197716e+22,206.48607604562724,104893.21688212927,11.294556273764263
1,679.2235034749033,1804.363675675675,48.52859459459458,60.25569111969109,99.21673745173744,107.35406563706563,0.044274428030888026,-0.0013614531969111975,11766.02409266409,41.14299999999999,4.6902698841698856,25125016216216.215,38.6561213899614,1.1413261803088807e+24,3903.0316795366793,69208660617760.62,4.476463347490348e+22,205.49185328185325,103576.32974903472,11.330799613899613
2,706.5690631578943,1811.2736917293241,48.25056390977442,59.97171428571426,98.97634586466158,107.16532706766917,0.045978499248120336,-0.0013537332781954903,11726.519097744364,40.914518796992475,4.688283458646618,25890952443609.023,38.2252887969925,1.147573516541354e+24,3942.814473684212,69628237593984.96,4.535570075187971e+22,202.68708646616548,105327.1457932331,11.149749624060155
3,698.3403215094338,1800.8097320754716,48.56065660377359,60.22167169811324,98.91419999999997,107.10287547169816,0.04485084667924527,-0.0015893101509433982,11808.944415094338,41.35685660377361,4.698875094339623,25302502641509.434,38.72654573584902,1.139768441132076e+24,3927.139773584904,69316370188679.24,4.497879358490563e+22,204.81397735849055,103744.81214339625,11.223044905660382
4,705.9332709923664,1800.031167938932,48.58771374045803,60.22756488549621,98.97632442748096,107.16180916030532,0.04450522416030532,-0.001118486145038167,11816.02213740458,40.89783969465652,4.710552671755721,25855208778625.953,38.81006557251905,1.134856652671756e+24,3910.3719083969486,69215332061068.7,4.4771740458015305e+22,206.50035877862584,103405.79362595422,11.298206870229006
5,693.5884284090911,1779.1320909090907,48.64228787878787,60.41959469696969,99.1273446969697,107.23725378787867,0.05039894636363642,-0.0010117106704545468,11762.16053030303,41.22251136363634,4.690712878787879,25492187310606.062,38.7463644318182,1.1215274469696965e+24,3868.8131818181837,68425585227272.73,4.4371155681818205e+22,204.37180681818168,102613.61545454546,11.26417613636363
6,683.0326180970153,1780.412425373134,48.68502238805969,60.4165783582089,99.08402985074629,107.21520149253736,0.04863809216417907,-0.0011350846679104487,11762.027500000002,41.435701492537305,4.696714552238809,25129197958955.223,38.8408664552239,1.126784727611941e+24,3868.979440298508,68508203358208.95,4.448868246268656e+22,203.1727798507463,103319.88774626865,11.141397014925376
7,715.1800010218982,1792.4279963503666,48.75345620437958,60.60943795620444,99.1846824817518,107.45631751824817,0.04800017080291972,-0.0015009234306569352,11898.724343065694,41.50929562043797,4.704026277372261,25892677773722.63,39.00167200729928,1.1438848941605841e+24,3925.148138686131,69151765328467.16,4.480350510948903e+22,202.8804160583941,105782.52513138685,11.090021532846732
8,713.8754481203007,1808.0991390977447,48.677812030075216,60.47551127819549,99.24315413533836,107.44494736842108,0.04674405473684213,-0.0010283251766917297,11808.728796992484,41.33378195488721,4.701231578947368,25867363984962.406,38.84989229323308,1.1456586992481205e+24,3937.7834210526325,69515272932330.83,4.5161483082706775e+22,202.39159022556402,108501.00105263162,10.951301127819544
9,697.3410205223884,1795.3517089552247,48.64016044776118,60.52268656716412,99.34482089552225,107.50680597014924,0.047575754780970154,-0.001401778507462686,11758.68156716418,40.918597014925375,4.695001492537312,25425176865671.64,38.7679529850746,1.1367039440298507e+24,3903.1569029850725,69087566791044.77,4.482433805970147e+22,201.80646641791034,106678.40212686564,10.982271641791046
