,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,30.600492046086966,225.80215347826075,39.01660978260871,59.78560434782607,121.63735543478276,122.16512717391325,0.19958288000000018,0.0006165768576086954,4402.290923913047,30.183007608695622,2.15267402173913,1587107255434.7827,17.866466234782617,5.794770453260861e+22,315.82363271739126,6622433250000.0,4.751756361956522e+21,55.11567945652177,394.3481515217392,10.552190869565216
1,31.059372168161428,231.91738566928245,39.12309865470849,59.59165695067263,121.18114910313894,121.7520224215247,0.189143488396861,0.0005625922393497758,4450.427544843041,30.316596412556102,2.179695515695068,1594048974887.8923,18.066821804932736,6.007812734977574e+22,322.9067615807175,6778329813901.346,4.874140142937222e+21,55.684129260089726,420.7308316143498,10.69535116591928
2,31.190711310840733,229.50618772123912,39.1455818584071,59.72375331858415,121.37036836283188,121.8816913716815,0.18892769297345147,0.0005032396419247789,4450.644823008849,30.233025442477892,2.182038749999998,1608004929867.2566,18.070643918141624,5.953684991261063e+22,321.1003310840705,6734721910398.23,4.827987966814162e+21,55.75208119469024,433.27510508849525,10.852057013274328
3,31.526739277436693,232.09098360836094,39.11323322332238,59.62240594059399,121.27036523652356,121.74675027502757,0.18437318425742585,0.0005357610143564347,4456.693740374037,30.349665566556663,2.138959570957094,1604885756985.6985,18.0921825269527,5.948517540374036e+22,322.85544279427995,6769945776677.668,4.827755676567668e+21,55.43625313531358,426.2013476347641,10.598214631463142
4,31.61235129756642,233.61553838495573,38.991780973451306,59.51660730088496,121.2053993362832,121.7197311946903,0.18270973992256642,0.0004115411050884961,4473.009225663714,30.25886172566374,2.182065265486723,1606212248893.8054,17.99019900663718,5.990879435508852e+22,324.72634369469023,6804057242256.637,4.867037512168139e+21,56.167654977876126,418.5860660398228,10.963757411504433
5,31.508849642633965,232.25462912946435,38.84711383928572,59.46723549107139,121.3584419642856,121.80990401785714,0.19459262215401796,0.00031658253984375015,4394.141919642861,30.149811383928597,2.135707700892856,1622378837433.0356,17.747376743303573,5.825605047767856e+22,322.7675544642855,6769367522321.429,4.833811801339289e+21,56.194941852678525,395.1219848214285,10.988310022321432
6,32.30101498998887,232.95313037263634,38.9902046718576,59.77209677419355,121.3987486095661,121.86549833147936,0.20304006072302552,0.0004552126818687438,4414.074749721911,30.169092324805362,2.1481279199110124,1651562314571.7463,17.888075383759702,5.807915268854283e+22,323.9676747497217,6782257703003.337,4.817960555061181e+21,55.97091434927699,435.82682424916595,10.645956095661841
7,31.928802797152297,231.04423238773302,39.09630230010952,59.99460460021902,121.70366155531224,122.14623110624323,0.19691842669222337,0.0003155222984665938,4461.688641840089,30.23539430449069,2.1104261774370183,1622524667031.7634,17.929699890470964,5.926323200109536e+22,322.04782960569577,6726658009857.612,4.802355820372403e+21,56.739687185104046,457.75345016429355,11.032499452354882
8,31.481427285027337,231.29222212021836,38.97435956284149,59.717041530054715,121.53090273224042,121.9574054644809,0.18825074119125693,0.00033848873158469887,4414.358316939892,30.110452459016383,2.1265879781420773,1624617469912.5684,17.837229672131166,5.863961699125679e+22,322.48579419672126,6749590219672.131,4.80488069202186e+21,55.01297672131146,425.34508065573766,10.672699344262297
9,32.06096816684959,234.90443242590575,39.03295938529087,60.008285400658615,121.97063556531289,122.3721888035127,0.21177556896816702,0.00034180405817782684,4448.0492206366625,30.212339187705805,2.1378659714599335,1634425195389.6816,17.816902952799104,5.96084035894621e+22,325.0144753018659,6806658593852.909,4.821535169045009e+21,55.366183754116356,439.564369923161,10.8571441273326
10,32.761612816725645,236.95729847345143,39.029497787610595,59.917402654867274,121.89401327433629,122.28808849557527,0.20386966183628322,0.00047695160564159355,4461.507323008845,30.226094026548655,2.155460730088496,1685142760508.8496,17.938999955752212,6.010925236725673e+22,327.7914605088497,6864191570796.46,4.87666169911505e+21,57.07478683628314,451.52378761061925,11.077505862831865
11,32.458491412680765,236.5070489543938,39.02773303670746,59.8713971078976,121.70777753058945,122.06944493882084,0.1883319548720801,0.00036865595773081226,4473.641868743051,30.266289210233627,2.1285846496106795,1657035753058.9543,17.94815895439376,6.043923213570634e+22,329.3486274749721,6892277026696.329,4.910116549499443e+21,58.776528587319284,462.4077310344828,11.522743492769735
12,31.857582909090937,234.86158891352542,38.96028492239469,59.8000121951219,121.6811141906873,122.04114079822611,0.21268221229490017,0.0003845642497782701,4426.927793791579,30.18329822616408,2.1674327050997784,1651175477383.592,17.755889578713944,5.959958832594233e+22,326.6381803769405,6846147178492.239,4.88813832594235e+21,58.25489634146341,440.72655909090906,11.601057361419068
13,32.1946666479648,236.4032100110014,38.866272827282685,59.94358415841579,122.08761936193618,122.47302970297038,0.18914807000330025,0.0004069834898789879,4421.266589658967,30.061793179317966,2.1550156215621534,1649887863586.3586,17.620061687568754,5.991596867986804e+22,327.27230220022,6857010055005.501,4.882692060506045e+21,56.67169405940596,421.2132904290429,11.104745214521447
14,32.19504767585446,236.21480562293277,38.965894156560076,59.77948180815874,121.74532855567794,122.12950055126801,0.20762356087100334,0.0005019536047409038,4441.927728776184,30.12775413450932,2.176218743109151,1649673577618.5227,17.780665266813685,5.983329420066156e+22,328.6656918412351,6884690732083.793,4.904809942668137e+21,56.76243120176408,420.9429040793825,11.193158544652713
