,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
11,X,False,1,1134.999,2369.8475000000003,43.98220000000001,51.05547500000001,87.27359999999999,96.43147500000002,-0.068401375,0.011924249999999997,11486.475,38.62297499999998,5.0153875,38973725000000.0,33.394075,1.451645e+24,5504.534999999999,95082125000000.0,6.973534999999999e+22,266.001,79710.625,10.628899999999998
12,X,False,1,575.95675,2369.7925000000005,52.31632499999999,64.454675,100.70097499999999,105.0645,-0.020542964500000004,0.008065467500000001,12203.025,44.744575000000005,4.82274,12235015000000.0,45.56535,1.16006e+24,4384.4,84121275000000.0,4.6243750000000005e+22,279.27375000000006,84662.075,12.097
13,X,False,1,623.7250000000001,2159.6849999999995,53.60732499999999,67.52945,105.77524999999999,109.28899999999999,0.17219949999999995,0.011339555000000001,11476.15,44.586574999999996,4.550647500000002,13024965000000.0,45.14000000000001,8.376005e+23,3267.495,63522625000000.0,3.4337800000000005e+22,305.3357499999999,58284.125,14.347299999999995
14,X,False,1,680.46325,1551.8799999999999,38.49837499999999,44.640699999999995,84.177375,93.31312499999999,-0.18796470000000004,0.009376282500000003,7631.625,31.290400000000005,4.813785000000001,27438650000000.0,23.110224999999993,7.334217499999999e+23,3340.9575000000004,57668050000000.0,5.459455e+22,246.90024999999991,21488.775,15.026374999999998
15,X,False,1,2041.7524999999998,4493.187500000001,55.32899999999999,58.05825000000001,91.41775000000003,96.852075,0.18647475000000002,0.015157725,16599.05,48.39645000000001,5.011064999999999,68786225000000.0,51.30765000000001,2.9698650000000004e+24,7331.484999999999,144434000000000.0,8.833207500000002e+22,332.48999999999995,201365.25,9.020075000000002
16,X,False,1,7.6579369999999995,330.0185,21.548450000000003,24.82255,64.93102499999998,73.90582500000002,-0.12064250400000003,0.000158280775,1003.1425000000002,17.000050000000005,0.0,1000095500000.0,4.1250462500000005,1.8016400000000002e+22,248.5875,5598237500000.0,7.956655000000002e+21,71.71245,87977.875,3.05894375
17,X,False,1,158.925475,1100.423,31.69334999999999,37.48937500000001,86.7377,92.2892,-0.137849465,-2.84685e-05,3244.8250000000003,25.472075000000007,4.883232500000001,6069127500000.0,11.212582500000002,2.0561549999999995e+23,1529.0549999999992,30122900000000.0,3.04209e+22,908.4207500000002,130900.825,39.20670000000001
18,X,False,1,628.7065,396.95675,46.36794999999999,38.152499999999996,65.31635,82.482475,0.42550655000000004,0.023322325,8771.4025,40.274674999999995,0.7065024999999999,19451975000000.0,38.58069999999999,3.1099825e+23,1314.3949999999998,19321050000000.0,1.8188425e+22,310.5490499999999,3275.54,39.39774500000001
19,X,False,1,788.3990500000001,3638.2000000000007,43.23687499999999,36.60012499999999,64.30187500000001,76.33085000000003,-0.028621332750000013,-0.004705321324999999,13093.775,35.35170000000001,4.871677500000001,17633237500000.0,32.75809999999999,2.840855e+24,6578.6950000000015,108023025000000.0,1.2155274999999999e+23,215.87199999999999,125748.6,7.444122499999999
20,X,True,1,476.3362500000001,7133.909999999999,48.988074999999995,54.78304999999999,94.231725,104.393,0.09045023000000002,-0.0020239125000000003,16546.575,44.0555,5.459270000000001,29893250000000.0,43.19255,5.1661675e+24,13036.725,236626500000000.0,1.6640974999999997e+23,266.36524999999995,797572.25,5.581564999999999
21,X,True,1,111.03901000000003,6738.454999999999,43.804100000000005,49.685824999999994,89.26909999999998,98.06029999999998,0.026239332499999983,-0.00028005437500000003,15054.25,39.05699999999999,5.437130000000001,49653425000000.0,34.075925000000005,5.032145000000002e+24,13712.6,232823500000000.0,1.9007099999999994e+23,270.43699999999995,717868.75,5.850552500000001
22,X,False,1,1671.6949999999997,1419.7199999999998,38.43962500000001,51.199124999999995,98.38297500000002,107.25450000000001,-0.020298632500000004,0.026114900000000003,7292.422499999999,33.117549999999994,4.839197500000001,56424950000000.0,23.399725,6.213035e+23,4168.689999999999,69658575000000.0,4.443412500000001e+22,198.88725000000002,35314.625,11.854575000000002
23,X,True,1,1700.6125000000004,1254.0399999999995,46.96274999999999,60.698299999999996,105.298775,112.35424999999998,0.19131939999999997,0.044556425,12039.442500000001,40.272499999999994,4.90949,59540750000000.0,35.833949999999994,6.098540000000001e+23,3028.6799999999994,48380400000000.0,2.5283275e+22,98.03792500000003,36630.475,5.729502499999998
24,X,False,1,67.2799,554.9725,49.25204999999998,36.118725,55.622575,65.13377499999999,0.301688025,-0.0061413875000000005,9182.1325,43.49617500000001,4.485977500000001,2823295750000.0,43.11835000000001,1.31570425e+23,365.87950000000006,5491702500000.0,8.0071925e+21,60.490100000000005,38348.85,3.1284274999999995
25,X,True,1,2853.489999999999,1529.8599999999997,56.040200000000006,74.59725,104.55449999999999,122.75674999999998,0.0183677505,-0.052964025000000005,19415.125,48.726025,5.2515325000000015,80142675000000.0,53.670899999999996,1.3886925e+24,6050.892500000001,82607000000000.0,3.807542500000002e+22,110.6375,194390.75,4.051797500000001
26,X,True,1,3095.665,1555.9974999999997,55.34220000000001,75.09225,105.40925,123.37450000000001,-0.04692216749999999,-0.05768007499999998,19887.7,48.191425,5.2565775000000015,82854275000000.0,52.559925,1.41834e+24,6260.4625,82801825000000.0,3.8929525e+22,108.85650000000003,190457.25,3.9321425000000003
27,X,False,1,251.02745000000004,1556.4025000000001,42.145775,37.300575,68.99949999999998,92.51685,-0.2463591750000001,-0.005609414249999999,8398.699999999999,34.905,4.871582500000001,9442845000000.0,31.271449999999994,4.8377725e+23,1810.7775000000001,29538750000000.0,3.065895e+22,192.32789999999997,33013.43,14.882482500000005
28,M,False,1,271.918,183.64775000000003,40.343899999999984,63.1656,113.00399999999999,122.74225000000001,-0.08635979249999999,-0.028142449999999992,6088.125,32.87095000000001,4.075507500000001,9715460000000.0,20.361474999999995,7.861715000000002e+22,748.6795000000001,12155927500000.0,6.612664999999999e+21,107.4248,3102.6500000000005,16.175824999999996
29,M,False,1,24.23823,116.93857500000001,34.437599999999996,45.94634999999998,100.18265,119.06275000000001,-0.19359698000000006,0.00029479174999999893,4352.297500000001,28.069149999999997,3.494105,1359470500000.0,15.034737500000002,3.636725000000001e+22,323.38,5582990000000.0,4.558602500000001e+21,0.0,0.0,0.0
30,M,False,1,125.89345,476.88724999999994,37.276725000000006,39.806850000000004,92.66140000000001,92.73085,-0.09829507500000002,-0.005072015,6871.7300000000005,32.183299999999996,3.7319725,1628525000000.0,20.748275,2.256779999999999e+23,925.83925,18634000000000.0,1.5530850000000002e+22,192.74150000000006,722.88275,18.4539
31,M,True,1,40.1726,58.72407499999999,40.269974999999995,29.624975,53.21595000000001,63.953500000000005,0.6626346699999998,0.011974829999999997,5011.370000000001,32.689350000000005,4.294270000000002,1453865750000.0,22.329725000000003,2.2264949999999996e+22,88.4558,1428447500000.0,2.4977824999999993e+21,62.98159999999998,28588.829999999998,6.7141775
32,M,False,1,87.064925,455.96125,28.20105,35.047525,78.69489999999999,84.93667499999998,0.10900927499999999,-0.0025071587499999994,2616.935,22.20862499999999,4.1152774999999995,3634497500000.0,7.7843824999999995,1.2224750000000001e+23,1196.9449999999997,22675950000000.0,2.4431799999999993e+22,556.7290749999999,25.751625,149.5742725
33,M,False,1,86.8099875,511.17975000000007,43.41109999999999,32.2478,59.51985,67.4952,-0.30073975000000003,0.0031571809999999994,8619.6125,33.61919999999999,4.076382499999999,6810645000000.0,29.863350000000004,2.6096675e+23,822.6562500000002,12775050000000.0,1.618385e+22,142.80425,1820.3574999999994,21.25719999999999
34,M,False,1,39.14554,286.666,35.74045,43.27145,86.25,95.23305000000002,-0.23057705,-0.0021494825,4495.552500000001,29.031724999999987,3.7831699999999997,2322280000000.0,15.945650000000004,1.0458647500000001e+23,696.06075,13328825000000.0,1.197065e+22,164.06599999999997,176.760525,37.7906
35,M,True,1,122.23849400000002,374.03125000000006,56.648300000000006,79.937025,118.80424999999998,120.05199999999999,0.11297934999999999,0.007421954425,6614.942499999997,44.113125000000004,3.830237499999998,3800224325000.0,40.701299999999996,1.2374397500000001e+23,820.7325000000003,17348325000000.0,7.671617500000001e+21,163.267,6893.6174999999985,15.961029999999994
36,M,True,1,777.3159999999999,895.8994999999999,59.90644999999999,77.91174999999998,105.501,116.05499999999999,0.08431137749999998,0.023822899999999994,15038.525,50.514875,4.833212499999999,15732150000000.0,55.54247500000001,6.532462499999998e+23,2815.7174999999997,47663650000000.0,2.0614249999999993e+22,171.1495,87388.225,8.602665000000002
37,M,False,1,190.20625,432.62999999999994,38.7743,56.38787500000001,107.2565,113.73849999999997,-0.23257444999999993,-0.009699265,4777.572499999999,32.21162500000001,4.20917,5847457500000.0,18.983175,1.2432502500000002e+23,1119.4820000000002,20762175000000.0,1.3396400000000005e+22,138.72849999999997,2929.13975,16.971975
38,M,False,1,1047.08275,1109.695,57.43645,68.195125,95.03999999999999,105.00250000000001,0.21083974999999996,0.024921425,14904.125,49.986599999999996,4.863787499999999,33620400000000.0,56.12777500000001,8.3199725e+23,3156.5975000000003,54505275000000.0,2.7214725000000006e+22,181.85199999999998,76114.075,8.313567500000001
39,M,True,1,775.0097500000002,1127.185,47.75845,62.67857499999999,101.299475,111.38924999999999,-0.066128775,0.017159550000000003,11360.85,40.92264999999999,4.992637500000002,26625500000000.0,37.29129999999999,6.818197499999998e+23,3192.9625,53491075000000.0,3.2627500000000006e+22,206.175,38183.2,10.194055
40,M,True,1,175.04874999999998,716.8394999999999,49.942199999999985,64.62875,109.27950000000001,110.67025000000001,0.37535700000000005,-0.007724759999999999,9298.034999999998,41.19552499999999,4.050475,4380020000000.0,38.818374999999996,2.8002474999999997e+23,1213.485,25061300000000.0,1.42995e+22,205.19975,4492.9025,15.61985
41,M,False,1,766.8212500000001,1126.4524999999999,47.222100000000005,61.861875,99.516875,109.62649999999996,-0.0361434475,0.016498949999999995,11531.425,40.63115,4.949230000000001,26600450000000.0,36.64805,7.12138e+23,3251.2475000000004,53635900000000.0,3.3877900000000007e+22,206.3875,39636.725,10.179679999999998
42,M,False,1,166.63675,720.9530000000001,50.025325,65.46990000000001,111.20775,112.57249999999999,0.37306475000000006,-0.007559455,9354.5475,41.041825,3.933100000000001,4293987500000.0,38.804500000000004,2.7540900000000002e+23,1183.5400000000002,24504050000000.0,1.4222625000000003e+22,215.65125000000003,4334.312499999998,16.57415
43,M,False,1,95.927675,808.7485000000001,52.03944999999999,70.86119999999997,117.56125000000002,119.35524999999998,0.14802065749999999,-0.003728415,8766.694999999998,42.02957499999999,4.048952499999999,2876917750000.0,39.977250000000005,3.0346325e+23,1513.3474999999996,31487675000000.0,1.6195324999999997e+22,239.15200000000004,6207.1975,17.955199999999998
44,M,False,1,479.2365000000001,602.89825,33.255475000000004,40.77575,80.35597499999999,85.33765000000002,-0.13417042500000004,0.013336587500000002,4737.4974999999995,27.37654999999999,4.451157500000001,24046550000000.0,14.322324999999998,2.2659800000000002e+23,1540.3825000000004,28247975000000.0,2.5111174999999997e+22,167.0495,3567.5125,17.959650000000003
45,M,True,1,643.1674999999998,2109.169999999999,44.480974999999994,54.516425000000005,95.49055000000001,105.18975,0.026076877499999995,0.008305425000000002,11355.225,37.69057500000001,5.034047500000001,39631775000000.0,34.37965,1.1675525000000002e+24,4219.5625,79218850000000.0,5.524605e+22,185.87249999999997,71289.975,8.275765
46,M,True,1,223.18675000000002,983.71425,38.49899999999999,52.247825,97.593725,105.86650000000002,-0.2047395,-0.005296277500000003,5818.624999999998,31.63092499999999,4.504702499999999,5552072500000.0,21.66085,3.270125e+23,2200.1349999999998,38509900000000.0,3.1528350000000004e+22,179.17449999999997,6063.187500000001,18.246250000000003
47,M,False,1,580.2395,2120.6800000000003,43.82917500000001,53.188449999999975,93.845125,103.23155000000001,0.010277072500000003,0.007417457499999999,11053.025,37.065575,5.024732499999999,33298300000000.0,33.209050000000005,1.1480075e+24,4163.907499999999,77593550000000.0,5.597004999999999e+22,186.46975,71686.8,8.281915
48,M,False,1,574.7970000000001,2114.52,43.51330000000001,52.980925,93.72372499999999,102.89005000000002,-0.0077999225000000005,0.007387780000000001,11003.775,36.79187499999999,5.0146250000000006,32541250000000.0,32.7196,1.1370900000000002e+24,4168.730000000001,76864650000000.0,5.614545000000001e+22,186.96675000000002,71468.85,8.317395000000001
49,M,False,1,101.83970000000002,941.2185000000002,51.09394999999998,56.76745,94.2818,97.92245000000001,0.1275331,-0.0029522700000000008,10461.4675,43.73259999999999,4.26237,4150217500000.0,44.24032499999999,4.7825075e+23,1632.1900000000005,33972725000000.0,2.292030000000001e+22,261.07050000000004,9869.3075,15.341099999999997
50,M,False,1,473.67600000000004,1864.3449999999993,40.628899999999994,47.61305,87.2156,95.25154999999998,-0.03986137999999999,0.005573355,9144.827499999998,34.33069999999999,4.710134999999999,28393325000000.0,27.52805,1.0374095e+24,4092.847499999999,74918100000000.0,6.1419775e+22,192.89500000000004,25508.625,9.774772500000001
51,M,True,1,342.7808450000001,1354.6525000000001,40.23482500000001,48.69542499999999,83.85157500000003,97.50884999999997,-0.0358245725,0.005399361425,7291.039999999998,33.3952,4.638015000000001,11842145000000.0,24.170425,6.022985e+23,3288.5575000000013,54350750000000.0,4.5991025e+22,220.10424999999995,4398.9575,23.138500000000008
52,M,False,1,516.6357500000001,1470.21,39.76400000000001,47.674,82.41215000000003,98.241525,-0.10327320750000002,0.008135212499999999,8084.445,33.470875,4.682099999999999,18122450000000.0,24.285975,6.815587500000001e+23,3497.627500000001,54388625000000.0,4.9479175e+22,214.09774999999996,8399.49,19.681449999999998
53,M,False,1,611.5465000000002,1602.7475,41.220725,42.37075,73.20535000000004,89.25770000000001,-0.1745449,0.009463655,8737.239999999998,34.83992500000001,4.698915,20957825000000.0,27.360674999999997,7.463859999999998e+23,3250.8650000000002,48143725000000.0,5.1457825e+22,162.5555,11244.987500000001,15.164700000000005
54,M,False,1,855.6125000000002,1643.2224999999999,41.91030000000001,41.537299999999995,68.43240000000002,91.76410000000001,-0.095049695,0.014451472499999996,9948.929999999998,36.025874999999985,4.605505000000002,28550700000000.0,28.790924999999998,7.823879999999999e+23,3074.3325,45565075000000.0,4.6711799999999995e+22,435.83849999999995,12424.48,37.48692500000001
55,M,False,1,846.0297500000003,1609.3900000000006,41.82062499999999,40.932125,67.18927500000001,91.34575,-0.11170527,0.015019074999999998,10191.914999999999,36.180625000000006,4.535689999999998,27812125000000.0,28.925375000000003,7.603377499999998e+23,2894.58,43051175000000.0,4.385142500000001e+22,465.58600000000007,11242.645,39.111675000000005
56,M,True,1,75.31120000000001,1370.8149999999998,59.47774999999998,69.18314999999998,94.32287500000002,101.01737500000003,0.30889725,0.0014967442499999998,13464.35,50.02595000000001,4.918935000000001,8039002500000.0,57.309000000000005,8.964605000000001e+23,2974.6950000000006,60731500000000.0,2.9608925e+22,219.58325,71603.1,9.666619999999998
57,M,False,1,62.815665,1390.0325000000003,59.29102499999999,69.468075,95.30457499999997,102.59334999999999,0.29987449999999993,0.00078968675,13814.725,51.206225,4.937407500000001,7942970000000.0,57.40535000000002,9.123622500000004e+23,2999.2650000000003,60896050000000.0,2.9836674999999995e+22,222.66950000000006,69453.075,9.887357499999998
58,M,True,1,668.0989999999999,880.17575,41.116825,54.982750000000024,104.04424999999999,111.14675,0.06757482249999999,-0.019852400000000006,8772.302500000002,34.58927500000001,4.4464025000000005,27461400000000.0,26.735899999999994,3.931054999999999e+23,1912.1674999999996,34355275000000.0,2.3578899999999996e+22,56.14435000000001,11764.5725,3.9877799999999994
59,M,False,1,333.7464999999999,962.8570000000002,41.518025,40.08065000000002,74.91435,81.319175,0.07988129250000002,0.005926709999999999,7449.725000000001,34.16379999999999,4.4589925,7664747500000.0,27.822125000000007,5.5666600000000004e+23,2051.595,38676700000000.0,3.837714999999999e+22,233.6037499999999,3067.5875,15.149399999999996
60,M,False,1,447.18100000000015,1582.815,48.462250000000004,72.01854999999999,121.06325000000001,127.37624999999996,0.20691762500000005,-0.0102837475,7543.042499999998,39.3901,4.741352499999999,20929500000000.0,33.922,4.3600899999999995e+23,2715.9375,54341475000000.0,2.6513325000000006e+22,226.63775,36063.325,15.10505
61,M,True,1,411.8385,1371.5324999999998,33.693675000000006,42.39385,91.24510000000001,96.29160000000003,0.156796975,0.005812877500000002,3647.6324999999997,27.144825000000004,4.417412499999999,17899325000000.0,13.57045,3.4414674999999994e+23,2770.9825,54161950000000.0,4.8047825e+22,225.3514999999999,5274.957500000001,21.7459
62,M,False,1,488.7597499999999,1564.7,34.8581,43.896300000000004,94.1052,97.60612499999998,0.06381705000000001,0.0061035625000000005,3720.5275,27.968975000000007,4.648142500000001,18361350000000.0,14.911125000000004,3.969912499999999e+23,3209.895,63636975000000.0,5.214700000000001e+22,361.13724999999994,10627.73,28.393025000000005
63,M,True,1,355.71759999999995,911.1565,46.67915000000001,39.48114999999999,68.75067499999999,94.405225,0.017112545750000003,0.013086085,11602.8,42.17205,4.4230675,11508957500000.0,38.974475,4.002617499999999e+23,1429.245,19260400000000.0,2.070755e+22,418.00325000000004,3989.8489999999993,53.2592
64,M,False,1,575.9885,1007.0832500000002,44.97207499999999,44.669975,73.16049999999998,92.92282499999999,-0.08638101500000002,0.01585941500000001,10209.87,39.840475000000005,4.7267125,15481972500000.0,34.2253,4.951947499999999e+23,1964.7949999999996,29281475000000.0,2.815405e+22,567.89375,40516.68,35.97347499999999
65,M,False,1,374.72575000000006,932.3752499999997,33.46727499999999,48.825300000000006,112.91975000000002,114.21950000000001,-0.20755185249999997,0.010776695,3733.2574999999997,27.88005,4.062492499999999,20597625000000.0,12.386275000000001,1.7294025e+23,1486.7899999999997,30376050000000.0,2.2814025000000007e+22,510.1142499999999,1391.5704999999998,59.68204999999999
66,M,False,1,43.7587575,779.9360000000001,47.14035,30.209975000000004,52.8991,63.43502500000001,-0.12282004675,0.0017829925000000003,11242.647499999997,39.395825,4.760572499999998,2911229750000.0,38.725100000000005,2.8521499999999995e+23,865.18725,10976692500000.0,1.4265964999999998e+22,284.8565,90481.6,15.3632475
67,M,False,1,363.02725,483.0665000000001,38.53350000000001,57.816525,109.4215,117.52125000000001,-0.11910274750000002,0.0165557,5972.882500000001,32.59162500000001,4.479417499999999,17023725000000.0,20.348525000000002,1.7496625000000003e+23,1452.4900000000002,25077425000000.0,1.530635e+22,162.89675,6572.225000000001,16.335024999999995
68,M,False,1,63.784084500000006,834.5745,44.660725000000006,54.87272499999999,98.000625,104.10470000000002,0.119614425,0.0017198313350000004,7786.262500000002,37.29695000000001,4.5568475,2884452000000.0,32.231249999999996,3.6186950000000004e+23,1797.6125,36323725000000.0,2.32658e+22,132.88925000000003,6936.415000000001,10.504124999999998
69,M,True,1,236.33874999999998,1323.5049999999997,56.0461,77.83484999999999,109.23574999999998,116.81474999999998,0.2503552500000001,0.006227308250000001,13001.925,45.943200000000004,4.811819999999999,13209617500000.0,46.393649999999994,6.2498075e+23,3014.71,52451450000000.0,2.1930075e+22,117.85524999999998,78225.45,6.149475
70,M,True,1,1098.6149999999998,1274.1424999999997,54.44834999999999,76.82859999999998,111.18374999999999,118.62275000000002,0.23822369999999995,0.034195925,13151.825,44.67502499999999,4.7672099999999995,40365825000000.0,45.45447500000001,5.6165175000000004e+23,2750.4999999999995,44984650000000.0,2.011695e+22,150.39499999999995,45881.05,8.222534999999999
71,M,False,1,846.99275,1085.3574999999998,61.308650000000014,62.18415,83.213575,93.53924999999998,0.048199469999999994,0.021453499999999997,22220.6,53.83624999999999,4.813417499999999,29505750000000.0,63.48697500000001,1.1651225000000004e+24,2593.1775000000002,47497125000000.0,2.742295e+22,178.43225,56941.6,7.486152499999998
72,M,True,1,1096.7724999999998,1259.2775000000004,53.53335,71.804725,107.8615,114.93500000000002,0.260583,0.033030849999999994,12033.475,44.670300000000005,4.747069999999999,39840075000000.0,45.384475,5.300725000000001e+23,2632.3675000000003,43467150000000.0,2.0255400000000004e+22,164.87325,41484.725,9.22077
73,M,False,1,1213.9925,1295.2800000000002,50.84765000000001,67.51430000000002,107.62525000000001,116.14450000000002,0.07254128249999997,0.0330623,10985.675,42.53665,4.7793199999999985,50375775000000.0,41.61292499999999,5.364555e+23,2763.9125,47229575000000.0,2.2795375000000007e+22,183.49550000000002,40862.2,10.64525
74,M,True,1,975.9055000000001,1161.3674999999998,47.229025,48.764125,82.25952499999998,88.70602499999998,-0.0086836185,0.01809695,11351.275,40.888925,4.644087500000002,43271700000000.0,38.033525000000004,8.126565e+23,2594.105,48083425000000.0,3.7240575e+22,268.22475,27323.525,14.206825
75,M,False,1,826.0155000000001,1098.935,44.80234999999999,45.24685000000001,79.02862499999999,84.57995000000001,0.0437955625,0.015762925,10404.92,39.330600000000004,4.550019999999999,35490375000000.0,33.905525000000004,7.2412175e+23,2338.0399999999995,42169025000000.0,3.7212075e+22,282.56175,24422.0,16.310599999999997
76,M,True,1,84.42275000000001,757.7957500000001,35.331399999999995,48.10689999999999,108.16100000000002,107.60125000000002,0.003529535000000006,-0.002997495,4475.687499999999,28.728949999999998,3.8643874999999994,1529039000000.0,15.20365,1.6822999999999995e+23,1018.7632500000002,21683000000000.0,1.843525e+22,265.7495,802.0885000000001,29.205374999999997
77,M,False,1,75.5285,597.8950000000001,31.979325,39.640325000000004,96.608625,96.62722500000002,-0.099532,-0.0026274749999999998,4144.609999999999,25.99819999999999,3.8580550000000002,2771645000000.0,11.778524999999998,1.59318e+23,924.3367500000002,18771675000000.0,1.9277299999999997e+22,237.35425,58.3405,30.59620000000001
78,M,False,1,73.084975,561.4735000000001,31.81907499999999,37.77059999999999,92.83492499999998,92.708575,-0.10339212500000002,-0.00249272,3969.4149999999995,25.688349999999996,3.8705,3158035000000.0,11.527575,1.5496525000000003e+23,874.808,18074850000000.0,1.913735000000001e+22,239.4724999999999,0.0,32.216799999999985
79,M,True,1,27.363809999999994,1452.8925000000004,51.82297500000002,69.60849999999998,112.11474999999999,112.90549999999999,0.44019099999999983,-0.00032709645,7540.535000000002,40.564150000000005,4.350182500000001,8297697500000.0,38.713000000000015,3.518977499999999e+23,1816.5350000000005,38914650000000.0,1.9706375e+22,121.55825000000002,15262.0,9.40292
80,M,True,1,217.71625000000003,1108.6725000000004,45.47110000000001,59.73764999999999,110.185175,114.41350000000003,0.2393258000000001,0.007866259999999998,8402.817500000001,36.97964999999999,4.409282500000001,12262375000000.0,32.507825,3.0937900000000006e+23,1440.0424999999998,30183375000000.0,1.7246374999999998e+22,60.93770000000001,8491.94,4.969727499999999
81,M,False,1,262.55375,1044.4950000000001,43.143725,54.725274999999996,107.57224999999998,110.93775000000001,0.10051336750000002,0.008350172499999997,7558.37,36.3354,4.449219999999999,11204185000000.0,28.335574999999995,3.1603475e+23,1503.24,32410250000000.0,1.9247624999999996e+22,76.1155,8304.717499999997,6.0067224999999995
82,M,False,1,252.1175,1059.1099999999997,37.23145000000001,46.84714999999999,97.47637499999999,104.54974999999997,0.0208415225,0.0059037,6094.142499999999,31.93915,4.491947499999999,13290710000000.0,20.0084,3.448819999999999e+23,1929.2925,39085350000000.0,2.8095175000000003e+22,94.82547500000001,4272.609999999999,7.486600000000001
83,M,False,1,89.04887499999998,1001.8047499999999,31.69332500000001,36.01089999999999,78.98344999999999,80.29387500000001,-0.09949414999999999,-0.0014199565000000002,3162.4725000000003,26.613575000000004,4.1734350000000004,4144752000000.0,11.460099999999999,2.638125e+23,1985.1424999999992,39909950000000.0,4.129979999999999e+22,232.37875000000003,1513.1325,27.802700000000005
84,M,True,1,411.04949999999997,1889.1575,35.51007499999999,41.20895,86.14417500000003,92.67465000000001,-0.02347554375,0.0045012425000000005,5593.0225,29.439749999999997,4.618387500000002,16271775000000.0,18.021250000000002,6.771647499999999e+23,3527.359999999999,68157225000000.0,6.2357275e+22,183.86275,7536.7375,14.438075000000003
