,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
54,M,False,1,580.687,2129.075,44.06805000000001,53.82555000000001,94.81495000000001,104.34849999999999,0.025347264999999997,0.007556064999999998,11242.65,36.34235,5.02681,32613600000000.0,33.77915,1.1467199999999998e+24,4128.650000000001,77087500000000.0,5.51402e+22,186.426,76376.6,8.288375000000002
55,M,False,1,81.80125,952.6204999999998,51.048899999999996,56.11659999999999,93.14585000000002,96.99319999999999,0.13962144999999998,-0.0023430950000000008,10299.335000000001,43.68315,4.27539,3422430000000.0,43.96535000000001,4.751475e+23,1616.1150000000002,34233950000000.0,2.287675e+22,261.847,8637.465,15.459899999999996
56,M,False,1,561.475,1887.125,41.19489999999999,49.048700000000004,90.04834999999999,97.95824999999999,-0.05399501999999999,0.00674111,9578.084999999997,34.26265,4.743995,31998800000000.0,28.8739,1.060805e+24,4155.385,76196650000000.0,6.069054999999999e+22,193.76850000000005,28077.9,9.506955
57,M,True,1,134.09968999999998,1303.8749999999998,40.381600000000006,48.66234999999999,84.59730000000002,97.32185,-0.019501664999999998,0.0021447478500000007,6860.92,33.41275,4.616545,4512580000000.0,24.296699999999998,5.5261600000000004e+23,3133.7150000000006,53383250000000.0,4.406245e+22,219.82799999999997,3970.94,23.9792
58,M,False,1,582.8275000000001,1419.285,39.966100000000004,48.65975,83.1934,98.09434999999999,-0.065249415,0.009130605000000002,7865.520000000001,33.42685,4.663055,20388700000000.0,24.077599999999997,6.663995e+23,3480.6400000000003,55541550000000.0,4.8531150000000005e+22,222.05349999999999,5067.904999999998,22.124850000000002
59,M,False,1,503.54000000000013,1566.2900000000002,40.75150000000001,43.68255,76.51705000000001,92.13239999999999,-0.21606849999999994,0.00807282,8669.55,34.3872,4.68464,17096850000000.0,26.612699999999997,7.17724e+23,3277.69,48314600000000.0,4.999604999999999e+22,159.29749999999999,10987.675000000001,14.357
60,M,False,1,902.6690000000001,1688.1649999999997,41.96345,41.7956,70.1235,91.74709999999997,-0.061675574999999996,0.014186345000000003,9432.834999999997,35.73414999999999,4.697560000000001,30701150000000.0,28.580099999999995,7.993975000000001e+23,3284.5,48617100000000.0,5.062939999999999e+22,413.19449999999995,15842.15,36.77465
61,M,False,1,937.8830000000002,1683.1850000000002,42.13889999999999,41.99825,69.84980000000002,94.36174999999999,-0.079224725,0.01516335,9774.789999999999,36.187,4.651299999999998,32417000000000.0,29.11175,8.041739999999999e+23,3225.765,48494450000000.0,4.81729e+22,493.54949999999997,13734.790000000003,43.60149999999999
62,M,True,1,66.56130000000002,1348.7199999999998,59.49119999999999,68.29715,93.72865000000002,100.34304999999999,0.30744400000000005,0.0013037159999999997,13171.5,48.790099999999995,4.88813,8100990000000.0,57.01765,8.899290000000001e+23,2968.005000000001,60862850000000.0,2.9623200000000003e+22,216.97600000000003,69048.85,9.51709
63,M,False,1,78.48564999999999,1377.0549999999998,59.487199999999994,69.22575,93.98355,100.7757,0.322326,0.0015509904999999999,13401.0,51.3297,4.95329,8446590000000.0,57.436449999999994,8.995835e+23,2989.02,61260600000000.0,2.9669250000000003e+22,219.8255,75478.4,9.64074
64,M,True,1,704.5620000000001,897.7644999999999,41.88975000000001,56.59370000000003,107.30250000000001,113.84200000000001,0.034030445,-0.021529,8908.935000000001,35.5008,4.48115,27803700000000.0,27.94129999999999,3.876565000000001e+23,1921.1949999999993,34574300000000.0,2.3108e+22,57.47335,15492.95,3.967085
65,M,False,1,642.7814999999998,861.0835000000001,40.609399999999994,53.42895,100.925,108.665,0.12576864999999998,-0.01846825,8840.76,34.0612,4.4020399999999995,28046600000000.0,26.143150000000002,4.086175000000001e+23,1917.5550000000003,34479050000000.0,2.4119e+22,53.92705000000001,8857.125,3.96404
66,M,False,1,53.44242999999999,1020.0555,54.06339999999999,35.3317,57.565999999999995,76.06874999999998,0.22449919999999998,-1.721094999999999e-05,12366.75,45.45324999999998,4.424544999999999,4822375000000.0,51.21925,5.499815000000001e+23,1323.9099999999999,19177800000000.0,2.2861050000000003e+22,275.1719999999999,9387.689999999999,24.0916
67,M,False,1,312.8895,941.5899999999999,41.738350000000004,40.0053,73.1893,80.0133,0.05735958500000001,0.005840264999999999,7631.780000000002,34.56714999999999,4.45125,7470665000000.0,28.40040000000001,5.428875000000001e+23,1973.7100000000003,36602200000000.0,3.6901999999999994e+22,255.98999999999995,3117.195,16.88125
68,M,False,1,370.15450000000004,1533.515,39.247,45.68860000000001,93.89635000000001,99.06904999999999,0.10658649999999999,0.00443179,6301.63,32.79445,4.5641799999999995,6925330000000.0,23.123749999999998,6.99089e+23,3350.1200000000003,69501800000000.0,5.43773e+22,290.78700000000003,16251.55,16.027449999999995
69,M,False,1,394.37699999999995,1587.93,49.310700000000004,72.3801,119.28399999999999,125.10449999999999,0.15454474999999998,-0.009199505,7491.88,39.894299999999994,4.752234999999999,17586150000000.0,34.8694,4.273149999999999e+23,2642.8549999999996,53040950000000.0,2.5872650000000004e+22,234.31299999999996,36876.45,15.460799999999997
70,M,True,1,373.321,1348.0049999999997,33.657250000000005,41.9966,90.74605000000001,96.39545,0.18751334999999997,0.005324075000000001,3653.59,27.099999999999994,4.406269999999999,17237800000000.0,13.623750000000001,3.4115149999999995e+23,2715.23,52681650000000.0,4.761209999999999e+22,234.27200000000002,4320.68,23.198799999999995
71,M,False,1,467.429,1522.4800000000005,34.622249999999994,43.8903,94.4397,97.65889999999999,0.06016560000000002,0.006122254999999999,3600.9600000000005,27.55285,4.60008,17798250000000.0,14.478199999999998,3.66341e+23,3074.6400000000003,60802800000000.0,5.019265000000001e+22,389.23249999999996,8207.455,31.786700000000003
72,M,True,1,239.37319999999994,872.162,48.12585,38.7322,67.47314999999999,93.74945,0.048646669999999996,0.01067332,12116.65,43.58845,4.383305000000001,8855965000000.0,41.4509,3.526669999999999e+23,1241.4199999999996,16126050000000.0,1.71309e+22,377.70950000000005,3248.4349999999995,53.919399999999996
73,M,False,1,610.327,1012.142,44.70354999999999,44.18079999999999,72.2791,92.58599999999998,-0.08542722999999999,0.017706950000000006,10529.810000000001,39.76069999999999,4.711049999999999,17311700000000.0,33.87215,4.82033e+23,1835.9450000000002,27114300000000.0,2.71561e+22,556.2625,23327.75,38.2951
74,M,False,1,380.19450000000006,953.1809999999999,33.972699999999996,48.25315,111.09049999999999,112.53899999999999,-0.11236070499999999,0.01054719,3814.0799999999995,28.474999999999994,4.03582,20423300000000.0,13.217500000000001,1.8314150000000003e+23,1514.3600000000001,31250150000000.0,2.328625e+22,501.9994999999999,1556.8279999999997,57.3683
75,M,False,1,24.92709,666.2000000000003,47.6683,31.112250000000007,53.942449999999994,65.13379999999998,0.04736360999999999,0.0009615075000000001,12389.75,38.7347,4.91337,1909566000000.0,38.7545,2.634265e+23,843.2149999999999,9845385000000.0,1.265538e+22,247.57750000000004,140702.65,10.165735000000002
76,M,False,1,325.2535,479.1835000000001,37.90785,55.109399999999994,105.55850000000001,113.38700000000001,-0.08942765,0.01413295,5444.82,32.075100000000006,4.45609,14923950000000.0,19.347450000000006,1.665315e+23,1405.845,24907950000000.0,1.5557150000000002e+22,169.53500000000003,6594.335000000001,17.8144
77,M,False,1,96.72635,809.1409999999998,44.4085,53.400049999999986,95.92534999999998,102.7729,0.10379740000000001,0.0027828700000000007,7931.175,36.105599999999995,4.51444,2539979000000.0,32.07445,3.6728600000000005e+23,1773.455,35100250000000.0,2.3617450000000003e+22,133.619,7152.100000000001,10.338200000000002
78,M,True,1,64.11600000000001,1316.7150000000001,56.1246,77.72964999999999,110.003,119.09100000000001,0.24679450000000003,0.0011661565,13120.05,45.99235,4.822759999999999,5769735000000.0,46.34035,6.311285000000001e+23,3135.475,53546650000000.0,2.2230399999999996e+22,109.46549999999998,76667.0,5.8000050000000005
79,M,True,1,1096.2149999999997,1278.85,54.52595,76.50314999999999,111.30249999999998,118.7005,0.2102139,0.032656450000000004,12998.6,44.735,4.76096,41564400000000.0,45.5538,5.789250000000001e+23,2823.9900000000002,46511100000000.0,2.0655699999999994e+22,146.94499999999996,47338.35,7.998654999999999
80,M,False,1,774.1935,1085.435,61.03955,62.1998,84.32135,95.63734999999998,0.03972695,0.0197384,22463.3,53.73774999999999,4.828730000000001,26042000000000.0,63.173350000000006,1.171275e+24,2638.0150000000003,47529950000000.0,2.7951249999999997e+22,177.9805,64151.85,7.466094999999998
81,M,True,1,1055.685,1253.405,53.65675,72.9497,108.543,114.41199999999996,0.2684305,0.03243700000000001,12046.0,44.43240000000001,4.743555000000001,40679550000000.0,44.960150000000006,5.20697e+23,2517.1699999999996,42174000000000.0,1.9671350000000002e+22,163.99550000000005,44926.25,9.28688
82,M,False,1,1195.475,1292.535,51.17615000000001,67.59675000000001,107.15950000000001,115.428,0.08690824999999999,0.031882900000000006,11102.25,42.8044,4.7582450000000005,47508650000000.0,42.048899999999996,5.528729999999999e+23,2778.78,47458900000000.0,2.30798e+22,182.90899999999996,42574.5,10.4284
83,M,True,1,1009.2,1173.535,47.60505,48.90354999999999,82.31705,89.18084999999999,-0.01661898,0.018550949999999997,11455.2,42.30415,4.696780000000001,45552000000000.0,38.7864,8.273505e+23,2630.12,48654300000000.0,3.7151949999999996e+22,266.06800000000004,29718.0,13.743350000000001
84,M,False,1,858.8774999999999,1129.3400000000001,44.97385,46.62265000000001,80.97985000000001,86.92195,0.041832385,0.016370649999999997,10598.97,39.468450000000004,4.555365,36619450000000.0,34.0,7.384585000000002e+23,2433.2900000000004,43771800000000.0,3.77219e+22,282.043,23965.5,16.081550000000004
85,M,True,1,78.38165000000001,770.967,35.78275,48.25284999999999,107.897,106.9355,0.07640614999999999,-0.0026633750000000004,4358.605,29.029449999999997,3.8094649999999994,1488323000000.0,15.426999999999998,1.7033599999999997e+23,1033.6145000000001,22391550000000.0,1.860095e+22,271.8365,830.8844999999999,29.51015
86,M,False,1,76.53724999999999,617.266,32.16375,40.43955000000001,97.99924999999999,98.11130000000001,-0.06384874999999998,-0.0026164600000000006,4158.619999999999,26.288249999999998,3.8640950000000003,2356735000000.0,11.874949999999997,1.6339300000000006e+23,959.5360000000001,19530450000000.0,1.9754799999999996e+22,235.25800000000004,116.681,29.680499999999995
87,M,False,1,76.94300000000001,588.4804999999999,31.825800000000005,39.405249999999995,96.28254999999999,96.27765,-0.12831640000000002,-0.0027268600000000002,4202.705,25.847249999999995,3.8460499999999995,3106655000000.0,11.806749999999997,1.576335e+23,916.7810000000002,18431350000000.0,1.8938500000000002e+22,239.00999999999993,0.0,31.135399999999994
88,M,True,1,27.29256,1454.1,51.36710000000001,69.14849999999998,112.40350000000001,113.4615,0.43012049999999996,-0.0006541657,7427.055,39.1745,4.322525000000001,8472845000000.0,38.230500000000006,3.618224999999999e+23,1861.5499999999997,39937150000000.0,2.0612450000000004e+22,133.836,17015.55,10.187075
