,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
10,X,False,1,230.93078666666668,1886.7039999999995,40.24670666666666,31.40858666666665,61.40889333333334,78.69561333333333,-0.1746780813333334,-0.0037301766666666685,10475.26933333333,30.399426666666667,4.668551999999998,13382512000000.0,25.945973333333335,9.99471066666667e+23,2466.0545333333325,39073746666666.664,4.657813333333336e+22,164.5488133333333,111836.90666666666,6.7167280000000025
11,X,False,1,1159.8673333333334,2418.449333333333,44.444546666666675,52.03602666666668,88.40910666666667,97.18853333333331,-0.1019949466666667,0.012487098666666667,11453.333333333334,38.52469333333333,5.012661333333332,40056226666666.664,33.94550666666666,1.416410666666666e+24,5441.195999999998,94782093333333.33,6.728337333333333e+22,268.6477333333333,79942.18666666666,10.782426666666668
12,X,False,1,702.7552,2164.38,53.304880000000004,66.95639999999999,105.6989333333333,109.59679999999997,0.16297937866666665,0.012767175999999996,11374.44,44.40447999999999,4.575690666666668,18254048000000.0,44.840733333333326,8.314498666666664e+23,3296.037333333334,63477080000000.0,3.4481266666666667e+22,309.4777333333333,55205.08,14.636973333333327
13,X,False,1,741.9798666666666,1558.8400000000004,37.942733333333344,43.58658666666666,81.58548000000002,90.78195999999998,-0.14727730666666664,0.009965621333333338,7507.229333333335,31.07849333333335,4.790726666666668,29331040000000.0,22.018239999999995,7.394608000000003e+23,3378.1960000000004,57407000000000.0,5.624477333333333e+22,254.1873333333332,17354.296,16.340053333333334
14,X,False,1,2042.342666666666,4455.909333333333,55.67715999999999,58.2114,91.42450666666666,96.77316,0.19585280000000002,0.015398533333333339,16725.733333333334,48.770346666666654,4.987281333333334,68015426666666.664,51.938066666666664,2.946869333333334e+24,7213.230666666667,142291333333333.34,8.666281333333332e+22,332.6512,199610.53333333333,9.070566666666668
15,X,False,1,52.68440413333334,572.3779999999999,25.22986666666667,27.419453333333337,67.65122666666664,78.83088000000005,-0.13488731013333335,-0.0003859029733333334,2607.2693333333336,20.145893333333337,0.0,2609420266666.6665,8.149804666666663,9.350310666666667e+22,535.7490666666666,10301796000000.0,1.3139256e+22,125.98486666666666,78346.72,7.3744206666666665
16,X,False,1,152.85425333333336,901.541466666667,31.20562666666666,38.861880000000006,90.45702666666668,94.93549333333337,-0.21934078133333335,-0.0020669525333333327,3389.414666666667,25.423613333333325,4.810505333333333,6224701333333.333,10.406314666666674,1.829508e+23,1393.1266666666668,26632973333333.332,2.732405333333333e+22,916.9520000000001,95649.69333333333,43.16617333333334
17,X,False,1,716.3892000000001,406.54959999999994,45.78574666666666,38.87478666666666,65.7568,80.15601333333333,0.43602762666666667,0.026112546666666656,8906.488,39.76310666666665,0.3768013333333333,24650280000000.0,37.022573333333334,3.2232533333333346e+23,1376.4626666666666,20201253333333.332,1.8588186666666664e+22,411.1980266666666,3160.9717333333324,48.69786400000002
18,X,False,1,868.61136,3690.86,42.89577333333334,37.384306666666646,65.93042666666666,77.10709333333337,-0.02681922866666667,-0.0051315100399999996,12899.973333333333,36.04182666666667,4.866762666666667,23273580000000.0,32.06758666666666,2.8574733333333334e+24,6846.550666666667,113971213333333.33,1.2416319999999998e+23,224.19719999999995,98713.93333333333,8.072031999999998
19,X,True,1,113.23234933333333,6624.746666666665,43.204186666666686,48.92457333333334,87.84334666666662,96.55705333333333,0.004863306666666659,-9.163472000000003e-05,14799.573333333334,38.48658666666667,5.3929693333333315,45431000000000.0,33.04510666666666,5.011407999999999e+24,13887.2,234042933333333.34,1.930102666666667e+23,269.82999999999987,645187.0666666667,5.925583999999999
20,X,False,1,1709.768,1437.1786666666667,38.99814666666667,52.22202666666667,99.80908000000002,108.2162666666667,-0.0071520093333333375,0.0273192,7472.034666666666,33.6114,4.855185333333335,57795240000000.0,24.11310666666666,6.233134666666667e+23,4168.1826666666675,69602733333333.336,4.31296e+22,194.85786666666664,41107.306666666664,11.31829333333333
21,X,False,1,73.55273600000004,867.4142666666665,46.628119999999996,35.88648,57.40765333333333,70.74376000000001,0.28724825333333337,-0.0046666753333333335,9031.444000000001,41.307453333333335,4.628938666666667,3680269733333.3335,38.30001333333335,2.327672933333333e+23,696.3997333333335,10953268000000.0,1.5237889333333334e+22,156.21066666666667,72834.93333333333,7.903762666666666
22,X,True,1,3157.470666666666,1541.2133333333327,55.258880000000005,75.03804000000002,104.98066666666668,122.85986666666666,-0.0641833064,-0.058778840000000006,20122.306666666667,48.16471999999999,5.244065333333331,83298453333333.33,52.614920000000005,1.4355386666666667e+24,6286.432000000001,82644973333333.33,3.905393333333334e+22,110.46760000000002,189516.93333333332,3.9692279999999998
23,X,True,1,3347.3426666666664,1550.2413333333334,54.698360000000015,74.66465333333333,104.39639999999997,122.02533333333331,-0.10515022266666664,-0.062050333333333325,20557.84,47.76862666666666,5.226112,86177533333333.33,51.858653333333336,1.472984e+24,6424.726666666666,82720800000000.0,3.986957333333332e+22,109.68053333333337,185264.53333333333,3.9052466666666668
24,X,False,1,149.39079332,1171.5001333333328,41.52534666666667,35.93482666666668,69.39519999999997,94.21202666666672,-0.3569911600000002,-0.0033868717066666675,6305.655999999999,35.15814666666667,5.0110106666666665,6589293600000.0,30.06622666666667,2.9354442239999982e+23,1132.0699319999997,19203019866666.668,1.954224306666667e+22,152.2721866666666,150361.90933333331,9.758876000000004
25,M,False,1,300.53760000000017,202.90186666666676,39.76735999999999,61.99952,110.28519999999997,120.1068,0.0029584173333333306,-0.028800533333333333,6625.1946666666645,32.51374666666667,4.1324546666666695,11003272000000.0,19.90696,9.260706666666664e+22,780.2292000000001,12542721333333.334,7.290658666666667e+21,114.4212266666667,4337.217333333332,15.46232
26,M,False,1,34.35032933333333,181.11937333333333,34.721680000000006,46.82530666666665,96.02481333333333,117.17661333333335,-0.09739938453333337,-0.0014885600000000003,5553.514666666667,28.689186666666657,3.629940000000001,1544123266666.6667,16.928633333333334,6.473314666666666e+22,472.31546666666674,7636210666666.667,6.467324000000001e+21,40.52493333333332,21.504413333333332,14.851880000000001
27,M,False,1,127.87210666666664,488.2007999999998,38.02208,40.64797333333333,93.73174666666668,93.6379466666667,-0.09006394000000001,-0.005409642666666669,7169.218666666667,32.84914666666666,3.726938666666668,1501862133333.3333,21.884146666666663,2.2498560000000002e+23,906.2317333333334,18280040000000.0,1.4839960000000007e+22,113.71460000000002,420.58933333333334,10.895946666666667
28,M,False,1,58.72376933333333,495.2934666666668,28.165520000000004,35.537906666666665,81.10043999999998,86.68729333333333,0.10346375999999999,-0.0012825278399999993,2466.755999999999,22.53286666666666,4.111010666666666,2955943333333.3335,7.693215999999999,1.2222333333333338e+23,1265.0813333333333,24510773333333.332,2.5669599999999997e+22,454.4053733333334,18.105853333333336,124.80199866666659
29,M,False,1,90.01602133333336,400.6280000000001,36.68459999999999,44.075013333333345,86.03974666666666,96.19922666666666,-0.25786656,-0.004395731999999999,5351.029333333334,29.562626666666656,3.9827653333333335,3572522666666.6665,17.930413333333334,1.3931892000000001e+23,850.2889333333333,14971360000000.0,1.4180679999999997e+22,165.31186666666667,563.2833466666667,31.184759999999986
30,M,True,1,358.23813013333336,458.09600000000006,57.94410666666667,83.04760000000005,118.46546666666664,122.21266666666668,0.12829792799999998,0.017387335693333335,8103.989333333331,46.11789333333336,4.201195999999999,12681346306666.666,44.59289333333332,1.9962158666666673e+23,1292.2586666666666,25111720000000.0,9.822956e+21,152.58693333333332,17242.156,12.97808666666666
31,M,True,1,792.7850666666667,939.6550666666667,60.03400000000001,76.17453333333336,103.51617333333331,113.84173333333332,0.09804077466666666,0.02309952,15269.026666666667,50.809666666666686,4.841758666666665,15911386666666.666,56.15905333333333,6.991497333333333e+23,2868.536,48868360000000.0,2.1754799999999996e+22,171.7141333333334,88771.37333333334,8.368132000000001
32,M,False,1,232.94826666666665,492.8299999999999,40.17095999999999,57.743586666666694,107.38706666666671,114.23240000000003,-0.1676402034666666,-0.010968874666666665,5832.663999999998,33.64494666666668,4.330175999999998,5787957333333.333,21.425226666666674,1.6531748e+23,1256.7677333333334,22709786666666.668,1.4698680000000003e+22,141.5869333333333,4473.693199999999,14.697773333333332
33,M,False,1,1037.3762666666664,1099.1,56.80434666666667,68.6830666666667,96.8190666666667,107.80120000000001,0.2478248,0.02476854666666667,14732.08,49.495293333333336,4.835086666666665,33475560000000.0,54.97898666666669,8.196212000000002e+23,3176.1120000000005,55120253333333.336,2.7452973333333336e+22,184.61319999999998,72821.54666666666,8.587652
34,M,True,1,768.6658666666664,1118.2706666666666,47.38156000000001,61.32061333333331,98.82366666666664,108.84120000000001,-0.023159443333333328,0.01638626666666667,11319.12,40.77823999999999,4.916754666666668,26761173333333.332,36.96493333333334,7.06953733333333e+23,3213.4106666666667,53610360000000.0,3.3889213333333346e+22,208.49906666666664,37227.78666666667,10.594656000000002
35,M,True,1,156.7084000000001,734.7523999999999,50.41567999999997,65.95609333333336,111.72173333333335,113.13626666666663,0.3196181999999999,-0.006867252,9169.532000000001,41.33915999999998,3.9563946666666676,3848408133333.3335,39.20126666666665,2.8089973333333326e+23,1256.6533333333336,26047386666666.668,1.4617226666666667e+22,216.1765333333333,4546.496000000001,16.644533333333335
36,M,False,1,743.476933333333,1109.5866666666661,46.84068000000002,60.290320000000015,97.22910666666665,107.36213333333335,0.008775436666666664,0.015487959999999997,11309.506666666666,39.840773333333324,4.8540106666666665,25409706666666.668,36.13624,7.228291999999997e+23,3229.079999999999,53341866666666.664,3.4762680000000006e+22,210.45079999999996,36019.58666666667,10.960042666666666
37,M,False,1,130.43382666666665,765.9576000000001,51.0062,68.48325333333332,114.7549333333334,116.37053333333333,0.251502884,-0.005647410666666666,9118.709333333332,41.49570666666667,4.009173333333334,3475932133333.3335,39.32190666666667,2.900631999999999e+23,1355.686666666667,28036920000000.0,1.5205413333333331e+22,227.52879999999996,5350.802666666665,17.23232
38,M,False,1,117.70684000000001,872.6394666666671,52.35353333333332,73.18266666666668,118.28746666666669,121.16720000000001,0.08302107746666666,-0.004241324,9014.178666666665,42.082786666666664,4.313459999999997,2707799333333.3335,39.37950666666667,3.322308e+23,1717.7599999999998,35235813333333.336,1.7112853333333334e+22,244.99960000000007,11052.292,17.158533333333335
39,M,False,1,480.8619999999999,621.1052000000002,33.248466666666666,40.40004000000001,81.9789333333333,86.95366666666666,-0.11694472000000004,0.012845500000000003,4667.650666666665,27.384533333333334,4.404432,23917453333333.332,14.387453333333333,2.3258440000000015e+23,1582.3946666666668,28928786666666.668,2.591818666666666e+22,148.6010666666667,4091.073333333335,15.841520000000006
40,M,True,1,614.820933333333,2091.0279999999993,43.49205333333333,52.84569333333334,93.66832000000005,102.88145333333328,-0.0036966872000000085,0.007788820000000003,10931.715999999999,37.29398666666668,5.005212000000001,36726093333333.336,32.75507999999999,1.1463066666666671e+24,4230.48,78185560000000.0,5.6832413333333305e+22,187.24946666666668,66683.57333333333,8.384622666666665
41,M,True,1,156.51539200000008,1072.0156000000002,39.055986666666655,51.21100000000003,94.43298666666665,103.96922666666669,-0.1521183733333333,-0.003042685733333335,6121.075999999999,32.32362666666666,4.541626666666667,4424620800000.0,22.743586666666662,3.924170666666667e+23,2467.710666666666,42903693333333.336,3.5434306666666675e+22,185.24599999999998,6143.122666666666,18.721346666666662
42,M,False,1,582.9230666666665,2053.2586666666666,42.78998666666665,51.68441333333331,92.55226666666671,101.43451999999998,-0.022169393866666665,0.0072920346666666665,10580.454666666667,36.29585333333333,4.950773333333336,33503280000000.0,31.64166666666668,1.1225359999999998e+24,4207.386666666666,77404253333333.33,5.789397333333332e+22,188.89426666666668,58324.78666666667,8.616688000000002
43,M,False,1,572.4733333333331,2031.3573333333331,42.45682666666665,51.092973333333326,91.8657866666667,100.54087999999999,-0.02516776986666667,0.007115177333333336,10390.574666666667,35.970973333333326,4.919052000000002,32663346666666.668,31.019546666666677,1.1099586666666664e+24,4184.968000000001,76744000000000.0,5.833565333333333e+22,189.5952,55615.4,8.751364000000002
44,M,False,1,134.80717333333334,939.8289333333333,51.876813333333324,58.197773333333316,95.30417333333335,99.30826666666664,0.14564133333333332,-0.003878898666666667,10817.715999999999,44.3041733333333,4.2842959999999985,5746812000000.0,45.52344000000001,4.979042666666667e+23,1691.3533333333337,34872960000000.0,2.3046986666666667e+22,259.11333333333334,12369.310666666668,15.050973333333332
45,M,False,1,371.74453333333327,1887.8519999999996,40.30504000000001,47.45164,87.41752000000001,95.76373333333335,-0.03642080557333333,0.00434632,9080.434666666666,34.488519999999994,4.793879999999999,24210266666666.668,26.75385333333334,1.0360712000000001e+24,4151.445333333334,75570533333333.33,6.243157333333332e+22,192.57893333333328,29465.04,9.867190666666668
46,M,True,1,399.2249840000001,1436.2959999999998,40.047120000000014,47.49270666666666,82.41780000000004,97.37581333333331,-0.09711497200000001,0.006331427426666664,7819.362666666664,33.54988,4.668293333333335,13938650666666.666,24.586440000000003,6.487433333333334e+23,3369.666666666669,53312613333333.336,4.7958360000000004e+22,207.79293333333334,7484.3133333333335,20.12445333333334
47,M,False,1,549.4778666666667,1524.9933333333333,40.33133333333333,45.44785333333334,78.69233333333335,94.51530666666666,-0.14198904400000006,0.008634204,8369.489333333337,34.01234666666667,4.685953333333333,19121226666666.668,25.570106666666664,7.057086666666668e+23,3385.5066666666676,51483293333333.336,5.0191266666666676e+22,190.13546666666664,9625.174666666666,17.531266666666664
48,M,False,1,734.4426666666667,1626.4373333333333,41.53899999999999,42.07281333333334,71.19144000000001,90.77810666666669,-0.135306144,0.011890282666666663,9296.081333333332,35.37945333333334,4.660937333333335,24944680000000.0,28.01502666666667,7.650547999999997e+23,3186.1600000000003,47185400000000.0,4.937991999999999e+22,295.98280000000005,11902.317333333334,26.401666666666674
49,M,False,1,732.8416000000001,1555.312,41.967413333333326,39.003706666666666,64.1435066666667,85.98950666666671,-0.16483301066666667,0.013679029333333332,10237.356,36.30810666666667,4.590446666666669,22890690666666.668,29.466346666666666,7.197338666666668e+23,2646.070666666667,38425066666666.664,4.185584000000001e+22,403.2801333333333,23754.04533333333,32.52070666666666
50,M,False,1,707.0657333333332,1509.4533333333338,42.00258666666665,38.31261333333332,62.709573333333346,84.24428000000002,-0.21257441066666666,0.014048150666666667,10279.074666666666,36.46290666666666,4.605333333333332,21763984000000.0,29.820759999999986,6.830101333333333e+23,2457.838666666666,35564440000000.0,3.930140000000001e+22,396.8018666666667,36420.84533333333,31.010973333333332
51,M,True,1,88.51418133333331,1384.2173333333333,59.00166666666666,69.72582666666668,96.46825333333337,103.76526666666668,0.33040346666666676,-0.0002101242666666667,14053.92,50.28558666666669,4.889472000000002,8690260000000.0,56.98857333333335,9.206698666666666e+23,2996.5773333333336,60780133333333.336,2.999573333333332e+22,222.86813333333333,65208.306666666664,9.978569333333331
52,M,False,1,113.71795466666667,1394.8773333333336,58.68945333333332,70.28533333333334,97.80991999999998,105.15592000000002,0.3472057333333333,-0.0012650964,14419.68,50.707560000000015,4.85316266666667,9128414666666.666,56.631106666666675,9.328788000000005e+23,3007.0226666666663,60715680000000.0,3.0188559999999997e+22,225.2276,62744.21333333333,10.167070666666666
53,M,False,1,429.95066666666673,1602.744,47.629066666666674,71.28049333333331,121.19226666666664,127.82026666666663,0.20120474666666663,-0.009772740000000002,7785.166666666662,38.455986666666675,4.719594666666666,19933826666666.668,33.054186666666666,4.570490666666668e+23,2799.432,54755880000000.0,2.737413333333333e+22,206.9466666666667,36307.89333333333,13.489804
54,M,True,1,432.9484,1423.842666666666,33.99056000000001,43.03513333333334,92.57469333333333,96.89602666666666,0.1137373733333334,0.005960774666666669,3634.9706666666657,26.907386666666667,4.470146666666665,17857826666666.668,13.830346666666664,3.5145973333333325e+23,2877.8240000000005,56626760000000.0,4.873088000000001e+22,281.2490666666666,6845.658666666668,25.15377333333333
55,M,False,1,586.4305333333334,1652.118666666667,35.63770666666667,45.62758666666668,95.81953333333333,99.73145333333335,0.060046325333333324,0.007280654666666669,4160.761333333333,28.87698666666667,4.721498666666668,22308400000000.0,16.15434666666667,4.462166666666666e+23,3392.7906666666668,66937653333333.336,5.262637333333333e+22,348.7789333333332,16312.522666666666,25.490626666666675
56,M,True,1,459.4692533333335,959.4389333333335,46.04964000000001,41.03734666666665,69.8880133333333,94.464,-0.01707076093333333,0.014847005333333335,11196.673333333334,41.45292000000001,4.519937333333333,14086364000000.0,37.32658666666667,4.412162666666666e+23,1611.028,22636560000000.0,2.3614319999999994e+22,460.1668,6997.591466666665,47.54655999999999
57,M,False,1,611.3737333333335,1059.4990666666665,44.69303999999999,45.62265333333334,74.66821333333333,93.01285333333334,-0.07235592400000004,0.015288009333333333,9966.969333333336,39.21534666666666,4.7532213333333315,17230598666666.666,33.53618666666666,5.307028000000001e+23,2262.3146666666667,33108226666666.668,3.0942893333333336e+22,587.9290666666667,31814.329333333335,36.22325333333332
58,M,False,1,374.93240000000003,889.951733333333,32.45968,47.15044,111.22053333333332,112.48813333333334,-0.1617339746666666,0.010518127999999996,3511.6759999999995,27.074506666666665,3.988854666666666,20612733333333.332,11.002270666666664,1.664543999999999e+23,1474.333333333333,29962120000000.0,2.3427373333333336e+22,531.8650666666668,1061.1381333333334,65.53491999999999
59,M,False,1,105.63867066666667,977.9071999999998,46.58285333333334,29.919559999999993,52.46566666666667,63.354173333333335,-0.2410913582666667,0.003216147466666667,10044.867999999999,39.40600000000001,4.712519999999999,5982733200000.0,37.823853333333325,3.3982119999999985e+23,1013.6211999999999,14473782666666.666,1.8229034666666662e+22,351.01240000000007,56011.872,24.916998666666657
60,M,False,1,255.26349466666676,499.19200000000023,39.792106666666655,58.26937333333334,110.47479999999999,117.6530666666667,-0.15720066533333338,0.011409379759999998,5857.0120000000015,33.48417333333334,4.4465520000000005,12973064000000.0,21.833626666666664,1.756056000000001e+23,1406.9253333333334,25480813333333.332,1.5350719999999998e+22,170.50720000000004,4836.238666666667,17.286893333333335
61,M,False,1,46.99033173333334,866.9005333333333,44.77893333333333,56.62612,100.37726666666667,106.56170666666668,0.14494282666666664,0.0007102369653333335,7840.404,37.90722666666667,4.555109333333333,3200845066666.6665,32.44708,3.552676e+23,1839.4560000000001,36970386666666.664,2.259189333333333e+22,128.99066666666667,8967.814666666667,10.084066666666667
62,M,True,1,473.23439999999994,1329.9959999999999,55.78571999999999,78.24707999999998,109.92213333333333,117.34466666666667,0.26717653333333335,0.013398817733333335,13098.146666666667,45.67854666666666,4.828181333333334,23054756000000.0,46.11365333333332,6.165033333333334e+23,2936.297333333333,51105680000000.0,2.1676200000000004e+22,125.73920000000001,81310.69333333333,6.535059999999998
63,M,True,1,1081.5906666666667,1264.5853333333332,54.114879999999985,75.12917333333333,109.88053333333329,116.72359999999998,0.2540751733333332,0.033532106666666665,12672.653333333334,44.56808000000001,4.758870666666665,40419960000000.0,45.228359999999995,5.4310306666666674e+23,2647.932000000001,43739333333333.336,1.9907693333333326e+22,156.33546666666666,45758.6,8.680363999999999
64,M,False,1,898.2086666666668,1082.2799999999997,61.48294666666666,62.09785333333335,82.59751999999999,91.83407999999999,0.05763325546666665,0.023018906666666665,22236.6,53.988866666666674,4.769839999999999,31091720000000.0,63.79981333333333,1.1532853333333335e+24,2581.4999999999995,46774653333333.336,2.690444e+22,178.18480000000002,57774.84,7.4794346666666645
65,M,True,1,1138.061333333333,1264.781333333334,53.09235999999998,71.06002666666667,107.69066666666662,115.87133333333334,0.2068556266666666,0.03368394666666666,12196.48,44.44306666666666,4.736222666666666,40770906666666.664,44.94765333333333,5.468094666666668e+23,2712.1400000000003,44531493333333.336,2.1036320000000007e+22,171.63013333333328,39572.56,9.519073333333335
66,M,False,1,1228.0973333333332,1283.389333333334,49.73787999999999,67.33662666666667,108.71733333333333,116.71613333333337,0.07331928399999997,0.03328585333333334,10509.161333333333,41.00977333333332,4.812258666666666,50216720000000.0,39.337333333333326,5.1513333333333333e+23,2758.758666666666,47579146666666.664,2.280672e+22,184.34933333333336,37389.253333333334,11.002893333333338
67,M,True,1,922.3436,1142.845333333333,46.212546666666654,47.47282666666666,81.13151999999995,87.29917333333331,0.013774670133333331,0.017167546666666665,10926.064000000002,40.2752,4.599052,40146693333333.336,36.20812000000001,7.793878666666665e+23,2516.102666666666,46227826666666.664,3.752796e+22,273.95826666666676,25644.786666666667,15.041226666666665
68,M,False,1,832.1735999999999,1058.0673333333336,44.56282666666665,43.92521333333334,76.95221333333332,82.64586666666669,0.04501363192,0.016085653333333335,10280.151999999996,38.91754666666666,4.563089333333333,36003920000000.0,33.48265333333333,7.067293333333336e+23,2273.5079999999994,40327666666666.664,3.656929333333332e+22,278.87586666666664,24445.266666666666,16.14666666666666
69,M,True,1,88.70711999999999,719.2637333333336,34.608973333333324,46.62432,106.55902666666667,106.51190666666669,-0.0075014679999999894,-0.003108349333333333,4420.633333333333,28.23068,3.8711813333333325,1803895600000.0,14.623000000000001,1.6825959999999996e+23,1017.4836000000003,21484066666666.668,1.8844613333333339e+22,254.63493333333324,697.7576,29.252853333333345
70,M,False,1,73.92578666666665,554.8384000000001,31.77697333333333,38.101679999999995,93.17684,93.16014666666669,-0.10755495999999999,-0.002563709333333334,3997.3053333333337,25.687599999999993,3.8611493333333344,2928792000000.0,11.526566666666664,1.5399146666666675e+23,873.9870666666668,17920306666666.668,1.909977333333334e+22,238.8682666666667,31.114933333333333,32.27505333333332
71,M,False,1,72.97314666666665,516.2542666666668,31.50065333333332,37.00662666666666,90.78174666666668,90.83385333333332,-0.12322375999999996,-0.0025506306666666662,3898.793333333334,25.325480000000006,3.8276919999999994,2943705333333.3335,11.26722666666667,1.4879693333333335e+23,839.2705333333334,17158586666666.666,1.8901053333333346e+22,240.17200000000005,0.0,33.883453333333335
72,M,True,1,31.308076,1440.6133333333335,52.287626666666675,68.54869333333332,110.67306666666666,111.73226666666665,0.45824479999999995,0.00035517470666666674,7794.2,41.48644000000001,4.344946666666667,8244396000000.0,39.207040000000006,3.4087826666666664e+23,1735.998666666667,37185133333333.336,1.841349333333333e+22,106.46526666666668,12658.146666666666,8.369973333333334
73,M,True,1,233.36559999999992,1083.3413333333335,44.458573333333334,59.458506666666615,112.57369333333334,117.05773333333337,0.18630577600000003,0.008389474666666667,8527.740000000002,36.565053333333324,4.4149106666666675,12740733333333.334,30.748826666666663,3.14876e+23,1473.5479999999993,30386400000000.0,1.7649799999999994e+22,61.80605333333333,9187.029333333334,4.921269333333332
74,M,False,1,245.38546666666667,1025.5263999999997,36.55001333333334,45.54712,95.8704266666667,102.38025333333329,0.0030538476000000012,0.005632989333333333,5837.495999999998,31.299466666666692,4.434062666666666,13256792000000.0,18.975000000000005,3.375334666666667e+23,1903.1,38398360000000.0,2.9038173333333337e+22,94.68128,3488.149333333333,7.664869333333333
75,M,False,1,69.64979999999998,1005.2550666666665,31.512440000000005,36.52105333333334,82.06422666666666,83.27000000000001,-0.06731922400000001,-0.0010886855999999996,3129.364,26.64105333333334,4.086833333333334,3075464626666.6665,11.074933333333332,2.6655773333333336e+23,2059.344,41648546666666.664,4.205676e+22,233.4029333333334,1538.1559999999995,27.438293333333338
76,M,False,1,770.2774666666668,1936.0440000000003,47.235839999999996,49.0324,74.3556,89.26914666666666,0.07565240399999999,-0.009689734666666665,16248.066666666668,41.85029333333334,4.848484,18751606666666.668,39.81441333333332,1.713742666666667e+24,5049.234666666665,77738853333333.33,6.164054666666669e+22,267.95026666666655,65257.14666666667,11.114546666666667
77,M,False,1,395.52146666666664,1815.118666666667,54.064320000000016,58.48252,86.80705333333329,99.94658666666666,0.20185373333333326,-0.005881485333333332,20039.653333333332,47.57473333333335,5.168374666666666,10337261333333.334,51.72922666666665,1.784317333333334e+24,5173.177333333335,79406973333333.33,4.8736280000000015e+22,266.28239999999994,146451.72,8.946389333333332
