,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,X,False,1,809.5037142857142,995.175142857143,60.2042,73.9032857142857,100.80371428571429,110.92942857142857,0.11465208571428571,0.022145,15560.885714285714,51.20785714285714,4.8511114285714285,16400085714285.715,57.021,7.564440000000001e+23,2935.7942857142857,50369028571428.57,2.3137885714285712e+22,172.64571428571423,89624.54285714286,8.08686285714286
1,X,False,1,187.60514285714285,1405.3142857142857,57.877257142857154,70.69737142857146,100.13414285714286,106.86865714285712,0.38176,-0.003933848571428573,15089.314285714287,49.9942,4.70808857142857,9803865714285.715,55.34911428571429,9.567017142857139e+23,2991.417142857142,59733457142857.14,3.069202857142857e+22,229.06085714285717,54547.22857142857,10.507400000000004
2,X,False,1,793.9485714285714,1044.1685714285716,44.7124,43.203314285714285,76.03728571428572,81.32817142857141,0.05475070857142859,0.015347942857142862,10116.88,39.0254857142857,4.568357142857143,35461342857142.86,33.76037142857144,6.952085714285715e+23,2190.8485714285707,39434600000000.0,3.6024142857142857e+22,281.73714285714277,23475.0,16.497685714285712
3,X,False,1,208.17314285714286,1355.9314285714283,54.48071428571429,70.45548571428574,109.17371428571425,111.98542857142856,0.32355514285714276,0.007087514285714285,9210.114285714286,43.9158857142857,4.460657142857142,8620802857142.857,42.860542857142875,3.598768571428571e+23,1695.4171428571424,34361714285714.285,1.674022857142857e+22,67.1478857142857,13042.6,4.910374285714285
4,X,True,1,398.12828571428577,1197.922857142857,48.50454285714285,68.59705714285714,114.51114285714289,119.96114285714286,0.252518,0.01661694285714286,10599.262857142858,38.94551428571429,4.335542857142858,19009285714285.715,35.86405714285714,3.3759628571428564e+23,1646.0314285714287,28860428571428.57,1.5641628571428574e+22,42.63725714285714,10346.114285714286,3.3711142857142864
5,X,False,1,183.05885714285714,2665.3171428571436,45.72911428571429,41.21588571428571,63.111599999999996,79.57062857142857,-0.00934662,0.0016254371428571428,13630.657142857142,40.08625714285714,4.852325714285714,8020128571428.571,38.216428571428565,2.0019542857142856e+24,5256.188571428572,83447028571428.58,8.581679999999998e+22,306.11257142857147,48412.28571428572,13.39877142857143
6,X,True,1,929.3277142857145,1181.4514285714286,48.85331428571428,43.58599999999999,63.27442857142859,79.73720000000002,0.06691609714285716,-0.020708771428571433,14413.257142857143,43.68871428571428,4.455839999999999,36109714285714.29,41.857657142857136,8.59562e+23,2336.448571428571,35961971428571.43,3.730128571428571e+22,105.46857142857144,29201.257142857143,6.284059999999999
7,X,False,1,2107.7914285714287,1800.8085714285714,51.22894285714287,59.818257142857135,88.67825714285715,106.14085714285716,0.02489909657142857,-0.030652885714285715,17492.02857142857,45.93102857142857,5.167491428571428,75990371428571.42,46.13548571428573,1.59816e+24,5208.342857142857,80763971428571.42,5.4486028571428574e+22,217.21714285714285,202611.14285714287,7.040414285714284
8,X,False,1,1441.5657142857144,4563.168571428571,52.77737142857143,58.32374285714286,97.00871428571428,101.55605714285716,0.2508754285714285,0.010415525714285716,12574.977142857144,42.820171428571435,5.07936,60567485714285.71,45.97879999999999,2.3132428571428574e+24,7043.831428571427,140818000000000.0,8.680431428571429e+22,503.9405714285715,256220.0,14.881742857142854
9,X,False,1,414.258,846.7588571428574,42.995085714285715,41.68782857142858,70.60457142857142,97.72597142857147,-0.10920125142857146,-0.012766639999999998,11075.242857142857,35.66502857142857,4.466137142857142,19196285714285.715,33.73108571428571,4.72959142857143e+23,1696.8200000000002,24985057142857.145,2.5231457142857143e+22,384.3271428571428,6200.562857142858,40.343799999999995
10,X,True,1,783.3391428571429,1921.1714285714286,42.55077142857142,48.84085714285716,90.93900000000001,98.48148571428575,0.11529447142857142,-0.01021695428571429,10359.165714285715,35.89111428571429,4.619982857142858,36648285714285.71,29.986171428571417,1.0563114285714287e+24,3642.7857142857138,69562228571428.57,5.4835428571428575e+22,251.18685714285718,37435.4,12.380742857142856
11,X,False,1,196.43902857142857,2133.1200000000003,42.90660000000002,33.27297142857143,62.762828571428585,82.55008571428573,-0.07265980285714287,-0.0023312208571428577,13844.228571428572,33.78097142857143,4.557137142857141,13995594285714.285,31.28211428571428,1.529822857142857e+24,3527.3285714285716,54069628571428.57,6.076728571428571e+22,183.32705714285714,45907.02857142857,8.539462857142858
12,X,False,1,1150.5057142857142,2363.1028571428574,43.949542857142866,51.06285714285715,87.22019999999999,96.53905714285717,-0.07272742857142858,0.01212485714285714,11559.2,38.605771428571416,5.017225714285715,39335342857142.86,33.395628571428574,1.4558885714285713e+24,5521.051428571427,94944542857142.86,6.996e+22,265.72628571428567,80742.8,10.630485714285712
13,X,False,1,570.7600000000001,2370.1971428571433,52.253714285714274,64.2688,100.58139999999997,104.95085714285715,-0.021358633714285716,0.007918325714285716,12152.4,44.697342857142864,4.820985714285714,11737360000000.0,45.50262857142857,1.1653857142857144e+24,4388.122857142856,84218085714285.72,4.657848571428572e+22,278.51628571428574,84571.34285714285,12.04117142857143
14,X,False,1,613.4794285714287,2159.2514285714283,53.70514285714286,67.65480000000001,105.77857142857141,109.19514285714284,0.16187028571428566,0.011205777142857143,11526.114285714286,44.66274285714285,4.547814285714286,12673988571428.572,45.28748571428572,8.376877142857142e+23,3257.7371428571423,63329685714285.71,3.4255342857142856e+22,304.70028571428566,57582.31428571429,14.299171428571427
15,X,False,1,663.6557142857143,1548.905714285714,38.51342857142856,44.83662857142857,84.93071428571429,94.03248571428571,-0.19849428571428573,0.009295594285714286,7689.177142857143,31.243257142857146,4.811771428571428,27223600000000.0,23.246971428571424,7.278637142857143e+23,3312.754285714286,57173771428571.43,5.396745714285714e+22,246.6254285714285,21781.8,14.998514285714284
