,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
23,X,False,1,234.10999999999999,1393.7999999999997,32.9642,34.189,76.85740000000001,84.281,-0.05787960000000001,0.004011000000000001,3670.28,25.935000000000002,4.639480000000001,6227140000000.0,13.6648,2.85108e+23,1737.52,34253000000000.0,3.63632e+22,883.45,85497.8,38.501000000000005
24,X,False,1,465.85999999999996,396.418,49.7698,35.938,61.35600000000001,81.276,0.5528500000000001,0.0197426,9641.52,43.230599999999995,3.2636000000000003,11647800000000.0,44.6606,3.0197200000000004e+23,1148.8799999999999,16414600000000.0,1.58174e+22,99.1134,5149.62,10.48456
25,X,False,1,591.1264,3649.8599999999997,44.314,36.152,63.9972,77.2588,-0.061716400000000005,-0.0033737280000000003,14010.0,37.9174,4.8803,15785040000000.0,34.993399999999994,2.93782e+24,6347.0,101360200000000.0,1.17946e+23,208.63999999999996,120267.0,6.701299999999999
26,X,True,1,1070.0,5943.76,51.428,59.8038,95.0478,109.65799999999999,0.0839704,-0.00607898,18733.4,46.077600000000004,5.381600000000001,24796600000000.0,46.7664,4.3784e+24,11668.0,213300000000000.0,1.2868599999999998e+23,198.964,472392.0,4.5414
27,X,True,1,572.308,6846.5,54.687,59.95399999999999,94.8086,104.588,0.0627804,-0.0027880799999999996,19335.6,49.182,5.41686,6709760000000.0,53.1832,5.2716e+24,11422.2,221372000000000.0,1.42152e+23,248.358,705546.0,5.1596400000000004
28,X,True,1,712.876,7044.079999999999,52.97580000000001,57.92080000000001,96.04159999999999,105.998,0.04679380000000001,-0.0033680000000000003,18371.2,47.724000000000004,5.36122,15229200000000.0,50.531600000000005,5.16472e+24,12367.0,227962000000000.0,1.5086800000000002e+23,266.16999999999996,659272.0,5.54244
29,X,True,1,479.36800000000005,7138.6,49.8174,54.46900000000001,92.8178,102.726,0.10788919999999999,-0.00201728,16368.6,44.812400000000004,5.4374199999999995,28267200000000.0,44.449,5.165960000000001e+24,12671.4,235842000000000.0,1.63488e+23,266.284,751336.0,5.5658199999999995
30,X,True,1,54.0804,6820.8,44.4488,50.1704,89.89340000000001,98.68999999999998,0.064022,-0.00021777600000000004,15029.0,39.5728,5.47866,60871000000000.0,34.9974,4.9577e+24,13233.4,229538000000000.0,1.84252e+23,266.87199999999996,762758.0,5.70842
31,X,False,1,1553.8,1410.66,38.5658,47.74739999999999,92.0596,99.64399999999999,0.022373979999999998,0.021178600000000002,6420.620000000001,33.220000000000006,4.804060000000001,53584800000000.0,23.047200000000004,6.25608e+23,4028.84,72424400000000.0,4.7158e+22,207.92600000000002,27060.0,12.780800000000001
32,X,False,1,1153.8,4595.5,42.627599999999994,54.3808,104.018,109.3,0.206658,0.00755372,8685.060000000001,36.4058,5.14086,54678000000000.0,29.876799999999996,1.76192e+24,7496.6,151842000000000.0,9.787799999999999e+22,696.066,175380.0,20.080000000000002
33,X,True,1,1680.8600000000001,1226.5400000000002,46.077999999999996,56.602,100.76219999999998,105.91400000000002,0.184304,0.0383658,9886.74,39.7024,4.88068,58295400000000.0,34.2898,5.7527e+23,3026.0199999999995,51482800000000.0,2.66076e+22,99.5722,30661.0,6.0160800000000005
34,X,False,1,15.606,236.73000000000002,50.133599999999994,44.913799999999995,85.76320000000001,104.01500000000001,-0.182664,-0.00523592,10167.1,44.7506,4.57778,501602000000.0,44.9878,3.3182399999999994e+22,162.94400000000002,2141080000000.0,1.81062e+21,52.111799999999995,47685.8,2.9722199999999996
35,X,True,1,2711.32,1492.6200000000001,56.6374,74.89320000000001,103.582,121.326,0.028912124,-0.0512256,19201.8,49.145,5.2414000000000005,74700600000000.0,54.870999999999995,1.34988e+24,5819.599999999999,80610000000000.0,3.68864e+22,117.88400000000001,181728.0,4.3052
36,X,True,1,2806.0199999999995,1510.98,56.02660000000001,74.8816,107.048,126.07000000000001,0.06986318,-0.0531664,19811.0,48.712599999999995,5.2446,80770000000000.0,53.72239999999999,1.3884999999999998e+24,6071.16,82545600000000.0,3.7904000000000004e+22,109.752,182180.0,4.06102
37,X,False,1,3736.66,1732.2199999999998,49.7932,73.98599999999999,106.86399999999999,120.398,-0.26015,-0.0586566,20124.2,43.42040000000001,5.29174,96370800000000.0,43.0038,1.70252e+24,7485.94,96625200000000.0,4.87016e+22,103.572,206580.0,3.3535199999999996
38,X,False,1,477.69399999999996,1762.8,43.379999999999995,39.1874,69.6296,90.38579999999999,-0.346156,-0.00836934,9734.539999999999,36.992000000000004,4.77256,14234800000000.0,33.0366,7.3914e+23,2673.1800000000003,40996600000000.0,4.3544e+22,312.942,14739.4,25.4252
39,M,False,1,260.25200000000007,169.936,42.5844,61.980399999999996,112.05,124.686,-0.143506,-0.0260332,5373.120000000001,34.797000000000004,3.9976800000000003,9694300000000.0,23.1844,7.13036e+22,732.55,13113200000000.0,6.162039999999999e+21,83.704,3013.04,13.785199999999998
40,M,False,1,23.115199999999998,51.0166,32.8198,48.6606,107.196,124.45599999999999,-0.613816,-0.006931960000000001,3656.5,26.0246,3.25184,1225162000000.0,10.481,1.61658e+22,182.344,3234640000000.0,2.4303e+21,0.0,0.0,0.0
41,M,False,1,142.804,471.172,37.1508,39.3414,89.9644,89.84279999999998,-0.14879,-0.00533748,6305.08,31.794399999999996,3.82698,2154680000000.0,19.6444,2.24086e+23,943.24,19579000000000.0,1.624e+22,197.796,648.954,19.324
42,M,False,1,11.5892,697.97,36.137,60.944,130.18,129.97599999999997,0.6620839999999999,-0.000141984,3067.62,27.674400000000002,3.78658,6489840000000.0,12.2346,7.6405e+22,864.186,18748400000000.0,1.10838e+22,93.09660000000001,763.2059999999999,15.2364
43,M,True,1,33.596799999999995,63.110400000000006,42.748000000000005,29.4044,53.53580000000001,72.2336,0.51755536,0.00998904,6310.780000000001,36.165800000000004,4.33002,1192546000000.0,29.0118,2.7976999999999996e+22,95.8108,1521140000000.0,2.47152e+21,59.3908,8235.24,7.864439999999999
44,M,False,1,39.17399999999999,210.12599999999998,31.514599999999994,34.7596,65.1984,77.42280000000001,0.34384999999999993,0.007729280000000001,2866.5,25.4922,4.1805200000000005,1342758000000.0,12.7172,1.92988e+22,127.03800000000001,2399400000000.0,3.56216e+21,88.5626,8805.24,8.74444
45,M,False,1,104.14019999999998,426.21400000000006,27.5822,35.304,78.0146,84.5676,0.11757279999999999,-0.0032887199999999998,2728.78,21.8754,3.9791399999999997,4498840000000.0,7.758160000000001,1.14918e+23,1104.78,20613800000000.0,2.2758e+22,756.7512399999999,4.5868,227.40677999999997
46,M,False,1,122.704,518.424,40.657799999999995,32.492000000000004,61.499199999999995,68.58040000000001,-0.29947,0.0048026399999999995,7709.660000000001,30.3864,3.9882,8389080000000.0,25.2608,2.6289e+23,866.858,14029800000000.0,1.80162e+22,270.206,1698.9599999999998,38.797399999999996
47,M,False,1,44.2218,244.664,33.5322,41.321,84.97080000000001,91.02439999999999,-0.26919400000000004,-0.0029562599999999996,3714.46,27.233800000000002,3.75368,2058940000000.0,12.636600000000001,7.395319999999999e+22,551.388,10757000000000.0,1.01698e+22,166.81199999999998,92.2214,44.65240000000001
48,M,True,1,6.82037,306.152,54.337,77.9212,119.88199999999999,118.13600000000001,0.1934582,-0.0005609436,5240.08,41.7044,3.53738,1096946000000.0,36.109,6.9932e+22,502.962,11353000000000.0,5.539740000000001e+21,201.174,2574.7400000000007,24.124599999999997
49,M,True,1,796.8340000000001,847.7139999999999,59.986599999999996,80.3562,106.598,115.87399999999998,0.033078619999999996,0.025986199999999997,14484.8,50.1896,4.816839999999999,21259200000000.0,54.9252,5.9011e+23,2731.94,46396000000000.0,1.9063399999999998e+22,169.926,86073.6,8.60832
50,M,False,1,142.678,354.2,36.7752,54.580999999999996,110.75999999999999,115.694,-0.23769200000000001,-0.008177120000000001,3714.04,29.2674,4.07198,4530560000000.0,14.738999999999999,8.59254e+22,885.4639999999999,16715200000000.0,1.19188e+22,138.662,1191.6380000000001,22.4638
51,M,False,1,1023.18,1101.0,58.2812,67.0374,92.6202,100.604,0.1784,0.0245148,14964.8,50.739999999999995,4.87488,31032000000000.0,57.3818,8.29492e+23,3026.7,52864400000000.0,2.61968e+22,184.65400000000002,82550.6,8.3416
52,M,True,1,841.222,1109.06,48.766,62.407799999999995,100.92800000000001,110.91799999999998,-0.0845294,0.018948800000000002,10935.2,41.7388,4.9989,28909800000000.0,38.961,6.44736e+23,3033.5,52930800000000.0,3.1333400000000002e+22,205.71800000000002,34347.6,10.5032
53,M,True,1,170.256,716.6659999999999,49.900999999999996,62.9628,107.58600000000001,108.626,0.387528,-0.0070666800000000005,8915.72,41.3374,4.059399999999999,4796140000000.0,38.9658,2.85242e+23,1271.72,26032000000000.0,1.4882399999999999e+22,198.962,4802.360000000001,15.018799999999999
54,M,False,1,734.184,1122.68,47.6068,61.8818,100.932,110.518,-0.0327154,0.016092399999999996,11000.8,40.65,4.99386,26548200000000.0,36.8208,6.66576e+23,3165.5800000000004,53080000000000.0,3.2608800000000003e+22,206.846,38382.0,10.1726
55,M,False,1,193.602,710.698,50.0104,64.7336,109.98600000000002,112.32000000000001,0.374654,-0.0087114,9559.8,41.478,4.0336,4273960000000.0,39.3202,2.8217400000000003e+23,1230.16,25389200000000.0,1.4125600000000001e+22,206.48199999999997,5255.4400000000005,15.711599999999999
56,M,False,1,144.00799999999998,748.2479999999999,51.4252,63.4,108.828,109.86399999999999,0.39614000000000005,-0.005591800000000001,8189.3,42.1356,3.7188199999999996,5228260000000.0,40.425399999999996,2.8003e+23,1239.8,27380000000000.0,1.5262399999999998e+22,225.494,4070.04,17.75
57,M,False,1,519.8340000000001,593.9060000000001,33.1356,40.7894,77.4682,83.28359999999999,-0.185568,0.014944600000000002,4968.879999999999,27.475800000000003,4.432779999999999,26419000000000.0,14.225,2.2958999999999997e+23,1536.8799999999997,27864000000000.0,2.46122e+22,177.81,3608.38,19.484
58,M,True,1,752.6599999999999,2068.8599999999997,45.6198,57.9966,99.84079999999999,109.43999999999998,-0.0170544,0.01008052,11923.0,39.587599999999995,4.99516,52249400000000.0,36.1726,1.1822399999999999e+24,4411.0599999999995,82333600000000.0,5.3971600000000006e+22,186.962,73023.4,8.36888
59,M,True,1,287.75200000000007,914.9960000000001,38.7686,53.3812,99.2062,107.894,-0.177278,-0.00694772,5396.139999999999,31.595799999999997,4.53498,8577260000000.0,21.699400000000004,2.97118e+23,2135.08,38726200000000.0,2.96972e+22,201.70600000000002,4870.660000000001,21.8868
60,M,False,1,639.392,2114.46,44.65599999999999,53.75939999999999,93.8654,104.03600000000002,0.038879559999999994,0.00798656,11234.0,39.0438,5.07556,40329000000000.0,34.70399999999999,1.1941800000000001e+24,4288.379999999999,82089800000000.0,5.62768e+22,185.226,54684.6,8.272599999999999
61,M,False,1,580.3399999999999,2120.94,44.995400000000004,55.476200000000006,96.207,106.68200000000002,-0.01225886,0.007827919999999999,11877.6,39.3078,5.05366,35854200000000.0,35.586,1.16934e+24,4162.660000000001,77875400000000.0,5.39224e+22,185.834,69436.8,8.24794
62,M,False,1,63.58599999999999,961.644,50.944,56.126,92.5718,97.67760000000001,0.1294378,-0.0019343600000000002,10860.6,43.6736,4.31938,3245040000000.0,44.3806,4.74096e+23,1605.9199999999998,33162400000000.0,2.22994e+22,262.38199999999995,7765.4800000000005,15.5536
63,M,False,1,613.614,1937.7,41.1752,49.763,91.52619999999999,100.0606,-0.0806638,0.00751508,9940.779999999999,28.766,4.8416,34507600000000.0,29.2344,1.07796e+24,4231.0,76167800000000.0,6.037099999999999e+22,193.02799999999996,37917.2,9.16538
64,M,True,1,32.28116,1284.0800000000002,40.2916,48.524,85.439,97.5322,-0.0272412,0.0002207634,6516.379999999999,33.5156,4.59604,2275680000000.0,24.565199999999997,5.32164e+23,3079.3,53705400000000.0,4.39382e+22,210.48999999999995,4602.38,22.5248
65,M,False,1,532.124,1368.18,40.0964,49.0484,83.26140000000001,97.1276,-0.01222486,0.00858106,7577.92,33.2144,4.6555599999999995,18718800000000.0,23.7728,6.241300000000002e+23,3364.44,54101200000000.0,4.64858e+22,218.78000000000003,4633.219999999999,22.5998
66,M,False,1,438.77,1558.0,40.236200000000004,45.189,79.4264,95.89859999999999,-0.223008,0.007105740000000001,8677.74,34.038599999999995,4.7329,16157200000000.0,26.1944,7.11538e+23,3394.7,50235200000000.0,4.99404e+22,169.97999999999996,11246.4,15.1672
67,M,False,1,759.0279999999999,1684.78,42.122,40.404,67.3786,85.5526,-0.0670872,0.011411379999999999,9097.759999999998,35.6376,4.733440000000001,23951200000000.0,28.266999999999996,8.051600000000001e+23,3274.4,47833600000000.0,5.2940000000000005e+22,192.554,14833.4,18.368
68,M,False,1,974.4060000000002,1688.22,41.828,42.5822,71.63340000000001,94.7028,-0.0212529,0.0155002,9527.78,35.7558,4.71962,34122200000000.0,28.8904,7.95044e+23,3280.3599999999997,48690200000000.0,5.0396800000000004e+22,503.77599999999995,14826.4,44.4202
69,M,True,1,99.30080000000001,1339.04,59.5634,66.82719999999999,91.9788,97.8578,0.265846,0.00192474,12725.4,51.3784,4.85458,7109840000000.0,57.177800000000005,8.720780000000001e+23,2872.5800000000004,59241600000000.0,2.94756e+22,211.98000000000002,67665.6,9.26018
70,M,False,1,47.424800000000005,1359.76,59.355399999999996,69.27239999999999,94.95239999999998,102.28800000000001,0.31965,0.000941312,13418.6,51.248599999999996,4.9259,8341900000000.0,56.8626,8.975e+23,3033.96,61972600000000.0,2.97332e+22,220.22599999999997,68818.6,9.650360000000001
71,M,False,1,71.4682,1593.3,54.1096,64.8992,97.57820000000001,106.85,0.139832,0.001259046,14334.8,47.450399999999995,4.946,4117400000000.0,50.8908,1.07896e+24,3517.44,66965600000000.0,3.87248e+22,253.334,71759.4,10.537400000000002
72,M,True,1,698.3059999999999,911.866,42.6378,56.79260000000001,107.30799999999999,113.31800000000001,-0.0457816,-0.021306,8848.02,35.9996,4.56342,28109400000000.0,28.794,3.8526600000000006e+23,1874.7,33979000000000.0,2.2880599999999996e+22,60.43979999999999,18773.6,4.10956
73,M,False,1,617.9979999999999,863.628,40.1438,53.41120000000001,100.902,108.06199999999998,0.0799024,-0.0180082,8506.740000000002,33.365,4.41698,25842200000000.0,24.9392,3.8765199999999996e+23,1853.14,33402600000000.0,2.37808e+22,55.4492,6098.16,4.03562
74,M,False,1,65.91688,989.202,54.677200000000006,34.931799999999996,54.7204,71.7414,0.1869468,0.00046321620000000003,12629.4,48.248000000000005,4.4969,4425400000000.0,52.374,4.985840000000001e+23,1180.2,16753600000000.0,2.04774e+22,309.974,10893.640000000001,25.6824
75,M,False,1,310.712,917.9979999999999,42.1776,39.529999999999994,71.0794,78.1934,0.0724074,0.00589138,7698.8,34.937200000000004,4.462219999999999,7312280000000.0,29.073,5.39224e+23,1902.5399999999997,35198800000000.0,3.6105e+22,306.978,3608.0800000000004,20.124599999999997
76,M,False,1,373.906,1497.6,39.3476,45.1182,92.99000000000001,98.3964,0.1077858,0.00451388,6345.1,32.8266,4.567659999999999,7793460000000.0,23.454400000000003,6.981079999999999e+23,3257.8399999999997,67407200000000.0,5.40436e+22,287.95,16353.6,15.9404
77,M,False,1,375.652,1575.1799999999998,49.105199999999996,73.67080000000001,121.28600000000002,128.054,0.1257544,-0.00933696,7695.06,39.661199999999994,4.77632,14619800000000.0,34.5006,4.11976e+23,2675.7200000000003,52268200000000.0,2.49586e+22,238.06599999999997,35661.2,15.623399999999998
78,M,True,1,357.966,1323.4199999999998,33.4596,42.641400000000004,92.379,98.89,0.18710739999999998,0.00536362,3922.4,27.447799999999994,4.389920000000001,16017200000000.0,13.7548,3.4799e+23,2673.7799999999997,51121000000000.0,4.6605599999999995e+22,199.354,4535.8,19.586999999999996
79,M,False,1,419.20599999999996,1480.84,34.71659999999999,42.43,90.8138,93.64139999999999,0.06613139999999999,0.00513196,3309.6200000000003,27.3824,4.527099999999999,18013400000000.0,14.156200000000002,3.59084e+23,3015.2000000000003,61437000000000.0,5.16964e+22,371.59000000000003,9726.82,31.479600000000005
80,M,True,1,165.88679999999997,827.7140000000002,48.9736,38.8768,69.4252,94.64200000000001,0.1931636,0.00932362,12964.0,44.2938,4.35192,7342120000000.0,42.9988,3.14626e+23,1137.1200000000001,13649400000000.0,1.46412e+22,324.964,2605.6400000000003,50.97959999999999
81,M,False,1,608.684,1028.3600000000001,44.8862,44.0886,72.75319999999999,95.76579999999998,-0.10078520000000002,0.0180004,10618.4,40.469,4.68206,16515400000000.0,35.1368,4.76812e+23,1720.58,26594400000000.0,2.65436e+22,536.076,21682.8,39.55120000000001
82,M,False,1,363.84800000000007,967.2459999999999,34.37179999999999,47.7646,110.10999999999999,111.3,0.0371961,0.00950896,3717.5799999999995,28.614799999999995,3.9831000000000003,18478000000000.0,13.6012,1.88948e+23,1522.14,31671000000000.0,2.39286e+22,495.80600000000004,2083.98,54.91180000000001
83,M,False,1,10.16908,601.4860000000001,49.3934,31.7318,52.874199999999995,62.33879999999999,0.205912,-0.000716314,14332.0,42.1106,4.9138399999999995,2795600000000.0,40.7128,2.25228e+23,750.626,7832260000000.0,9.89292e+21,229.68200000000002,128791.6,12.147400000000001
84,M,False,1,297.128,472.554,36.812400000000004,54.9116,105.572,114.256,-0.191018,0.014035999999999998,5464.48,31.156599999999997,4.409560000000001,13927000000000.0,18.116400000000002,1.5380200000000002e+23,1367.7599999999998,23548600000000.0,1.49612e+22,174.67200000000003,5135.780000000001,19.0412
85,M,False,1,85.4466,789.9739999999999,43.891999999999996,51.48479999999999,92.49839999999999,99.42760000000001,0.1128064,0.00233004,7707.8,37.77759999999999,4.49776,2244860000000.0,31.163800000000002,3.75396e+23,1764.58,35175600000000.0,2.4358e+22,133.792,6943.1,10.124799999999999
86,M,True,1,45.5596,1316.5,55.75599999999999,74.5272,108.60799999999999,116.524,0.253332,-0.001142138,11685.4,45.741,4.807239999999999,5489360000000.0,45.6328,6.20066e+23,3145.32,56893800000000.0,2.30212e+22,107.34400000000001,73006.6,5.783620000000001
87,M,True,1,1088.48,1277.6399999999999,55.4996,78.0706,111.19000000000001,119.47,0.0760392,0.0334198,13572.0,45.383399999999995,4.75166,42834600000000.0,46.818799999999996,5.8711000000000004e+23,2798.54,45433000000000.0,2.04308e+22,144.476,46241.2,7.81618
88,M,False,1,739.816,1081.8400000000001,60.66799999999999,60.530199999999994,83.18260000000001,94.163,0.068527,0.0179686,21502.4,53.6072,4.835100000000001,27617400000000.0,62.07860000000001,1.1756999999999999e+24,2524.3,47864800000000.0,2.8637e+22,176.08999999999997,65872.6,7.479259999999999
89,M,True,1,1072.6799999999998,1260.3799999999999,53.2946,73.78999999999999,110.04400000000001,116.494,0.316632,0.032845599999999996,12137.8,43.935,4.7609200000000005,43081600000000.0,43.9066,5.26404e+23,2543.3200000000006,42843800000000.0,1.9853e+22,163.35399999999998,42292.4,9.276720000000001
90,M,False,1,1181.9,1287.7800000000002,51.83200000000001,70.0938,109.18199999999999,118.14000000000001,-0.0133178,0.0334514,11937.2,43.386,4.73386,44754600000000.0,43.3844,5.60068e+23,2829.3999999999996,46379000000000.0,2.24954e+22,183.28199999999998,37436.4,10.3802
91,M,True,1,1027.06,1195.02,48.184,49.94680000000001,83.3456,90.67139999999999,-0.0076317799999999995,0.019010799999999998,11818.0,43.0008,4.7477,45847800000000.0,39.8544,8.477979999999999e+23,2686.3,50102000000000.0,3.68268e+22,264.088,33210.6,13.3874
92,M,False,1,903.742,1133.9,45.4172,47.69539999999999,81.899,87.9902,0.0108152,0.0169342,10711.6,40.0314,4.53648,37888600000000.0,34.656,7.5906e+23,2551.5600000000004,46575800000000.0,3.80846e+22,277.92600000000004,22852.6,15.725400000000002
93,M,True,1,73.28380000000001,785.1,36.3278,49.268600000000006,109.13399999999999,108.136,0.09470740000000001,-0.0025004000000000003,4452.14,29.236200000000004,3.76092,1486260000000.0,15.695400000000001,1.73368e+23,1043.9600000000003,22460200000000.0,1.8557199999999997e+22,268.39599999999996,731.918,28.449399999999997
94,M,False,1,98.32,626.586,32.675200000000004,44.0738,104.386,104.58000000000001,-0.0779276,-0.0036250200000000005,4551.06,26.8176,3.8004,3409640000000.0,12.5658,1.63952e+23,973.2760000000001,19456000000000.0,1.8852e+22,232.4,212.94399999999996,29.0928
95,M,False,1,79.3844,598.034,31.9712,39.3716,96.0906,96.2728,-0.0789812,-0.00265148,4144.9800000000005,26.2796,3.88288,2583600000000.0,11.8056,1.6528000000000003e+23,996.6139999999999,20224200000000.0,1.9995399999999997e+22,237.95999999999998,0.0,30.567200000000003
96,M,True,1,54.0998,1443.58,51.712599999999995,70.6076,113.696,115.13,0.41845600000000005,-0.0015241800000000002,7815.56,33.3994,4.24102,7952700000000.0,39.035199999999996,3.68746e+23,1887.42,39671600000000.0,2.05266e+22,130.57999999999998,17095.2,9.70718
