,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,X,False,1,683.8836666666664,1047.6414444444445,60.335466666666655,71.40157777777776,97.30655555555558,106.63511111111109,0.08290607333333333,0.01801718888888889,15554.544444444444,51.80535555555552,4.856027777777778,12972873333333.334,58.33196666666665,7.914269999999998e+23,2946.123333333334,51520755555555.555,2.3871099999999998e+22,176.8505555555555,89736.05555555556,8.110903333333331
1,X,False,1,122.98159066666665,1446.6477777777775,58.15735555555554,68.80384444444445,96.10924444444444,102.35765555555554,0.3128781111111112,-0.0023925220922222227,15110.077777777778,50.181888888888885,4.763504444444446,8662826666666.667,55.79864444444444,9.795848888888883e+23,2988.2888888888883,58644300000000.0,3.089081111111112e+22,229.62844444444445,62537.7,10.108235555555558
2,X,False,1,922.9245555555561,998.008777777778,43.88803333333333,42.423633333333335,73.6948111111111,80.17424444444443,0.04905833571111114,0.017635266666666666,10226.878888888888,38.31257777777779,4.565838888888887,38568555555555.555,32.867444444444445,7.095429999999999e+23,2341.5911111111104,39793277777777.78,3.685092222222224e+22,274.7531111111112,23469.088888888888,16.12346666666667
3,X,False,1,229.95177777777778,1320.7000000000003,53.07104444444444,69.45341111111111,109.29388888888886,111.94044444444444,0.32982678888888894,0.008274712222222222,9548.834444444445,42.80912222222222,4.421532222222222,10651575555555.555,41.56338888888891,3.533285555555554e+23,1660.394444444445,33209844444444.445,1.609601111111111e+22,65.41813333333334,13229.562222222221,4.96831
4,X,True,1,354.89099999999996,1173.7477777777785,47.7319111111111,63.63284444444446,109.823,114.3956666666667,0.32186011111111107,0.013903059999999997,9662.952222222222,39.00597777777776,4.330031111111111,17926200000000.0,35.356922222222224,3.293648888888888e+23,1545.69,29355355555555.555,1.598894444444446e+22,44.94127777777778,8242.823333333334,3.522238888888889
5,X,False,1,117.97841333333335,2665.227777777779,45.71381111111111,42.10056666666666,64.40007777777777,78.7913222222222,-0.008245317222222225,0.000661773588888889,13197.855555555556,39.52845555555554,4.869560000000002,5054417333333.333,37.74712222222223,1.9540444444444448e+24,5299.89888888889,86499511111111.11,8.47743222222222e+22,309.45144444444446,58162.63333333333,13.162133333333335
6,X,True,1,959.7062222222219,1238.881111111111,48.105966666666646,47.25277777777778,69.62832222222224,85.38492222222223,0.04373381444444446,-0.01998892222222223,13341.888888888889,42.848133333333315,4.5861944444444465,38435677777777.78,39.696844444444444,8.493714444444447e+23,2612.995555555556,42169322222222.22,3.9219922222222215e+22,150.6338888888889,42683.7,8.399146666666669
7,X,False,1,1389.7988888888888,4571.32888888889,52.62234444444445,58.61972222222221,97.7806,102.6393555555556,0.24254244444444434,0.010130258888888891,12896.346666666666,43.76280000000001,5.0717099999999995,59203488888888.89,46.01784444444444,2.3493455555555556e+24,7033.608888888888,139629888888888.89,8.703872222222224e+22,523.1147777777779,262942.44444444444,15.293344444444447
8,X,False,1,491.19577777777766,828.0561111111107,40.55628888888889,42.728066666666656,73.5974222222222,95.33977777777784,-0.1262958755555556,-0.014535493333333331,9520.784444444449,33.36202222222224,4.330365555555556,20641488888888.89,28.237077777777788,4.226603333333332e+23,1755.8777777777786,27122244444444.445,2.593114444444445e+22,284.38933333333335,4620.311111111111,30.185544444444446
9,X,True,1,727.9995555555554,1912.6055555555556,42.134777777777785,46.32848888888889,87.09363333333339,94.95332222222225,0.09122103777777778,-0.00913284,10376.460000000001,35.216555555555544,4.593100000000001,34110422222222.223,29.110122222222216,1.1051711111111114e+24,3579.843333333333,68549811111111.11,5.706445555555556e+22,251.3294444444445,38764.933333333334,12.345988888888888
10,X,False,1,200.7077577777778,1704.5033333333338,38.31162222222221,30.749566666666656,61.34177777777779,77.54841111111111,-0.16265878888888896,-0.0033997555666666693,9143.536666666661,28.860466666666667,4.714965555555555,11759477666666.666,23.12354777777778,8.480840777777781e+23,2158.0831111111106,34521782222222.223,4.191490000000001e+22,145.72326666666663,123707.97777777778,5.844045222222226
11,X,False,1,1162.9383333333337,2428.8666666666663,44.603955555555565,52.51417777777779,89.07038888888889,97.70531111111109,-0.10949126666666667,0.01268923777777778,11526.111111111111,38.75507777777778,5.014962222222222,39580155555555.555,34.12916666666665,1.4068711111111106e+24,5421.00111111111,94449800000000.0,6.632081111111109e+22,269.65955555555547,79529.95555555556,10.85892222222222
12,X,False,1,706.5873333333334,2160.517777777778,53.20900000000002,66.89726666666667,105.76722222222219,109.54099999999997,0.1632829155555555,0.012781168888888887,11288.155555555555,44.3649,4.5789822222222245,19355384444444.445,44.72314444444444,8.285385555555556e+23,3291.218888888888,63646855555555.555,3.4610599999999996e+22,310.6584444444444,54216.38888888889,14.749433333333336
13,X,False,1,761.8629999999996,1558.082222222222,37.683111111111124,43.11879999999999,80.61841111111113,89.76597777777776,-0.13968231111111107,0.010214351111111115,7445.025555555559,30.855144444444452,4.775907777777777,29940100000000.0,21.554977777777772,7.35088e+23,3362.0833333333335,56824133333333.336,5.653638888888888e+22,256.85088888888873,16425.035555555554,17.014466666666667
14,X,False,1,2037.343333333333,4449.864444444445,55.8471,58.27323333333333,91.20353333333333,96.38210000000004,0.1943161111111111,0.015443066666666673,16716.033333333333,48.94786666666667,4.982283333333333,68052366666666.664,52.15956666666666,2.9296300000000007e+24,7128.919999999999,141059111111111.12,8.570135555555556e+22,332.37888888888887,200245.55555555556,9.09446666666667
15,X,False,1,93.48455900000002,635.2633333333331,26.93157777777779,28.08983333333334,68.01778888888886,79.31230000000004,-0.11847881177777779,-0.0013610091444444445,3470.582222222222,21.557066666666667,0.56353,4258086888888.8887,10.037814999999997,1.5965292222222223e+23,733.4386666666667,13519152222222.223,1.6558824444444447e+22,153.25850000000003,71913.48888888888,9.406550555555553
16,X,False,1,145.9170666666667,851.6865555555561,31.187644444444427,38.54942222222223,89.65150000000001,93.82242222222223,-0.2094294288888889,-0.00222363711111111,3405.2633333333347,25.42248888888888,4.799194444444445,5925654444444.444,10.34740555555556,1.8099844444444448e+23,1372.2144444444443,26024266666666.668,2.706388888888888e+22,902.1986666666667,88121.15555555555,44.958466666666666
17,X,False,1,727.4298888888891,418.54355555555554,45.3984111111111,39.44377777777778,66.9239,80.74337777777777,0.4115992444444445,0.025903322222222216,8865.62777777778,39.29703333333332,0.3595933333333333,25526700000000.0,36.13105555555556,3.29006888888889e+23,1426.9699999999998,21177188888888.89,1.90703e+22,456.7335777777777,3153.1397777777765,50.15968666666667
18,X,False,1,904.793911111111,3733.7833333333333,42.862488888888905,37.87391111111109,67.1814888888889,78.17404444444448,-0.02715460166666667,-0.005335280588888889,13018.855555555556,36.231722222222224,4.882287777777779,25463161111111.11,32.03483333333332,2.896222222222224e+24,6971.591111111112,116333900000000.0,1.2534911111111116e+23,223.3433333333333,93436.1888888889,8.024648888888887
19,X,True,1,102.8342801111111,6593.395555555554,42.88981111111113,48.53170000000001,87.30095555555553,96.1033,0.002928565555555549,-4.6598916666666696e-05,14699.233333333334,38.14220000000001,5.385457777777776,42206400000000.0,32.51985555555556,4.988796666666665e+24,13891.7,232812777777777.78,1.939396666666667e+23,267.8983333333332,623644.2222222222,5.899558888888887
20,X,False,1,1669.452222222222,1443.838888888889,39.33943333333333,52.76182222222223,100.27095555555556,108.53966666666669,-0.0022782322222222257,0.027188966666666665,7551.911111111112,33.940966666666654,4.8554522222222225,56938477777777.78,24.580188888888884,6.167976666666667e+23,4115.162222222224,69073722222222.22,4.21663111111111e+22,194.1878888888889,42917.48888888889,11.262677777777776
21,X,False,1,82.34620066666669,1001.7796666666663,45.94342222222222,36.264511111111105,58.68092222222219,73.55087777777777,0.2743094333333334,-0.004346135422222223,9025.954444444445,40.71829999999999,4.617066666666667,4484834777777.777,37.1613888888889,2.8197363333333336e+23,895.883111111111,14110101111111.111,1.851618555555556e+22,200.13577777777775,66303.16666666667,9.992646666666667
22,X,True,1,3247.088888888888,1541.9977777777774,54.97276666666666,74.67518888888891,104.46511111111114,122.17822222222219,-0.08226974422222222,-0.060298955555555554,20371.133333333335,47.964600000000004,5.228989999999998,84709166666666.67,52.24894444444446,1.456668888888889e+24,6343.541111111112,82553744444444.44,3.947915555555556e+22,110.43866666666665,185836.22222222222,3.9519333333333337
23,X,True,1,3412.1533333333346,1557.5611111111114,54.43035555555558,74.45332222222221,104.29866666666663,121.71366666666667,-0.12247485222222224,-0.06288145555555555,20750.566666666666,47.56166666666667,5.2180566666666675,87666377777777.78,51.481211111111136,1.4953799999999997e+24,6463.315555555553,82932566666666.67,4.037485555555554e+22,109.46322222222223,181246.55555555556,3.8718900000000005
24,X,False,1,124.5483368222222,1022.4626666666665,38.54346666666667,33.98340000000001,70.4215333333333,98.49480000000001,-0.2355415544444446,-0.0026144469777777788,5500.454333333335,34.63660000000001,5.068054444444446,5503912166666.667,29.444400000000005,2.4467309199444426e+23,943.7176345555552,16016461706666.666,1.6294970578888898e+22,141.81256666666664,195976.03555555554,8.624148888888895
25,M,False,1,307.94255555555566,214.62122222222226,39.881577777777764,61.38583333333334,109.41846666666665,119.02177777777779,0.011160739999999995,-0.02862688888888889,6797.074444444443,32.59425555555556,4.152530000000003,11208660000000.0,20.35404444444445,9.826766666666664e+22,798.2815555555553,12771356666666.666,7.573231111111112e+21,118.54435555555558,4635.937777777777,15.530966666666668
26,M,False,1,33.264222222222216,194.54314444444447,35.11360000000002,46.800155555555534,94.32374444444443,116.81195555555554,-0.07568213155555559,-0.0013740830888888894,5846.958888888889,29.221266666666658,3.6632711111111123,1635152277777.7778,17.524227777777774,7.356728888888886e+22,514.2632222222225,8197242222222.223,6.996173333333334e+21,40.004111111111115,19.385655555555555,15.510133333333334
27,M,False,1,127.00631111111109,496.44966666666653,38.453744444444446,41.02967777777777,93.83413333333336,93.74382222222224,-0.09390312777777778,-0.005482213333333335,7296.500000000001,33.27122222222221,3.707762222222222,1485342111111.111,22.55278888888888,2.2429688888888895e+23,898.1997777777777,18202988888888.89,1.449661111111112e+22,94.76216666666667,350.49111111111114,9.079955555555555
28,M,False,1,103.80335111111111,446.26600000000025,36.92183333333332,44.037488888888895,85.03802222222222,95.84764444444443,-0.2570695777777778,-0.00478950111111111,5729.997777777778,30.006022222222207,4.054975555555554,4038784444444.4443,18.616877777777777,1.5950821111111108e+23,925.1296666666665,15844955555555.555,1.5296344444444445e+22,166.11933333333337,960.1916777777776,29.725144444444425
29,M,True,1,413.47988622222226,497.06466666666665,58.256099999999996,83.72314444444447,118.04233333333335,122.44066666666669,0.1302130733333333,0.018897501966666667,8630.624444444442,46.6420777777778,4.29690111111111,14096766366666.666,45.685822222222214,2.314854333333334e+23,1459.4133333333332,27677900000000.0,1.0678196666666666e+22,153.14766666666665,23112.163333333334,12.340005555555551
30,M,True,1,779.8182222222222,956.2725555555558,60.086144444444464,75.49102222222226,102.59183333333331,112.61699999999996,0.09098970555555555,0.02243194444444445,15335.055555555555,50.96050000000002,4.833815555555556,16014588888888.889,56.48786666666666,7.125466666666668e+23,2878.9255555555555,49116633333333.336,2.2047777777777774e+22,172.58777777777783,89198.53333333334,8.328964444444441
31,M,False,1,244.9688888888889,508.2476666666667,40.53924444444443,57.780588888888914,106.94311111111116,114.13344444444445,-0.16186616955555552,-0.011294073333333331,6189.761111111108,34.02806666666667,4.355289999999998,6120087777777.777,22.27150000000001,1.7944523333333333e+23,1282.0197777777778,22988777777777.777,1.5084333333333336e+22,145.07588888888884,4496.300999999999,14.401177777777777
32,M,False,1,1025.7432222222221,1099.9977777777776,56.6136222222222,68.22050000000004,96.56558888888891,107.67577777777777,0.24243188888888895,0.024349011111111107,14534.055555555555,49.36551111111114,4.838999999999999,33650800000000.0,54.708988888888925,8.134646666666668e+23,3147.981111111111,55134355555555.555,2.7554411111111106e+22,185.96033333333332,70880.37777777777,8.680097777777776
33,M,True,1,752.805444444444,1111.1099999999994,47.116988888888905,60.625355555555544,97.86881111111109,107.93633333333332,-0.0052825583333333285,0.0158686,11245.744444444445,40.10692222222221,4.879235555555557,25680122222222.223,36.513411111111125,7.11233444444444e+23,3205.6188888888883,53336777777777.78,3.42575e+22,209.78000000000006,36037.15555555555,10.86826888888889
34,M,True,1,140.7196111111112,753.0284444444443,50.75628888888887,67.3756,113.34833333333334,114.91277777777773,0.2838621444444444,-0.006105618888888887,9140.539999999999,41.46211111111109,4.0057044444444445,3702707888888.8887,39.269788888888876,2.8723177777777772e+23,1324.1477777777782,27391266666666.668,1.4988066666666667e+22,221.24277777777777,5051.358888888889,16.834044444444444
35,M,False,1,719.7163333333331,1107.231111111111,46.633711111111126,59.856644444444456,97.01893333333331,107.11055555555555,0.006087519444444441,0.014891855555555548,11253.877777777778,39.33211111111111,4.832888888888888,24511611111111.11,35.77633333333333,7.247514444444442e+23,3195.1133333333323,53120777777777.78,3.505312222222223e+22,211.96288888888884,34281.64444444444,11.231102222222225
36,M,False,1,128.4271111111111,792.196111111111,51.240533333333325,69.24178888888889,115.32055555555561,117.33566666666665,0.2151011245555556,-0.0053564711111111106,9062.636666666667,41.603955555555565,4.097265555555556,3153948555555.5557,39.26873333333334,3.0085877777777766e+23,1446.8944444444444,29892233333333.332,1.5741499999999995e+22,231.23255555555548,6678.90222222222,17.10793333333333
37,M,False,1,151.50381111111113,892.6265555555557,52.545344444444446,73.40583333333333,117.56122222222227,120.76611111111114,0.07237407122222222,-0.005186356666666668,9055.242222222221,42.187266666666666,4.374774444444442,4018519444444.4443,39.383066666666664,3.4310355555555556e+23,1790.0833333333333,36613633333333.336,1.7405355555555553e+22,242.87888888888892,13528.63222222222,16.674477777777778
