,FLARE_TYPE,COINCIDENCE,LABEL,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
13,X,False,1,697.7421428571428,2164.42,53.35967142857143,67.16274285714285,105.77128571428568,109.6535714285714,0.15912647714285713,0.012736302857142855,11429.157142857142,44.42741428571428,4.570384285714288,17670308571428.57,44.8966,8.31906857142857e+23,3289.294285714286,63285100000000.0,3.4386728571428567e+22,309.01785714285705,55629.8,14.605199999999991
14,X,False,1,735.5057142857141,1558.887142857143,38.01980000000001,43.77208571428571,82.02260000000001,91.25657142857143,-0.15105338571428567,0.009932037142857147,7551.152857142858,31.143414285714297,4.795744285714286,29018100000000.0,22.196699999999996,7.401158571428572e+23,3375.4928571428572,57387671428571.43,5.601132857142858e+22,254.08242857142847,17752.917142857143,16.14612857142857
15,X,False,1,2039.8971428571426,4455.971428571429,55.620914285714285,58.08082857142857,91.28825714285715,96.65958571428571,0.19829971428571427,0.01531471428571429,16663.14285714286,48.708157142857125,4.986280000000001,68007542857142.86,51.84218571428571,2.948128571428572e+24,7205.21142857143,142401857142857.16,8.695745714285716e+22,332.8081428571429,199668.42857142858,9.065297142857144
16,X,False,1,35.442433,548.2902857142857,24.579600000000006,27.079757142857147,67.46612857142854,78.43602857142861,-0.14976228942857148,0.00015609538571428563,2209.364285714286,19.612857142857145,0.0,2013811714285.7144,7.500876428571426,7.127975714285714e+22,471.7439999999999,9364438571428.572,1.2076845714285714e+22,117.21207142857142,81511.95714285714,6.624250714285715
17,X,False,1,154.55227142857143,919.9072857142861,31.208642857142852,38.785142857142866,90.3130142857143,94.8014285714286,-0.21187526571428572,-0.001942786285714285,3357.381428571429,25.382914285714282,4.815981428571428,6252321428571.429,10.36943714285715,1.836497142857143e+23,1398.0128571428568,26857271428571.43,2.752532857142857e+22,919.6037142857144,98568.72857142857,42.464485714285715
18,X,False,1,713.811142857143,405.7965714285713,45.87539999999999,38.697442857142846,65.48384285714285,80.07541428571427,0.4388596,0.02614737142857142,8892.347142857141,39.84521428571426,0.40371571428571423,24266671428571.43,37.21747142857143,3.199768571428573e+23,1363.0585714285712,19937985714285.715,1.8490814285714286e+22,402.1350285714285,3193.8097142857137,48.372340000000015
19,X,False,1,854.8921714285714,3678.6928571428566,42.893242857142866,37.30374285714284,65.66452857142858,76.9343285714286,-0.027755129285714292,-0.005076980757142856,12913.385714285714,35.97924285714286,4.864452857142858,22469407142857.145,32.100599999999986,2.8445385714285716e+24,6802.370000000001,113019585714285.72,1.2361742857142856e+23,224.37971428571427,100952.97142857143,8.07987
20,X,True,1,111.75344571428572,6631.8157142857135,43.30585714285716,49.10058571428572,88.0456714285714,96.75695714285713,0.004753598571428563,-6.163205714285717e-05,14850.314285714287,38.608585714285724,5.39537857142857,46560585714285.71,33.222699999999996,5.01873e+24,13902.728571428572,234551571428571.44,1.9263885714285716e+23,270.1492857142856,654705.8571428572,5.926869999999999
21,X,False,1,1721.2142857142858,1434.5757142857144,38.879671428571434,52.27077142857143,99.94067142857143,108.49828571428574,-0.012329095714285719,0.027625300000000002,7505.792857142857,33.49948571428571,4.854077142857143,58053957142857.14,24.003042857142848,6.231714285714286e+23,4177.702857142857,69366285714285.71,4.322317142857143e+22,195.28657142857142,40420.171428571426,11.366699999999994
22,X,True,1,1702.6685714285716,1266.4585714285715,48.145528571428564,62.59121428571427,105.6274428571429,114.05071428571426,0.1872840428571428,0.045882114285714294,12934.424285714285,41.32554285714286,4.94027,61752557142857.14,37.84294285714286,6.374655714285716e+23,3048.9214285714274,48917671428571.43,2.4899028571428577e+22,100.01647142857145,42107.1,5.6621871428571415
23,X,False,1,75.68128571428574,820.3195714285714,46.93488571428571,35.795399999999994,56.78981428571428,69.34991428571428,0.2937495857142857,-0.004957549571428572,9018.660000000003,41.540842857142856,4.621278571428572,3654519000000.0,38.81200000000001,2.1572438571428575e+23,629.5282857142859,9911772857142.857,1.4114710000000003e+22,137.518,75028.4857142857,6.41046
24,X,True,1,3123.985714285713,1540.8999999999994,55.355542857142865,75.1269142857143,105.1447142857143,123.01228571428572,-0.05704768542857142,-0.0581824,20022.214285714286,48.22579999999999,5.247564285714283,82899171428571.42,52.718971428571436,1.4277828571428572e+24,6261.8542857142875,82660928571428.58,3.892505714285716e+22,110.35942857142858,189831.7142857143,3.971675714285715
25,X,True,1,3324.4771428571426,1550.4914285714285,54.7804142857143,74.83951428571429,104.59842857142856,122.2792857142857,-0.09662866714285712,-0.06168094285714286,20478.285714285714,47.825771428571436,5.232821428571428,85719028571428.58,51.96552857142858,1.4660371428571427e+24,6415.824285714285,82812185714285.72,3.973357142857141e+22,109.63285714285718,187547.85714285713,3.908287142857143
26,X,False,1,160.02031412857144,1224.9679999999996,41.987100000000005,36.17078571428572,69.79205714285712,94.54901428571432,-0.393617242857143,-0.0035746384000000003,6654.717142857142,35.31864285714286,4.9868185714285715,7032386571428.571,30.486414285714286,3.144220342857142e+23,1212.368914285714,20549476714285.715,2.092122214285714e+22,154.43862857142858,131223.33142857143,10.199861428571433
27,M,False,1,295.79771428571445,199.15014285714292,39.725757142857134,62.272885714285714,110.66499999999996,120.49142857142857,0.005717404285714283,-0.028767557142857145,6579.885714285712,32.46292857142858,4.125155714285716,10826948571428.572,19.741699999999998,9.058928571428569e+22,771.9464285714287,12414001428571.428,7.177632857142858e+21,113.47988571428573,4255.07,15.558885714285715
28,M,False,1,31.150452857142852,174.6281857142857,34.602071428571435,46.65039999999999,96.34627142857143,117.14665714285717,-0.10323828485714291,-0.0010754971428571433,5381.278571428572,28.487357142857135,3.6171000000000006,1528772928571.4285,16.633321428571428,6.1106514285714284e+22,454.33471428571437,7429125714285.714,6.27247142857143e+21,35.412571428571425,19.4712,12.863342857142857
29,M,False,1,126.93582857142854,486.34142857142837,37.89458571428571,40.571514285714294,93.72854285714287,93.7225428571429,-0.09456250714285715,-0.005358541428571431,7166.52,32.74347142857143,3.7256142857142867,1558225857142.8572,21.735342857142857,2.253197142857143e+23,909.9035714285716,18299914285714.285,1.4934328571428579e+22,121.83707142857145,450.63142857142856,11.674228571428571
30,M,True,1,38.35484285714287,77.96542857142857,38.33615714285714,31.14430000000001,56.530114285714305,66.59131428571429,0.6379868114285713,0.011453722857142853,4546.125714285716,30.82017142857143,4.282057142857144,1368402857142.8572,19.386928571428573,2.0188142857142856e+22,90.31920000000001,1490391428571.4285,2.548028571428571e+21,58.4117857142857,34908.67428571429,5.722632857142855
31,M,False,1,60.814324285714285,490.9618571428572,28.137014285714287,35.540171428571426,80.90819999999998,86.60884285714285,0.1041406857142857,-0.001424390685714285,2496.379999999999,22.49789999999999,4.114732857142857,3021299285714.2856,7.698802857142856,1.2278557142857147e+23,1262.7771428571427,24332200000000.0,2.5577171428571427e+22,470.56061428571434,19.399128571428573,129.00766999999993
32,M,False,1,84.56630857142858,383.16414285714296,36.5882857142857,43.990342857142856,86.17284285714284,96.08665714285715,-0.24994517142857145,-0.004198272857142857,5208.46,29.389914285714276,3.9523142857142854,3408292857142.857,17.655485714285717,1.3307312857142859e+23,823.9467142857142,14688171428571.428,1.3825442857142855e+22,165.5077142857143,379.89501428571424,31.900114285714277
33,M,True,1,338.68613942857144,444.29928571428576,57.86417142857144,82.80338571428575,118.37399999999998,121.77485714285714,0.1250655228571428,0.016773245385714286,7949.544285714283,45.931757142857165,4.160504285714284,12111742471428.572,44.22147142857143,1.901928428571429e+23,1228.7299999999998,24150171428571.43,9.52035285714286e+21,152.69057142857142,15766.452857142856,13.208419999999993
34,M,True,1,794.1457142857142,932.7432857142858,60.033085714285725,76.48560000000002,103.85894285714285,114.10128571428572,0.09451540142857143,0.023282800000000003,15239.585714285715,50.76495714285718,4.843162857142856,15903542857142.857,56.07642857142857,6.930568571428572e+23,2858.86,48703828571428.57,2.1616057142857144e+22,171.46528571428576,90243.25714285714,8.387184285714286
35,M,False,1,227.761,486.1482857142856,39.99922857142857,57.634014285714294,107.46114285714289,114.25485714285715,-0.17761663571428565,-0.010830765714285713,5694.498571428569,33.457300000000004,4.316622857142856,5860134285714.286,21.099200000000007,1.5967587142857144e+23,1241.9840000000002,22514900000000.0,1.4528242857142859e+22,140.65728571428568,4416.361285714284,14.856800000000002
36,M,False,1,1038.4817142857141,1099.462857142857,56.871428571428574,68.61225714285717,96.56457142857145,107.43057142857144,0.2452452857142857,0.024762185714285713,14747.042857142857,49.560428571428574,4.835801428571428,33336757142857.145,55.10785714285717,8.215294285714287e+23,3180.744285714286,55116328571428.57,2.7432485714285715e+22,184.03142857142853,72582.65714285715,8.539392857142857
37,M,True,1,773.3255714285713,1120.5771428571427,47.441900000000004,61.57237142857142,99.22334285714282,109.19142857142859,-0.029436532142857137,0.016560457142857147,11342.485714285714,40.821328571428566,4.930987142857145,26918071428571.43,37.03797142857143,7.04857714285714e+23,3213.98,53650242857142.86,3.376280000000001e+22,207.836,37989.44285714286,10.47520285714286
38,M,True,1,159.53000000000011,730.1838571428569,50.30752857142855,65.51277142857144,111.09500000000003,112.49342857142852,0.3387942142857142,-0.0070216042857142846,9189.688571428573,41.313099999999984,3.956547142857144,4052333714285.7144,39.16991428571427,2.7991985714285704e+23,1238.9628571428577,25683471428571.43,1.452925714285714e+22,214.7752857142857,4434.548571428571,16.553128571428577
39,M,False,1,748.0672857142853,1112.0128571428565,46.93554285714287,60.54654285714287,97.50311428571426,107.64128571428571,0.0021723392857142827,0.015648457142857137,11353.128571428571,39.88634285714286,4.8665400000000005,25677857142857.145,36.29311428571429,7.224015714285711e+23,3236.057142857142,53434128571428.57,3.4640614285714297e+22,210.00271428571423,36641.642857142855,10.859131428571429
40,M,False,1,134.74425714285712,757.5334285714287,50.91772857142856,68.11238571428572,114.41171428571435,115.9182857142857,0.2668080428571429,-0.005874882857142856,9133.015714285713,41.47152857142858,3.9834128571428584,3506260142857.143,39.363057142857144,2.8673799999999995e+23,1328.5457142857144,27525757142857.145,1.5025442857142855e+22,225.78271428571423,5086.852857142856,17.224557142857144
41,M,False,1,111.40518571428572,865.2995714285719,52.27541428571427,73.02422857142857,118.5627142857143,121.37314285714287,0.09045842585714284,-0.0040798100000000006,9002.44857142857,42.043685714285715,4.285901428571427,2508703571428.5713,39.38934285714287,3.283811428571428e+23,1693.522857142857,34720257142857.145,1.7018785714285713e+22,245.23071428571436,10307.912857142857,17.31322857142857
42,M,False,1,479.98314285714287,616.3592857142859,33.2325,40.442085714285724,81.73871428571427,86.69637142857142,-0.11835382857142862,0.012906892857142862,4668.0599999999995,27.36167142857143,4.408011428571429,23863785714285.715,14.328585714285717,2.309977142857144e+23,1574.7942857142857,28809685714285.715,2.5774471428571425e+22,150.83271428571433,4011.8885714285725,16.09548571428572
43,M,True,1,615.5054285714283,2098.3914285714277,43.6602,53.190242857142856,93.9892428571429,103.25424285714283,-0.0013588434285714379,0.007837357142857144,11021.051428571429,37.403300000000016,5.013645714285715,36933671428571.43,33.017199999999995,1.1499800000000004e+24,4233.018571428571,78362085714285.72,5.6510614285714255e+22,186.92842857142855,68075.88571428572,8.346864285714284
44,M,True,1,165.3892657142858,1056.8681428571429,38.967728571428566,51.402928571428596,95.07541428571427,104.4290142857143,-0.1610381714285714,-0.0032757892428571444,6092.839999999999,32.23848571428571,4.53774,4578116571428.571,22.613471428571426,3.824351428571429e+23,2424.0257142857135,42132142857142.86,3.4826885714285716e+22,183.44285714285715,6253.175714285714,18.449671428571428
45,M,False,1,586.3281428571427,2066.48,42.881428571428565,51.922985714285694,92.82774285714288,101.7974857142857,-0.02120190771428571,0.007367744285714287,10670.499999999998,36.28862857142857,4.96838285714286,33758514285714.285,31.832114285714294,1.1267857142857141e+24,4216.764285714286,77455357142857.14,5.76749857142857e+22,188.4837142857143,60972.62857142857,8.539502857142859
46,M,False,1,578.039,2045.245714285714,42.59418571428571,51.430271428571416,92.33622857142859,101.07968571428569,-0.026587176285714286,0.0072185300000000025,10495.527142857143,36.043542857142846,4.936987142857145,32920228571428.57,31.308971428571436,1.1153785714285712e+24,4198.481428571428,76988214285714.28,5.810552857142856e+22,189.26871428571428,57955.9,8.662137142857144
47,M,False,1,130.99254285714287,938.6761428571428,51.70389999999999,58.15037142857142,95.42054285714289,99.38744285714284,0.14088257142857138,-0.0037911057142857156,10813.23857142857,44.16791428571427,4.277631428571428,5664832857142.857,45.28947142857143,4.9546642857142863e+23,1684.5857142857146,34718928571428.57,2.3031014285714292e+22,259.6372857142857,12030.318571428572,15.119528571428567
48,M,False,1,382.4092857142856,1885.2871428571425,40.3411142857143,47.426471428571425,87.33092857142859,95.63777142857144,-0.03434492025714286,0.00446317,9063.26857142857,34.49508571428571,4.7838957142857135,24709385714285.715,26.843785714285723,1.0374934285714285e+24,4149.544285714286,75711385714285.72,6.246129999999998e+22,192.6962857142857,28880.185714285715,9.863981428571428
49,M,True,1,394.2841971428573,1427.0542857142852,40.00135714285715,47.77622857142857,82.83395714285717,97.75624285714284,-0.08824589857142857,0.006247115099999999,7763.271428571427,33.49634285714286,4.668317142857144,13787097142857.143,24.457657142857148,6.441737142857143e+23,3375.9471428571446,53674442857142.86,4.782507142857143e+22,211.05014285714287,7253.2185714285715,20.536228571428573
50,M,False,1,534.0585714285716,1515.8642857142856,40.241685714285715,45.76654285714286,79.35255714285717,95.17915714285715,-0.14173211857142862,0.008438689999999999,8341.27142857143,33.92541428571429,4.68304,18610500000000.0,25.398171428571427,7.001634285714287e+23,3396.328571428572,51737114285714.29,4.992478571428572e+22,192.24871428571427,9461.43,17.678042857142856
51,M,False,1,725.4184285714285,1632.7771428571427,41.555428571428564,42.127814285714294,71.54687142857145,90.79271428571431,-0.13339651142857142,0.011533259999999998,9190.229999999998,35.33985714285715,4.676464285714287,24722285714285.715,27.98748571428572,7.676004285714284e+23,3222.801428571429,47780700000000.0,5.002667142857142e+22,285.0435714285714,12222.994285714285,25.871642857142863
52,M,False,1,746.8972857142858,1571.792857142857,41.91492857142857,39.31582857142857,64.73067142857145,86.95757142857147,-0.14788851142857143,0.013701925714285712,10229.971428571429,36.25062857142858,4.571987142857145,23477168571428.57,29.339742857142852,7.316048571428572e+23,2704.3500000000004,39457028571428.57,4.253380000000001e+22,411.51514285714285,17175.12,33.902385714285714
53,M,False,1,718.613857142857,1528.9400000000003,41.992257142857135,38.60441428571428,63.34632857142859,85.3462285714286,-0.1889790114285714,0.013902532857142857,10340.581428571428,36.43175714285714,4.58744857142857,22248954285714.285,29.694971428571417,7.014228571428572e+23,2533.382857142857,36738742857142.86,4.016498571428572e+22,410.90742857142857,31089.234285714283,32.44082857142857
54,M,True,1,82.72490857142856,1383.1714285714284,59.11344285714284,69.62041428571429,96.1211285714286,103.41650000000001,0.3203855714285715,2.838685714285711e-05,13983.628571428571,50.327685714285735,4.901024285714287,8478507142857.143,57.122671428571444,9.182959999999999e+23,2995.857142857143,60778285714285.71,2.994929999999999e+22,222.4627142857143,66433.55714285714,9.933467142857143
55,M,False,1,106.57352285714286,1394.3514285714286,58.727757142857136,70.21325714285715,97.60705714285713,105.01448571428573,0.3446834285714286,-0.001030889,14349.342857142858,50.746042857142875,4.867770000000003,9080562857142.857,56.72720000000001,9.307778571428577e+23,3007.7357142857145,60813085714285.71,3.0157457142857136e+22,224.84642857142862,63490.54285714286,10.137875714285714
56,M,False,1,433.8477142857144,1599.9499999999998,47.727900000000005,71.49001428571427,121.31728571428573,127.86299999999997,0.20421155714285713,-0.009886480000000003,7754.905714285711,38.4467,4.715339999999999,20097171428571.43,33.11382857142858,4.539424285714288e+23,2781.5414285714287,54641100000000.0,2.724967142857142e+22,209.75000000000003,35980.54285714286,13.7342
57,M,True,1,425.28542857142855,1414.7957142857138,33.94982857142858,42.868057142857154,92.20205714285714,96.55545714285714,0.11823872857142863,0.005855912857142859,3611.381428571428,26.82651428571429,4.457361428571427,17827600000000.0,13.748514285714283,3.491949999999999e+23,2856.782857142857,56294671428571.43,4.86913142857143e+22,275.0167142857142,6704.395714285714,24.867257142857138
58,M,False,1,571.179142857143,1639.9528571428575,35.4962,45.2637142857143,95.40878571428568,99.2534142857143,0.06578914142857141,0.007029572857142861,4074.4142857142856,28.731200000000005,4.7165114285714305,21650328571428.57,15.922000000000006,4.4034771428571416e+23,3377.0028571428575,66710585714285.71,5.285934285714285e+22,351.8887142857142,15644.202857142856,25.974400000000006
59,M,True,1,450.23891428571443,955.8537142857142,46.16522857142858,40.81125714285713,69.70605714285712,94.56541428571428,-0.013553801,0.014676262857142859,11226.464285714286,41.59437142857144,4.51041,13806147142857.143,37.61342857142857,4.3780099999999995e+23,1589.9485714285713,22316214285714.285,2.334744285714285e+22,454.03585714285714,6029.262285714285,48.141642857142855
60,M,False,1,599.4658571428573,1053.266142857143,44.6992857142857,45.67778571428572,74.70102857142857,93.36685714285714,-0.0752724185714286,0.01530121,10031.450000000003,39.30321428571428,4.7480514285714275,16770170000000.0,33.65854285714285,5.243157142857142e+23,2209.93,32464885714285.715,3.0364800000000004e+22,581.1518571428571,31961.710000000003,35.73197142857142
61,M,False,1,375.2281428571429,896.1179999999995,32.59942857142857,47.2871,111.31414285714285,112.58142857142856,-0.16460694428571424,0.01051588714285714,3529.7342857142853,27.189771428571426,4.00003,20613271428571.43,11.190262857142855,1.6747685714285707e+23,1478.6657142857139,30073957142857.145,2.3418928571428576e+22,528.8224285714288,1136.9337142857144,64.52109999999999
62,M,False,1,95.55357571428571,957.0648571428568,46.69057142857144,29.813057142857147,52.10122857142858,62.65138571428571,-0.23082788385714284,0.0030458780000000006,10117.21857142857,39.4020142857143,4.720634285714285,5450185571428.571,37.93035714285713,3.263242857142856e+23,963.9241428571427,13675424285714.285,1.7326051428571424e+22,345.1892857142857,59571.92857142857,23.246669999999995
63,M,False,1,271.69914285714293,495.6457142857146,39.63288571428571,57.82475714285715,109.84942857142855,117.1257142857143,-0.15398114142857144,0.012137444285714285,5829.932857142859,33.401,4.4482614285714295,13570847142857.143,21.665828571428563,1.761307142857144e+23,1415.2114285714283,25509185714285.715,1.54449e+22,168.73657142857147,4939.291428571429,17.041614285714285
64,M,False,1,47.21752685714286,862.8302857142857,44.74782857142857,56.418471428571415,100.07707142857143,106.28997142857143,0.1423401714285714,0.0008530496057142858,7829.8657142857155,37.82378571428572,4.555431428571429,3158701142857.143,32.412171428571426,3.5459642857142866e+23,1830.847142857143,36808657142857.14,2.262625714285714e+22,129.87114285714284,8626.544285714286,10.191851428571427
65,M,True,1,443.38314285714284,1330.5857142857142,55.82929999999999,78.2371857142857,109.71057142857143,116.96428571428571,0.2648791428571429,0.012458233285714285,13060.785714285714,45.70927142857142,4.82853142857143,21798210000000.0,46.17188571428571,6.172262857142858e+23,2932.832857142857,51188528571428.57,2.1689328571428574e+22,124.71485714285716,81698.4,6.48514857142857
66,M,True,1,1082.9642857142858,1265.1357142857144,54.10499999999998,75.28857142857142,110.04771428571426,116.87557142857142,0.2543185428571427,0.03354518571428571,12703.414285714285,44.513828571428576,4.759531428571425,40572100000000.0,45.104299999999995,5.449034285714286e+23,2652.6428571428582,43874514285714.29,1.991608571428571e+22,155.87657142857142,46191.885714285716,8.64027
67,M,False,1,895.3742857142859,1083.1242857142856,61.45554285714286,62.129385714285725,82.71231428571427,92.07467142857142,0.053060116571428555,0.022893271428571428,22213.0,53.96194285714286,4.774915714285713,31211385714285.715,63.69232857142858,1.154624285714286e+24,2583.7342857142858,46969714285714.29,2.695745714285714e+22,178.13614285714286,57902.07142857143,7.480062857142855
68,M,True,1,1136.545714285714,1262.8728571428578,53.172585714285695,71.12148571428571,107.59457142857138,115.68742857142855,0.2196925285714285,0.03373229999999999,12212.542857142857,44.501457142857134,4.736489999999999,40476014285714.29,45.03868571428571,5.459782857142858e+23,2703.797142857143,44374500000000.0,2.0935942857142863e+22,170.80799999999994,39655.62857142857,9.457064285714287
69,M,False,1,1230.5014285714285,1286.048571428572,49.88987142857142,67.24187142857143,108.36699999999999,116.27357142857143,0.08104378999999996,0.03325307142857144,10528.315714285714,41.097442857142845,4.81118857142857,50605485714285.71,39.60857142857142,5.175401428571428e+23,2754.5271428571423,47514542857142.86,2.2802528571428572e+22,184.2295714285715,37636.642857142855,10.95644285714286
70,M,True,1,931.0254285714286,1147.2214285714283,46.320971428571404,47.75431428571428,81.47714285714281,87.71259999999998,0.01173234657142857,0.017349985714285712,10995.15142857143,40.34748571428572,4.60384,40634685714285.71,36.38465714285715,7.832867142857141e+23,2531.1871428571426,46518371428571.43,3.750802857142858e+22,273.48857142857156,25756.485714285714,14.953842857142858
71,M,False,1,824.2485714285713,1063.2935714285716,44.654142857142844,44.036300000000004,77.14882857142855,82.76727142857143,0.04701966134285714,0.015926228571428575,10269.962857142855,38.98588571428571,4.562868571428571,35909100000000.0,33.58237142857143,7.063064285714288e+23,2267.3428571428562,40419471428571.43,3.6525857142857133e+22,279.7145714285714,24250.985714285714,16.20385714285714
72,M,True,1,88.53175714285715,724.0107142857145,34.6889857142857,46.90825714285714,107.04971428571427,106.96828571428573,-0.0114964757142857,-0.003116408571428571,4437.598571428572,28.282514285714285,3.8737514285714276,1723738142857.1428,14.676314285714287,1.6819871428571424e+23,1019.863285714286,21505985714285.715,1.8789228571428573e+22,256.29642857142846,721.8472857142857,29.313942857142866
73,M,False,1,74.07225714285714,561.1937142857145,31.84384285714285,38.30422857142856,93.69014285714285,93.65182857142858,-0.10450459999999998,-0.0025765842857142863,4022.6642857142856,25.748814285714275,3.8655542857142873,2949812857142.857,11.615171428571427,1.5454385714285722e+23,876.2244285714286,17955400000000.0,1.9051542857142864e+22,238.72528571428583,33.33742857142857,32.06804285714285
74,M,False,1,72.37234285714285,522.8415714285716,31.516242857142846,36.99267142857142,90.87135714285715,90.88507142857141,-0.12117419999999997,-0.002518431428571428,3901.741428571428,25.336171428571433,3.840417142857143,2993871428571.4287,11.264114285714287,1.4950100000000004e+23,840.1964285714288,17210242857142.857,1.893808571428572e+22,240.15814285714302,0.0,33.64104285714285
75,M,True,1,27.02136714285714,1441.9928571428572,52.247985714285726,68.67927142857141,110.88742857142857,111.97528571428569,0.46206285714285705,0.0001866286142857143,7811.504285714286,41.409000000000006,4.344148571428572,8192491428571.429,39.17574285714287,3.412824285714285e+23,1740.128571428572,37167657142857.14,1.846667142857143e+22,108.36395714285715,12784.62857142857,8.515087142857142
76,M,True,1,229.78899999999993,1085.6700000000003,44.598957142857145,59.72251428571425,112.75067142857142,117.3114285714286,0.18989404571428573,0.008354575714285713,8584.074285714287,36.656185714285705,4.411065714285715,12699471428571.428,31.041571428571427,3.139158571428572e+23,1468.6142857142852,30258900000000.0,1.7508414285714282e+22,60.72884285714286,9114.297142857144,4.847359999999998
