index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,9.3051e+21,41.951,98.782,105.48,55.344,-0.063481,14119000000000.0,-0.024533,856.16,333.87,12559000000000.0,7416.5,1.3404e+23,33.885,24.616,4.2854,277.38,5655.9,16.83,141.0
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,5.5256e+21,46.041,117.69,121.77,63.126,-0.50067,11385000000000.0,0.0018767,512.89,17.965,2598800000000.0,4212.7,5.3564e+22,36.264,26.227,3.8809,174.76,1394.6,18.661,106.62
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,1.1614e+22,41.178,93.69,94.418,43.535,-0.17057,15568000000000.0,-0.006536,799.08,118.77,1677200000000.0,8903.9,2.1488e+23,35.68,27.961,3.4884,541.41,0.0,0.0,0.0
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.2785e+22,37.659,120.68,122.09,57.677,0.45865,21620000000000.0,0.0051526,1029.4,110.5,7180900000000.0,3600.5,1.0255e+23,30.543,16.93,4.0491,665.35,420.91,19.155,103.69
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,2.6664e+22,28.211,88.396,92.131,37.275,0.063288,28179000000000.0,0.001687,1362.4,67.144,1643800000000.0,2165.5,1.1447e+23,23.171,7.0346,3.7212,626.0,107.41,52.485,266.26
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,,,,,,,,,,,,,,,,,,,,
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,False,1.5748e+22,60.413,108.84,116.57,83.767,0.15686,42303000000000.0,0.027496,2348.7,775.5,23887000000000.0,11925.0,4.4668e+23,50.425,52.767,4.7678,726.11,61932.0,8.3722,153.57
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True,2.3267e+22,60.948,94.649,102.59,70.784,0.06902,50601000000000.0,0.01691,2878.7,647.52,13187000000000.0,15515.0,7.8902e+23,52.371,59.288,4.8358,1038.0,92514.0,8.0232,174.7
12,2011-02-16 07:35:00,2011-02-16 07:44:00,2011-02-16 07:55:00,11161,M,False,1.7056e+22,42.888,104.77,114.09,57.274,-0.15001,24792000000000.0,-0.012734,1413.3,301.47,9012600000000.0,8403.3,2.6421e+23,36.506,27.671,4.4875,596.67,5612.8,13.161,169.1
13,2011-02-16 14:19:00,2011-02-16 14:25:00,2011-02-16 14:29:00,11158,M,False,2.8124e+22,55.633,93.479,105.38,64.932,0.18745,55699000000000.0,0.020627,2949.1,921.63,34013000000000.0,13237.0,7.8547e+23,48.744,53.111,4.8905,1116.0,56270.0,8.8262,190.38
14,2011-02-18 09:55:00,2011-02-18 10:11:00,2011-02-18 10:15:00,11158,M,False,3.6678e+22,45.598,93.412,103.22,56.036,0.081119,52489000000000.0,0.013307,3170.7,688.83,22021000000000.0,10637.0,7.3124e+23,39.346,34.042,4.6996,1084.0,24294.0,12.478,218.09
