TSS_mean,TSS_std,SSW_mean,SSW_std,kernel,C,gamma,degree,coef0,tol,
0.4258655999528524,0.04388459203250572,0.4258655999528524,0.04388459203250572,poly,0.001,0.01,4,1,1e-05,
0.05792079207920793,0.019621704141194466,0.05792079207920793,0.019621704141194466,poly,0.001,0.01,5,-1,1e-05,
0.10396039603960397,0.01611764415455416,0.10396039603960397,0.01611764415455416,poly,0.001,0.01,5,0,1e-05,
0.5117065947666196,0.04841795194750409,0.5117065947666196,0.04841795194750409,poly,0.001,0.01,5,1,1e-05,
0.3768556989627535,0.04481411752526653,0.3768556989627535,0.04481411752526653,poly,0.001,0.1,2,-1,1e-05,
0.628315063649222,0.03959320196980869,0.628315063649222,0.03959320196980869,poly,0.001,0.1,2,0,1e-05,
0.7360126414427157,0.03612746157640175,0.7360126414427157,0.03612746157640175,poly,0.001,0.1,2,1,1e-05,
0.6050477369165489,0.04046199529704301,0.6050477369165489,0.04046199529704301,poly,0.001,0.1,3,-1,1e-05,
0.6959136315417257,0.036573684842417804,0.6959136315417257,0.036573684842417804,poly,0.001,0.1,3,0,1e-05,
0.7933868163602075,0.033496023090597134,0.7933868163602075,0.033496023090597134,poly,0.001,0.1,3,1,1e-05,
0.46419583922677987,0.04491583680723357,0.46419583922677987,0.04491583680723357,poly,0.001,0.1,4,-1,1e-05,
0.7099724481376708,0.03882797822835135,0.7099724481376708,0.03882797822835135,poly,0.001,0.1,4,0,1e-05,
0.8315056282413955,0.03239100010450329,0.8315056282413955,0.03239100010450329,poly,0.001,0.1,4,1,1e-05,
0.6326216996699671,0.038656912105022714,0.6326216996699671,0.038656912105022714,poly,0.001,0.1,5,-1,1e-05,
0.7148485384252712,0.03979036611194503,0.7148485384252712,0.03979036611194503,poly,0.001,0.1,5,0,1e-05,
0.8578176567656766,0.033849171512482394,0.8578176567656766,0.033849171512482394,poly,0.001,0.1,5,1,1e-05,
0.7703913248467704,0.03519518583504237,0.7703913248467704,0.03519518583504237,poly,0.001,1,2,-1,1e-05,
0.8966289486091465,0.021325474491220242,0.8966289486091465,0.021325474491220242,poly,0.001,1,2,0,1e-05,
0.907024988213107,0.022278613536082646,0.907024988213107,0.022278613536082646,poly,0.001,1,2,1,1e-05,
0.8784550330033003,0.02713566482018918,0.8784550330033003,0.02713566482018918,poly,0.001,1,3,-1,1e-05,
0.9048444130127299,0.02512256133142916,0.9048444130127299,0.02512256133142916,poly,0.001,1,3,0,1e-05,
0.9056857024988213,0.027596330277328638,0.9056857024988213,0.027596330277328638,poly,0.001,1,3,1,1e-05,
0.753804219707685,0.04212423165887059,0.753804219707685,0.04212423165887059,poly,0.001,1,4,-1,1e-05,
0.911451703206035,0.022313316059145435,0.911451703206035,0.022313316059145435,poly,0.001,1,4,0,1e-05,
0.9144964049976426,0.023540651670121978,0.9144964049976426,0.023540651670121978,poly,0.001,1,4,1,1e-05,
0.8471402050919379,0.0332356422636549,0.8471402050919379,0.0332356422636549,poly,0.001,1,5,-1,1e-05,
0.8985288484205564,0.02512273677179815,0.8985288484205564,0.02512273677179815,poly,0.001,1,5,0,1e-05,
0.9020428158887317,0.030273027717195006,0.9020428158887317,0.030273027717195006,poly,0.001,1,5,1,1e-05,
0.9211036951909477,0.02536344093863417,0.9211036951909477,0.02536344093863417,poly,0.001,10,2,-1,1e-05,
0.9277397159358793,0.02395379184626173,0.9277397159358793,0.02395379184626173,poly,0.001,10,2,0,1e-05,
0.9297199139556813,0.022473569057533723,0.9297199139556813,0.022473569057533723,poly,0.001,10,2,1,1e-05,
0.8994357024988215,0.03259707270478697,0.8994357024988215,0.03259707270478697,poly,0.001,10,3,-1,1e-05,
0.9015963873173032,0.025978361366113974,0.9015963873173032,0.025978361366113974,poly,0.001,10,3,0,1e-05,
0.9033533710513908,0.02674034300219521,0.9033533710513908,0.02674034300219521,poly,0.001,10,3,1,1e-05,
0.8773212812352664,0.024438156042440307,0.8773212812352664,0.024438156042440307,poly,0.001,10,4,-1,1e-05,
0.8902271923620934,0.03486943275070723,0.8902271923620934,0.03486943275070723,poly,0.001,10,4,0,1e-05,
0.8918611504007543,0.02981548740104508,0.8918611504007543,0.02981548740104508,poly,0.001,10,4,1,1e-05,
0.8781913012729843,0.033165177150523126,0.8781913012729843,0.033165177150523126,poly,0.001,10,5,-1,1e-05,
0.8913631541725602,0.029661907184007956,0.8913631541725602,0.029661907184007956,poly,0.001,10,5,0,1e-05,
0.8954981435643564,0.028497882930596845,0.8954981435643564,0.028497882930596845,poly,0.001,10,5,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,2,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,2,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,2,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,3,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,3,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,3,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,4,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,4,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,4,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,5,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,5,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,5,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,2,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,2,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,2,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,3,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,3,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,3,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,4,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,4,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,4,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,5,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,5,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,5,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,2,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,2,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,2,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,3,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,3,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,3,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,4,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,4,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,4,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,5,-1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,5,0,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,5,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,0.01,2,-1,0.0001,
0.04405940594059406,0.017565539603178387,0.04405940594059406,0.017565539603178387,poly,0.001,0.01,2,0,0.0001,
0.12475247524752478,0.017821782178217824,0.12475247524752478,0.017821782178217824,poly,0.001,0.01,2,1,0.0001,
0.04405940594059406,0.017565539603178387,0.04405940594059406,0.017565539603178387,poly,0.001,0.01,3,-1,0.0001,
0.06831683168316834,0.02144198794822546,0.06831683168316834,0.02144198794822546,poly,0.001,0.01,3,0,0.0001,
0.2782178217821783,0.03568479463552495,0.2782178217821783,0.03568479463552495,poly,0.001,0.01,3,1,0.0001,
0.035643564356435654,0.01754459915511817,0.035643564356435654,0.01754459915511817,poly,0.001,0.01,4,-1,0.0001,
0.09207920792079209,0.01746058622628554,0.09207920792079209,0.01746058622628554,poly,0.001,0.01,4,0,0.0001,
0.4258655999528524,0.04388459203250572,0.4258655999528524,0.04388459203250572,poly,0.001,0.01,4,1,0.0001,
0.05792079207920793,0.019621704141194466,0.05792079207920793,0.019621704141194466,poly,0.001,0.01,5,-1,0.0001,
0.10396039603960397,0.01611764415455416,0.10396039603960397,0.01611764415455416,poly,0.001,0.01,5,0,0.0001,
0.5117065947666196,0.04841795194750409,0.5117065947666196,0.04841795194750409,poly,0.001,0.01,5,1,0.0001,
0.3768556989627535,0.04481411752526653,0.3768556989627535,0.04481411752526653,poly,0.001,0.1,2,-1,0.0001,
0.628315063649222,0.03959320196980869,0.628315063649222,0.03959320196980869,poly,0.001,0.1,2,0,0.0001,
0.7360126414427157,0.03612746157640175,0.7360126414427157,0.03612746157640175,poly,0.001,0.1,2,1,0.0001,
0.6050477369165489,0.04046199529704301,0.6050477369165489,0.04046199529704301,poly,0.001,0.1,3,-1,0.0001,
0.6959136315417257,0.036573684842417804,0.6959136315417257,0.036573684842417804,poly,0.001,0.1,3,0,0.0001,
0.7933868163602075,0.033496023090597134,0.7933868163602075,0.033496023090597134,poly,0.001,0.1,3,1,0.0001,
0.46419583922677987,0.04491583680723357,0.46419583922677987,0.04491583680723357,poly,0.001,0.1,4,-1,0.0001,
0.7099724481376708,0.03882797822835135,0.7099724481376708,0.03882797822835135,poly,0.001,0.1,4,0,0.0001,
0.8315056282413955,0.03239100010450329,0.8315056282413955,0.03239100010450329,poly,0.001,0.1,4,1,0.0001,
0.6326216996699671,0.038656912105022714,0.6326216996699671,0.038656912105022714,poly,0.001,0.1,5,-1,0.0001,
0.7148485384252712,0.03979036611194503,0.7148485384252712,0.03979036611194503,poly,0.001,0.1,5,0,0.0001,
0.8578176567656766,0.033849171512482394,0.8578176567656766,0.033849171512482394,poly,0.001,0.1,5,1,0.0001,
0.7703913248467704,0.03519518583504237,0.7703913248467704,0.03519518583504237,poly,0.001,1,2,-1,0.0001,
0.8966289486091465,0.021325474491220242,0.8966289486091465,0.021325474491220242,poly,0.001,1,2,0,0.0001,
0.907024988213107,0.022278613536082646,0.907024988213107,0.022278613536082646,poly,0.001,1,2,1,0.0001,
0.8784550330033003,0.02713566482018918,0.8784550330033003,0.02713566482018918,poly,0.001,1,3,-1,0.0001,
0.9048444130127299,0.02512256133142916,0.9048444130127299,0.02512256133142916,poly,0.001,1,3,0,0.0001,
0.9056857024988213,0.027596330277328638,0.9056857024988213,0.027596330277328638,poly,0.001,1,3,1,0.0001,
0.753804219707685,0.04212423165887059,0.753804219707685,0.04212423165887059,poly,0.001,1,4,-1,0.0001,
0.911451703206035,0.022313316059145435,0.911451703206035,0.022313316059145435,poly,0.001,1,4,0,0.0001,
0.9144964049976426,0.023540651670121978,0.9144964049976426,0.023540651670121978,poly,0.001,1,4,1,0.0001,
0.8471402050919379,0.0332356422636549,0.8471402050919379,0.0332356422636549,poly,0.001,1,5,-1,0.0001,
0.8985288484205564,0.02512273677179815,0.8985288484205564,0.02512273677179815,poly,0.001,1,5,0,0.0001,
0.9020428158887317,0.030273027717195006,0.9020428158887317,0.030273027717195006,poly,0.001,1,5,1,0.0001,
0.9211036951909477,0.02536344093863417,0.9211036951909477,0.02536344093863417,poly,0.001,10,2,-1,0.0001,
0.9277397159358793,0.02395379184626173,0.9277397159358793,0.02395379184626173,poly,0.001,10,2,0,0.0001,
0.9297199139556813,0.022473569057533723,0.9297199139556813,0.022473569057533723,poly,0.001,10,2,1,0.0001,
0.8994357024988215,0.03259707270478697,0.8994357024988215,0.03259707270478697,poly,0.001,10,3,-1,0.0001,
0.9015963873173032,0.025978361366113974,0.9015963873173032,0.025978361366113974,poly,0.001,10,3,0,0.0001,
0.9033533710513908,0.02674034300219521,0.9033533710513908,0.02674034300219521,poly,0.001,10,3,1,0.0001,
0.8773212812352664,0.024438156042440307,0.8773212812352664,0.024438156042440307,poly,0.001,10,4,-1,0.0001,
0.8902271923620934,0.03486943275070723,0.8902271923620934,0.03486943275070723,poly,0.001,10,4,0,0.0001,
0.8918611504007543,0.02981548740104508,0.8918611504007543,0.02981548740104508,poly,0.001,10,4,1,0.0001,
0.8781913012729843,0.033165177150523126,0.8781913012729843,0.033165177150523126,poly,0.001,10,5,-1,0.0001,
0.8913631541725602,0.029661907184007956,0.8913631541725602,0.029661907184007956,poly,0.001,10,5,0,0.0001,
0.8954981435643564,0.028497882930596845,0.8954981435643564,0.028497882930596845,poly,0.001,10,5,1,0.0001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,2,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,2,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,2,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,3,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,3,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,3,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,4,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,4,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,4,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,5,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,5,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,1e-05,5,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,2,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,2,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,2,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,3,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,3,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,3,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,4,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,4,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,4,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,5,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,5,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.0001,5,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,2,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,2,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,2,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,3,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,3,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,3,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,4,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,4,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,4,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,5,-1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,5,0,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.001,5,1,0.001,
0.0,0.0,0.0,0.0,poly,0.001,0.01,2,-1,0.001,
0.04405940594059406,0.017565539603178387,0.04405940594059406,0.017565539603178387,poly,0.001,0.01,2,0,0.001,
0.12475247524752478,0.017821782178217824,0.12475247524752478,0.017821782178217824,poly,0.001,0.01,2,1,0.001,
0.04405940594059406,0.017565539603178387,0.04405940594059406,0.017565539603178387,poly,0.001,0.01,3,-1,0.001,
0.06831683168316834,0.02144198794822546,0.06831683168316834,0.02144198794822546,poly,0.001,0.01,3,0,0.001,
0.2782178217821783,0.03568479463552495,0.2782178217821783,0.03568479463552495,poly,0.001,0.01,3,1,0.001,
0.035643564356435654,0.01754459915511817,0.035643564356435654,0.01754459915511817,poly,0.001,0.01,4,-1,0.001,
0.09207920792079209,0.01746058622628554,0.09207920792079209,0.01746058622628554,poly,0.001,0.01,4,0,0.001,
0.4258655999528524,0.04388459203250572,0.4258655999528524,0.04388459203250572,poly,0.001,0.01,4,1,0.001,
0.05792079207920793,0.019621704141194466,0.05792079207920793,0.019621704141194466,poly,0.001,0.01,5,-1,0.001,
0.10396039603960397,0.01611764415455416,0.10396039603960397,0.01611764415455416,poly,0.001,0.01,5,0,0.001,
0.5117065947666196,0.04841795194750409,0.5117065947666196,0.04841795194750409,poly,0.001,0.01,5,1,0.001,
0.3768556989627535,0.04481411752526653,0.3768556989627535,0.04481411752526653,poly,0.001,0.1,2,-1,0.001,
0.628315063649222,0.03959320196980869,0.628315063649222,0.03959320196980869,poly,0.001,0.1,2,0,0.001,
0.7360126414427157,0.03612746157640175,0.7360126414427157,0.03612746157640175,poly,0.001,0.1,2,1,0.001,
0.6050477369165489,0.04046199529704301,0.6050477369165489,0.04046199529704301,poly,0.001,0.1,3,-1,0.001,
0.6959136315417257,0.036573684842417804,0.6959136315417257,0.036573684842417804,poly,0.001,0.1,3,0,0.001,
0.7933868163602075,0.033496023090597134,0.7933868163602075,0.033496023090597134,poly,0.001,0.1,3,1,0.001,
0.46419583922677987,0.04491583680723357,0.46419583922677987,0.04491583680723357,poly,0.001,0.1,4,-1,0.001,
0.7099724481376708,0.03882797822835135,0.7099724481376708,0.03882797822835135,poly,0.001,0.1,4,0,0.001,
0.8315056282413955,0.03239100010450329,0.8315056282413955,0.03239100010450329,poly,0.001,0.1,4,1,0.001,
0.6326216996699671,0.038656912105022714,0.6326216996699671,0.038656912105022714,poly,0.001,0.1,5,-1,0.001,
0.7148485384252712,0.03979036611194503,0.7148485384252712,0.03979036611194503,poly,0.001,0.1,5,0,0.001,
0.8578176567656766,0.033849171512482394,0.8578176567656766,0.033849171512482394,poly,0.001,0.1,5,1,0.001,
0.7703913248467704,0.03519518583504237,0.7703913248467704,0.03519518583504237,poly,0.001,1,2,-1,0.001,
0.8966289486091465,0.021325474491220242,0.8966289486091465,0.021325474491220242,poly,0.001,1,2,0,0.001,
0.907024988213107,0.022278613536082646,0.907024988213107,0.022278613536082646,poly,0.001,1,2,1,0.001,
0.8784550330033003,0.02713566482018918,0.8784550330033003,0.02713566482018918,poly,0.001,1,3,-1,0.001,
0.9048444130127299,0.02512256133142916,0.9048444130127299,0.02512256133142916,poly,0.001,1,3,0,0.001,
0.9056857024988213,0.027596330277328638,0.9056857024988213,0.027596330277328638,poly,0.001,1,3,1,0.001,
0.753804219707685,0.04212423165887059,0.753804219707685,0.04212423165887059,poly,0.001,1,4,-1,0.001,
0.911451703206035,0.022313316059145435,0.911451703206035,0.022313316059145435,poly,0.001,1,4,0,0.001,
0.9144964049976426,0.023540651670121978,0.9144964049976426,0.023540651670121978,poly,0.001,1,4,1,0.001,
0.8471402050919379,0.0332356422636549,0.8471402050919379,0.0332356422636549,poly,0.001,1,5,-1,0.001,
0.8985288484205564,0.02512273677179815,0.8985288484205564,0.02512273677179815,poly,0.001,1,5,0,0.001,
0.9020428158887317,0.030273027717195006,0.9020428158887317,0.030273027717195006,poly,0.001,1,5,1,0.001,
0.9211036951909477,0.02536344093863417,0.9211036951909477,0.02536344093863417,poly,0.001,10,2,-1,0.001,
0.9277397159358793,0.02395379184626173,0.9277397159358793,0.02395379184626173,poly,0.001,10,2,0,0.001,
0.9297199139556813,0.022473569057533723,0.9297199139556813,0.022473569057533723,poly,0.001,10,2,1,0.001,
0.8994357024988215,0.03259707270478697,0.8994357024988215,0.03259707270478697,poly,0.001,10,3,-1,0.001,
0.9015963873173032,0.025978361366113974,0.9015963873173032,0.025978361366113974,poly,0.001,10,3,0,0.001,
0.9033533710513908,0.02674034300219521,0.9033533710513908,0.02674034300219521,poly,0.001,10,3,1,0.001,
0.8773212812352664,0.024438156042440307,0.8773212812352664,0.024438156042440307,poly,0.001,10,4,-1,0.001,
0.8902271923620934,0.03486943275070723,0.8902271923620934,0.03486943275070723,poly,0.001,10,4,0,0.001,
0.8918611504007543,0.02981548740104508,0.8918611504007543,0.02981548740104508,poly,0.001,10,4,1,0.001,
0.8781913012729843,0.033165177150523126,0.8781913012729843,0.033165177150523126,poly,0.001,10,5,-1,0.001,
0.8913631541725602,0.029661907184007956,0.8913631541725602,0.029661907184007956,poly,0.001,10,5,0,0.001,
0.8954981435643564,0.028497882930596845,0.8954981435643564,0.028497882930596845,poly,0.001,10,5,1,0.001,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,2,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,2,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,2,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,3,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,3,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,3,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,4,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,4,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,4,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,5,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,5,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,1e-05,5,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,2,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,2,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,2,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,3,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,3,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,3,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,4,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,4,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,4,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,5,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,5,0,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.0001,5,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.001,2,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.001,2,0,1e-05,
0.06435643564356437,0.023114094118670794,0.06435643564356437,0.023114094118670794,poly,0.01,0.001,2,1,1e-05,
0.11287128712871289,0.017821782178217824,0.11287128712871289,0.017821782178217824,poly,0.01,0.001,3,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.001,3,0,1e-05,
0.14752475247524757,0.025416827035630564,0.14752475247524757,0.025416827035630564,poly,0.01,0.001,3,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.001,4,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.001,4,0,1e-05,
0.23118811881188123,0.041451343773127314,0.23118811881188123,0.041451343773127314,poly,0.01,0.001,4,1,1e-05,
0.2915097536539369,0.039206155049013654,0.2915097536539369,0.039206155049013654,poly,0.01,0.001,5,-1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.001,5,0,1e-05,
0.3605934700612919,0.04028293800954463,0.3605934700612919,0.04028293800954463,poly,0.01,0.001,5,1,1e-05,
0.0,0.0,0.0,0.0,poly,0.01,0.01,2,-1,1e-05,
0.28366336633663375,0.03490362324172737,0.28366336633663375,0.03490362324172737,poly,0.01,0.01,2,0,1e-05,
0.7179190240452616,0.03756827503568364,0.7179190240452616,0.03756827503568364,poly,0.01,0.01,2,1,1e-05,
0.8569992043847241,0.027753412117966426,0.8569992043847241,0.027753412117966426,poly,0.01,0.01,3,-1,1e-05,
0.21485148514851488,0.03973986582255343,0.21485148514851488,0.03973986582255343,poly,0.01,0.01,3,0,1e-05,
0.7513591760961811,0.03549958042747854,0.7513591760961811,0.03549958042747854,poly,0.01,0.01,3,1,1e-05,
0.03574080622347949,0.017610333198144337,0.03574080622347949,0.017610333198144337,poly,0.01,0.01,4,-1,1e-05,
0.18762376237623765,0.036172505469567455,0.18762376237623765,0.036172505469567455,poly,0.01,0.01,4,0,1e-05,
0.7782892798208392,0.03460728066371698,0.7782892798208392,0.03460728066371698,poly,0.01,0.01,4,1,1e-05,
0.9150629125412543,0.019362135254063433,0.9150629125412543,0.019362135254063433,poly,0.01,0.01,5,-1,1e-05,
0.17722772277227725,0.03609450719516472,0.17722772277227725,0.03609450719516472,poly,0.01,0.01,5,0,1e-05,
0.787546410891089,0.036565457096503134,0.787546410891089,0.036565457096503134,poly,0.01,0.01,5,1,1e-05,
0.3640315594059406,0.0413979637595498,0.3640315594059406,0.0413979637595498,poly,0.01,0.1,2,-1,1e-05,
0.7947231553512494,0.031102201960640435,0.7947231553512494,0.031102201960640435,poly,0.01,0.1,2,0,1e-05,
0.8872230080150872,0.02427037362246233,0.8872230080150872,0.02427037362246233,poly,0.01,0.1,2,1,1e-05,
0.7080666548797735,0.03644384107719229,0.7080666548797735,0.03644384107719229,poly,0.01,0.1,3,-1,1e-05,
0.8121242927864214,0.03483356635353431,0.8121242927864214,0.03483356635353431,poly,0.01,0.1,3,0,1e-05,
0.8983859323432343,0.02200864314404525,0.8983859323432343,0.02200864314404525,poly,0.01,0.1,3,1,1e-05,
0.41768991631305985,0.04527381243072231,0.41768991631305985,0.04527381243072231,poly,0.01,0.1,4,-1,1e-05,
0.7986835513908533,0.039741912429265044,0.7986835513908533,0.039741912429265044,poly,0.01,0.1,4,0,1e-05,
0.8974444542668552,0.028013125014419292,0.8974444542668552,0.028013125014419292,poly,0.01,0.1,4,1,1e-05,
0.7892680339462517,0.04715720085438901,0.7892680339462517,0.04715720085438901,poly,0.01,0.1,5,-1,1e-05,
0.7919502887788779,0.04141409224929366,0.7919502887788779,0.04141409224929366,poly,0.01,0.1,5,0,1e-05,
0.9008840169731258,0.02801341457165205,0.9008840169731258,0.02801341457165205,poly,0.01,0.1,5,1,1e-05,
0.7497414250353606,0.03432756481657593,0.7497414250353606,0.03432756481657593,poly,0.01,1,2,-1,1e-05,
0.9141273279113624,0.02581648907832373,0.9141273279113624,0.02581648907832373,poly,0.01,1,2,0,1e-05,
0.9185083686940121,0.025282909472254464,0.9185083686940121,0.025282909472254464,poly,0.01,1,2,1,1e-05,
0.8721792491749175,0.030481466810230624,0.8721792491749175,0.030481466810230624,poly,0.01,1,3,-1,1e-05,
0.9145708097595475,0.02559457929556872,0.9145708097595475,0.02559457929556872,poly,0.01,1,3,0,1e-05,
0.9184568010372466,0.021554865857866076,0.9184568010372466,0.021554865857866076,poly,0.01,1,3,1,1e-05,
0.7529599834983498,0.043041360721054335,0.7529599834983498,0.043041360721054335,poly,0.01,1,4,-1,1e-05,
0.9044208215464404,0.021198359324777923,0.9044208215464404,0.021198359324777923,poly,0.01,1,4,0,1e-05,
0.9110796793965111,0.022992679127657234,0.9110796793965111,0.022992679127657234,poly,0.01,1,4,1,1e-05,
0.8461501060820368,0.032726993711118424,0.8461501060820368,0.032726993711118424,poly,0.01,1,5,-1,1e-05,
0.9008781235266383,0.02912491875819623,0.9008781235266383,0.02912491875819623,poly,0.01,1,5,0,1e-05,
0.8982769035832154,0.03250962628797062,0.8982769035832154,0.03250962628797062,poly,0.01,1,5,1,1e-05,
0.9017422501178689,0.030343519169380963,0.9017422501178689,0.030343519169380963,poly,0.01,10,2,-1,1e-05,
0.9272188826025459,0.021591217815144326,0.9272188826025459,0.021591217815144326,poly,0.01,10,2,0,1e-05,
0.928901461574729,0.024355800191034796,0.928901461574729,0.024355800191034796,poly,0.01,10,2,1,1e-05,
