index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,8.3676e+20,28.072,125.92,123.25,45.678,0.31631,1155500000000.0,-0.002769,49.656,3.9652,241920000000.0,1706.7,3.2458e+21,23.581,3.9804,0.0,56.265,0.0,0.0,0.0,11065
1,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,6.1126e+20,36.729,155.97,155.2,72.94,-0.11623,1104700000000.0,-0.010539,54.837,9.8752,309130000000.0,2403.6,2.991e+21,29.301,18.57,0.0,38.899,0.0,0.0,0.0,11070
2,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,5.4753e+20,30.828,143.64,140.89,59.694,-0.30233,788660000000.0,-0.0048539,38.393,4.0919,177960000000.0,2065.1,2.312e+21,24.789,6.5243,0.0,25.681,0.0,0.0,0.0,11071
3,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,6.8601e+20,31.191,138.83,138.18,62.903,1.1361,1301000000000.0,0.00068528,58.715,0.77231,692540000000.0,1781.3,2.6661e+21,22.272,4.0816,0.0,120.63,0.0,0.0,0.0,11073
4,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,,,,,,,,,,,,,,,,,,,,,
5,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,3.9299e+20,31.535,142.68,141.6,62.751,1.1312,735900000000.0,-0.015451,33.705,10.306,705040000000.0,1651.2,1.4626e+21,22.538,4.048,2.3241,53.346,0.0,0.0,0.0,11083
6,2010-06-28 18:00:00,not applicable,not applicable,11085,N,False,8.5193e+20,32.384,142.63,141.85,59.403,1.2513,1364700000000.0,0.0060284,61.663,8.7714,989850000000.0,1702.1,3.289e+21,23.202,5.6357,1.797,84.074,0.0,0.0,0.0,11085
7,2010-07-13 15:36:00,not applicable,not applicable,11088,N,False,6.0884e+20,29.454,144.61,142.82,57.875,0.25859,784740000000.0,0.0054725,39.041,5.0019,484200000000.0,2281.2,2.769e+21,23.582,3.6105,2.2975,32.636,0.0,0.0,0.0,11088
8,2010-07-27 15:36:00,not applicable,not applicable,11090,N,False,1.1902e+21,29.179,111.81,110.91,41.714,0.50349,1810700000000.0,0.00021259,73.412,0.4745,609880000000.0,1443.0,4.2793e+21,23.807,3.7618,1.9487,70.005,0.0,0.0,0.0,11090
9,2010-08-30 05:24:00,not applicable,not applicable,11104,N,False,9.0308e+20,30.721,125.97,125.51,52.168,1.0026,1597500000000.0,0.004756,69.41,7.3576,831830000000.0,1881.5,3.8655e+21,24.063,2.7149,0.0,105.73,0.0,0.0,0.0,11104
